no_training:5	no_test:3988file identifier	 training data
3835	-309.693085	-299.979684
3942	-287.507193	-302.208170
1336	-334.362330	-299.563573
2812	-381.619786	-259.253931
3787	-381.580675	-276.832274
817	-345.619715	-323.406646
2452	-344.424745	-280.509565
672	-345.661057	-318.164527
2821	-308.511516	-290.330795
3377	-360.549337	-283.612342
1410	-273.759553	-253.598946
1076	-361.656187	-308.928972
3041	-345.692143	-316.711103
2532	-301.405558	-283.456687
619	-325.787161	-321.856401
1479	-309.677142	-261.708596
2501	-232.377706	-197.550351
2985	-304.745635	-326.630159
2886	-324.530742	-298.914169
1478	-309.691634	-302.335484
406	-359.295180	-257.858560
1915	-361.705669	-282.792813
2806	-234.476081	-224.317744
945	-264.243028	-239.045289
1323	-289.811983	-304.867325
1031	-304.643927	-295.375049
2774	-310.910631	-285.935947
3265	-324.569062	-295.411763
2586	-191.810916	-145.718618
1492	-310.927319	-268.708189
3488	-340.672417	-309.315725
1499	-320.779994	-295.790242
2679	-312.130526	-276.512384
1377	-325.768959	-332.104063
3903	-340.636306	-275.033768
3970	-305.897998	-286.500217
1226	-195.226072	-186.076124
3973	-356.659922	-260.819297
842	-360.514766	-294.631289
58	-304.683044	-290.808165
1054	-323.427722	-318.064453
849	-360.532987	-268.815469
3802	-356.724118	-290.634689
1778	-305.036659	-280.591154
3151	-362.873906	-303.355021
2838	-324.547436	-322.785006
2631	-380.316551	-253.298756
1932	-310.911279	-273.022321
996	-307.544316	-285.375706
2934	-324.462733	-333.615154
2189	-325.762375	-328.535572
2043	-344.484341	-316.074186
3833	-324.559324	-308.201747
2094	-325.812885	-312.675937
3393	-359.297522	-300.356146
1411	-327.023352	-291.367689
3608	-372.729173	-268.882471
3481	-357.941534	-295.018242
98	-303.553222	-307.151729
897	-345.659998	-317.206560
3705	-345.665479	-291.182782
2809	-344.506029	-303.118125
3734	-326.940196	-292.380690
1953	-308.457242	-301.717817
1097	-325.784473	-300.616746
2580	-309.722373	-270.809098
2367	-361.723620	-291.248799
2316	-306.361448	-304.273910
2543	-376.588479	-273.403225
3888	-323.359825	-250.644026
3160	-362.937857	-306.166350
2979	-320.767064	-284.996713
2471	-288.628801	-302.037292
1431	-344.392695	-330.690510
545	-356.698773	-252.355200
824	-310.952875	-281.868401
3979	-345.651111	-324.695855
186	-340.606711	-303.476154
3086	-360.507527	-292.951773
1126	-270.392715	-265.997793
2688	-284.964138	-251.073897
2451	-359.328735	-268.844883
536	-323.348544	-307.243345
3911	-345.639354	-297.335086
287	-307.560718	-284.163615
3493	-232.333258	-209.019808
3346	-318.327053	-302.200917
62	-309.677968	-257.511548
46	-372.766726	-280.250707
3245	-327.024699	-303.024038
3436	-361.762744	-271.510216
797	-278.075775	-190.147695
1896	-326.971392	-270.347375
2032	-287.663174	-289.277848
751	-361.724921	-302.239418
759	-398.888473	-266.527499
357	-307.245430	-275.779951
691	-361.734668	-286.351520
1272	-308.486687	-277.489790
1581	-345.660520	-317.381335
1420	-286.516174	-282.382119
687	-346.841762	-318.958187
658	-307.234503	-295.971095
1218	-287.431740	-249.381386
380	-307.581989	-278.006252
926	-345.680086	-301.930421
435	-306.309029	-304.591139
650	-193.034094	-151.728433
1158	-268.251114	-238.069737
3704	-348.035847	-273.316621
2413	-345.604177	-322.752683
2560	-339.452794	-281.665143
3396	-273.815873	-250.517529
3563	-227.798785	-146.958041
432	-344.390227	-306.392200
1254	-325.753541	-284.194351
2859	-362.909074	-286.687218
1540	-285.217962	-255.764702
396	-372.782655	-283.431688
37	-381.587333	-274.872846
1509	-345.612220	-338.339209
2216	-308.505718	-298.440257
2795	-379.572458	-235.709381
3610	-360.476593	-283.692787
77	-348.062001	-304.066485
1213	-324.530103	-317.739808
1942	-382.751274	-289.004288
3515	-346.852204	-293.310388
3039	-341.851538	-317.699384
882	-169.557758	-118.493488
3794	-317.361117	-253.816344
3807	-361.706503	-254.870551
3571	-309.676719	-272.079569
1552	-346.865957	-300.488337
2302	-492.008892	-147.948697
919	-272.589999	-277.916682
110	-346.869123	-302.285029
73	-233.293627	-243.135205
645	-308.540795	-281.861663
297	-325.833945	-307.442378
1948	-195.158734	-196.662753
529	-309.725786	-303.487781
1652	-301.316399	-262.443514
2411	-193.075202	-143.303569
2328	-320.732586	-270.738385
1791	-272.554824	-277.051631
3273	-288.589678	-280.264585
3054	-269.129580	-280.161954
1128	-361.695007	-305.354632
2968	-310.909942	-280.708089
987	-273.765811	-270.901476
338	-272.544500	-261.628377
958	-302.599262	-289.674701
2833	-248.375248	-206.745331
1183	-325.750970	-287.205436
281	-322.479769	-264.068070
2339	-326.954728	-316.752883
975	-357.171724	-225.415953
3840	-309.681264	-249.583053
3347	-286.510514	-286.650141
557	-312.122696	-283.642931
1761	-376.622507	-289.059308
780	-308.769557	-287.381045
2702	-309.685148	-305.375495
3543	-287.318584	-305.909922
1013	-271.300649	-276.084807
2850	-288.580309	-290.926590
881	-234.470813	-247.490481
2397	-308.772292	-287.710258
3348	-304.715963	-300.507684
3158	-269.271320	-255.723718
341	-273.735711	-265.710074
3783	-310.912792	-280.652444
3066	-345.688382	-273.204365
3183	-345.642870	-308.553635
1818	-371.535911	-232.668699
1625	-320.776082	-299.636012
1253	-312.126356	-272.905276
437	-309.705971	-280.548236
1485	-309.731369	-298.228060
1790	-345.664882	-305.632244
2705	-270.384180	-256.068894
615	-345.676743	-312.112501
3068	-306.015194	-275.740050
258	-371.546126	-236.978298
3619	-325.779372	-316.645947
160	-309.685140	-298.088673
2483	-322.158791	-253.028384
863	-285.288405	-267.300104
2852	-274.986857	-269.585315
2689	-309.673807	-295.466367
1058	-324.585402	-308.030388
3809	-310.902628	-278.035869
1266	-324.582035	-316.664319
2500	-286.498235	-285.063402
2284	-359.298380	-269.333424
3607	-325.801523	-309.610510
3785	-348.045948	-284.467464
3219	-339.428557	-284.438968
3206	-346.853173	-268.416751
1330	-324.575010	-343.359011
860	-397.697425	-245.121091
2296	-309.691365	-293.434140
3695	-309.651827	-300.436343
1339	-285.316421	-280.910847
513	-355.518342	-248.767817
3762	-351.646368	-241.725460
3365	-396.458774	-250.171288
1313	-324.502042	-304.740240
3842	-376.587741	-243.049942
641	-322.439472	-265.939308
329	-380.402442	-253.764397
775	-344.469204	-301.306039
667	-360.533083	-312.600027
853	-76.404702	-48.769192
286	-324.563745	-284.697587
2423	-338.238743	-266.334988
267	-345.641113	-278.001818
2051	-325.790442	-305.307026
1079	-287.347000	-313.303901
3478	-343.296547	-293.622454
1554	-320.728167	-271.238136
2245	-308.434866	-314.301732
436	-360.521191	-298.391911
1043	-324.605875	-310.901930
2081	-273.775864	-257.862429
669	-377.780670	-264.040031
3677	-307.571921	-289.220865
2515	-323.341413	-278.589817
889	-272.539307	-249.629104
2455	-344.431301	-284.057247
1451	-348.052763	-273.951340
3954	-271.611366	-264.041620
2417	-336.838171	-274.965446
3736	-355.517745	-256.204131
3916	-273.810780	-260.016644
850	-271.623957	-267.030358
2439	-324.485913	-294.626422
3649	-343.292778	-293.051434
3976	-273.765901	-269.343447
242	-340.623533	-324.793538
2273	-324.579188	-320.513196
2956	-360.528914	-265.214649
544	-340.643340	-268.434882
1651	-273.809498	-251.291558
2891	-308.511094	-299.671642
358	-272.544323	-261.074381
1299	-348.043466	-279.008391
1174	-345.614442	-295.002793
95	-351.666551	-242.484629
67	-172.006141	-136.602991
2057	-288.540318	-296.626922
857	-245.711897	-217.570943
481	-307.573371	-289.363795
578	-382.825717	-277.193489
3846	-318.393987	-241.669949
2009	-273.812948	-259.208947
3933	-307.569255	-282.837223
607	-301.373496	-272.355444
3917	-274.985822	-252.588262
2908	-271.620997	-270.954792
3413	-308.440890	-306.526687
3351	-285.306999	-294.608695
428	-324.570042	-303.587274
415	-309.692626	-291.976036
1224	-308.420805	-322.610538
1938	-341.826148	-271.292490
3113	-324.531139	-295.914806
2980	-274.983908	-268.031729
3390	-309.736085	-304.239529
612	-397.697891	-212.974056
3403	-339.424322	-281.854280
665	-288.571762	-294.162716
2320	-362.876210	-274.145263
1513	-306.368494	-285.018242
3517	-396.475511	-231.479293
601	-324.603558	-275.827104
3419	-335.590859	-248.014929
2138	-340.684371	-300.500467
3202	-310.908741	-276.899636
833	-325.761605	-284.794358
2722	-344.423318	-255.130563
1628	-345.637174	-306.881026
1383	-344.398797	-324.305333
2027	-376.585000	-277.297985
3275	-308.757315	-277.461036
1314	-324.460304	-314.144310
2676	-325.784384	-292.018554
2885	-309.686862	-302.355546
1114	-302.353948	-288.574660
654	-309.727166	-294.097027
1549	-340.689515	-314.602801
1300	-324.595031	-298.296169
2252	-382.779570	-264.872343
507	-309.697879	-271.891486
743	-309.719124	-280.219018
2780	-272.545389	-277.384510
377	-360.527122	-286.326152
2946	-345.649552	-308.912503
732	-327.023478	-287.977965
2226	-276.206257	-224.856585
3660	-288.651313	-280.577910
352	-288.557016	-298.240132
93	-340.615011	-295.243470
1160	-286.467220	-273.313338
1140	-304.683966	-289.365862
1589	-324.608694	-301.776470
187	-341.842120	-302.177577
1676	-296.285473	-240.136159
3285	-247.192524	-212.030060
2090	-308.473428	-281.020450
1290	-345.660459	-306.000953
2040	-317.409527	-239.557282
3636	-324.624318	-303.401271
2247	-348.046805	-280.282722
1010	-340.666160	-319.978864
2150	-324.570860	-326.741150
3663	-344.446747	-302.516759
590	-346.857871	-320.568269
2269	-308.452310	-307.989945
714	-356.669324	-273.345797
1774	-324.585556	-308.375449
2254	-359.388326	-289.606639
1400	-306.067385	-267.039479
1907	-346.819476	-284.898783
3216	-344.380260	-320.726830
1233	-265.440660	-272.685100
1450	-273.757658	-273.686999
861	-360.488871	-271.561130
2435	-229.013797	-154.251924
624	-312.119017	-268.889151
1983	-320.792773	-305.960790
156	-288.654408	-287.376370
3373	-271.613890	-243.458226
12	-377.816587	-282.250936
3947	-382.782251	-250.025449
2697	-360.495788	-295.180304
3680	-305.904722	-294.375641
766	-312.133805	-295.022101
39	-340.687222	-274.047658
3111	-318.340705	-237.496025
854	-383.971058	-262.558799
2052	-325.809179	-310.790931
439	-288.690999	-299.885613
1929	-324.551800	-292.456337
1517	-359.342366	-250.383630
1963	-325.761942	-323.262930
3786	-308.759185	-267.640444
1910	-326.978724	-281.412051
3190	-232.325947	-207.221508
3234	-287.349937	-312.927588
765	-317.447668	-253.463360
3368	-308.496367	-262.272856
139	-338.257996	-266.969079
2295	-305.898313	-287.496144
2139	-381.581478	-282.930045
1018	-354.272548	-232.605906
2387	-391.391111	-223.422984
3337	-286.438448	-291.643243
1618	-345.629039	-318.470541
3714	-265.398572	-278.850904
3336	-308.477672	-294.864396
409	-306.383308	-269.649431
3945	-304.737186	-299.547200
1447	-469.758395	-168.898714
2829	-340.622886	-285.681442
1459	-306.320451	-311.644447
117	-211.295163	-183.927044
2744	-288.573110	-320.342309
3557	-344.382663	-336.139573
2220	-272.538190	-279.981532
123	-269.263476	-280.297445
3848	-324.564634	-309.184050
649	-340.685408	-318.634992
2770	-288.588657	-249.403556
963	-345.645239	-290.866239
1714	-132.718150	-95.728734
750	-344.384630	-294.417690
2014	-371.537915	-242.837902
831	-346.867207	-287.819644
132	-308.469258	-288.035366
3258	-324.473847	-322.211693
3529	-341.843027	-285.575416
891	-325.767721	-327.509459
2398	-319.533364	-287.476796
1062	-324.496997	-289.595283
245	-340.656722	-326.349067
1470	-272.542270	-259.960734
405	-273.804251	-272.113563
2373	-302.564379	-286.032391
1028	-360.421732	-307.939833
194	-308.496245	-264.416958
2297	-322.412936	-276.714022
1435	-193.963318	-177.042252
942	-325.715957	-300.434261
3252	-340.610842	-266.326370
2156	-346.827596	-294.180367
1457	-288.573089	-317.761238
3679	-320.794248	-286.327411
852	-361.731511	-305.224344
2017	-310.940345	-264.634058
3847	-356.693135	-302.380948
843	-308.437835	-295.967082
3900	-308.465445	-268.237143
2736	-310.922181	-284.598039
764	-233.560626	-206.577014
3728	-234.474951	-245.938563
1748	-288.688929	-312.491434
572	-356.752533	-267.118337
2914	-270.422403	-268.102989
2900	-272.554670	-267.422100
1524	-272.550818	-282.716566
1602	-318.339586	-271.921032
2145	-346.844016	-316.508714
22	-324.575190	-310.927329
1489	-266.777425	-227.236161
1350	-343.076530	-316.115435
644	-376.595314	-239.322941
3170	-271.626697	-266.684291
3668	-309.700336	-298.370407
1423	-344.413850	-289.721071
1418	-325.725274	-321.324920
537	-361.731930	-298.160723
2538	-344.417597	-282.346008
3349	-207.916786	-163.328234
2787	-324.505365	-283.217684
1483	-309.723988	-276.456964
416	-271.318448	-263.701330
3573	-325.730390	-334.689784
3873	-348.051405	-292.563569
2568	-325.718022	-322.662858
1762	-361.755551	-297.422216
2798	-307.259167	-255.499603
1759	-305.906809	-277.613690
1196	-346.840727	-306.074011
2401	-263.280728	-215.089592
1847	-325.753767	-306.197035
1047	-346.836177	-303.776896
1446	-319.575102	-264.623566
1109	-333.411326	-230.012370
337	-312.123120	-275.221257
986	-347.459586	-280.490815
3522	-309.691414	-311.381617
2875	-344.475122	-318.176238
3964	-336.853985	-302.055883
1793	-325.725688	-333.935743
678	-308.506580	-286.299135
737	-336.836792	-277.034961
3839	-231.155780	-203.732325
1347	-359.361259	-298.874522
3357	-361.779217	-284.793484
3087	-392.563319	-263.294998
1295	-346.829652	-312.252686
51	-283.168740	-209.731650
3512	-340.641866	-290.858992
2185	-344.343476	-316.805540
2155	-343.243883	-265.604376
3244	-323.320332	-316.240913
1481	-376.634518	-275.740683
2558	-472.145935	-190.652611
1317	-344.393241	-328.591888
3548	-79.764152	-71.833389
3050	-303.940271	-236.420854
2160	-345.674929	-310.943310
246	-313.537245	-231.411096
2648	-325.728744	-325.118059
1428	-265.391486	-278.178809
959	-492.026657	-158.734278
3772	-356.752251	-265.397718
3632	-340.612805	-287.151506
32	-287.509315	-293.884896
1886	-302.286171	-313.641275
746	-273.802095	-256.188273
3570	-272.514475	-273.047217
1906	-324.613156	-308.542034
993	-317.364547	-240.338474
3536	-352.836930	-265.702528
1025	-324.520219	-331.922286
2858	-346.862070	-269.170411
1574	-245.997884	-213.786647
3971	-360.530885	-270.995005
2563	-247.215049	-224.242087
1935	-361.677841	-262.052563
3367	-269.216969	-245.866035
2419	-287.353473	-289.873353
2683	-309.686061	-315.042640
3763	-344.416821	-308.079296
312	-234.485640	-203.117105
3075	-324.616343	-328.870975
2566	-346.832253	-284.199466
1960	-345.602645	-298.443633
2964	-362.945907	-324.828516
223	-339.501781	-304.469946
2250	-339.462492	-303.179523
821	-307.566593	-275.802739
4	-270.439280	-283.272188
383	-361.702346	-234.694248
3940	-308.464824	-299.050790
3326	-381.616196	-269.378849
1439	-340.590431	-301.704820
2552	-340.624424	-333.935159
2268	-302.558547	-285.820235
1726	-381.506605	-258.391449
176	-308.554162	-281.891460
1855	-360.497728	-285.284590
3801	-310.937414	-280.167305
1704	-274.984793	-255.265385
216	-307.283509	-284.137881
501	-345.630685	-287.482437
3676	-346.840522	-328.689930
3134	-271.319942	-232.703889
1331	-310.941319	-276.132243
3590	-340.660106	-290.012078
2287	-310.905485	-292.401197
568	-303.458583	-271.274294
956	-230.183076	-167.196352
233	-301.382062	-261.998282
3185	-348.053386	-304.115722
382	-344.494711	-297.085323
1991	-285.282532	-261.167238
274	-272.539126	-233.614961
2115	-266.626759	-268.266645
3064	-326.983087	-287.595907
3831	-451.528971	-135.582274
1487	-345.665813	-287.825831
668	-267.103350	-211.425916
1234	-325.796704	-312.661274
3011	-310.902708	-275.987275
308	-303.428586	-278.865209
1775	-306.353871	-280.871407
2640	-398.880824	-277.124085
218	-285.311823	-281.348000
551	-382.817123	-283.951787
3956	-345.698757	-305.808849
282	-325.714378	-320.169311
2931	-361.729140	-276.250515
109	-158.340943	-133.852716
3984	-344.418857	-308.919729
3449	-297.510804	-257.700769
1227	-322.155306	-282.606969
3647	-325.794522	-304.657657
3626	-310.902465	-295.232510
3532	-344.464356	-309.831097
3737	-361.714817	-273.590127
1699	-272.541597	-249.241670
2665	-348.031230	-249.762745
483	-309.705795	-299.634433
556	-272.600604	-254.808644
2609	-322.351046	-276.027851
3738	-274.982053	-251.889526
819	-276.204532	-232.840798
2333	-338.234590	-254.980043
3949	-359.301320	-272.573837
3549	-323.437779	-282.142650
208	-270.399081	-263.347183
525	-273.812813	-258.582864
284	-360.500454	-287.379022
3120	-309.689111	-300.503003
1631	-345.642285	-294.877091
3534	-320.785748	-291.005734
717	-380.401348	-269.665621
660	-271.630416	-262.462007
594	-325.809558	-313.133535
1220	-325.800532	-313.269596
3480	-286.460642	-290.281609
3092	-340.610697	-299.776969
1055	-345.681183	-314.752999
3093	-334.424572	-234.823317
1172	-357.927353	-264.714943
3544	-312.133269	-269.312935
2861	-288.654312	-271.651482
816	-356.748545	-293.644726
3775	-324.576188	-319.320004
693	-234.520624	-233.744248
3032	-360.508895	-252.216208
1361	-346.840635	-327.179910
3430	-341.828533	-297.905737
3389	-309.689740	-306.179579
3479	-265.289023	-297.761973
2012	-382.788561	-263.433009
1502	-340.679724	-300.087686
3904	-356.716094	-263.782541
3565	-286.474509	-279.503817
1912	-310.915653	-298.954735
1338	-320.793141	-314.158140
390	-306.070291	-240.804252
2983	-346.833689	-347.019649
279	-306.012858	-282.127722
1448	-372.747155	-270.090248
332	-304.692914	-287.496772
3080	-344.436248	-309.987863
3319	-376.604793	-277.651213
3335	-275.020322	-247.381907
1859	-324.577613	-287.846125
3431	-323.229212	-329.308737
280	-271.324234	-228.139389
473	-346.828378	-286.236919
1443	-346.867442	-297.023243
2344	-305.915175	-307.931249
3271	-454.878708	-197.593464
3280	-344.483775	-300.425739
1488	-320.766344	-292.352094
1107	-267.060326	-229.981906
3143	-286.432042	-277.677780
70	-346.874234	-300.219344
1891	-323.382399	-299.079228
777	-307.544712	-309.218059
3152	-335.591582	-268.627954
2590	-340.650928	-302.742256
3684	-362.958208	-296.699591
3199	-273.811544	-263.355525
3471	-416.384141	-196.589602
1503	-327.014214	-299.465846
595	-340.652012	-299.511112
3898	-356.700248	-279.552044
3316	-264.261826	-275.473839
3361	-324.558989	-309.696798
3875	-309.655400	-283.021757
890	-344.458979	-308.874646
1854	-382.743932	-279.593282
844	-324.606050	-300.642266
502	-306.349558	-278.225872
2750	-268.301176	-219.566414
3686	-344.462681	-328.205059
2938	-346.875201	-306.951769
943	-303.497783	-311.807835
3957	-307.291354	-263.210051
1573	-233.255259	-228.993191
1046	-271.618580	-263.534411
1368	-288.584029	-284.639816
1310	-307.529289	-275.624296
2022	-344.425164	-272.518267
1646	-340.684749	-274.779419
1473	-340.678945	-290.588099
1011	-310.942660	-289.311541
2021	-346.818246	-295.051088
2599	-355.457663	-288.303413
3370	-396.486664	-234.686679
3124	-308.562031	-291.300689
3128	-341.867138	-312.411044
3907	-291.017966	-275.104147
2154	-360.512793	-288.509083
486	-288.678720	-295.788591
1335	-283.156647	-202.241622
273	-323.312375	-283.627457
1933	-270.396100	-251.264890
2433	-324.552283	-315.384349
56	-345.599154	-296.176278
1506	-339.437849	-280.720632
1595	-309.686571	-308.710095
2504	-325.805550	-295.964749
1603	-232.363630	-189.470929
957	-360.490486	-270.347490
113	-360.478880	-322.152026
2305	-376.633716	-271.273245
1766	-270.387395	-240.711985
254	-285.284456	-273.142285
398	-345.636145	-286.538083
2338	-268.888303	-224.613650
3378	-325.831718	-304.737672
3872	-340.691219	-276.739229
2554	-345.649886	-309.613362
2976	-356.737615	-287.345370
2618	-361.768020	-303.956062
1629	-272.526778	-279.011803
2627	-235.695309	-230.573447
739	-309.678703	-298.822722
752	-324.557693	-295.399910
566	-303.472917	-304.575565
2642	-324.578146	-289.085809
1786	-325.785038	-289.180402
99	-336.813559	-262.910257
1874	-416.367317	-200.282134
1621	-346.884834	-300.699088
2031	-269.170061	-270.875322
2614	-232.164586	-252.831304
3281	-309.716743	-295.015037
1649	-346.868661	-315.594589
3110	-236.917458	-233.694493
586	-376.582598	-256.252524
1803	-270.394458	-271.159929
2385	-310.911571	-284.039001
2409	-324.595526	-297.029406
2788	-345.596027	-289.388529
3121	-344.419977	-289.361423
812	-308.509197	-308.315991
1223	-324.586663	-319.581018
118	-352.905052	-229.755987
1271	-310.902165	-289.037448
164	-340.675814	-306.078611
1894	-360.532510	-275.262932
1333	-270.359564	-275.710299
2354	-387.558484	-209.072174
2083	-322.434119	-272.162642
172	-282.667163	-268.089511
3761	-352.866322	-252.806598
1885	-345.647670	-322.378436
955	-345.632414	-308.641803
1256	-312.119596	-259.496903
3569	-272.588302	-247.493296
2525	-324.569051	-294.769833
384	-343.291812	-312.719974
97	-286.495035	-274.613588
3776	-320.773105	-295.293233
3819	-397.692021	-272.830432
680	-325.806369	-308.174645
1743	-346.856186	-304.184672
2054	-302.588564	-265.148858
3735	-360.522940	-251.054375
2894	-309.717750	-256.518135
2899	-310.930659	-313.069206
1560	-340.645686	-312.218795
1491	-344.421383	-321.244115
1875	-242.186010	-201.278416
1208	-345.608535	-325.817619
41	-345.649146	-304.014172
1903	-309.678054	-273.003406
2512	-346.823548	-283.185168
2015	-308.518276	-265.008941
3459	-346.831382	-283.898062
1607	-303.462115	-289.305729
2098	-327.020807	-296.720664
1590	-344.415609	-291.000520
2443	-288.547509	-313.399511
2831	-356.723059	-303.075775
3865	-362.899954	-286.647959
3937	-361.713179	-306.674819
3318	-308.513124	-289.958539
596	-325.754527	-312.797993
771	-346.903261	-296.613989
1705	-286.218259	-258.029402
1245	-310.907810	-282.910555
2851	-356.699504	-283.975438
3851	-326.998454	-289.927224
2087	-286.484121	-293.863185
1273	-355.513035	-261.968604
3201	-346.845480	-287.832406
3820	-340.655117	-304.751053
3137	-272.533448	-299.118029
278	-397.667072	-239.457688
625	-308.514390	-300.575742
813	-361.733052	-295.248698
87	-490.834069	-152.662099
789	-324.581906	-315.153291
1407	-235.694798	-228.024618
2649	-381.581036	-250.073092
510	-234.491176	-250.896866
1682	-269.215705	-274.413305
2077	-309.736028	-274.024395
3981	-249.257629	-264.885886
309	-309.718312	-287.527806
1656	-323.352987	-296.940461
1050	-304.643392	-313.457146
584	-309.681686	-265.748524
2304	-286.431160	-303.443107
1562	-309.676327	-331.324229
969	-325.797425	-307.863390
2195	-289.873479	-258.864771
888	-323.328290	-292.751413
3951	-326.977685	-287.903981
83	-344.434906	-322.939327
1065	-360.485823	-281.705225
1436	-375.359407	-255.513648
1358	-340.682075	-284.561140
3777	-339.431092	-298.880605
846	-270.434394	-248.817727
886	-304.728323	-317.506808
3269	-381.624381	-269.546409
1325	-356.758284	-304.465621
745	-344.464270	-313.446335
471	-324.532283	-306.992064
1081	-310.912796	-291.772082
3896	-307.280331	-268.254522
925	-307.567279	-277.233348
3687	-325.793945	-310.038775
1753	-375.351387	-245.881732
3553	-346.830674	-342.682425
107	-307.580090	-273.911014
2177	-346.868453	-313.718871
3372	-309.705858	-276.286398
2622	-346.829131	-306.363389
558	-344.464151	-315.418662
3375	-324.594534	-297.415313
1858	-343.238086	-319.287938
2311	-193.034988	-155.921885
3334	-325.800680	-305.043862
3095	-339.431197	-295.742022
1279	-377.837977	-291.259462
2136	-263.278851	-218.596513
2217	-344.408081	-320.966884
2068	-308.471269	-282.657763
1096	-309.689595	-296.932738
2944	-309.687280	-316.598068
2685	-344.426408	-339.521685
2805	-272.587161	-264.830451
2536	-273.758980	-271.919416
478	-119.052475	-97.501944
3147	-338.530072	-254.281818
3141	-345.651109	-295.668399
3596	-285.328258	-282.968581
1531	-345.640098	-301.599262
2639	-302.580808	-279.563957
1746	-396.470299	-224.359055
268	-362.957295	-294.504779
1041	-371.504707	-250.164591
2351	-304.614169	-299.002211
1523	-340.646229	-327.754809
2600	-307.237880	-277.335363
2277	-383.973315	-274.932802
3383	-360.602876	-292.152479
3446	-306.044918	-260.609257
414	-192.762455	-163.926764
1668	-344.433140	-302.279515
2361	-304.727460	-290.193825
1532	-309.731599	-309.221920
3552	-325.793166	-288.785281
2827	-345.615042	-288.747745
3601	-308.749822	-244.969514
3308	-381.582831	-296.158707
1110	-325.781398	-300.299169
3284	-343.290242	-281.497410
1796	-307.536544	-258.979542
3272	-173.147782	-149.115575
689	-341.818686	-284.803504
2241	-346.857051	-282.567709
121	-361.711483	-287.282661
2874	-309.725707	-298.121740
1364	-267.963366	-250.922756
2221	-308.512137	-301.457669
2426	-340.650391	-306.753498
1671	-309.708282	-299.399109
1392	-353.321142	-223.219998
815	-285.324641	-265.955688
2746	-247.190194	-218.510077
3891	-346.821929	-293.526173
2489	-250.583259	-235.287296
3635	-308.475489	-285.556634
3339	-356.699649	-290.373622
3149	-372.694726	-257.129316
68	-286.519735	-281.003445
1328	-376.531779	-263.784461
3321	-251.726162	-249.588814
3291	-362.911941	-284.919731
2509	-344.380267	-283.088827
718	-392.601894	-245.273661
3283	-287.404397	-268.912041
423	-304.694187	-301.755711
2427	-339.474134	-310.639008
874	-271.611192	-247.717106
2457	-382.757134	-260.048110
3905	-395.515911	-228.610280
2428	-309.682996	-239.591187
1445	-396.491525	-241.037689
2878	-285.336744	-275.712000
530	-360.503506	-306.471039
3693	-273.779498	-267.171090
610	-324.629068	-309.431186
2289	-325.766945	-296.027847
3239	-361.708121	-249.311941
1247	-325.770105	-299.737530
541	-325.714161	-308.352649
2488	-363.508158	-316.709173
1029	-325.751230	-326.780987
1598	-308.471397	-283.780971
155	-324.571682	-277.332520
2262	-325.780603	-303.990677
1873	-346.842529	-316.360565
1749	-302.579654	-273.153161
1282	-346.860539	-290.552138
3353	-324.514429	-311.935487
1640	-304.583737	-313.982249
2539	-321.276274	-279.463074
1130	-346.826923	-280.078304
3926	-325.748612	-318.778722
811	-304.567859	-312.446617
3667	-249.293044	-260.499263
3116	-312.128429	-266.768873
3559	-309.721434	-298.264868
682	-302.303791	-323.867349
2724	-376.591176	-275.688824
3591	-273.762889	-232.836295
3662	-360.469577	-277.238716
3077	-336.822591	-256.835362
1843	-362.899677	-269.733321
3709	-340.613243	-292.120458
1016	-305.129953	-257.379035
2071	-246.029150	-221.261637
1466	-340.657975	-305.373318
3673	-309.691463	-286.868838
3099	-324.530718	-287.957766
974	-303.468081	-281.063188
1653	-157.116735	-139.665995
848	-309.744522	-278.738641
2390	-270.097243	-273.233612
1788	-345.646841	-313.910877
2653	-361.749428	-287.489610
3630	-287.660591	-279.964229
2088	-362.871515	-270.877315
3706	-345.687338	-306.012311
2261	-233.260156	-252.786394
1352	-304.677606	-277.517658
3929	-321.233569	-266.066023
1129	-340.618148	-293.459487
2234	-272.580839	-258.935480
523	-345.565792	-297.170047
859	-308.468407	-290.623836
2799	-340.702898	-318.776627
1157	-309.691584	-307.125969
180	-360.505528	-327.338120
1154	-310.937644	-297.043147
3460	-288.678290	-268.572041
1567	-356.714706	-310.950588
2219	-265.437885	-271.344053
1787	-325.795649	-323.390556
2355	-336.816043	-277.892942
2163	-324.503356	-321.345636
2204	-310.904876	-272.718676
14	-302.238859	-285.457555
1708	-324.502429	-291.004501
2016	-308.569875	-298.490724
2360	-340.636727	-306.932280
2740	-360.536920	-291.901042
2527	-297.554699	-260.846846
2461	-269.170508	-272.380210
1690	-339.426816	-263.876377
3094	-324.601619	-296.587239
876	-325.807685	-305.064729
3955	-323.391458	-282.137166
401	-325.712603	-296.806042
618	-308.467888	-294.686636
3595	-345.600227	-289.462891
3890	-341.849730	-325.510072
3447	-270.389803	-279.711180
2927	-324.500425	-318.526032
3024	-251.729571	-252.587440
317	-325.797397	-296.883340
2407	-377.829134	-283.773073
912	-323.344400	-304.948222
60	-382.768883	-297.027264
293	-377.807580	-268.063077
3442	-381.635659	-281.081195
1655	-338.217210	-277.299882
1251	-322.482659	-282.957471
1104	-287.315479	-323.363036
968	-308.470667	-281.204123
707	-381.585428	-249.421262
3320	-310.952127	-274.868369
3784	-344.450127	-277.899684
