no_training:5	no_test:3988file identifier	 training data
2945	-307.281910	-305.898721
1647	-343.242553	-279.986174
1410	-273.759553	-210.409831
614	-383.982605	-222.848346
1269	-307.563525	-293.038705
2722	-344.423318	-288.497625
3459	-346.831382	-283.290732
43	-319.572842	-245.511230
1430	-361.720960	-315.653342
2402	-235.696227	-230.219781
2232	-56.525887	-210.494295
1562	-309.676327	-309.947460
3816	-272.830720	-312.939755
1741	-345.629842	-268.377883
3928	-377.799358	-380.738554
1302	-339.445855	-352.642392
3311	-344.433172	-281.285456
3690	-346.829378	-279.872647
2638	-309.688194	-311.643779
2277	-383.973315	-226.462510
3205	-341.842686	-358.048122
1975	-341.829025	-359.219954
669	-377.780670	-376.974968
2208	-286.486509	-332.405150
263	-341.853650	-359.836226
2075	-345.606444	-276.325543
3756	-326.943546	-326.411733
3177	-287.662612	-326.945122
1804	-324.542706	-322.345569
44	-309.735489	-308.598649
544	-340.643340	-359.390201
1757	-285.313612	-330.677469
2415	-340.676441	-354.418854
2797	-345.646914	-282.712009
898	-305.906901	-251.780756
3478	-343.296547	-275.849115
3900	-308.465445	-313.038598
2653	-361.749428	-327.520551
333	-308.507517	-304.339700
2873	-307.545713	-287.475928
2107	-325.766177	-321.415456
3110	-236.917458	-230.259882
2129	-356.722498	-360.091050
300	-324.602433	-322.426165
1013	-271.300649	-209.988858
772	-381.599310	-218.138130
2508	-324.574476	-321.679704
613	-309.689486	-310.760644
3707	-271.620156	-311.218581
1730	-345.663299	-266.024073
229	-361.648305	-321.640016
1475	-362.957353	-318.445065
410	-325.835955	-324.182646
812	-308.509197	-308.481551
1796	-307.536544	-291.276772
2394	-355.446449	-365.021100
1761	-376.622507	-376.208955
2065	-340.537496	-347.942825
1031	-304.643927	-240.849289
427	-382.798099	-220.191555
1061	-343.531666	-226.975267
1003	-308.516378	-309.034412
2877	-324.556404	-325.800152
2597	-412.494644	-272.463036
367	-360.491873	-315.400261
3976	-273.765901	-209.282839
3124	-308.562031	-310.310689
2048	-235.699029	-229.208686
837	-360.512026	-317.167260
1222	-325.805865	-325.125511
363	-320.778723	-247.043582
2626	-305.900638	-250.593753
2909	-361.687451	-320.234915
365	-361.740208	-326.644990
2141	-307.287454	-310.514836
501	-345.630685	-272.126351
2881	-345.594203	-278.029956
2133	-323.338627	-321.503473
2306	-287.354343	-234.610374
3178	-345.605421	-274.231622
3739	-324.566515	-322.714639
157	-376.519880	-373.443305
11	-356.688211	-351.741161
2911	-289.871661	-236.374352
313	-361.721849	-318.782550
1009	-266.763445	-307.081467
1965	-288.555445	-232.121878
927	-340.676668	-357.640982
505	-338.531538	-354.615833
1017	-308.419735	-306.769378
3007	-319.573727	-250.587851
1632	-340.673967	-360.155837
2526	-340.601771	-349.371142
3515	-346.852204	-279.338382
3423	-308.555641	-310.656234
744	-249.332005	-237.048695
2134	-344.433965	-276.901920
121	-361.711483	-320.098803
1928	-326.927990	-330.280579
1987	-325.775071	-329.908139
1360	-362.941781	-318.033086
3254	-287.469473	-233.100729
2664	-348.047695	-284.202900
3580	-345.661657	-276.696289
3500	-323.345473	-321.539037
1240	-310.907666	-307.637193
122	-339.419649	-354.667283
2522	-307.545457	-286.279137
3741	-169.860788	-289.181452
100	-361.702143	-319.082145
2015	-308.518276	-311.527182
3464	-234.470922	-227.701389
388	-340.594424	-357.620098
196	-341.759398	-350.741322
1290	-345.660459	-278.058188
2199	-377.815601	-370.871578
3356	-270.447268	-307.451203
3704	-348.035847	-281.609511
1214	-341.865386	-355.118175
3882	-194.261089	-309.266923
1583	-345.655509	-277.555750
3073	-309.734862	-310.963420
3445	-286.508374	-329.602675
3338	-308.466631	-311.632223
350	-320.793580	-243.656685
1898	-360.497612	-316.040839
247	-304.688358	-247.605286
3410	-271.316922	-210.738714
1490	-309.691591	-310.145633
1101	-307.244627	-312.882826
585	-229.918003	-309.246738
2181	-340.656656	-353.987394
304	-322.464725	-327.973723
1256	-312.119596	-313.398702
1762	-361.755551	-322.498481
2000	-309.736479	-308.155013
1087	-324.508933	-320.761292
2483	-322.158791	-320.997430
1667	-323.323781	-325.666963
1024	-302.535621	-369.263519
2527	-297.554699	-259.608506
1065	-360.485823	-318.421673
266	-308.477155	-309.382272
2650	-361.727711	-320.650818
1533	-309.671865	-304.420036
190	-354.290746	-365.018888
3235	-339.416290	-358.597827
3575	-309.736328	-308.776710
481	-307.573371	-279.773508
2274	-308.463553	-307.361988
3969	-324.609784	-325.373184
1426	-381.607770	-221.966399
1157	-309.691584	-305.341398
2647	-262.017735	-351.159786
3981	-249.257629	-236.549810
540	-346.830523	-279.991253
3929	-321.233569	-329.529989
3893	-341.097446	-230.812082
3495	-288.563768	-230.970251
682	-302.303791	-246.788357
77	-348.062001	-278.601462
3481	-357.941534	-363.352774
1422	-361.728608	-324.996404
860	-397.697425	-260.576452
2	-324.551643	-321.803742
1366	-345.633122	-273.028649
3337	-286.438448	-328.776985
736	-325.799293	-328.783989
3853	-271.336383	-216.609606
2976	-356.737615	-356.988936
3079	-270.401391	-308.699246
2582	-320.773768	-241.487769
822	-336.845442	-249.483535
3195	-274.982322	-213.544106
2866	-344.431605	-283.811956
3407	-343.517848	-230.401241
1181	-323.657279	-334.599358
2738	-324.555069	-315.998430
3075	-324.616343	-328.302503
3838	-271.318933	-216.924416
2831	-356.723059	-355.855506
2167	-309.681554	-309.730923
752	-324.557693	-321.456399
377	-360.527122	-315.129101
2195	-289.873479	-236.053013
1729	-361.740062	-310.237198
153	-347.466594	-149.927394
374	-372.796889	-359.511868
438	-381.565482	-222.493677
2474	-357.944802	-361.413429
3127	-327.010419	-327.490178
1014	-301.385442	-366.571244
262	-345.647032	-277.377996
2546	-248.018573	-233.678467
349	-309.687623	-305.527187
2056	-325.729141	-321.569552
3240	-338.234966	-352.989610
2774	-310.910631	-308.230290
13	-360.526646	-324.017386
1342	-361.712098	-321.704236
2835	-362.925466	-324.659009
2819	-360.551444	-320.121148
880	-345.648463	-279.831034
2068	-308.471269	-312.873319
299	-195.196751	-232.492157
2895	-273.764673	-210.569770
2203	-310.911529	-308.413432
1866	-310.940708	-310.214202
3754	-324.570035	-325.251642
79	-324.605178	-322.106406
1078	-309.738888	-307.260318
3345	-312.120708	-313.171039
2330	-287.681216	-332.670522
1611	-348.044714	-278.343804
1773	-304.696646	-247.770114
220	-276.205821	-213.555623
2382	-380.343633	-217.100676
2492	-396.477101	-253.353774
945	-264.243028	-258.742223
1249	-272.543724	-213.741499
3392	-361.774979	-323.633765
2756	-153.742562	-300.071204
3904	-356.716094	-365.775993
1661	-322.148261	-322.211590
3623	-341.892484	-354.263239
833	-325.761605	-324.478644
3302	-324.577047	-324.865328
3196	-297.530335	-259.731946
2903	-308.505951	-310.006552
2374	-285.279236	-328.484688
235	-270.375081	-303.739392
1694	-273.743311	-209.263738
2111	-348.048744	-279.110141
664	-335.632054	-257.654838
3136	-340.660061	-353.229647
463	-309.715058	-308.746145
563	-345.644179	-283.372320
303	-375.328197	-370.982730
1941	-286.206129	-233.933252
602	-275.010289	-210.451940
3603	-326.952955	-325.352696
1285	-346.860450	-273.304898
2785	-310.915445	-308.121492
2620	-324.587670	-323.305405
1443	-346.867442	-270.557106
2456	-345.610758	-270.176353
3165	-356.724041	-367.491160
3566	-325.830752	-325.229983
1315	-288.533780	-232.125842
3042	-269.468415	-299.787166
3404	-309.733988	-307.482401
447	-271.627826	-307.220697
1128	-361.695007	-324.167163
1749	-302.579654	-372.153257
529	-309.725786	-307.500140
700	-310.938181	-311.048744
2576	-306.418503	-285.211083
444	-340.665581	-361.597718
1070	-361.752301	-315.541902
2614	-232.164586	-227.365790
219	-307.221351	-312.920211
1098	-356.649302	-354.024868
3059	-363.508158	-162.161224
2610	-309.711468	-308.923496
1865	-345.609914	-276.658730
3538	-271.350701	-205.023361
1117	-345.566120	-278.208246
502	-306.349558	-289.364234
1913	-310.912131	-308.806972
1722	-362.946707	-323.046860
804	-248.395289	-337.114715
158	-308.540079	-307.219876
2047	-286.246880	-233.404241
3288	-348.045786	-279.946217
2636	-306.112153	-309.020016
2152	-308.540101	-307.212686
3613	-308.483617	-305.436369
2506	-307.526911	-288.100481
3737	-361.714817	-320.339101
2268	-302.558547	-370.107106
2475	-381.524347	-215.814577
3357	-361.779217	-325.902522
3505	-274.983383	-213.975038
3965	-273.764529	-209.707868
1972	-233.542445	-312.904112
69	-265.441614	-258.792342
1211	-286.498633	-330.950703
3680	-305.904722	-253.455302
932	-361.764881	-320.064405
1462	-312.136049	-310.070649
2085	-309.695312	-308.040883
3065	-344.486202	-273.526251
1501	-288.653529	-233.205914
1604	-347.456674	-151.107735
995	-360.542928	-317.912908
1407	-235.694798	-230.420240
3348	-304.715963	-247.176761
1035	-284.385189	-314.544471
1500	-345.609230	-273.960379
2253	-325.818163	-324.004447
3365	-396.458774	-247.135677
1423	-344.413850	-276.485386
3030	-324.500475	-320.938761
3149	-372.694726	-356.083019
1306	-288.682324	-233.683499
50	-357.934562	-359.690709
68	-286.519735	-331.282076
3775	-324.576188	-323.575403
2565	-345.591597	-274.141795
2386	-352.829520	-201.220213
3783	-310.912792	-312.139148
899	-321.230055	-329.464539
2548	-340.654465	-352.933259
257	-324.569867	-324.801962
1802	-361.715983	-322.113749
2846	-273.780933	-207.348086
1671	-309.708282	-309.272703
3389	-309.689740	-305.294699
2608	-306.369631	-288.651120
516	-312.134532	-309.588658
3224	-286.504546	-334.334616
895	-356.728690	-357.981664
1275	-310.936083	-311.313079
1196	-346.840727	-278.233085
3255	-345.578846	-274.508930
1473	-340.678945	-361.307069
3633	-380.412093	-221.114325
3930	-338.542975	-362.571938
1970	-362.897428	-318.875210
3087	-392.563319	-339.193824
2405	-318.344936	-246.445398
3545	-310.915918	-311.193551
2807	-269.176124	-310.610287
3834	-324.589539	-326.550443
3950	-270.439135	-307.220991
3636	-324.624318	-323.933132
2320	-362.876210	-316.595831
1329	-309.710338	-309.276895
1744	-288.535621	-230.968328
160	-309.685140	-305.607669
2398	-319.533364	-248.487414
2922	-352.890573	-221.949508
1276	-340.667317	-353.990555
3962	-341.865856	-360.628143
132	-308.469258	-308.619580
2574	-273.812881	-211.559405
549	-372.785072	-359.289159
680	-325.806369	-325.638439
953	-392.650949	-345.526647
2656	-376.622509	-372.820325
916	-345.608831	-282.899936
1822	-344.395150	-265.808135
95	-351.666551	-217.391585
3625	-326.948771	-326.212247
657	-270.392759	-312.966179
2594	-335.586914	-249.108442
3003	-325.798735	-324.308400
1230	-323.396217	-320.616668
1292	-323.652284	-328.614953
1219	-306.334850	-279.051349
404	-324.595399	-323.955749
415	-309.692626	-310.744199
2604	-304.743934	-245.738766
1225	-196.409349	-230.444838
865	-304.728720	-247.034927
1709	-326.941251	-326.447574
1007	-235.694216	-229.795847
3206	-346.853173	-287.868954
414	-192.762455	-230.968842
2818	-335.618370	-251.754448
2920	-326.952797	-324.402790
1221	-344.436348	-276.714680
1658	-287.337578	-227.965957
346	-307.586014	-292.342517
2059	-345.674176	-285.309332
3044	-363.519194	-161.277073
479	-77.308427	-229.842524
2423	-338.238743	-352.166920
3378	-325.831718	-324.092103
2019	-340.659620	-354.128295
1884	-307.577822	-292.317995
2537	-317.434422	-356.775793
798	-208.842347	-244.041233
1006	-336.843788	-248.665290
679	-340.668108	-359.107019
322	-346.832352	-278.243079
3487	-210.101789	-243.387834
212	-324.605613	-324.558268
2367	-361.723620	-312.192642
2217	-344.408081	-274.996976
1408	-379.527030	-163.511923
3992	-319.576017	-246.847447
245	-340.656722	-354.956681
910	-270.384937	-308.629553
1821	-308.473320	-304.585770
1923	-287.427777	-236.043743
3666	-309.735874	-308.865533
3056	-269.180682	-310.828011
223	-339.501781	-353.478892
1166	-324.576650	-320.844241
3420	-306.358581	-288.254645
1160	-286.467220	-331.898891
1140	-304.683966	-247.555709
2737	-322.442708	-330.512374
3118	-236.917873	-232.101668
52	-345.627428	-269.255357
2010	-323.385837	-319.955281
3236	-310.912270	-308.011135
1201	-224.944660	-266.908929
3593	-304.614300	-242.857304
754	-361.718210	-315.923354
1938	-341.826148	-359.735366
2598	-308.508949	-309.279277
3167	-309.688639	-308.973273
606	-343.235457	-288.197865
2057	-288.540318	-231.372787
2020	-272.514099	-206.003901
3350	-339.431591	-357.618594
3809	-310.902628	-311.520253
2907	-344.466563	-275.529653
929	-272.832690	-312.670507
3913	-308.551230	-310.606739
3832	-346.836423	-276.827900
3085	-322.130736	-322.891800
128	-303.785832	-367.394646
2138	-340.684371	-355.279297
2413	-345.604177	-272.961233
3664	-269.219315	-309.506963
2908	-271.620997	-310.749223
689	-341.818686	-361.553256
2346	-310.909551	-311.925841
2210	-325.710772	-327.633863
627	-359.304956	-314.347183
2525	-324.569051	-327.172219
2156	-346.827596	-276.349342
1198	-308.449457	-313.036822
3271	-454.878708	-56.176795
3071	-273.789182	-209.289992
1792	-363.504227	-163.865644
1818	-371.535911	-347.897102
2202	-324.602888	-322.654591
56	-345.599154	-276.640752
3186	-346.829695	-276.536882
40	-344.338878	-267.703948
2580	-309.722373	-307.977544
136	-343.240623	-278.936741
681	-312.126544	-313.904021
2567	-320.795216	-244.710068
2813	-232.063900	-231.206554
364	-117.824798	-234.696075
3590	-340.660106	-359.823497
2974	-396.486691	-261.157178
511	-320.778636	-245.463342
3113	-324.531139	-322.662184
3375	-324.594534	-327.731139
2723	-324.554067	-322.865174
531	-226.107205	-269.142827
2251	-430.448052	-59.195923
3591	-273.762889	-216.357698
2841	-360.524422	-317.197525
490	-231.142581	-310.825056
3221	-308.477915	-312.747739
2148	-309.718089	-305.082288
1907	-346.819476	-278.442734
2430	-304.688809	-247.887748
1841	-325.788368	-326.364131
3949	-359.301320	-318.585792
2119	-323.665987	-332.754009
2824	-304.720708	-245.548388
1384	-361.755719	-329.005744
3935	-289.875063	-234.773895
3815	-288.574763	-236.481629
1854	-382.743932	-215.241225
3057	-301.381127	-371.728640
1046	-271.618580	-307.513758
3278	-298.952950	-360.922621
2493	-346.822460	-284.114401
3366	-323.268818	-319.187104
1456	-308.496384	-310.051495
2808	-340.646073	-351.955440
3025	-324.573338	-325.742814
1392	-353.321142	-302.192485
2295	-305.898313	-250.663964
2967	-305.841708	-245.831353
2318	-348.039301	-287.503688
913	-352.855499	-214.864001
2536	-273.758980	-210.595706
466	-382.782183	-223.086330
3426	-307.387663	-304.743617
1878	-346.819711	-275.971234
3714	-265.398572	-259.786427
710	-340.625597	-357.309925
2400	-345.592410	-272.724331
385	-305.159206	-283.349132
785	-273.796695	-208.090585
2870	-289.872470	-235.384920
640	-345.616264	-273.802338
1481	-376.634518	-371.738080
1574	-245.997884	-334.577633
38	-309.736982	-309.406724
3784	-344.450127	-280.091085
3691	-352.852117	-219.900341
462	-234.474088	-231.972347
1371	-288.596392	-236.945515
3551	-345.646761	-279.350421
3092	-340.610697	-354.597917
506	-234.516241	-229.649346
773	-309.674485	-315.381755
3769	-304.586424	-242.850423
215	-356.645883	-359.228931
2683	-309.686061	-310.287916
2789	-340.629283	-354.867345
1991	-285.282532	-334.411960
28	-324.630221	-323.747779
154	-324.538764	-322.775260
808	-320.774349	-244.800740
1826	-285.242094	-333.667956
3234	-287.349937	-228.195654
665	-288.571762	-231.410095
2209	-382.781841	-215.060240
2144	-324.574829	-322.383234
2112	-304.729640	-246.073518
2767	-340.635968	-357.029001
3780	-323.320574	-325.262809
3652	-361.720088	-323.817019
2858	-346.862070	-285.788750
1494	-345.654016	-279.091878
1541	-310.912991	-308.239846
1550	-301.345683	-369.337356
1394	-396.500849	-267.666661
1753	-375.351387	-374.326958
1200	-346.908492	-276.586249
1497	-251.731545	-240.822601
1141	-115.679136	-271.742547
3898	-356.700248	-364.960667
2434	-377.845502	-377.472004
1693	-234.474613	-232.659298
1067	-273.762417	-215.996850
3321	-251.726162	-241.001051
3759	-270.393902	-308.855338
2497	-325.763216	-325.293812
150	-309.732713	-310.865086
1253	-312.126356	-308.981945
182	-324.474954	-318.273565
1721	-339.479764	-353.240302
434	-338.195462	-358.984726
1777	-265.408147	-257.838906
872	-309.711438	-308.843288
3646	-305.130313	-290.245646
551	-382.817123	-220.096819
2939	-352.864008	-221.846522
1036	-340.609236	-355.068174
1262	-356.712023	-365.291876
1515	-360.502298	-322.718275
1617	-355.508183	-359.959553
1064	-276.202311	-214.503732
1365	-361.755045	-327.798430
2504	-325.805550	-326.249129
1439	-340.590431	-357.059961
2174	-324.606491	-324.179261
476	-397.686127	-262.348756
3104	-310.941183	-310.095715
2309	-272.583285	-208.344511
3441	-372.686714	-362.188698
1215	-335.566430	-244.229326
1154	-310.937644	-307.509454
1526	-269.267574	-308.865273
2998	-246.027383	-332.945687
746	-273.802095	-211.172623
2657	-308.451299	-306.174327
1873	-346.842529	-274.846829
1282	-346.860539	-281.996705
3770	-272.544060	-212.562915
3396	-273.815873	-210.999502
2725	-269.218553	-308.719737
2479	-271.622821	-311.525090
2293	-269.216495	-308.779782
3960	-336.825944	-251.877910
1810	-288.653294	-233.922971
2755	-381.595252	-216.317296
3602	-361.683811	-325.095514
3943	-376.602183	-370.695217
3463	-304.735360	-247.136769
3219	-339.428557	-355.280299
629	-309.712115	-308.028792
3647	-325.794522	-323.889183
1116	-356.691214	-366.345057
2176	-345.608670	-274.667344
569	-376.620836	-371.413026
1745	-264.171923	-260.337169
1345	-376.540686	-372.590907
1451	-348.052763	-286.164858
2261	-233.260156	-226.519200
331	-309.734363	-311.283527
774	-395.551843	-158.824809
1137	-271.622539	-307.183289
3846	-318.393987	-247.477638
2368	-325.804686	-329.290865
2270	-355.497046	-353.012996
3937	-361.713179	-325.676708
655	-325.771459	-325.484506
964	-291.014970	-236.333813
144	-271.323089	-210.487823
2428	-309.682996	-310.268013
1145	-312.129019	-312.207733
2377	-236.916033	-230.674348
378	-356.705084	-361.926142
3656	-310.918831	-307.617308
2180	-340.665904	-356.922177
3436	-361.762744	-328.170579
2719	-286.477365	-331.038034
766	-312.133805	-308.813506
2363	-324.610150	-325.592659
1350	-343.076530	-359.570588
3402	-234.522504	-229.637924
3520	-325.752207	-329.790510
643	-345.663386	-276.725093
420	-362.950092	-323.619258
2297	-322.412936	-330.890857
3210	-336.808333	-244.944084
2157	-309.686797	-310.024307
2943	-340.654874	-360.430420
2888	-361.704536	-317.289396
2946	-345.649552	-280.476341
2963	-287.651399	-332.574809
1962	-382.756724	-220.484816
654	-309.727166	-307.791317
2465	-339.464024	-355.460828
3532	-344.464356	-280.216998
1699	-272.541597	-214.017528
3524	-308.455477	-311.931528
555	-361.677945	-314.053249
876	-325.807685	-323.216080
3843	-309.717869	-308.706396
288	-355.557059	-350.762496
1503	-327.014214	-326.600975
2977	-310.909944	-311.835477
1120	-353.283458	-305.239226
3026	-250.478855	-237.841943
2699	-346.864540	-281.218571
883	-340.647778	-353.753050
3917	-274.985822	-211.012692
139	-338.257996	-353.076340
2370	-360.496984	-321.824829
1746	-396.470299	-254.984943
3886	-270.388222	-308.526505
2553	-302.545562	-365.995219
3347	-286.510514	-334.517270
1869	-269.207716	-308.930778
3640	-309.692577	-308.921600
2665	-348.031230	-284.360099
3909	-310.945132	-307.289592
3373	-271.613890	-307.261767
2190	-324.574822	-324.692163
1819	-249.292101	-235.649517
2965	-344.689237	-232.059831
3531	-344.458268	-282.984680
2014	-371.537915	-354.112490
2161	-361.735863	-316.511888
546	-306.365166	-286.762953
1830	-345.641862	-270.555527
1395	-375.348487	-370.870315
2687	-377.816463	-375.069608
2671	-344.377098	-268.025867
807	-340.681309	-355.353244
2787	-324.505365	-320.930506
1578	-233.217482	-224.842857
1334	-273.765782	-208.938512
3340	-229.879598	-311.052056
3954	-271.611366	-310.670518
3790	-286.502445	-327.346737
2042	-232.364952	-309.895881
3020	-287.430903	-231.106375
1442	-308.465594	-308.564185
2108	-267.944278	-307.874035
3571	-309.676719	-310.056886
2517	-308.462063	-311.430168
228	-346.859384	-283.930147
492	-305.904760	-249.319408
783	-273.806375	-209.971628
803	-325.789564	-324.549523
3910	-309.703111	-303.641298
3541	-379.527167	-162.056408
1022	-310.902683	-312.247282
3818	-308.470796	-304.892356
1056	-271.618179	-310.094691
3242	-397.707881	-261.787333
2749	-340.645995	-354.200751
2300	-453.655583	-57.482677
1241	-345.608395	-274.519087
3765	-453.654335	-56.928854
88	-345.655534	-278.443884
2473	-324.497671	-323.205165
889	-272.539307	-213.473147
921	-325.682121	-322.055307
888	-323.328290	-325.225844
1942	-382.751274	-219.952940
1163	-397.709232	-256.127723
2845	-307.602080	-289.009215
138	-362.875317	-321.178063
2046	-286.493052	-332.358098
805	-309.658574	-309.272335
819	-276.204532	-215.286159
3300	-344.499155	-275.774303
342	-323.351196	-324.066289
2185	-344.343476	-271.873324
3499	-309.702237	-307.796665
992	-377.811306	-376.305097
1569	-234.503085	-227.588207
1446	-319.575102	-247.067158
355	-273.761263	-208.544785
2716	-303.464433	-245.069967
3733	-309.678068	-310.255562
1380	-288.625728	-233.531711
2449	-341.841190	-357.975215
2350	-341.853951	-359.256963
1516	-249.358446	-237.919524
2745	-322.118085	-324.535574
1520	-309.728493	-308.321162
1238	-360.499088	-312.506360
2698	-344.434438	-278.611702
2121	-324.619773	-323.625567
2496	-326.954795	-324.291307
204	-287.353313	-234.911931
980	-356.743821	-367.641742
1506	-339.437849	-356.235591
3443	-346.866543	-284.752919
2540	-211.295796	-244.464977
1801	-301.335636	-367.729483
3630	-287.660591	-331.282420
3844	-308.450468	-306.029627
2916	-340.655601	-355.351008
9	-344.468531	-271.957291
1051	-346.860404	-288.926728
3379	-273.761967	-213.537209
1499	-320.779994	-241.880232
47	-247.225618	-335.668803
227	-377.805829	-370.683757
1863	-381.631601	-217.151616
3315	-269.176979	-310.882481
1904	-304.752598	-246.295337
1130	-346.826923	-282.181303
3772	-356.752251	-359.662573
1377	-325.768959	-324.207328
2214	-245.994065	-334.100243
1651	-273.809498	-212.253484
3761	-352.866322	-213.356176
2529	-229.969129	-309.501615
1597	-336.805704	-250.728693
60	-382.768883	-218.261647
1944	-325.796840	-323.712022
1040	-268.307873	-295.599732
2777	-336.817321	-249.875407
1246	-318.406529	-244.842213
115	-356.682218	-366.003722
885	-324.623780	-324.897264
2794	-304.681399	-249.725885
1427	-340.646339	-353.663876
548	-233.555951	-310.270603
1032	-346.816694	-281.139374
3987	-324.506120	-320.239026
3444	-289.794376	-235.103101
2534	-362.960595	-323.219787
431	-361.712798	-326.868958
1685	-338.273553	-357.118829
1917	-325.790782	-324.421606
29	-344.425700	-275.562427
74	-310.918822	-311.914854
1069	-375.370023	-375.973387
3014	-269.263802	-306.494114
318	-310.954514	-311.541241
3836	-346.833711	-276.809226
2958	-324.580268	-320.217186
2746	-247.190194	-335.359286
2788	-345.596027	-282.804916
2842	-308.450204	-306.205163
1037	-306.397746	-285.819446
659	-326.976670	-332.332292
3008	-323.359336	-324.967372
3632	-340.612805	-355.736005
1695	-344.411060	-282.734916
1789	-310.905299	-307.557454
592	-307.614861	-286.371736
2925	-301.394865	-366.780246
3475	-321.247305	-327.618455
2968	-310.909942	-308.738740
1444	-304.691748	-248.633659
2150	-324.570860	-321.833754
3785	-348.045948	-284.254740
1528	-360.446475	-318.937130
2459	-273.761223	-211.678591
2498	-288.539500	-232.541347
2279	-309.711101	-309.582186
2849	-355.442748	-362.967920
748	-324.572987	-325.388362
1264	-324.536694	-328.880268
2741	-297.520999	-260.001428
432	-344.390227	-277.941996
3897	-324.519277	-320.605900
3051	-192.736096	-231.210483
3687	-325.793945	-325.568067
797	-278.075775	-316.068898
1637	-343.503600	-231.470955
831	-346.867207	-284.179247
2287	-310.905485	-308.016416
2983	-346.833689	-277.259032
2811	-326.944158	-325.422561
908	-310.911406	-312.975139
988	-341.827199	-358.892993
1379	-325.731549	-320.972735
2063	-344.402806	-282.856599
2980	-274.983908	-211.691927
1247	-325.770105	-328.239540
3467	-308.494487	-305.104089
986	-347.459586	-151.171166
314	-233.255379	-230.457837
2592	-308.486071	-308.802620
1582	-361.735290	-315.474446
3331	-233.545899	-312.863818
753	-361.710299	-325.830022
1096	-309.689595	-305.699859
2607	-275.007113	-210.890957
1935	-361.677841	-316.205901
3799	-291.018995	-235.750012
3232	-345.686487	-280.453015
2743	-234.516409	-229.632812
3528	-233.262752	-231.015859
433	-396.498209	-259.124943
3726	-382.754967	-219.614615
2990	-376.661483	-376.624676
1649	-346.868661	-268.224821
500	-308.452306	-307.293357
1258	-344.472090	-277.289372
3958	-291.015785	-236.274377
1527	-271.621836	-307.967900
1447	-469.758395	-59.894239
3768	-227.338075	-269.187802
3540	-321.236907	-322.762491
3655	-287.379629	-228.277677
3506	-320.804155	-244.559850
2233	-319.556235	-249.987184
3786	-308.759185	-289.917054
1684	-320.783029	-246.828482
2283	-231.111403	-309.285437
686	-391.370332	-345.073894
525	-273.812813	-211.616907
3512	-340.641866	-356.461917
3597	-360.539435	-322.775235
2798	-307.259167	-308.496967
3259	-359.368793	-313.393585
685	-320.029854	-328.273559
2462	-325.752244	-326.116564
2595	-303.465315	-248.249906
732	-327.023478	-329.385573
2678	-285.255563	-329.329709
107	-307.580090	-290.345292
1705	-286.218259	-234.460734
96	-375.359188	-377.219136
3005	-249.248680	-235.488586
699	-307.243079	-309.763278
3185	-348.053386	-284.498234
3839	-231.155780	-308.090526
325	-345.637577	-277.426668
487	-307.223588	-313.732980
1883	-346.839066	-278.772348
277	-302.288351	-246.259590
3203	-308.459279	-301.601809
1187	-264.235803	-258.476174
3012	-276.205920	-214.208049
3771	-309.655144	-304.528075
2704	-320.786981	-244.977749
3885	-304.728655	-245.802372
2753	-310.904304	-308.299976
1097	-325.784473	-328.273809
3399	-307.229313	-309.701094
1893	-344.385273	-281.790641
2825	-360.576433	-319.916675
1314	-324.460304	-324.761724
976	-382.776658	-222.066471
89	-249.259410	-235.662222
3132	-309.670613	-308.664053
3821	-308.427345	-305.677329
522	-309.680641	-314.751924
2955	-346.822341	-280.054181
1335	-283.156647	-313.007995
1752	-296.265627	-252.823345
2829	-340.622886	-352.533397
1598	-308.471397	-312.005278
3448	-324.634377	-323.562229
2055	-304.724717	-246.166796
175	-361.754326	-326.684063
250	-360.538828	-324.623134
769	-271.361537	-212.365973
2482	-268.321270	-294.505892
3428	-288.564752	-231.147661
421	-288.627624	-233.677447
3695	-309.651827	-309.189532
1485	-309.731369	-310.243552
1110	-325.781398	-326.869945
3907	-291.017966	-237.358313
2752	-381.632242	-216.609057
3270	-273.788787	-208.475976
2267	-291.016020	-237.930466
2836	-345.652670	-278.706669
1028	-360.421732	-321.343580
984	-248.443503	-337.930219
789	-324.581906	-324.118744
2247	-348.046805	-285.886400
2397	-308.772292	-287.187273
464	-324.485629	-318.368701
3387	-309.727603	-309.755679
3225	-362.875945	-320.789845
2196	-338.559964	-362.672192
2748	-321.271406	-330.986054
2194	-273.757530	-209.254265
1708	-324.502429	-313.474828
1519	-352.874613	-221.382782
869	-327.026488	-328.611501
1545	-308.468255	-307.965835
3831	-451.528971	-71.927276
279	-306.012858	-310.274241
1992	-325.723538	-327.237567
1665	-336.802871	-251.263954
967	-372.742461	-360.852545
1086	-272.587059	-208.235877
2507	-291.014750	-237.161641
777	-307.544712	-285.605239
3574	-398.876124	-265.458582
2074	-285.300440	-331.083349
1321	-234.472577	-228.430530
1026	-325.765414	-325.066543
1589	-324.608694	-321.046503
2291	-286.514923	-332.177104
3793	-381.580932	-221.256511
2978	-340.669862	-361.137204
405	-273.804251	-212.307232
3767	-324.568597	-323.539626
3955	-323.391458	-322.672344
3308	-381.582831	-219.592899
1518	-309.683200	-309.224206
58	-304.683044	-248.576355
1339	-285.316421	-327.959276
167	-310.912077	-308.763442
1170	-310.895183	-312.610661
2959	-289.795007	-235.373610
1994	-383.983835	-220.721114
3323	-232.335768	-311.536354
