752	-324.557693	-346.349157
1466	-340.657975	-376.403410
1910	-326.978724	-315.254282
641	-322.439472	-281.351845
3825	-93.411888	-195.573740
730	-336.821088	-369.895066
626	-288.653249	-295.610823
824	-310.952875	-298.926874
2801	-310.932716	-287.905596
3411	-286.134060	-321.102163
407	-287.508781	-346.543700
2748	-321.271406	-313.155676
963	-345.645239	-357.467281
1931	-310.900102	-272.420361
3021	-360.495540	-354.552940
1967	-288.573475	-294.033500
742	-272.588370	-289.329272
1007	-235.694216	-230.209221
2078	-324.575989	-336.948774
3152	-335.591582	-390.705781
3622	-304.726439	-338.586180
835	-320.740782	-319.977506
1521	-323.665247	-284.468507
1794	-325.712420	-337.341056
3418	-308.467120	-312.484285
2781	-288.581699	-293.124110
955	-345.632414	-341.133049
2366	-286.466852	-267.531563
2325	-273.732431	-222.482153
1483	-309.723988	-315.073066
403	-272.843742	-256.813861
1400	-306.067385	-347.562678
3807	-361.706503	-363.321521
2034	-345.586124	-361.455210
957	-360.490486	-361.389988
1202	-361.725394	-360.894989
50	-357.934562	-390.137231
853	-76.404702	-144.386970
1113	-234.484521	-209.645527
1369	-392.662003	-416.858739
3555	-360.547370	-389.059940
1312	-381.612501	-369.710027
410	-325.835955	-323.125388
2222	-340.678668	-363.764319
3346	-318.327053	-331.840830
1075	-325.751822	-333.778878
58	-304.683044	-334.308962
338	-272.544500	-269.915995
3742	-271.272557	-288.409060
1851	-361.717868	-397.219439
1493	-335.643923	-386.515950
732	-327.023478	-328.002441
3897	-324.519277	-341.555061
3360	-382.810709	-370.691514
2057	-288.540318	-282.833874
2927	-324.500425	-326.287120
931	-361.763293	-368.723497
3822	-309.665941	-280.044564
3069	-346.878430	-362.028703
16	-273.806874	-267.598702
249	-306.347185	-277.249649
1964	-309.726463	-321.526381
418	-324.565412	-358.978583
1649	-346.868661	-312.721336
1378	-346.867789	-338.350119
3496	-302.303890	-324.845850
2902	-271.653205	-255.303709
3453	-321.254976	-299.084006
3872	-340.691219	-347.755421
3601	-308.749822	-302.347248
1761	-376.622507	-414.645840
1458	-288.648179	-301.515428
3947	-382.782251	-358.187797
3597	-360.539435	-363.924390
2094	-325.812885	-334.349915
3711	-303.469034	-330.711286
2357	-325.754267	-334.433938
2603	-341.863083	-404.039982
1093	-325.718074	-320.018588
2380	-327.025010	-320.124180
3434	-360.560766	-385.563623
360	-346.890881	-309.449555
1515	-360.502298	-373.397127
3374	-324.551244	-326.059083
1720	-309.692095	-302.271620
544	-340.643340	-339.056357
3139	-344.437158	-341.125043
1151	-392.620909	-393.291672
753	-361.710299	-354.396146
1420	-286.516174	-303.964924
3093	-334.424572	-353.461098
3213	-339.438949	-369.268865
945	-264.243028	-305.875045
304	-322.464725	-319.331200
2344	-305.915175	-306.007597
2925	-301.394865	-309.410297
1938	-341.826148	-330.285716
747	-359.350089	-377.309568
206	-309.688611	-280.905305
3450	-382.824468	-386.393455
3988	-309.707600	-308.798696
2696	-353.269456	-278.028566
2877	-324.556404	-335.976327
3506	-320.804155	-362.935298
1405	-361.711854	-405.139497
2673	-345.652182	-348.333973
3072	-340.671263	-350.983884
1844	-325.808754	-308.500598
1383	-344.398797	-364.586321
2134	-344.433965	-361.497556
3939	-317.386479	-293.524351
2901	-318.323005	-338.725818
1613	-346.890723	-313.559127
3788	-361.725962	-385.481051
1363	-355.525451	-370.324205
3677	-307.571921	-304.288371
3215	-320.793270	-357.274353
2912	-346.883119	-354.232683
756	-325.798888	-323.722889
1619	-340.600021	-372.800672
2331	-308.516808	-321.160388
2851	-356.699504	-383.844308
2164	-304.744503	-306.742988
431	-361.712798	-367.274421
1394	-396.500849	-403.902909
1687	-344.407598	-354.054137
3340	-229.879598	-255.605236
71	-346.864282	-342.967727
437	-309.705971	-304.450252
1220	-325.800532	-305.298209
1066	-375.344926	-381.840057
329	-380.402442	-404.621509
1621	-346.884834	-304.000062
2203	-310.911529	-310.249688
48	-304.689512	-311.213480
980	-356.743821	-367.755543
2059	-345.674176	-321.247969
2886	-324.530742	-322.679058
3225	-362.875945	-352.926281
2091	-346.904050	-342.843668
1433	-325.729800	-321.506109
3964	-336.853985	-369.474748
3504	-308.561061	-310.051620
1099	-231.975652	-275.487586
815	-285.324641	-313.941621
1123	-375.393636	-387.868423
1183	-325.750970	-308.542643
3029	-285.281493	-276.272959
1728	-362.942862	-349.816627
2631	-380.316551	-357.940754
2151	-289.802108	-302.083740
1379	-325.731549	-344.630795
1170	-310.895183	-285.957646
2398	-319.533364	-341.107785
3481	-357.941534	-400.646821
1875	-242.186010	-254.300214
1280	-356.683566	-378.478007
3046	-322.057728	-368.658190
3978	-282.861121	-293.336695
2867	-361.734339	-327.463311
1171	-325.721867	-322.092746
3209	-346.834502	-370.350842
2793	-306.384286	-249.700549
1292	-323.652284	-318.916922
1593	-335.598739	-363.394101
2573	-307.303421	-318.275511
1457	-288.573089	-315.262859
615	-345.676743	-360.478111
1010	-340.666160	-379.833044
1036	-340.609236	-361.943747
809	-361.738091	-365.087459
1522	-324.485746	-319.488027
3685	-381.602419	-395.482098
1494	-345.654016	-359.024053
3953	-325.792503	-326.487117
1276	-340.667317	-370.853209
333	-308.507517	-330.680708
2355	-336.816043	-375.005892
167	-310.912077	-316.129996
1289	-344.439723	-336.236350
9	-344.468531	-358.474830
2208	-286.486509	-294.208336
1669	-287.426878	-288.530087
2881	-345.594203	-351.335459
1124	-271.651913	-237.149654
1061	-343.531666	-333.069913
3214	-344.426062	-375.194010
3916	-273.810780	-284.737116
1845	-302.309526	-322.325641
1590	-344.415609	-361.872140
2202	-324.602888	-343.094429
3952	-269.175627	-249.743541
2817	-340.641240	-364.713006
764	-233.560626	-262.838384
11	-356.688211	-375.991855
2759	-393.905418	-401.758588
3710	-308.565933	-357.807816
3813	-340.620847	-366.658592
3644	-345.587398	-346.699272
2998	-246.027383	-234.737836
144	-271.323089	-295.055105
3713	-325.748400	-331.448934
416	-271.318448	-277.781978
2329	-324.557240	-344.410490
150	-309.732713	-314.257145
59	-248.430371	-247.643977
1342	-361.712098	-354.250394
2682	-324.528297	-327.632703
1430	-361.720960	-358.544942
2159	-324.581067	-359.471346
1042	-305.904676	-276.649957
1119	-304.733360	-322.355972
3165	-356.724041	-391.407722
621	-310.899323	-322.564597
3573	-325.730390	-319.014452
916	-345.608831	-336.892338
1263	-345.642008	-363.176680
2884	-324.471313	-344.312556
1404	-346.883049	-364.898391
242	-340.623533	-357.739473
122	-339.419649	-326.249929
1951	-317.408548	-312.036633
214	-348.052027	-306.860271
1628	-345.637174	-355.862208
1323	-289.811983	-273.334056
559	-362.935404	-347.335321
3460	-288.678290	-276.328978
2961	-348.061993	-317.974984
428	-324.570042	-360.791522
3273	-288.589678	-296.790628
2173	-304.678340	-317.250479
2407	-377.829134	-369.671333
1858	-343.238086	-342.405659
3770	-272.544060	-273.106426
646	-323.641347	-297.499185
3791	-360.491959	-361.003131
960	-310.940611	-280.598098
1641	-340.647224	-337.810608
2642	-324.578146	-352.038264
1180	-306.364186	-287.899025
3199	-273.811544	-280.315236
2363	-324.610150	-342.687345
3651	-303.463214	-318.451183
3448	-324.634377	-365.363773
1001	-304.724431	-357.569520
1865	-345.609914	-353.244134
149	-380.415966	-371.750545
308	-303.428586	-345.333582
1866	-310.940708	-284.425428
2228	-308.518356	-338.200420
3011	-310.902708	-290.677910
2733	-310.940764	-310.464912
54	-195.186228	-248.670066
1396	-346.886411	-306.259802
1359	-229.927277	-260.062723
808	-320.774349	-342.891337
1658	-287.337578	-278.716568
3068	-306.015194	-352.682994
321	-324.604397	-338.821544
3850	-308.528193	-322.985390
476	-397.686127	-449.355617
3408	-287.661454	-291.532435
3490	-359.315205	-382.975699
3222	-344.494043	-372.530348
1259	-288.590804	-290.128798
907	-381.607752	-372.282440
2982	-325.722723	-320.070321
3510	-340.674744	-373.099164
1057	-391.518453	-369.407785
1829	-382.804482	-392.184580
3649	-343.292778	-373.338443
2890	-309.738198	-329.703110
3541	-379.527167	-394.211907
3386	-309.684862	-298.512657
1535	-324.463541	-332.436068
1477	-303.462312	-329.130102
2892	-325.728271	-342.644132
3338	-308.466631	-299.770870
2990	-376.661483	-416.501721
1927	-361.739999	-358.185908
3728	-234.474951	-253.382249
3238	-340.667053	-353.080741
2876	-360.574465	-385.651272
56	-345.599154	-369.665502
3018	-345.638117	-367.463633
422	-288.692943	-336.063089
2564	-325.789398	-305.479985
2241	-346.857051	-303.376108
713	-308.484017	-303.188285
2036	-309.733888	-309.076642
829	-310.909285	-315.226266
518	-289.791234	-298.338924
2513	-345.631685	-368.691524
33	-264.504487	-254.431569
1492	-310.927319	-272.368549
2188	-288.690060	-285.781683
1239	-356.710448	-359.261305
3024	-251.729571	-250.014060
1094	-304.696023	-316.818030
2960	-271.360631	-274.123080
2128	-308.504896	-306.712112
2035	-249.294409	-267.071018
1294	-345.612830	-334.461195
3699	-355.497878	-369.180463
1006	-336.843788	-354.920337
309	-309.718312	-304.083710
489	-356.745773	-391.387655
2342	-309.680487	-339.036787
1135	-310.903412	-309.800962
3306	-361.650084	-373.376657
1268	-344.411146	-358.412951
913	-352.855499	-357.561785
1615	-287.344000	-277.538666
2829	-340.622886	-338.740801
2605	-346.869041	-344.746529
2330	-287.681216	-245.992237
880	-345.648463	-329.934432
2086	-308.486338	-316.346122
1116	-356.691214	-390.286760
3086	-360.507527	-358.045917
2951	-308.569129	-325.223087
3245	-327.024699	-328.535922
2311	-193.034988	-175.872454
2376	-346.840597	-340.913935
2655	-235.723792	-223.212169
2403	-326.955365	-328.765599
888	-323.328290	-346.709087
1035	-284.385189	-253.459919
1680	-377.842223	-379.886501
1018	-354.272548	-349.519233
470	-303.460335	-298.477462
1223	-324.586663	-327.347911
3669	-285.267165	-288.930761
846	-270.434394	-261.121013
3207	-355.520098	-388.271690
3935	-289.875063	-304.918963
966	-339.467091	-363.844432
312	-234.485640	-259.922157
3101	-360.503577	-379.389558
1689	-336.823026	-381.858801
3602	-361.683811	-380.045028
2163	-324.503356	-340.510505
2125	-310.908354	-273.444533
2375	-360.564233	-373.689644
1264	-324.536694	-322.279989
989	-272.839582	-261.634705
2014	-371.537915	-388.074783
2621	-305.145002	-298.100163
89	-249.259410	-270.415486
3793	-381.580932	-371.903277
2013	-343.195410	-340.121559
3493	-232.333258	-243.814117
2916	-340.655601	-372.539327
554	-340.688787	-335.543569
1733	-322.169100	-324.109616
501	-345.630685	-329.169437
555	-361.677945	-350.521587
1825	-271.656372	-263.320459
1764	-304.725676	-294.781828
2338	-268.888303	-280.166351
1516	-249.358446	-269.728139
1025	-324.520219	-331.981254
904	-345.608456	-379.074035
1939	-242.205627	-252.165759
3487	-210.101789	-287.971775
505	-338.531538	-309.538069
1486	-380.373644	-383.955358
2132	-377.826580	-414.657192
3158	-269.271320	-323.358510
1300	-324.595031	-346.537518
2663	-361.722327	-366.989236
2322	-355.508682	-375.814779
356	-372.741729	-385.728858
1684	-320.783029	-339.778844
2266	-289.766576	-293.194276
806	-308.768073	-301.573009
833	-325.761605	-327.007460
1710	-361.726166	-366.632445
3840	-309.681264	-280.690394
2435	-229.013797	-163.716911
2574	-273.812881	-277.558114
1686	-288.648208	-287.049375
3680	-305.904722	-283.406472
1820	-324.522751	-343.536054
2209	-382.781841	-380.006660
3855	-304.746925	-302.741424
1176	-288.584832	-268.540715
1701	-344.428649	-377.019938
676	-272.584377	-295.422479
1330	-324.575010	-337.918412
1688	-324.567893	-331.368704
639	-270.405973	-298.859757
327	-324.607903	-320.093790
2933	-360.538112	-369.158647
3220	-273.806349	-278.368544
3529	-341.843027	-350.046627
1451	-348.052763	-324.075877
1005	-273.786179	-279.934659
958	-302.599262	-314.697952
1370	-242.180146	-258.557240
2888	-361.704536	-360.731509
3052	-291.017787	-272.791898
3034	-360.418556	-399.268128
739	-309.678703	-313.088772
2455	-344.431301	-355.686201
3558	-339.464817	-342.497377
210	-362.938898	-364.689012
2353	-281.504579	-294.156654
3505	-274.983383	-251.656184
3266	-287.736841	-279.521062
99	-336.813559	-377.227234
141	-287.734664	-269.142433
2417	-336.838171	-359.811138
1563	-376.575382	-398.275881
3812	-271.623066	-238.992794
2503	-345.653983	-351.582339
2425	-322.435505	-284.332764
3337	-286.438448	-276.289799
1708	-324.502429	-350.941047
2919	-340.635773	-344.770221
2358	-322.169697	-343.125167
1755	-304.686811	-292.994056
1068	-308.470010	-320.079964
3272	-173.147782	-171.727793
1434	-344.482088	-380.847752
3227	-348.043668	-293.655375
2286	-309.728265	-311.038273
357	-307.245430	-343.638638
2449	-341.841190	-333.653412
1730	-345.663299	-331.255785
967	-372.742461	-386.835581
2677	-309.684577	-285.468574
1506	-339.437849	-351.867736
2520	-307.284294	-312.473369
1954	-226.144377	-271.921331
326	-236.917664	-229.702116
2598	-308.508949	-348.175497
415	-309.692626	-339.691378
1103	-273.764642	-272.950361
1251	-322.482659	-324.120174
3437	-288.585212	-310.347068
2827	-345.615042	-349.685955
1166	-324.576650	-339.430601
3335	-275.020322	-272.778156
1729	-361.740062	-350.572134
700	-310.938181	-282.320018
608	-309.688960	-308.274025
3224	-286.504546	-265.469928
2810	-273.763107	-245.514228
1909	-345.630398	-341.300738
862	-361.764434	-358.213126
516	-312.134532	-282.236635
366	-324.576206	-338.971337
1857	-307.540766	-284.494791
1310	-307.529289	-270.242979
1905	-231.145151	-236.096880
675	-346.827397	-333.466341
3944	-381.563295	-413.523588
190	-354.290746	-343.191359
1032	-346.816694	-349.954645
3703	-287.697316	-251.588568
1950	-232.331230	-253.814785
3941	-231.108368	-245.589197
3637	-309.764115	-312.826088
3259	-359.368793	-405.695912
2977	-310.909944	-295.006529
3066	-345.688382	-354.595347
1337	-286.498779	-281.017995
391	-345.584667	-324.356839
1092	-360.552974	-376.189911
3124	-308.562031	-346.286327
3342	-153.787612	-141.925368
597	-309.683901	-283.836178
3469	-356.686540	-351.552227
483	-309.705795	-303.613398
460	-360.488733	-375.122000
1013	-271.300649	-320.676568
2421	-249.395323	-295.910953
1617	-355.508183	-392.435857
3803	-287.351460	-291.981833
1553	-323.448965	-388.128364
2688	-284.964138	-327.042288
1349	-286.542391	-310.268157
1510	-322.425235	-302.647050
1788	-345.646841	-370.944767
3367	-269.216969	-295.464289
1724	-381.594558	-373.317204
2137	-324.588239	-352.469593
1864	-312.133063	-278.276249
2707	-310.915408	-312.191150
3887	-242.196351	-251.812816
878	-308.466070	-314.602035
2146	-310.932540	-281.110156
1106	-231.106310	-265.767505
3512	-340.641866	-376.850178
2489	-250.583259	-233.488784
3279	-356.732861	-383.392264
3466	-325.794624	-338.251481
1432	-324.522792	-341.430313
2560	-339.452794	-346.001613
2246	-287.318502	-299.278629
993	-317.364547	-294.784228
1393	-271.647465	-249.805699
2726	-324.475651	-319.572289
1008	-248.448467	-248.085037
656	-376.605347	-415.409645
1471	-346.857623	-317.264594
1958	-340.595950	-349.933505
371	-380.374978	-367.963937
628	-325.726991	-354.371240
1837	-381.574917	-393.814841
2821	-308.511516	-320.685617
2386	-352.829520	-338.172119
1346	-308.542644	-333.655328
1558	-270.389386	-268.187599
3276	-344.508729	-339.322225
3044	-363.519194	-396.843243
2412	-310.904086	-259.182648
526	-344.430692	-320.188459
1934	-341.769746	-355.595457
1893	-344.385273	-384.370207
1544	-324.594826	-313.159039
1358	-340.682075	-352.380108
2011	-270.099401	-305.060168
201	-308.561649	-299.450821
1195	-285.287913	-322.971449
983	-341.851447	-358.424020
3162	-324.546164	-323.713145
2147	-382.781806	-364.926407
1647	-343.242553	-411.979834
2000	-309.736479	-294.049665
2604	-304.743934	-360.747479
934	-345.650323	-362.141614
1587	-322.133444	-351.470336
1062	-324.496997	-353.714128
749	-249.280474	-256.372426
1114	-302.353948	-330.600503
457	-380.372151	-368.145976
25	-309.712046	-301.189050
1447	-469.758395	-456.319527
3523	-325.728070	-344.257102
3572	-322.172641	-334.217550
917	-323.320690	-321.733863
3930	-338.542975	-310.569262
2383	-324.593866	-329.157523
2685	-344.426408	-338.111550
2368	-325.804686	-337.547336
1172	-357.927353	-367.467171
1380	-288.625728	-319.459391
3726	-382.754967	-385.646413
1991	-285.282532	-322.349902
2282	-375.368783	-380.377424
720	-381.594735	-393.257649
3223	-341.794931	-356.424092
2862	-309.693471	-310.558472
3587	-322.421320	-302.210330
1574	-245.997884	-234.301277
1512	-346.839595	-349.364040
590	-346.857871	-307.851425
3963	-271.323381	-283.068029
3310	-309.721850	-315.966958
3348	-304.715963	-283.670932
2784	-273.803873	-249.111310
923	-322.135797	-348.482320
2384	-281.469893	-301.024807
1030	-309.683546	-302.622130
1453	-309.720334	-296.212712
1881	-361.772040	-404.351156
1805	-344.380468	-396.952824
946	-324.577279	-346.198831
3195	-274.982322	-271.493445
1980	-345.680616	-338.215066
1241	-345.608395	-363.124114
2744	-288.573110	-313.542870
2728	-304.742823	-306.604414
381	-341.835557	-346.140113
1141	-115.679136	-179.005342
2230	-262.056533	-254.253405
2903	-308.505951	-287.266595
3246	-340.652252	-381.103881
903	-309.685872	-317.635117
414	-192.762455	-266.273873
3250	-360.517106	-360.702546
1470	-272.542270	-276.393539
1049	-323.336196	-372.073296
3712	-300.148891	-307.356295
2012	-382.788561	-416.307010
1559	-380.372123	-416.116430
1481	-376.634518	-401.499465
740	-344.452972	-342.155494
1150	-308.551121	-334.744994
2007	-308.499105	-328.868314
2954	-305.915530	-302.873308
3704	-348.035847	-276.974897
3242	-397.707881	-423.319275
236	-325.758113	-313.727628
258	-371.546126	-385.982244
3113	-324.531139	-331.977506
2028	-346.821466	-303.763967
103	-291.024232	-287.736804
2547	-323.328581	-316.744412
3604	-273.812100	-238.354533
142	-307.594137	-287.545300
2176	-345.608670	-365.874707
1488	-320.766344	-322.577863
1943	-325.729335	-352.072885
550	-319.568017	-341.359895
534	-324.575799	-337.508184
3189	-324.510378	-342.689641
337	-312.123120	-256.229655
2602	-345.645491	-364.064717
575	-272.582834	-278.645674
1207	-324.584396	-341.482107
2708	-308.512758	-349.662053
919	-272.589999	-296.360340
1827	-343.492484	-346.167806
3553	-346.830674	-356.665615
172	-282.667163	-281.263386
2487	-361.694757	-361.920861
2238	-281.495234	-291.365934
2044	-373.173910	-261.766345
3161	-309.678595	-344.074416
1723	-307.290176	-335.385927
2724	-376.591176	-379.006100
402	-312.124533	-233.860472
2123	-327.010026	-330.183352
3641	-360.485033	-392.496965
2599	-355.457663	-387.641942
3268	-324.562156	-327.613914
3085	-322.130736	-329.455989
1520	-309.728493	-303.744694
3614	-288.627505	-310.745583
143	-302.355005	-330.260241
2249	-392.653825	-401.064111
941	-340.652570	-371.187447
2194	-273.757530	-252.532995
649	-340.685408	-373.328915
1440	-270.441325	-288.225319
645	-308.540795	-340.531037
2396	-307.546144	-303.178554
1636	-233.551389	-248.290973
1475	-362.957353	-364.280400
3321	-251.726162	-221.707675
1381	-303.795699	-286.623438
3216	-344.380260	-377.719111
1129	-340.618148	-348.040609
1138	-308.444609	-333.423659
3183	-345.642870	-377.507556
1862	-319.615129	-359.054470
3352	-272.834623	-223.736572
3520	-325.752207	-332.551794
3657	-312.124380	-231.092693
100	-361.702143	-354.925812
2711	-322.460671	-304.307896
3002	-269.479234	-271.467028
3617	-345.608658	-365.135956
2926	-320.764569	-297.100505
3774	-305.130184	-313.601304
3020	-287.430903	-305.194938
1296	-345.612257	-328.052886
588	-309.684571	-290.004997
465	-266.553159	-281.061739
3747	-324.521162	-338.886601
719	-309.693538	-323.815226
1759	-305.906809	-291.987062
640	-345.616264	-340.003569
3358	-326.934987	-335.516611
73	-233.293627	-255.035142
2379	-361.769162	-386.336482
1919	-407.364323	-368.758963
3571	-309.676719	-318.620582
3620	-359.351415	-390.487101
240	-286.517094	-270.989528
3035	-344.404557	-336.738645
3482	-281.480993	-286.237550
396	-372.782655	-397.070655
171	-361.745138	-386.613071
3163	-319.610683	-375.338613
3909	-310.945132	-297.083386
130	-274.988525	-245.026137
1435	-193.963318	-265.895117
2458	-361.683558	-365.175671
2659	-324.461004	-354.334295
1046	-271.618580	-265.642233
2549	-375.410333	-388.161798
1630	-323.431776	-355.675815
222	-412.548009	-410.799101
538	-324.494520	-321.571556
3844	-308.450468	-319.305051
39	-340.687222	-385.984290
1109	-333.411326	-284.685738
2079	-363.517297	-402.202947
180	-360.505528	-371.979963
1417	-381.586740	-405.659551
3917	-274.985822	-243.115433
2879	-265.401151	-268.620187
3643	-309.660190	-298.676320
3186	-346.829695	-336.683376
812	-308.509197	-315.729467
2095	-348.034975	-316.404537
3842	-376.587741	-415.793768
205	-269.465281	-278.767752
1187	-264.235803	-281.787349
2769	-376.563238	-379.456060
3336	-308.477672	-323.882749
2392	-272.551442	-247.518318
2940	-339.418028	-380.993038
373	-379.522177	-395.423710
1188	-306.054267	-305.769730
2410	-361.673369	-378.023624
816	-356.748545	-372.705421
3814	-361.745554	-354.353877
3559	-309.721434	-313.746496
271	-361.759779	-368.784201
2973	-324.604156	-335.787269
2626	-305.900638	-300.848461
3371	-286.517424	-288.208694
3956	-345.698757	-351.548371
1626	-345.619567	-328.421649
1315	-288.533780	-281.632262
3076	-247.198000	-234.972071
1043	-324.605875	-340.954652
1983	-320.792773	-332.840890
45	-266.615452	-248.701366
3036	-310.907823	-314.116833
2751	-273.787799	-267.763970
3026	-250.478855	-258.294223
1200	-346.908492	-351.142694
1463	-362.938449	-360.699031
3962	-341.865856	-380.716667
2140	-325.715372	-326.559240
3967	-273.758273	-280.569085
772	-381.599310	-373.625104
3600	-325.781571	-344.613452
3552	-325.793166	-325.011928
2081	-273.775864	-299.691887
106	-362.952198	-342.682120
3401	-338.175569	-348.990251
1576	-247.184334	-226.202784
874	-271.611192	-237.834188
128	-303.785832	-268.987512
3049	-324.610004	-345.889805
1452	-308.467331	-305.138814
317	-325.797397	-303.591639
2187	-310.904927	-276.974003
3149	-372.694726	-365.248701
2207	-301.330754	-303.324485
1136	-271.296056	-292.312419
292	-308.517192	-331.280005
147	-345.615452	-353.987409
1998	-324.536830	-343.131020
2915	-344.371144	-351.862922
629	-309.712115	-294.705146
3175	-309.649998	-290.565735
2005	-305.155985	-319.938392
2177	-346.868453	-366.646622
3745	-310.912788	-300.272684
36	-344.382282	-351.402886
2481	-324.614891	-360.655856
650	-193.034094	-220.002777
3736	-355.517745	-393.450491
1856	-321.958301	-303.163335
664	-335.632054	-395.532350
3579	-356.677429	-362.781326
1120	-353.283458	-286.917374
3478	-343.296547	-392.304908
1490	-309.691591	-295.189717
3904	-356.716094	-374.311256
268	-362.957295	-361.674064
3473	-360.527434	-396.659850
3811	-274.982348	-240.931803
2205	-318.391203	-341.067961
2778	-325.711441	-354.082906
2567	-320.795216	-358.515116
3454	-376.600944	-396.786552
3452	-361.758902	-385.033219
2643	-372.711859	-373.991245
1721	-339.479764	-367.555984
1603	-232.363630	-248.959044
2788	-345.596027	-355.040040
1546	-318.321510	-342.688261
3516	-324.634527	-355.889611
3280	-344.483775	-344.572938
2557	-273.774103	-228.668370
1157	-309.691584	-336.698120
0	-351.615495	-386.436737
2367	-361.723620	-376.244788
897	-345.659998	-335.825197
1846	-344.370966	-331.693231
31	-359.310420	-374.548181
1955	-339.498757	-384.966930
1086	-272.587059	-280.768033
137	-287.440932	-265.546652
2017	-310.940345	-297.410488
698	-274.985880	-207.864746
3451	-319.606765	-374.119791
677	-324.594116	-320.071397
2326	-320.768781	-295.373370
1874	-416.367317	-420.898617
785	-273.796695	-272.741146
556	-272.600604	-286.954563
1681	-310.908780	-305.627922
3057	-301.381127	-293.019616
2920	-326.952797	-329.940118
3900	-308.465445	-324.565646
1254	-325.753541	-327.961802
3562	-360.524672	-376.082178
2204	-310.904876	-294.222411
3778	-309.700675	-319.600318
845	-40.478930	-157.494262
1033	-339.482903	-396.958775
3534	-320.785748	-369.575707
3218	-325.743746	-325.271105
728	-309.678404	-296.930960
1355	-361.727678	-368.450620
284	-360.500454	-371.818029
3006	-308.470648	-316.387390
346	-307.586014	-314.590389
2298	-270.396464	-279.408100
3757	-281.482952	-292.421884
3332	-376.610619	-369.038893
1508	-308.462196	-339.868913
3954	-271.611366	-231.247582
2224	-307.568767	-280.311763
1896	-326.971392	-280.350919
2569	-281.476967	-283.561419
1125	-285.292217	-310.267502
2740	-360.536920	-358.369651
3886	-270.388222	-266.263256
263	-341.853650	-341.457797
125	-228.992613	-166.497346
2794	-304.681399	-315.447013
3665	-323.329494	-322.489862
2555	-287.427764	-290.973437
2703	-309.722894	-301.249652
80	-392.672883	-391.697309
3647	-325.794522	-326.334461
1972	-233.542445	-251.908194
2381	-346.856604	-326.233456
2087	-286.484121	-280.642691
2333	-338.234590	-356.017543
3678	-285.255880	-288.253975
2656	-376.622509	-383.468814
3903	-340.636306	-343.948650
962	-376.587043	-393.016778
3902	-382.757521	-402.963702
2270	-355.497046	-390.894714
2521	-361.728609	-359.116978
513	-355.518342	-365.846695
2516	-309.661518	-288.869548
2215	-289.795079	-296.984421
1532	-309.731599	-315.442744
1877	-287.407788	-330.750479
3464	-234.470922	-238.278514
2824	-304.720708	-326.391661
2617	-248.151318	-264.416226
61	-308.462933	-318.437694
2874	-309.725707	-300.347324
1474	-340.654517	-371.198276
2385	-310.911571	-319.108183
1364	-267.963366	-308.262898
3920	-319.574905	-331.119720
2641	-270.394309	-264.548976
2975	-345.579201	-350.177355
12	-377.816587	-370.732835
3949	-359.301320	-391.399290
1324	-270.399280	-277.097436
2506	-307.526911	-285.874955
2072	-344.431636	-369.638535
3282	-362.972786	-359.153159
3107	-281.504745	-283.991993
1341	-301.373831	-300.024301
1997	-271.666841	-282.258864
3725	-309.710255	-312.243340
1143	-367.635675	-388.136617
3449	-297.510804	-289.901077
2098	-327.020807	-342.129224
1111	-335.656557	-388.369036
181	-412.528245	-396.021405
3606	-310.906553	-280.406228
2315	-273.793520	-259.315482
3696	-308.474441	-326.224249
2735	-309.690179	-303.374295
569	-376.620836	-394.293739
1414	-377.797879	-403.011527
1340	-271.616723	-244.525970
3632	-340.612805	-348.368710
2414	-382.803358	-352.033081
3415	-308.495275	-315.798378
2371	-307.253245	-332.091578
3563	-227.798785	-158.098055
2858	-346.862070	-332.448744
2504	-325.805550	-326.117582
630	-273.762561	-274.773046
288	-355.557059	-395.485476
449	-325.753993	-338.792983
2802	-325.804486	-344.236245
1679	-288.576381	-312.869342
15	-288.542593	-282.864532
2145	-346.844016	-348.277141
3055	-285.313284	-280.659456
1209	-392.612820	-396.615795
2340	-310.899612	-288.593742
3768	-227.338075	-230.479832
1924	-340.591587	-339.296523
1285	-346.860450	-339.689152
3648	-324.631468	-368.320408
2445	-324.576679	-366.297238
2855	-268.917900	-301.979451
2083	-322.434119	-311.590759
2191	-359.317050	-385.197528
2761	-309.696507	-322.324801
3377	-360.549337	-352.820888
3153	-340.622406	-350.764192
3441	-372.686714	-368.170822
1286	-310.906869	-331.933990
2080	-325.793131	-319.538928
1238	-360.499088	-361.110103
3535	-323.235679	-310.945102
3590	-340.660106	-372.236651
436	-360.521191	-377.691480
1540	-285.217962	-324.391290
552	-340.639366	-357.744952
219	-307.221351	-307.829421
387	-268.248806	-247.237168
3527	-309.716030	-291.272586
2634	-326.927446	-315.474095
3804	-324.573632	-305.574742
1719	-232.050342	-238.875151
635	-324.578381	-330.458308
3543	-287.318584	-299.205604
3355	-345.648365	-353.097777
294	-308.506421	-316.698067
1027	-360.529992	-388.115453
1045	-344.449852	-346.875875
1929	-324.551800	-357.128587
3618	-309.731536	-325.609116
2240	-381.627040	-392.366981
2780	-272.545389	-309.856549
2226	-276.206257	-225.770585
1501	-288.653529	-282.883151
3311	-344.433172	-365.308837
2689	-309.673807	-293.172905
2943	-340.654874	-358.255353
164	-340.675814	-363.091681
3598	-340.671493	-353.402179
1345	-376.540686	-383.571922
