2009	-273.812948	-281.048202
2869	-306.113519	-192.646436
1761	-376.622507	-120.670047
1241	-345.608395	-344.062159
3405	-269.206920	-220.157393
2575	-308.759090	-310.243988
2768	-340.690205	-331.612331
1524	-272.550818	-273.933778
3187	-272.591906	-276.157837
3939	-317.386479	-1.341083
2536	-273.758980	-297.891109
3347	-286.510514	-304.465308
623	-265.457424	-270.671735
2075	-345.606444	-347.372833
3007	-319.573727	-282.149768
745	-344.464270	-328.410500
2042	-232.364952	-247.331318
3800	-346.862839	-335.578731
717	-380.401348	-108.412460
79	-324.605178	-313.726106
3392	-361.774979	-331.612410
2454	-288.578155	-274.032578
279	-306.012858	-192.053548
1953	-308.457242	-314.311727
320	-232.333410	-247.260450
2783	-272.537685	-272.478357
3264	-307.260972	-307.537336
438	-381.565482	-316.204505
1963	-325.761942	-330.877533
1366	-345.633122	-338.206608
3215	-320.793270	-336.423913
3676	-346.840522	-335.439635
2921	-310.904813	-307.184046
871	-309.680919	-323.765121
1377	-325.768959	-332.578760
3501	-318.409788	-315.250839
2077	-309.736028	-327.555878
1880	-346.873992	-321.165475
1584	-251.727102	-249.471179
957	-360.490486	-340.557102
2402	-235.696227	-241.876528
409	-306.383308	-276.405789
872	-309.711438	-316.595793
1381	-303.795699	-318.738130
3026	-250.478855	-228.616444
2067	-280.248350	-2.604056
2477	-360.539944	-347.314013
3610	-360.476593	-341.649783
2456	-345.610758	-341.189358
2947	-355.510313	-295.342050
2230	-262.056533	-0.699847
327	-324.607903	-296.261996
3865	-362.899954	-355.235750
1704	-274.984793	-2.997912
3966	-376.570141	-105.608611
1449	-308.507220	-306.811984
1042	-305.904676	-317.813365
2601	-333.464063	-0.380474
2163	-324.503356	-313.546628
3917	-274.985822	-2.787355
3796	-341.875439	-333.103670
924	-324.528533	-325.074871
933	-270.430832	-281.912495
1997	-271.666841	-254.207365
2743	-234.516409	-197.996148
3398	-304.686259	-310.900731
1333	-270.359564	-282.020238
295	-320.770299	-323.093523
742	-272.588370	-280.920121
343	-360.502305	-350.771306
3563	-227.798785	-1.386494
2802	-325.804486	-323.249324
2911	-289.871661	-291.541760
2197	-309.684327	-312.285432
1589	-324.608694	-327.191509
158	-308.540079	-302.482713
2677	-309.684577	-319.864759
753	-361.710299	-299.528970
199	-309.673895	-317.186752
1990	-281.482892	-202.440818
3299	-325.725069	-328.628838
661	-335.635079	-162.468961
3009	-307.265383	-316.711091
1554	-320.728167	-308.802806
3445	-286.508374	-306.480983
3989	-272.542369	-271.358686
796	-344.453746	-338.721394
1670	-269.230258	-243.077069
2976	-356.737615	-353.665841
3469	-356.686540	-338.093912
2189	-325.762375	-328.112802
1626	-345.619567	-343.414891
765	-317.447668	-1.396373
249	-306.347185	-277.838862
284	-360.500454	-339.053046
3899	-337.265273	-0.318042
2427	-339.474134	-159.781062
895	-356.728690	-346.966037
1653	-157.116735	-98.274736
1557	-322.456250	-173.768731
564	-272.569586	-278.464631
1165	-309.706371	-316.956327
2411	-193.075202	-209.553341
2860	-345.600676	-331.518770
3720	-308.561301	-316.292030
453	-375.430225	-1.176362
1516	-249.358446	-255.068143
315	-302.472397	-293.696801
1470	-272.542270	-267.930039
24	-345.608180	-339.296185
3219	-339.428557	-164.617789
598	-193.088340	-215.698257
1733	-322.169100	-291.246612
860	-397.697425	-314.815325
869	-327.026488	-326.383725
1275	-310.936083	-298.561456
1026	-325.765414	-325.110478
2446	-361.740252	-356.434348
3428	-288.564752	-278.137768
130	-274.988525	-2.986750
2179	-361.698233	-322.902151
148	-345.629933	-342.629605
1531	-345.640098	-346.824829
1472	-306.080007	-200.892911
2090	-308.473428	-311.962519
934	-345.650323	-345.809714
3235	-339.416290	-165.030211
362	-289.871990	-289.725237
1987	-325.775071	-339.621603
2610	-309.711468	-322.416354
3882	-194.261089	-143.905882
385	-305.159206	-307.297222
2572	-360.495461	-304.447313
724	-320.775720	-327.656771
2846	-273.780933	-292.129624
3340	-229.879598	-5.899560
416	-271.318448	-259.955380
1869	-269.207716	-241.952996
56	-345.599154	-345.723446
2018	-286.492357	-316.643183
2060	-362.945811	-367.068450
58	-304.683044	-309.217848
3904	-356.716094	-355.118978
1849	-324.547957	-317.551211
2912	-346.883119	-345.071116
155	-324.571682	-299.937665
3098	-345.658421	-339.967399
3758	-272.557350	-271.410772
719	-309.693538	-320.125114
2082	-302.567313	-295.845846
3876	-304.574737	-312.130417
1709	-326.941251	-324.284589
1409	-285.282853	-207.801292
682	-302.303791	-198.824613
3807	-361.706503	-297.428825
2861	-288.654312	-279.226602
3552	-325.793166	-316.737793
296	-345.688916	-339.779301
1295	-346.829652	-347.244351
1161	-308.513516	-311.401349
1451	-348.052763	-292.759962
2223	-288.657055	-278.856040
2437	-356.692640	-350.544830
2178	-339.455981	-150.089947
3922	-270.394284	-276.890406
3408	-287.661454	-299.849969
3400	-289.799552	-305.170481
3453	-321.254976	-1.619229
2784	-273.803873	-285.857452
2600	-307.237880	-305.593812
3105	-346.821661	-334.408266
2622	-346.829131	-333.073259
1167	-309.729139	-310.943411
1799	-346.861635	-342.450627
2343	-325.781464	-326.824380
299	-195.196751	-174.120708
1943	-325.729335	-328.326859
669	-377.780670	-319.517494
3335	-275.020322	-3.032561
207	-285.281032	-210.278301
1357	-375.307060	-0.639700
1193	-324.550139	-322.157170
1238	-360.499088	-352.301030
1215	-335.566430	-156.052836
1844	-325.808754	-337.510335
3447	-270.389803	-272.845549
1031	-304.643927	-313.530416
2778	-325.711441	-332.888759
1776	-325.785476	-325.782378
3967	-273.758273	-294.152216
218	-285.311823	-199.655277
149	-380.415966	-117.970267
2590	-340.650928	-330.352635
321	-324.604397	-338.845061
3795	-310.908453	-311.895627
2763	-272.548325	-269.228646
3738	-274.982053	-2.635662
2674	-342.352279	-284.526642
2311	-193.034988	-211.659037
398	-345.636145	-342.637736
1126	-270.392715	-260.513553
1619	-340.600021	-330.787132
1128	-361.695007	-322.679293
349	-309.687623	-327.415065
131	-345.603479	-330.156152
2757	-346.855643	-337.888626
1813	-307.550360	-304.599654
2119	-323.665987	-331.626334
1424	-212.438188	-217.567898
2897	-346.825923	-331.437433
3742	-271.272557	-255.347069
2761	-309.696507	-324.014251
3125	-308.510840	-317.658371
667	-360.533083	-349.065965
2366	-286.466852	-309.216597
2851	-356.699504	-345.279318
1013	-271.300649	-254.237425
3914	-325.805781	-317.733694
3908	-272.847530	-289.023946
2814	-325.804528	-331.318337
1158	-268.251114	-215.013939
1176	-288.584832	-269.202431
1388	-250.583643	-220.818343
1826	-285.242094	-208.735475
3590	-340.660106	-305.105947
3587	-322.421320	-174.556193
757	-345.678211	-348.213966
3760	-280.314080	-2.624472
1438	-356.728392	-352.295521
1247	-325.770105	-335.549041
3643	-309.660190	-313.053484
631	-371.449232	-0.643714
2316	-306.361448	-293.903808
2775	-382.812383	-341.408750
479	-77.308427	-17.749619
2019	-340.659620	-334.962145
118	-352.905052	-352.815248
882	-169.557758	-4.933609
629	-309.712115	-312.938820
2723	-324.554067	-321.376310
1661	-322.148261	-315.798773
2565	-345.591597	-346.329990
269	-325.729080	-333.010923
297	-325.833945	-330.857750
1413	-247.214861	-279.483939
3942	-287.507193	-296.618637
1795	-356.736238	-353.590530
851	-270.117027	-265.267861
1605	-345.703157	-342.840769
3838	-271.318933	-235.714829
3091	-341.869641	-338.982829
2679	-312.130526	-1.647443
10	-344.512001	-319.146413
145	-310.929561	-304.203876
2918	-271.326117	-243.305944
3104	-310.941183	-301.772503
128	-303.785832	-318.754384
2515	-323.341413	-314.952080
2738	-324.555069	-323.387572
3337	-286.438448	-316.712458
3980	-372.708066	-108.633716
2023	-317.402836	-1.436860
1948	-195.158734	-174.050423
3439	-301.389192	-312.937311
789	-324.581906	-343.501481
3514	-340.654233	-334.075699
1802	-361.715983	-330.779509
3517	-396.475511	-261.711449
854	-383.971058	-336.623912
2501	-232.377706	-244.579268
2222	-340.678668	-330.922557
513	-355.518342	-284.995905
3134	-271.319942	-244.540068
175	-361.754326	-320.016911
1086	-272.587059	-277.163965
3409	-356.696744	-354.444817
3487	-210.101789	-235.931970
584	-309.681686	-306.415618
729	-343.084333	-337.425916
530	-360.503506	-342.518406
1466	-340.657975	-335.636611
16	-273.806874	-292.751345
3078	-383.966179	-339.093551
1403	-308.462299	-313.046314
1168	-308.454820	-303.713633
3055	-285.313284	-210.724515
248	-339.489875	-159.652527
709	-286.134079	-266.427296
2468	-307.193849	-326.422409
2567	-320.795216	-340.523815
2281	-345.643890	-343.816742
1858	-343.238086	-153.989967
799	-310.910909	-312.405664
3163	-319.610683	-329.038661
768	-193.039603	-216.368961
2296	-309.691365	-322.330487
1306	-288.682324	-275.093687
163	-319.624414	-332.328657
2360	-340.636727	-313.328585
2624	-309.699280	-316.126816
3525	-340.662316	-329.800763
3737	-361.714817	-319.274620
1000	-339.452428	-162.758194
399	-304.735224	-303.857822
2684	-310.940657	-311.004573
3543	-287.318584	-301.455062
1801	-301.335636	-304.766069
2025	-249.363808	-259.431524
3328	-324.549529	-338.015023
1794	-325.712420	-325.856988
1427	-340.646339	-339.485703
2996	-324.566568	-294.853963
579	-281.480583	-209.250292
2985	-304.745635	-310.998228
3191	-284.360325	-310.322636
3771	-309.655144	-305.720176
1515	-360.502298	-327.389500
2587	-376.609234	-107.302887
2160	-345.674929	-336.097281
1180	-306.364186	-309.903202
280	-271.324234	-237.722859
2553	-302.545562	-290.923240
3573	-325.730390	-329.178105
68	-286.519735	-316.439394
2066	-432.401755	-0.045791
1998	-324.536830	-331.033869
3851	-326.998454	-320.287733
3282	-362.972786	-359.238769
695	-345.700085	-330.800931
3930	-338.542975	-303.526678
3234	-287.349937	-302.686270
2465	-339.464024	-160.910529
2569	-281.476967	-191.905701
142	-307.594137	-316.783881
3935	-289.875063	-301.112914
3700	-361.717469	-338.286952
1636	-233.551389	-215.176988
2430	-304.688809	-304.659929
2183	-339.459869	-158.775802
46	-372.766726	-116.865245
2140	-325.715372	-331.422079
1334	-273.765782	-287.151741
632	-361.705069	-339.363629
2685	-344.426408	-338.734314
1480	-324.584824	-322.317455
2712	-274.985024	-2.933827
805	-309.658574	-318.443187
2990	-376.661483	-120.316472
2085	-309.695312	-316.548878
2248	-377.773452	-325.323360
3609	-269.176442	-262.179161
535	-248.416462	-246.418120
3791	-360.491959	-344.570258
3259	-359.368793	-288.388209
3548	-79.764152	-24.397362
3599	-308.482454	-319.219633
1459	-306.320451	-314.421807
3292	-326.937372	-322.054032
3770	-272.544060	-273.058018
613	-309.689486	-318.266201
1390	-340.660793	-334.766779
2960	-271.360631	-253.763287
3585	-308.497008	-302.337387
200	-345.625804	-343.966225
1927	-361.739999	-301.160504
2037	-345.620113	-335.178909
2506	-307.526911	-277.611619
1945	-361.754136	-358.075691
356	-372.741729	-120.701638
413	-301.369263	-310.894676
1559	-380.372123	-114.037094
1835	-376.631067	-118.644401
2599	-355.457663	-291.565939
3327	-348.059242	-292.324909
3516	-324.634527	-332.967680
2708	-308.512758	-313.740258
676	-272.584377	-278.086726
1081	-310.912796	-309.484467
1252	-301.395982	-311.674468
1129	-340.618148	-322.987300
444	-340.665581	-315.631055
3028	-346.861640	-331.635086
3349	-207.916786	-2.961536
190	-354.290746	-0.341805
502	-306.349558	-290.725603
2485	-392.676111	-253.634419
2202	-324.602888	-307.328668
1342	-361.712098	-290.362130
2511	-250.500016	-239.142972
1818	-371.535911	-0.640973
1857	-307.540766	-312.872234
1311	-288.545722	-268.794722
529	-309.725786	-312.258427
3512	-340.641866	-318.565703
2442	-345.636611	-342.916351
2901	-318.323005	-313.616744
3978	-282.861121	-0.915936
626	-288.653249	-276.214668
2490	-343.078368	-344.631931
322	-346.832352	-346.395635
2076	-274.982287	-3.244339
1588	-323.678800	-326.894192
1278	-362.942040	-365.470329
1242	-308.508254	-302.381813
15	-288.542593	-277.689624
637	-360.557419	-332.851741
1141	-115.679136	-9.500701
2988	-310.923406	-295.311934
2798	-307.259167	-294.903101
2968	-310.909942	-310.453908
3500	-323.345473	-255.488178
3144	-308.472241	-305.653324
3565	-286.474509	-314.381636
832	-308.470270	-310.255074
2262	-325.780603	-316.951569
168	-325.810050	-325.555818
620	-346.820834	-331.985588
571	-339.423497	-163.510377
3571	-309.676719	-316.350577
712	-294.081616	-0.178654
3554	-309.689751	-322.992830
289	-321.949791	-310.234978
1177	-325.808092	-333.325058
3834	-324.589539	-323.192620
3743	-325.726182	-332.189524
3845	-344.454717	-325.283311
825	-340.536374	-342.886299
2150	-324.570860	-330.648520
3377	-360.549337	-344.690692
1405	-361.711854	-295.126888
1083	-309.726295	-324.069780
3892	-271.608843	-270.052451
920	-281.489179	-206.674335
3946	-286.438084	-314.787039
2776	-313.573888	-1.388249
1188	-306.054267	-196.791004
1522	-324.485746	-324.871854
3637	-309.764115	-324.787951
3874	-323.344889	-315.806184
2718	-382.782995	-334.133269
329	-380.402442	-111.553498
234	-308.467880	-311.417411
3968	-287.425634	-284.327469
2527	-297.554699	-311.341430
2026	-272.837907	-276.328883
1024	-302.535621	-317.619123
187	-341.842120	-343.708092
2432	-274.987245	-2.741123
3450	-382.824468	-342.470442
1117	-345.566120	-339.996367
3054	-269.129580	-268.149174
1313	-324.502042	-315.315520
428	-324.570042	-315.411341
358	-272.544323	-273.271985
2664	-348.047695	-289.100084
3617	-345.608658	-339.171379
3241	-319.515995	-335.978226
2298	-270.396464	-274.457025
1061	-343.531666	-339.014919
1267	-341.841438	-332.418227
1828	-284.993731	-285.332216
1080	-288.570006	-280.234478
3423	-308.555641	-313.629219
2926	-320.764569	-336.674722
983	-341.851447	-341.281903
1902	-324.615795	-336.065612
2504	-325.805550	-333.202476
457	-380.372151	-111.778047
91	-275.011437	-2.934063
3777	-339.431092	-164.083486
1170	-310.895183	-305.541798
1257	-346.855622	-346.767965
3196	-297.530335	-311.330895
1378	-346.867789	-318.603455
3366	-323.268818	-325.009229
2847	-307.566260	-309.794211
3218	-325.743746	-334.806134
71	-346.864282	-339.837008
1594	-323.433551	-320.367982
331	-309.734363	-325.853417
3719	-320.742924	-325.180007
2844	-301.377995	-312.198521
1693	-234.474613	-177.018430
567	-339.489014	-160.145042
3862	-271.646263	-263.483918
3247	-360.531175	-344.393020
0	-351.615495	-296.907283
3528	-233.262752	-226.476465
39	-340.687222	-336.995860
1239	-356.710448	-346.490917
2825	-360.576433	-351.907637
803	-325.789564	-321.378584
430	-307.543210	-300.784974
29	-344.425700	-340.572602
1453	-309.720334	-319.935775
3074	-272.553250	-262.620283
312	-234.485640	-178.942378
3249	-325.739818	-328.177357
1088	-291.017433	-4.685775
850	-271.623957	-269.097549
3014	-269.263802	-256.906740
3706	-345.687338	-335.559479
3661	-287.358011	-297.085165
2209	-382.781841	-337.319158
821	-307.566593	-290.982406
3694	-338.246643	-2.031725
1546	-318.321510	-314.479014
1748	-288.688929	-277.724096
865	-304.728720	-309.847325
196	-341.759398	-339.898360
1954	-226.144377	-5.146838
3566	-325.830752	-330.763084
641	-322.439472	-165.707726
2923	-325.801905	-323.730264
2898	-310.940190	-290.161696
386	-325.776001	-325.598539
1178	-382.751729	-338.923241
2807	-269.176124	-266.215706
38	-309.736982	-319.961392
744	-249.332005	-264.909036
3346	-318.327053	-314.653051
1407	-235.694798	-239.697725
3371	-286.517424	-307.780821
2892	-325.728271	-329.007174
273	-323.312375	-321.967946
2372	-322.217569	-310.030021
275	-344.442225	-337.423559
1151	-392.620909	-240.680979
538	-324.494520	-329.979809
216	-307.283509	-320.216943
3	-346.838279	-332.910306
1723	-307.290176	-317.324396
2358	-322.169697	-313.668028
711	-341.849127	-343.164906
1019	-327.016183	-323.305888
687	-346.841762	-347.059090
3625	-326.948771	-318.800867
2559	-319.571638	-333.708984
3819	-397.692021	-330.055394
2390	-270.097243	-265.124830
917	-323.320690	-259.421433
1809	-324.559733	-332.747131
615	-345.676743	-344.281825
1095	-324.603415	-304.843838
3664	-269.219315	-242.376784
2047	-286.246880	-271.763961
3360	-382.810709	-340.756036
2560	-339.452794	-161.301045
76	-325.685245	-325.953264
1820	-324.522751	-332.359200
2877	-324.556404	-306.825001
1312	-381.612501	-307.180686
566	-303.472917	-294.569055
3945	-304.737186	-305.528534
3541	-379.527167	-0.523212
965	-323.329385	-328.606458
1677	-344.412416	-334.418331
515	-287.727890	-295.781191
1513	-306.368494	-309.578023
3275	-308.757315	-323.826557
3085	-322.130736	-298.161506
522	-309.680641	-309.877463
2952	-308.511290	-299.745932
3109	-324.582824	-325.484321
3957	-307.291354	-322.479527
1492	-310.927319	-309.775722
3631	-303.560350	-316.781699
1751	-339.469166	-161.932394
113	-360.478880	-345.550717
2734	-309.719592	-317.655378
3538	-271.350701	-258.790415
1863	-381.631601	-314.977323
509	-307.238995	-296.410166
3782	-262.035127	-0.697928
2621	-305.145002	-314.854841
809	-361.738091	-346.348385
1703	-286.154755	-237.999283
1837	-381.574917	-315.799532
2242	-362.870426	-346.558345
844	-324.606050	-332.240646
3061	-392.552088	-236.807624
1461	-346.899170	-342.907820
1950	-232.331230	-244.643679
747	-359.350089	-288.965985
1992	-325.723538	-331.580218
2914	-270.422403	-276.854038
1891	-323.382399	-323.187860
3675	-360.534222	-342.304383
32	-287.509315	-295.582867
3985	-324.548763	-332.664486
2332	-342.335241	-289.951511
2362	-305.134491	-302.389859
1339	-285.316421	-208.184124
2341	-377.784360	-316.968906
3465	-324.548021	-339.805886
1235	-265.447270	-270.223404
813	-361.733052	-344.882088
487	-307.223588	-310.149408
3201	-346.845480	-332.678959
1906	-324.613156	-334.239048
1425	-288.648476	-266.526597
3015	-359.362011	-296.965618
477	-265.399968	-246.841661
183	-362.962787	-357.134994
1131	-324.580815	-316.734752
1666	-289.872246	-294.244224
476	-397.686127	-329.737348
2824	-304.720708	-312.823052
286	-324.563745	-308.799493
2713	-310.904631	-306.729631
217	-271.648392	-269.027491
3759	-270.393902	-246.430563
3384	-357.949026	-349.712911
2903	-308.505951	-293.184854
2143	-288.628466	-278.557410
1534	-340.632075	-323.766307
3385	-324.583090	-319.495549
2962	-309.686114	-318.759968
580	-360.537290	-340.858531
2632	-306.344083	-316.148027
195	-296.296482	-0.868801
3817	-288.554600	-280.727556
117	-211.295163	-153.990007
3399	-307.229313	-321.030870
2071	-246.029150	-1.916450
590	-346.857871	-341.582317
3049	-324.610004	-324.324493
2198	-382.804255	-342.630558
3325	-341.836362	-342.992473
760	-324.605411	-323.193884
357	-307.245430	-299.394200
552	-340.639366	-321.709579
28	-324.630221	-329.328654
1897	-197.629387	-160.476000
136	-343.240623	-158.616555
1938	-341.826148	-332.072584
3312	-323.647099	-334.196465
2246	-287.318502	-302.746073
2705	-270.384180	-278.279367
1046	-271.618580	-265.315882
1016	-305.129953	-289.045354
1958	-340.595950	-319.370399
3263	-285.326726	-199.070341
3228	-381.648857	-290.912757
725	-325.725266	-334.109891
101	-324.507184	-269.765623
1860	-308.507458	-319.124077
1307	-303.460433	-325.014334
442	-356.712228	-335.251522
365	-361.740208	-333.078710
268	-362.957295	-363.979157
308	-303.428586	-316.614527
1854	-382.743932	-333.958941
1344	-341.767606	-337.760238
1737	-323.398064	-291.508083
1701	-344.428649	-332.468875
3495	-288.563768	-281.931678
1483	-309.723988	-318.037340
2318	-348.039301	-282.382560
318	-310.954514	-309.540476
1250	-309.686189	-323.347108
1060	-345.713205	-340.984593
3334	-325.800680	-334.384978
3180	-323.669200	-319.885408
3230	-344.454591	-331.073603
870	-345.646965	-342.922866
332	-304.692914	-302.553356
98	-303.553222	-315.735697
3714	-265.398572	-241.663620
1121	-333.449362	-0.380355
165	-327.013034	-313.983199
1935	-361.677841	-315.781344
1899	-308.478846	-308.893058
968	-308.470667	-308.998939
1237	-360.542541	-347.840483
1816	-344.357220	-330.047972
2249	-392.653825	-248.622097
1270	-307.571937	-249.973627
3701	-248.211932	-221.083931
2260	-271.351786	-236.433782
2094	-325.812885	-335.236682
415	-309.692626	-319.663246
2478	-339.450173	-168.803772
3005	-249.248680	-253.447407
3476	-304.737418	-307.338308
425	-289.769718	-291.047111
1731	-381.565314	-298.485004
3891	-346.821929	-346.419390
351	-345.625747	-334.074050
186	-340.606711	-322.804668
2270	-355.497046	-293.407582
1832	-309.737802	-326.053996
2289	-325.766945	-329.122795
3885	-304.728655	-303.443154
3222	-344.494043	-328.115305
3352	-272.834623	-295.291745
3804	-324.573632	-327.629908
3711	-303.469034	-322.481410
1254	-325.753541	-324.824794
2953	-348.047609	-291.181488
3774	-305.130184	-317.482778
1243	-323.582949	-328.738546
510	-234.491176	-202.741016
992	-377.811306	-321.719949
1414	-377.797879	-322.023041
1994	-383.983835	-338.442509
482	-272.599303	-262.617718
3056	-269.180682	-243.785112
2306	-287.354343	-299.863368
2961	-348.061993	-295.467002
541	-325.714161	-321.754572
2126	-270.399529	-276.088972
5	-351.628383	-297.188404
1720	-309.692095	-324.351935
786	-307.544728	-310.505584
2858	-346.862070	-326.761944
3257	-308.472221	-309.850629
1656	-323.352987	-334.527263
901	-270.446915	-274.674369
251	-265.386781	-233.186559
740	-344.452972	-333.461208
1103	-273.764642	-297.815167
1597	-336.805704	-336.948365
27	-324.573866	-322.107154
2754	-309.674575	-326.475131
1226	-195.226072	-178.037815
2062	-303.437471	-320.690415
1099	-231.975652	-207.040145
3082	-272.586248	-278.362368
328	-310.911163	-308.513402
3923	-309.737951	-321.566269
3370	-396.486664	-245.938115
1362	-249.387499	-267.164626
2870	-289.872470	-299.681832
122	-339.419649	-165.476508
2449	-341.841190	-336.845338
2940	-339.418028	-165.235683
1304	-356.679729	-355.580365
1266	-324.582035	-338.504928
3433	-308.465425	-308.774965
1089	-344.451793	-329.301090
678	-308.506580	-319.131418
206	-309.688611	-302.047265
2972	-320.764992	-336.568523
2443	-288.547509	-272.647878
55	-335.683118	-159.281368
3526	-249.285024	-263.454615
3924	-270.393737	-280.844166
1190	-377.830859	-317.820337
3376	-273.775510	-289.653782
1707	-288.590006	-276.856988
3709	-340.613243	-340.052545
3443	-346.866543	-335.353180
1496	-268.248371	-214.271478
1351	-309.733696	-316.241918
591	-325.760915	-330.618223
984	-248.443503	-243.137795
3683	-308.510782	-318.005094
1338	-320.793141	-339.098465
141	-287.734664	-295.385035
1762	-361.755551	-339.380035
2447	-323.330261	-326.541044
3806	-309.676410	-319.692639
2284	-359.298380	-297.808133
2725	-269.218553	-222.973450
3920	-319.574905	-310.773906
2958	-324.580268	-319.897233
589	-340.604189	-328.468253
1685	-338.273553	-1.361253
1364	-267.963366	-280.448116
338	-272.544500	-271.884664
2195	-289.873479	-286.874103
2463	-288.576502	-278.601515
1034	-356.732791	-347.055166
2135	-346.861074	-339.059983
391	-345.584667	-339.453003
3992	-319.576017	-315.059254
3448	-324.634377	-327.616935
1719	-232.050342	-172.642280
3668	-309.700336	-305.802663
1135	-310.903412	-311.777800
3001	-270.386138	-269.326036
2452	-344.424745	-330.035958
3211	-310.908555	-310.727848
699	-307.243079	-317.579343
1538	-348.050463	-295.368227
2256	-303.503801	-320.732222
3632	-340.612805	-322.460959
2852	-274.986857	-3.113731
3909	-310.945132	-308.191754
3365	-396.458774	-242.956449
1073	-233.249538	-226.126228
2211	-340.648620	-323.918000
2886	-324.530742	-311.393388
1763	-325.799404	-321.295597
3238	-340.667053	-333.929164
2397	-308.772292	-326.594230
432	-344.390227	-327.077619
1108	-341.839596	-332.388184
3763	-344.416821	-317.960945
1114	-302.353948	-202.166446
605	-456.103432	-308.706265
3320	-310.952127	-310.052217
2338	-268.888303	-217.248378
3646	-305.130313	-317.621605
1138	-308.444609	-313.866416
3307	-318.647923	-179.512386
2704	-320.786981	-339.673903
112	-340.648166	-335.113276
2475	-381.524347	-296.428882
1974	-345.655745	-341.452716
1371	-288.596392	-277.527712
2103	-346.834331	-346.350980
1814	-360.537947	-355.827619
947	-322.454079	-173.348493
2129	-356.722498	-352.517642
231	-346.860243	-338.293585
3175	-309.649998	-314.312848
1211	-286.498633	-315.862931
1741	-345.629842	-335.152547
1980	-345.680616	-346.874900
2355	-336.816043	-308.924549
587	-307.283919	-306.984270
3197	-309.714859	-319.195576
1205	-304.682331	-307.875984
265	-236.916125	-9.229348
179	-362.928160	-356.954627
3883	-308.516508	-299.586496
1967	-288.573475	-281.308132
1437	-376.547304	-107.897310
1913	-310.912131	-310.092648
2229	-319.560814	-266.118844
2049	-344.463291	-340.972265
2558	-472.145935	-147.398438
3052	-291.017787	-4.444957
1882	-273.764420	-284.120291
3658	-309.682445	-323.260356
305	-346.859213	-332.464403
1915	-361.705669	-318.903866
1181	-323.657279	-333.816439
3712	-300.148891	-1.317632
657	-270.392759	-262.506980
520	-309.720011	-315.673774
1630	-323.431776	-311.610505
1803	-270.394458	-279.351130
1326	-266.616319	-252.797965
2585	-249.269471	-253.250407
648	-287.422111	-280.908051
961	-326.950279	-319.436376
1877	-287.407788	-282.746783
2992	-343.202564	-156.663888
1155	-272.838189	-290.227133
3931	-288.683173	-287.203407
3584	-281.484877	-213.277610
291	-304.683134	-308.442869
2460	-345.631797	-338.755225
3396	-273.815873	-290.131683
2056	-325.729141	-333.267590
3207	-355.520098	-295.067840
1490	-309.691591	-323.323325
201	-308.561649	-317.230873
277	-302.288351	-198.856647
1541	-310.912991	-310.811699
1796	-307.536544	-269.840047
722	-310.935212	-296.318994
1934	-341.769746	-341.542571
1370	-242.180146	-2.070621
2287	-310.905485	-305.813266
1672	-336.831068	-327.741254
2773	-325.684055	-324.050745
3239	-361.708121	-268.827528
2467	-325.805017	-321.628907
3303	-272.589883	-276.299357
2850	-288.580309	-281.030683
73	-233.293627	-235.830521
1292	-323.652284	-323.273734
464	-324.485629	-326.776520
1606	-308.462382	-316.181045
3667	-249.293044	-258.862048
72	-325.720699	-334.492029
512	-346.861026	-344.243574
2469	-270.392444	-285.778223
3741	-169.860788	-3.774635
3057	-301.381127	-307.314673
1671	-309.708282	-326.921924
1290	-345.660459	-341.661195
2634	-326.927446	-320.488321
3576	-325.729906	-337.185126
2290	-343.224836	-160.917559
3642	-324.565306	-330.512725
1074	-304.697680	-305.241835
3570	-272.514475	-277.435714
1611	-348.044714	-294.185448
1002	-287.689262	-301.550874
3751	-339.491316	-159.603291
2335	-346.825562	-336.637341
435	-306.309029	-314.916415
3724	-324.573480	-304.441213
1268	-344.411146	-320.747361
1233	-265.440660	-270.485615
3875	-309.655400	-305.602093
228	-346.859384	-335.744367
907	-381.607752	-317.045662
3522	-309.691414	-326.497101
2391	-310.927566	-300.668278
3451	-319.606765	-326.831404
3640	-309.692577	-317.783434
1321	-234.472577	-199.001456
948	-336.827390	-318.044933
1892	-382.805933	-342.546629
3971	-360.530885	-315.031955
2193	-383.976576	-334.090005
57	-345.635513	-327.470536
2235	-318.409670	-315.834315
2906	-340.657508	-335.103920
1521	-323.665247	-321.285986
1718	-356.706262	-338.015078
1093	-325.718074	-334.209415
3766	-344.436564	-309.492757
1514	-320.781098	-337.202663
2939	-352.864008	-354.431220
1210	-340.641282	-323.508121
1962	-382.756724	-339.975659
2557	-273.774103	-280.977228
2283	-231.111403	-228.088272
2011	-270.099401	-267.782936
1673	-309.733829	-324.871817
160	-309.685140	-317.537181
2328	-320.732586	-315.670063
868	-312.124574	-1.801171
839	-302.254301	-200.305461
2709	-345.632155	-341.908456
3339	-356.699649	-352.456200
1030	-309.683546	-306.067409
2528	-308.467760	-310.221734
867	-283.179781	-1.183000
910	-270.384937	-284.518187
3959	-305.831035	-306.703689
1160	-286.467220	-314.639566
506	-234.516241	-198.796302
3762	-351.646368	-297.055320
2656	-376.622509	-111.505412
495	-342.297848	-303.638055
3510	-340.674744	-324.448030
1941	-286.206129	-257.767580
1976	-346.831692	-347.138559
2549	-375.410333	-0.593770
1375	-345.645053	-346.957136
1632	-340.673967	-318.057813
