no_training:10	no_test:3983file identifier	 training data
2485	-392.676111	-357.760939
1433	-325.729800	-311.033782
3938	-345.645388	-325.684513
2452	-344.424745	-347.373557
3447	-270.389803	-339.991015
2766	-285.279992	-350.521042
1600	-249.301818	-309.843982
729	-343.084333	-320.086726
208	-270.399081	-354.075281
2532	-301.405558	-360.097041
680	-325.806369	-322.878188
2190	-324.574822	-352.691834
746	-273.802095	-272.554661
1051	-346.860404	-308.147925
1719	-232.050342	-340.381913
2008	-336.802659	-342.010048
698	-274.985880	-271.078092
2131	-320.777849	-303.978003
1149	-325.796862	-316.801120
3515	-346.852204	-310.012229
178	-188.042067	-392.897262
2378	-339.490841	-343.625066
1487	-345.665813	-333.407124
3738	-274.982053	-278.415417
1218	-287.431740	-333.167165
2110	-341.867094	-323.310882
430	-307.543210	-342.712660
3365	-396.458774	-352.499106
1078	-309.738888	-294.203208
1342	-361.712098	-335.376984
1488	-320.766344	-341.594616
2483	-322.158791	-338.333488
1148	-284.062954	-338.339052
3398	-304.686259	-331.844855
1580	-271.339821	-332.565780
1138	-308.444609	-317.376378
4	-270.439280	-316.316214
3388	-271.606364	-311.537987
3606	-310.906553	-298.910618
517	-344.434827	-353.255141
46	-372.766726	-340.945899
149	-380.415966	-372.085070
1497	-251.731545	-312.954320
1256	-312.119596	-285.133263
2443	-288.547509	-313.518560
373	-379.522177	-361.744402
2327	-381.624797	-364.000284
1721	-339.479764	-338.683986
322	-346.832352	-342.295989
1656	-323.352987	-311.447614
2683	-309.686061	-301.724476
550	-319.568017	-384.779974
2460	-345.631797	-333.451039
920	-281.489179	-331.063985
62	-309.677968	-326.670710
724	-320.775720	-324.721034
2030	-273.804223	-272.097186
3616	-225.221461	-391.632411
520	-309.720011	-305.224255
3350	-339.431591	-345.233686
1989	-287.426977	-311.744355
3293	-360.535142	-349.354127
1025	-324.520219	-332.905574
2788	-345.596027	-342.864876
644	-376.595314	-353.602644
801	-273.763117	-277.013748
869	-327.026488	-310.646871
376	-309.732528	-295.734315
1391	-323.317575	-354.730588
2994	-345.597078	-355.127073
1687	-344.407598	-338.216369
3680	-305.904722	-301.333554
721	-185.648533	-374.702839
1559	-380.372123	-368.391934
3862	-271.646263	-318.174601
3527	-309.716030	-296.236698
1676	-296.285473	-363.580259
852	-361.731511	-353.172574
3703	-287.697316	-343.886035
3309	-274.989422	-281.241150
3130	-270.427802	-324.898499
3650	-382.756764	-354.595330
849	-360.532987	-337.066800
3839	-231.155780	-380.476591
3912	-308.435951	-325.487874
1478	-309.691634	-315.399987
223	-339.501781	-351.023993
3363	-345.658313	-334.713363
2280	-359.345792	-349.939259
2800	-287.478272	-301.660234
2299	-280.273691	-382.122535
1827	-343.492484	-359.493405
1929	-324.551800	-335.338681
1840	-360.536972	-340.750890
3071	-273.789182	-263.817842
2973	-324.604156	-325.098077
2294	-341.831947	-341.645437
1811	-346.855968	-311.525304
1290	-345.660459	-351.684639
2336	-344.433499	-325.280765
1481	-376.634518	-355.023949
3489	-308.508824	-330.560160
3557	-344.382663	-352.811006
3840	-309.681264	-312.485574
2411	-193.075202	-381.397499
2231	-346.825174	-321.944477
579	-281.480583	-341.739249
150	-309.732713	-307.354817
1734	-359.354596	-363.549256
3585	-308.497008	-338.283027
1468	-345.650338	-345.084811
197	-233.549368	-313.274175
237	-268.287661	-384.451732
3639	-345.680996	-339.164662
2857	-362.899149	-330.154809
671	-310.897268	-291.122223
3749	-249.363949	-345.569565
275	-344.442225	-355.551033
1740	-376.599676	-371.281061
3591	-273.762889	-286.565598
2936	-324.504178	-333.873376
1119	-304.733360	-316.367240
2909	-361.687451	-344.610550
625	-308.514390	-325.396322
3531	-344.458268	-353.344336
2657	-308.451299	-334.045640
3835	-309.693085	-296.812013
2151	-289.802108	-300.048904
3747	-324.521162	-322.749545
73	-233.293627	-319.514571
965	-323.329385	-354.270120
918	-310.917344	-300.262164
2050	-362.937518	-331.404287
887	-361.720206	-342.979011
1032	-346.816694	-324.397766
1449	-308.507220	-314.248432
931	-361.763293	-349.435661
2981	-327.026688	-308.133953
3654	-307.541973	-339.741182
1533	-309.671865	-322.042078
3094	-324.601619	-336.789128
1443	-346.867442	-296.806753
571	-339.423497	-357.111889
3156	-362.941094	-321.245478
3355	-345.648365	-334.695445
896	-323.312767	-351.297648
3223	-341.794931	-330.319678
2041	-346.821470	-326.510336
371	-380.374978	-363.166798
3013	-346.883127	-315.639121
2361	-304.727460	-316.383310
2858	-346.862070	-319.310535
2480	-344.385369	-368.445214
2847	-307.566260	-345.932276
3455	-270.401061	-336.187471
2530	-345.673444	-330.469353
2194	-273.757530	-280.268250
3926	-325.748612	-323.469007
2414	-382.803358	-338.237791
264	-339.450073	-349.265283
1723	-307.290176	-331.955670
2464	-297.555801	-333.145595
2135	-346.861074	-311.625745
2275	-312.122563	-289.691335
428	-324.570042	-329.484596
1491	-344.421383	-379.018540
3188	-325.807242	-312.774206
98	-303.553222	-297.110755
3477	-348.046236	-292.553036
163	-319.624414	-315.409541
1603	-232.363630	-332.605203
1050	-304.643392	-321.800289
1424	-212.438188	-338.784411
3940	-308.464824	-340.768028
2790	-287.732329	-327.032421
1939	-242.205627	-372.133439
1773	-304.696646	-339.823099
1920	-361.714679	-342.633941
3542	-344.409533	-359.105645
1634	-324.563073	-339.438711
1885	-345.647670	-344.530026
854	-383.971058	-328.637685
2097	-345.639692	-325.377806
1706	-382.777508	-351.214432
202	-226.160842	-372.837569
407	-287.508781	-290.591776
3893	-341.097446	-372.555607
3252	-340.610842	-363.830620
2848	-339.419688	-344.317362
2306	-287.354343	-321.133022
401	-325.712603	-309.444560
1522	-324.485746	-321.804030
2553	-302.545562	-356.270107
102	-307.230370	-343.580613
741	-344.434318	-369.507662
778	-324.573162	-344.089509
2196	-338.559964	-365.514606
3762	-351.646368	-353.058255
412	-372.768039	-343.909375
3549	-323.437779	-340.929821
1113	-234.484521	-306.721402
3321	-251.726162	-301.533612
3376	-273.775510	-287.178594
630	-273.762561	-286.430089
2564	-325.789398	-320.753203
715	-285.275928	-359.620766
769	-271.361537	-317.642389
2993	-346.825502	-353.251903
1834	-381.615289	-353.083918
3755	-341.874216	-319.396080
68	-286.519735	-346.063212
1049	-323.336196	-336.167438
3041	-345.692143	-318.179394
2827	-345.615042	-327.398832
3897	-324.519277	-317.987255
634	-154.960361	-394.550873
3454	-376.600944	-335.975933
2688	-284.964138	-355.885690
3001	-270.386138	-330.915049
2198	-382.804255	-338.870449
3005	-249.248680	-334.006387
760	-324.605411	-330.822497
1105	-302.306944	-376.045532
1267	-341.841438	-347.098035
1341	-301.373831	-346.429313
3942	-287.507193	-295.112413
1761	-376.622507	-353.660572
3743	-325.726182	-322.070291
2017	-310.940345	-293.074803
3222	-344.494043	-362.025077
1460	-309.684108	-326.874612
3944	-381.563295	-352.067328
171	-361.745138	-337.439221
3106	-273.735646	-263.226218
3638	-306.320806	-353.375208
142	-307.594137	-359.114379
3395	-248.436061	-358.513005
3386	-309.684862	-317.577635
3521	-342.324182	-375.748590
173	-396.486463	-356.112567
181	-412.528245	-355.481494
1808	-356.676972	-362.569859
3407	-343.517848	-366.098509
3804	-324.573632	-335.280483
3572	-322.172641	-324.679495
2353	-281.504579	-331.170434
3667	-249.293044	-344.847515
3483	-308.500974	-321.680761
1831	-323.386306	-335.704755
1363	-355.525451	-351.017041
3545	-310.915918	-298.001658
2967	-305.841708	-299.020461
3889	-360.533387	-341.632121
1632	-340.673967	-320.055140
501	-345.630685	-326.907667
612	-397.697891	-349.952121
538	-324.494520	-323.712054
1349	-286.542391	-341.973028
1444	-304.691748	-322.287516
1130	-346.826923	-318.326790
3235	-339.416290	-343.811841
3190	-232.325947	-356.519200
87	-490.834069	-397.597193
1009	-266.763445	-346.329669
1496	-268.248371	-382.770060
2745	-322.118085	-358.419172
714	-356.669324	-348.976776
2629	-356.679047	-362.311451
2084	-361.708021	-342.049812
2249	-392.653825	-355.139102
2243	-340.673964	-330.811531
1167	-309.729139	-285.416226
3087	-392.563319	-368.380017
1851	-361.717868	-333.886561
272	-322.161948	-339.534807
3635	-308.475489	-339.135809
2156	-346.827596	-330.520280
958	-302.599262	-347.897149
1508	-308.462196	-317.159899
690	-375.420808	-362.880884
2295	-305.898313	-319.226054
3314	-305.846541	-317.131512
3279	-356.732861	-330.307098
3783	-310.912792	-294.945356
3511	-324.552260	-341.436766
2007	-308.499105	-356.841450
3807	-361.706503	-337.162907
930	-346.898838	-320.092002
3486	-437.484875	-407.595255
3750	-346.838572	-332.810733
3519	-376.604739	-375.433912
1655	-338.217210	-370.914581
1357	-375.307060	-374.939113
1715	-286.486570	-354.850572
1771	-287.657053	-330.607172
3085	-322.130736	-329.554602
3954	-271.611366	-337.464990
3336	-308.477672	-324.723974
3128	-341.867138	-324.822014
1943	-325.729335	-328.626648
1036	-340.609236	-370.670902
3019	-301.357437	-361.509292
497	-287.470402	-332.439760
2704	-320.786981	-334.415789
3911	-345.639354	-323.627640
986	-347.459586	-351.269200
3838	-271.318933	-302.344635
3769	-304.586424	-318.767238
774	-395.551843	-379.287783
1145	-312.129019	-276.111742
1101	-307.244627	-316.764329
1096	-309.689595	-316.353527
3083	-381.591448	-353.558247
1198	-308.449457	-330.245051
3843	-309.717869	-320.660135
1299	-348.043466	-311.388463
1569	-234.503085	-306.324793
1981	-306.313924	-364.718345
3176	-432.852890	-403.389925
76	-325.685245	-332.447735
2136	-263.278851	-385.502575
1208	-345.608535	-344.155517
245	-340.656722	-340.067752
3297	-360.526636	-358.205317
1024	-302.535621	-369.873947
148	-345.629933	-354.518396
783	-273.806375	-282.960436
3490	-359.315205	-360.814000
3215	-320.793270	-300.718234
3767	-324.568597	-333.313026
1574	-245.997884	-363.949713
639	-270.405973	-310.991447
1286	-310.906869	-299.144295
1882	-273.764420	-294.249078
56	-345.599154	-328.351158
330	-286.408473	-373.915801
979	-309.713440	-304.445747
2818	-335.618370	-333.782622
682	-302.303791	-310.241122
3095	-339.431197	-351.624461
2500	-286.498235	-336.029504
2975	-345.579201	-343.357561
2929	-345.638912	-329.661000
916	-345.608831	-345.913648
1844	-325.808754	-329.426010
2288	-345.612787	-342.487551
1902	-324.615795	-304.383597
2308	-324.460752	-335.725669
451	-362.932378	-329.283265
990	-309.684377	-318.211142
25	-309.712046	-319.596232
3234	-287.349937	-321.128936
1043	-324.605875	-338.033245
861	-360.488871	-352.332214
2217	-344.408081	-336.007024
865	-304.728720	-311.929402
1309	-287.723848	-325.419279
1601	-345.646864	-335.214765
3894	-322.469844	-364.893942
3850	-308.528193	-332.245883
3671	-326.941692	-306.695167
588	-309.684571	-329.070486
2049	-344.463291	-339.910041
318	-310.954514	-298.139830
3487	-210.101789	-361.323029
135	-301.341304	-353.402476
414	-192.762455	-318.628419
179	-362.928160	-329.275774
2606	-323.344105	-326.908391
603	-346.867624	-334.886743
1388	-250.583643	-306.783231
1331	-310.941319	-265.305501
2221	-308.512137	-296.385516
2340	-310.899612	-292.668687
1927	-361.739999	-343.900036
1572	-322.170570	-323.220330
3757	-281.482952	-329.694251
3699	-355.497878	-356.096333
962	-376.587043	-344.753863
2425	-322.435505	-363.424782
3634	-340.646592	-323.668119
2624	-309.699280	-308.316568
964	-291.014970	-290.934915
2854	-325.810616	-307.358939
3856	-306.313590	-352.140329
235	-270.375081	-344.229039
3148	-324.567513	-346.864578
1994	-383.983835	-350.771183
3715	-381.567301	-377.198351
2914	-270.422403	-339.965027
269	-325.729080	-332.876218
383	-361.702346	-349.589942
578	-382.825717	-347.808251
1608	-361.758032	-354.629292
2167	-309.681554	-312.276962
214	-348.052027	-310.753961
3565	-286.474509	-350.492056
396	-372.782655	-343.041166
2891	-308.511094	-324.430419
3726	-382.754967	-343.749263
2845	-307.602080	-354.741787
369	-361.733362	-360.223208
2109	-321.219665	-370.043019
2889	-341.871347	-328.997963
596	-325.754527	-343.041698
461	-273.773506	-290.786897
3653	-309.763576	-297.599516
1255	-381.635881	-337.613300
3137	-272.533448	-299.208118
370	-356.698196	-357.856025
2617	-248.151318	-329.719549
3852	-361.710525	-351.976649
185	-361.726913	-338.912074
3848	-324.564634	-335.646684
1142	-309.702591	-304.937141
130	-274.988525	-254.316380
267	-345.641113	-334.033154
2620	-324.587670	-343.019592
1960	-345.602645	-328.270992
540	-346.830523	-339.691192
127	-322.216227	-332.414938
3092	-340.610697	-361.198358
1969	-360.529678	-353.547109
106	-362.952198	-321.688842
2725	-269.218553	-316.529537
3655	-287.379629	-314.723538
26	-301.359287	-337.189817
1682	-269.215705	-348.810148
3609	-269.176442	-363.211310
2117	-346.839895	-321.959605
2819	-360.551444	-349.975137
1236	-155.897345	-372.340811
3491	-361.750275	-347.519092
1749	-302.579654	-337.344576
3652	-361.720088	-345.318207
2655	-235.723792	-273.335354
1640	-304.583737	-319.055864
762	-346.863396	-326.890789
2486	-307.239887	-332.221032
1194	-381.612648	-355.030571
3713	-325.748400	-320.592945
296	-345.688916	-335.543535
3498	-381.585231	-353.438227
547	-360.540793	-343.699978
929	-272.832690	-309.942380
2754	-309.674575	-298.877576
3683	-308.510782	-315.782760
1095	-324.603415	-349.881118
3072	-340.671263	-330.313597
2147	-382.781806	-369.468994
2565	-345.591597	-340.913671
3661	-287.358011	-321.851446
2274	-308.463553	-315.400454
2550	-271.628346	-317.090684
3427	-325.793904	-328.675116
2843	-308.509454	-326.496348
3294	-340.693392	-326.232008
2654	-304.679740	-328.895732
3871	-346.859809	-314.477491
3301	-371.491061	-360.408517
3958	-291.015785	-275.637716
3526	-249.285024	-339.315900
900	-288.561991	-307.207659
2284	-359.298380	-370.049318
841	-361.736259	-364.365687
2170	-274.987123	-247.887706
3908	-272.847530	-319.444653
2576	-306.418503	-355.520096
3231	-380.446861	-339.779249
1005	-273.786179	-281.934559
2551	-325.792606	-335.219519
2548	-340.654465	-328.971043
3165	-356.724041	-336.210342
1622	-346.869712	-324.338304
1270	-307.571937	-335.999357
3966	-376.570141	-337.548322
2354	-387.558484	-371.940920
1034	-356.732791	-327.829510
2116	-340.646768	-342.000332
353	-197.632222	-340.032140
384	-343.291812	-370.677923
95	-351.666551	-347.037255
3920	-319.574905	-343.885435
3399	-307.229313	-338.323188
3466	-325.794624	-354.523185
1184	-286.506282	-368.719334
2291	-286.514923	-344.663294
3567	-309.693494	-297.520534
2139	-381.581478	-380.014576
2755	-381.595252	-355.192458
2600	-307.237880	-350.818475
1045	-344.449852	-354.868358
2634	-326.927446	-311.073415
1098	-356.649302	-343.937611
722	-310.935212	-290.506439
2323	-310.954565	-295.489357
3219	-339.428557	-362.001131
3473	-360.527434	-355.344561
1948	-195.158734	-361.332234
932	-361.764881	-337.640294
1633	-247.201165	-371.324543
2665	-348.031230	-309.427410
1002	-287.689262	-329.580758
3648	-324.631468	-305.898474
1602	-318.339586	-379.573360
675	-346.827397	-339.400582
3108	-361.653332	-344.025786
1629	-272.526778	-270.695728
65	-312.125621	-289.906490
3153	-340.622406	-334.404277
360	-346.890881	-334.399238
2947	-355.510313	-356.458828
3870	-345.605387	-340.710998
3588	-272.549011	-290.115086
159	-273.773408	-271.693469
84	-345.610574	-330.104657
1947	-303.533559	-359.044045
573	-286.504534	-357.628744
228	-346.859384	-331.529948
859	-308.468407	-333.419468
210	-362.938898	-341.652541
2193	-383.976576	-326.606152
3169	-310.902849	-311.149722
1858	-343.238086	-355.111206
2273	-324.579188	-324.931726
1432	-324.522792	-335.254742
273	-323.312375	-358.567405
1415	-338.156727	-338.605418
2492	-396.477101	-346.611867
1611	-348.044714	-315.678771
1338	-320.793141	-328.056289
2694	-317.396153	-361.334629
549	-372.785072	-338.983589
1233	-265.440660	-325.731397
3138	-345.651520	-338.171266
1525	-345.608193	-334.784421
1147	-304.755780	-296.815614
1928	-326.927990	-296.162298
2179	-361.698233	-348.314895
3415	-308.495275	-326.925619
952	-325.717725	-319.278727
1328	-376.531779	-353.498554
3579	-356.677429	-349.421889
1080	-288.570006	-312.387096
2738	-324.555069	-314.785845
3543	-287.318584	-320.862814
2009	-273.812948	-272.372387
687	-346.841762	-330.586014
2956	-360.528914	-338.629452
904	-345.608456	-315.951255
1492	-310.927319	-279.967051
1595	-309.686571	-296.512397
3724	-324.573480	-359.272053
2574	-273.812881	-288.290223
3258	-324.473847	-334.614801
1	-360.499843	-366.940066
817	-345.619715	-326.526359
2313	-312.122262	-297.507493
2572	-360.495461	-365.534045
911	-356.711832	-330.571424
2591	-325.773278	-339.908822
1828	-284.993731	-313.806159
1335	-283.156647	-358.707352
1373	-324.557383	-333.242087
1473	-340.678945	-322.983766
2980	-274.983908	-288.576549
1135	-310.903412	-291.537120
2359	-360.468392	-362.781975
938	-331.411639	-344.449004
3050	-303.940271	-353.880553
1665	-336.802871	-343.640917
922	-272.844560	-300.186093
2278	-345.650717	-334.110936
1412	-242.195730	-376.634021
3337	-286.438448	-347.031550
2305	-376.633716	-362.325834
3244	-323.320332	-352.904568
478	-119.052475	-392.767218
3819	-397.692021	-377.691679
415	-309.692626	-318.200304
606	-343.235457	-365.143592
2187	-310.904927	-307.728243
219	-307.221351	-355.117872
2461	-269.170508	-343.062393
377	-360.527122	-354.832762
3742	-271.272557	-309.846942
2569	-281.476967	-321.550485
1068	-308.470010	-340.537358
3225	-362.875945	-360.329939
3142	-376.617653	-347.700919
628	-325.726991	-317.861717
85	-272.550580	-298.814014
3502	-376.564063	-355.722045
3141	-345.651109	-325.340798
3939	-317.386479	-364.354494
972	-341.869909	-329.575894
3640	-309.692577	-315.666924
2205	-318.391203	-329.554741
395	-234.447743	-314.951108
2259	-361.734611	-353.339216
166	-325.729970	-320.911670
3488	-340.672417	-316.263225
1671	-309.708282	-312.334127
1453	-309.720334	-316.246582
910	-270.384937	-341.155638
2240	-381.627040	-338.492129
569	-376.620836	-340.579812
1427	-340.646339	-313.640323
3091	-341.869641	-324.756421
678	-308.506580	-318.322038
1345	-376.540686	-361.101022
243	-323.389193	-366.826613
359	-346.832402	-321.898179
3522	-309.691414	-314.809315
3657	-312.124380	-284.568875
343	-360.502305	-357.044354
121	-361.711483	-350.507260
1997	-271.666841	-314.323645
1007	-235.694216	-316.085622
1162	-309.684472	-327.316115
1011	-310.942660	-288.249125
629	-309.712115	-302.883412
753	-361.710299	-332.990724
1244	-345.616998	-338.178507
1035	-284.385189	-360.737750
1751	-339.469166	-346.698975
2077	-309.736028	-300.487375
2471	-288.628801	-278.770931
825	-340.536374	-335.305000
1781	-324.582445	-332.916910
3923	-309.737951	-284.615845
1281	-308.457113	-320.276462
1886	-302.286171	-309.522101
1987	-325.775071	-318.791208
2370	-360.496984	-337.803183
745	-344.464270	-345.079466
429	-288.570364	-311.446325
3032	-360.508895	-367.736052
3861	-234.486176	-308.188017
3824	-302.288055	-321.020322
1965	-288.555445	-308.619405
1293	-271.369084	-309.465856
109	-158.340943	-334.557923
2989	-287.317913	-311.012288
3255	-345.578846	-334.544933
1793	-325.725688	-317.798688
218	-285.311823	-339.887107
772	-381.599310	-369.574070
23	-304.679494	-311.365221
502	-306.349558	-358.865832
1843	-362.899677	-326.493920
527	-324.629301	-322.197460
3773	-345.602641	-347.746561
2203	-310.911529	-307.836402
2226	-276.206257	-248.833687
2244	-414.351653	-382.910621
366	-324.576206	-338.003216
3436	-361.762744	-334.311327
1651	-273.809498	-274.925830
1548	-306.308471	-368.457095
3100	-361.716824	-346.895383
287	-307.560718	-341.468041
2453	-268.273240	-346.155158
184	-322.436757	-377.110223
1610	-196.406419	-330.030204
1106	-231.106310	-340.398778
3797	-376.587519	-361.926743
79	-324.605178	-375.239024
485	-250.585183	-320.197000
1237	-360.542541	-360.758686
1639	-345.640072	-331.558637
222	-412.548009	-362.111804
2085	-309.695312	-311.092304
3060	-270.441145	-336.337657
2402	-235.696227	-283.175659
2859	-362.909074	-340.833877
3829	-323.654114	-358.381378
1800	-212.439286	-329.705619
1845	-302.309526	-367.050184
3816	-272.830720	-301.022338
3210	-336.808333	-331.860678
713	-308.484017	-332.009993
2601	-333.464063	-380.548530
1588	-323.678800	-348.068325
2698	-344.434438	-346.515247
2712	-274.985024	-263.049954
3117	-346.824942	-312.093276
2381	-346.856604	-325.220504
3082	-272.586248	-282.865648
2972	-320.764992	-325.294122
1741	-345.629842	-330.827647
3607	-325.801523	-341.235013
3457	-324.559213	-345.316164
3343	-320.735225	-344.786340
510	-234.491176	-310.697605
2015	-308.518276	-329.726915
3730	-291.017996	-280.970150
328	-310.911163	-307.085380
2557	-273.774103	-309.780494
176	-308.554162	-311.941376
248	-339.489875	-344.070371
1944	-325.796840	-345.321582
1471	-346.857623	-344.232304
2851	-356.699504	-326.146833
894	-338.247875	-375.762172
3879	-339.483894	-345.822039
2383	-324.593866	-318.020530
768	-193.039603	-384.398444
1170	-310.895183	-285.623768
238	-233.253760	-326.508917
3300	-344.499155	-341.468693
3364	-305.057353	-379.691259
59	-248.430371	-369.991386
3914	-325.805781	-322.509739
1577	-355.468067	-358.634408
3619	-325.779372	-330.857782
3039	-341.851538	-347.063976
3159	-324.612512	-318.987485
8	-272.545439	-314.684781
2568	-325.718022	-312.074796
3890	-341.849730	-342.311866
1368	-288.584029	-321.538623
761	-312.126820	-280.776285
2045	-324.495988	-351.174041
3288	-348.045786	-324.473562
537	-361.731930	-346.639562
1354	-382.790027	-343.505310
2440	-317.433049	-357.436164
110	-346.869123	-319.814868
3765	-453.654335	-375.700154
2610	-309.711468	-313.602386
63	-287.377993	-320.861279
934	-345.650323	-352.176417
236	-325.758113	-329.230037
1839	-355.496901	-356.773930
777	-307.544712	-359.320180
3867	-356.726146	-328.858752
1589	-324.608694	-322.335380
2838	-324.547436	-333.982206
88	-345.655534	-344.039562
3792	-360.525610	-350.480128
621	-310.899323	-298.006209
1822	-344.395150	-350.903511
2812	-381.619786	-359.821694
2153	-309.673226	-296.061574
3214	-344.426062	-352.537597
1758	-271.616401	-319.323434
1495	-286.516879	-308.705113
564	-272.569586	-275.627393
475	-304.691568	-329.823519
1074	-304.697680	-334.320091
1975	-341.829025	-331.923386
3332	-376.610619	-379.341503
13	-360.526646	-343.941469
1722	-362.946707	-327.704646
212	-324.605613	-311.083391
562	-456.105229	-386.633629
2872	-288.581144	-313.218447
3323	-232.335768	-359.737150
361	-376.622353	-358.707089
2763	-272.548325	-311.310097
120	-323.345161	-342.105945
3539	-324.625415	-331.811808
2380	-327.025010	-329.590531
2481	-324.614891	-331.208062
70	-346.874234	-328.328203
752	-324.557693	-331.044683
1168	-308.454820	-311.554758
204	-287.353313	-322.296293
723	-361.717032	-357.821418
1825	-271.656372	-351.482287
1532	-309.731599	-300.901392
2861	-288.654312	-337.555265
294	-308.506421	-322.360778
2628	-359.341296	-380.347677
67	-172.006141	-387.742018
1697	-345.613396	-344.449483
1352	-304.677606	-324.813867
3535	-323.235679	-359.693628
422	-288.692943	-292.719949
3963	-271.323381	-301.539992
1246	-318.406529	-328.051124
268	-362.957295	-329.357528
3221	-308.477915	-313.252484
2636	-306.112153	-323.258592
1703	-286.154755	-311.207019
2870	-289.872470	-303.132024
1016	-305.129953	-339.438757
1157	-309.691584	-308.370283
1108	-341.839596	-340.732114
3714	-265.398572	-348.121566
2791	-194.254127	-350.128533
3370	-396.486664	-378.348496
326	-236.917664	-276.416512
513	-355.518342	-364.771538
1614	-325.736331	-311.196387
22	-324.575190	-349.167076
3854	-346.867382	-327.651565
2202	-324.602888	-319.547719
1301	-309.679190	-297.811174
3090	-287.362939	-323.643276
50	-357.934562	-333.181922
1681	-310.908780	-294.492061
205	-269.465281	-344.176120
2633	-324.627681	-315.875120
3972	-359.339915	-351.776624
1794	-325.712420	-317.498972
985	-320.770329	-336.895696
440	-307.226474	-346.882573
1683	-346.829154	-329.390072
419	-312.128001	-289.874142
2442	-345.636611	-347.885168
1060	-345.713205	-320.111912
907	-381.607752	-365.905038
3474	-309.730988	-291.481475
2893	-274.985796	-276.378476
994	-323.428670	-328.881272
890	-344.458979	-351.590669
2427	-339.474134	-344.092623
2988	-310.923406	-292.647243
3384	-357.949026	-347.096456
1853	-359.314227	-357.902339
1268	-344.411146	-330.950126
209	-308.493663	-323.731321
3582	-344.436500	-367.279681
1263	-345.642008	-349.898766
3338	-308.466631	-327.720461
3381	-309.731402	-286.855721
3003	-325.798735	-316.066608
1546	-318.321510	-329.750901
2342	-309.680487	-302.900320
3145	-324.570872	-317.755190
3665	-323.329494	-346.589364
3868	-360.526225	-370.619121
2398	-319.533364	-348.649515
3131	-303.560907	-296.521540
2971	-312.131841	-290.796951
2573	-307.303421	-358.493821
839	-302.254301	-323.125061
3778	-309.700675	-321.127801
1701	-344.428649	-348.468370
2039	-360.553317	-325.241857
2281	-345.643890	-316.969008
133	-271.642927	-313.383137
1971	-362.906662	-341.899509
2349	-301.357553	-339.621331
336	-308.524858	-336.144985
1526	-269.267574	-313.547124
2830	-325.800699	-324.883028
1396	-346.886411	-323.862061
2355	-336.816043	-332.691746
3140	-284.987905	-329.874483
2159	-324.581067	-323.442263
2082	-302.567313	-337.253454
2467	-325.805017	-328.591415
2922	-352.890573	-333.702837
1540	-285.217962	-351.005914
2222	-340.678668	-326.148109
2113	-344.391557	-364.401381
1539	-382.755486	-372.863210
1298	-308.505512	-308.568215
906	-383.969892	-327.872897
3093	-334.424572	-349.728470
2489	-250.583259	-327.410614
3709	-340.613243	-343.100774
2632	-306.344083	-357.667035
1767	-285.277900	-340.054172
3948	-340.614465	-358.811204
673	-345.680831	-323.547669
1720	-309.692095	-312.773075
2821	-308.511516	-325.517582
1677	-344.412416	-353.140823
213	-249.281074	-327.147868
3359	-325.733758	-328.732337
2880	-346.831172	-322.912118
992	-377.811306	-344.217966
453	-375.430225	-384.607697
1235	-265.447270	-325.002710
545	-356.698773	-369.950765
877	-359.317823	-343.814826
577	-343.087962	-321.793868
2329	-324.557240	-332.526595
207	-285.281032	-367.070976
3414	-285.313674	-351.995974
3157	-335.619981	-337.206653
465	-266.553159	-326.434761
2371	-307.253245	-345.651922
1212	-304.733723	-330.192732
1112	-287.644079	-333.139988
1814	-360.537947	-327.397903
908	-310.911406	-293.672715
420	-362.950092	-332.576015
1855	-360.497728	-341.636052
187	-341.842120	-322.959534
3741	-169.860788	-404.392666
1880	-346.873992	-310.291051
2297	-322.412936	-379.131265
198	-303.934323	-352.756477
2916	-340.655601	-336.046791
3233	-304.691526	-337.354211
217	-271.648392	-325.113275
3698	-360.508088	-367.820052
1392	-353.321142	-383.348117
134	-308.516376	-316.706730
323	-309.647349	-300.587114
99	-336.813559	-324.889915
72	-325.720699	-314.442529
3230	-344.454591	-343.973955
152	-306.286325	-371.923722
3317	-269.177232	-343.534135
565	-356.730212	-366.372970
1649	-346.868661	-314.191682
29	-344.425700	-351.870092
3733	-309.678068	-292.433679
1625	-320.776082	-333.973522
3846	-318.393987	-340.702201
1127	-345.659797	-349.338915
928	-345.665412	-332.782840
298	-377.795528	-357.938434
3056	-269.180682	-317.260793
175	-361.754326	-340.448770
666	-381.593528	-348.067975
693	-234.520624	-308.963370
876	-325.807685	-325.650191
814	-308.509272	-335.132903
2948	-382.790431	-347.665113
3853	-271.336383	-322.394236
3353	-324.514429	-343.477406
3933	-307.569255	-330.631055
553	-271.666055	-313.111790
2405	-318.344936	-317.798626
766	-312.133805	-292.500944
1776	-325.785476	-335.927936
1269	-307.563525	-337.318012
2449	-341.841190	-334.318740
3211	-310.908555	-282.223152
1631	-345.642285	-344.901078
455	-340.664551	-329.061515
2028	-346.821466	-333.732656
2543	-376.588479	-355.460226
2937	-324.573883	-344.585307
2719	-286.477365	-360.088025
1408	-379.527030	-366.660293
162	-232.324966	-351.003591
1524	-272.550818	-279.498371
2523	-344.512144	-328.451170
380	-307.581989	-338.702737
1626	-345.619567	-339.447980
1534	-340.632075	-358.118603
