no_training:5	no_test:3988file identifier	 training data
3273	-288.589678	-304.485820
642	-234.476516	-206.164144
853	-76.404702	-71.948312
1423	-344.413850	-305.453621
599	-343.312201	-268.648218
1422	-361.728608	-217.925676
3158	-269.271320	-241.087846
1198	-308.449457	-268.173330
338	-272.544500	-255.675227
2176	-345.608670	-295.419957
861	-360.488871	-236.688713
680	-325.806369	-286.653916
910	-270.384937	-235.914476
204	-287.353313	-286.374863
319	-352.845678	-229.178760
3863	-346.804974	-238.502986
2398	-319.533364	-258.430749
3604	-273.812100	-268.057173
3732	-320.774305	-258.689013
3081	-302.557878	-211.994372
478	-119.052475	-125.686514
2455	-344.431301	-274.554807
3864	-288.639421	-294.961074
1083	-309.726295	-270.215267
3455	-270.401061	-224.817096
2827	-345.615042	-311.505064
136	-343.240623	-260.253346
2957	-323.644468	-194.159837
1917	-325.790782	-304.156232
2421	-249.395323	-227.390654
93	-340.615011	-309.429873
1456	-308.496384	-254.632783
2108	-267.944278	-252.990305
2353	-281.504579	-205.778358
961	-326.950279	-266.996151
636	-382.818623	-222.158161
166	-325.729970	-282.897940
107	-307.580090	-255.562663
1131	-324.580815	-303.540656
539	-341.886521	-272.142523
3236	-310.912270	-282.463014
2097	-345.639692	-246.608146
164	-340.675814	-262.178042
2357	-325.754267	-307.219510
2948	-382.790431	-203.300556
1761	-376.622507	-230.118709
343	-360.502305	-235.923792
1916	-360.557411	-257.536820
3445	-286.508374	-255.054246
3519	-376.604739	-226.106754
2162	-340.613712	-282.847133
3978	-282.861121	-250.789886
1802	-361.715983	-257.683293
1553	-323.448965	-323.929214
960	-310.940611	-273.113660
3908	-272.847530	-236.895724
3294	-340.693392	-256.836929
3928	-377.799358	-228.274233
1471	-346.857623	-297.644141
1925	-309.677276	-283.145129
2324	-346.831385	-294.724999
989	-272.839582	-230.442691
1220	-325.800532	-285.744758
1951	-317.408548	-218.982193
1905	-231.145151	-214.938893
284	-360.500454	-267.278023
3232	-345.686487	-324.461899
2151	-289.802108	-276.001671
864	-323.337623	-310.977273
1936	-360.564423	-273.725878
2282	-375.368783	-232.866072
2367	-361.723620	-228.483244
1973	-340.637231	-269.473204
3711	-303.469034	-306.010740
2453	-268.273240	-180.400022
2063	-344.402806	-292.270454
175	-361.754326	-230.726697
2323	-310.954565	-278.852602
1453	-309.720334	-291.082347
591	-325.760915	-301.295951
1875	-242.186010	-208.262087
3705	-345.665479	-266.922493
1709	-326.941251	-299.559348
2865	-342.307696	-173.804526
1277	-309.706892	-281.613599
1865	-345.609914	-260.208599
2781	-288.581699	-267.608280
1010	-340.666160	-278.497196
3468	-345.710017	-281.321937
3279	-356.732861	-235.494368
2955	-346.822341	-252.933876
1772	-361.717972	-256.872193
1529	-354.275774	-224.004555
860	-397.697425	-199.866018
1849	-324.547957	-314.056091
422	-288.692943	-290.247771
2640	-398.880824	-231.195223
1055	-345.681183	-304.433207
2488	-363.508158	-254.630967
3590	-340.660106	-255.619160
3932	-360.472117	-231.955717
3178	-345.605421	-304.544154
2840	-284.048718	-261.676334
559	-362.935404	-239.106732
992	-377.811306	-219.391158
372	-337.283890	-192.256967
117	-211.295163	-207.345859
3474	-309.730988	-283.093590
2596	-339.467484	-246.040661
1263	-345.642008	-260.060301
991	-345.602096	-261.298898
3544	-312.133269	-293.658858
2926	-320.764569	-262.671028
1869	-269.207716	-234.538838
3471	-416.384141	-171.597673
3053	-490.831786	-126.164225
1814	-360.537947	-248.699936
520	-309.720011	-300.948143
2918	-271.326117	-235.148799
2510	-325.797299	-318.649178
3405	-269.206920	-226.412119
215	-356.645883	-250.941474
1872	-272.566631	-265.816040
1527	-271.621836	-237.842517
3438	-312.132858	-271.978154
2022	-344.425164	-252.323104
493	-336.819674	-262.391938
586	-376.582598	-234.259720
2852	-274.986857	-257.199031
1452	-308.467331	-286.359214
932	-361.764881	-259.508544
1590	-344.415609	-313.541774
1171	-325.721867	-266.907358
827	-303.556664	-257.840087
747	-359.350089	-251.584187
752	-324.557693	-308.294013
3026	-250.478855	-240.392106
1792	-363.504227	-224.923509
2615	-360.501085	-231.093281
772	-381.599310	-242.688683
761	-312.126820	-286.120035
2480	-344.385369	-258.573107
190	-354.290746	-223.774730
3276	-344.508729	-271.295558
1682	-269.215705	-245.790390
3333	-361.709769	-227.144246
624	-312.119017	-253.057230
2045	-324.495988	-255.453222
1899	-308.478846	-287.377523
3767	-324.568597	-288.088141
3813	-340.620847	-249.993033
2055	-304.724717	-286.543462
1780	-345.606551	-270.636557
3887	-242.196351	-198.370456
1927	-361.739999	-218.532975
3530	-309.739069	-306.333215
79	-324.605178	-286.862011
572	-356.752533	-243.983061
1106	-231.106310	-210.881625
201	-308.561649	-299.801114
1677	-344.412416	-250.065626
3259	-359.368793	-242.727752
2572	-360.495461	-218.580892
1137	-271.622539	-245.715348
3072	-340.671263	-259.970937
2692	-356.663387	-259.344515
2230	-262.056533	-181.929359
389	-271.336957	-255.698484
3408	-287.661454	-243.895090
3019	-301.357437	-206.927514
3410	-271.316922	-243.454092
3185	-348.053386	-289.714140
3473	-360.527434	-268.022643
488	-346.861837	-271.490848
2712	-274.985024	-241.551317
2947	-355.510313	-261.560106
1094	-304.696023	-262.714782
3431	-323.229212	-294.895107
2166	-343.239068	-307.469384
3252	-340.610842	-236.163558
2340	-310.899612	-258.409024
3146	-289.872162	-266.344589
1167	-309.729139	-310.364160
2919	-340.635773	-240.023362
1541	-310.912991	-278.104826
1928	-326.927990	-276.381984
3526	-249.285024	-221.570779
895	-356.728690	-268.284129
2371	-307.253245	-315.117974
2533	-265.438520	-216.935723
1832	-309.737802	-295.388164
847	-324.608363	-276.729975
1311	-288.545722	-285.053016
3537	-346.860694	-254.570397
150	-309.732713	-306.623224
2002	-286.504040	-264.721378
801	-273.763117	-263.913006
684	-361.753989	-267.993938
819	-276.204532	-244.783980
1044	-304.687053	-306.583277
2043	-344.484341	-329.862956
1191	-360.510716	-242.108600
3937	-361.713179	-237.634655
381	-341.835557	-266.872193
3641	-360.485033	-251.136344
1560	-340.645686	-277.478907
879	-303.556846	-271.324896
1523	-340.646229	-270.301071
2702	-309.685148	-297.232278
3746	-309.736797	-284.863445
2228	-308.518356	-280.840922
883	-340.647778	-265.781724
1930	-341.835805	-258.852884
1102	-116.609549	-123.785126
3717	-275.014300	-246.771221
3983	-322.115604	-296.379936
140	-309.676929	-262.962069
1181	-323.657279	-192.204788
1414	-377.797879	-216.358077
3681	-310.914919	-285.664044
2164	-304.744503	-266.239742
3676	-346.840522	-261.819290
1883	-346.839066	-257.174824
2747	-301.332569	-216.313403
2177	-346.868453	-303.525687
3358	-326.934987	-272.925618
3963	-271.323381	-277.607415
2208	-286.486509	-244.811700
3982	-324.592116	-297.774940
3941	-231.108368	-206.095354
3180	-323.669200	-207.537570
3580	-345.661657	-259.383617
2793	-306.384286	-243.065603
1934	-341.769746	-279.200531
2886	-324.530742	-306.274278
50	-357.934562	-233.842940
2975	-345.579201	-267.552662
1276	-340.667317	-259.552683
2435	-229.013797	-150.707275
2211	-340.648620	-264.346456
1469	-324.444698	-279.457972
2578	-324.576080	-289.275075
1566	-380.438011	-238.195121
1728	-362.942862	-255.457264
2999	-307.237456	-299.927111
151	-270.397623	-242.881928
2040	-317.409527	-191.242345
2708	-308.512758	-299.339631
2249	-392.653825	-226.132211
2473	-324.497671	-267.568800
395	-234.447743	-226.193651
2508	-324.574476	-307.837374
3141	-345.651109	-244.609366
1484	-273.817328	-251.455561
3918	-289.794194	-266.334205
3935	-289.875063	-280.608620
2856	-376.586976	-209.699071
1830	-345.641862	-273.599304
3422	-340.663929	-268.152968
852	-361.731511	-262.458658
3032	-360.508895	-230.090002
2860	-345.600676	-243.617211
3199	-273.811544	-247.108156
3540	-321.236907	-200.041948
377	-360.527122	-254.322593
1146	-339.465889	-237.609088
477	-265.399968	-249.487473
246	-313.537245	-177.889344
121	-361.711483	-240.073733
3435	-361.728293	-241.604867
850	-271.623957	-239.310614
1286	-310.906869	-301.331300
930	-346.898838	-261.144829
1125	-285.292217	-224.030291
238	-233.253760	-218.331014
1564	-288.555332	-296.517563
3320	-310.952127	-271.973708
3617	-345.608658	-301.789988
3517	-396.475511	-196.392219
1296	-345.612257	-289.289534
3284	-343.290242	-231.586053
740	-344.452972	-249.407370
2504	-325.805550	-296.577463
2898	-310.940190	-296.893301
3883	-308.516508	-305.306344
2763	-272.548325	-245.510954
132	-308.469258	-299.490153
91	-275.011437	-243.507058
598	-193.088340	-174.666309
665	-288.571762	-285.828269
1773	-304.696646	-304.062797
2299	-280.273691	-188.716611
2117	-346.839895	-312.044258
414	-192.762455	-201.355361
3769	-304.586424	-317.386990
314	-233.255379	-205.489097
622	-341.886905	-256.969873
581	-287.683128	-248.998379
2595	-303.465315	-263.574383
2715	-345.709596	-264.180847
2628	-359.341296	-270.068138
1666	-289.872246	-274.780574
492	-305.904760	-300.198930
777	-307.544712	-217.865021
867	-283.179781	-164.802269
1088	-291.017433	-250.560371
2491	-381.634033	-238.117701
2223	-288.657055	-282.896632
1162	-309.684472	-281.761550
3127	-327.010419	-303.527193
1879	-288.594527	-280.721088
2046	-286.493052	-243.942841
457	-380.372151	-246.304173
197	-233.549368	-209.745291
2609	-322.351046	-194.620171
3847	-356.693135	-229.241406
1308	-341.814212	-243.910151
2250	-339.462492	-247.607879
3177	-287.662612	-244.386115
1549	-340.689515	-260.778169
173	-396.486463	-223.654902
2496	-326.954795	-278.287107
504	-356.680129	-233.929056
773	-309.674485	-302.346658
3665	-323.329494	-319.676571
2725	-269.218553	-222.671643
2424	-273.764093	-236.173131
1157	-309.691584	-296.094356
3527	-309.716030	-278.120915
3714	-265.398572	-220.385487
3752	-345.686524	-277.338131
1463	-362.938449	-244.498065
585	-229.918003	-208.266456
452	-324.575287	-313.534432
2017	-310.940345	-270.656096
2471	-288.628801	-272.978847
2612	-345.627545	-265.253052
3399	-307.229313	-291.480596
3038	-288.542113	-309.533001
1070	-361.752301	-260.303338
3536	-352.836930	-235.130687
1550	-301.345683	-217.326657
1754	-269.221561	-239.905211
242	-340.623533	-282.703097
1962	-382.756724	-225.133075
614	-383.982605	-223.068570
2890	-309.738198	-287.483865
1668	-344.433140	-300.421883
1142	-309.702591	-300.197023
3315	-269.176979	-242.925277
1012	-266.609146	-208.931045
3214	-344.426062	-259.906588
1907	-346.819476	-265.462259
425	-289.769718	-279.450860
1764	-304.725676	-285.009239
1386	-362.967171	-250.628160
2159	-324.581067	-278.445117
3698	-360.508088	-219.067560
3362	-345.632413	-250.479289
751	-361.724921	-291.266262
2639	-302.580808	-214.178085
3353	-324.514429	-318.355856
1570	-325.783642	-302.881148
1071	-360.495618	-236.288133
2115	-266.626759	-255.831955
1217	-325.773675	-305.727797
3670	-286.248451	-285.668619
2092	-288.572051	-249.874608
2168	-310.899911	-269.683824
3295	-231.069318	-222.259815
11	-356.688211	-266.753783
3915	-309.687698	-310.912898
3129	-361.692023	-230.179004
3070	-281.491976	-204.342515
3293	-360.535142	-239.147587
1140	-304.683966	-305.912876
3278	-298.952950	-167.155761
2039	-360.553317	-264.114416
3616	-225.221461	-160.137382
2607	-275.007113	-234.420691
2038	-348.056093	-312.150964
3648	-324.631468	-291.346069
3154	-309.714008	-275.581823
1755	-304.686811	-243.811065
3933	-307.569255	-221.706144
2094	-325.812885	-321.803039
58	-304.683044	-250.757267
1573	-233.255259	-206.612790
1480	-324.584824	-277.252791
3494	-324.573795	-286.880367
2008	-336.802659	-229.780743
2940	-339.418028	-257.986503
279	-306.012858	-264.315675
2762	-306.370119	-222.267858
3557	-344.382663	-288.423198
2783	-272.537685	-276.495136
2013	-343.195410	-299.161171
854	-383.971058	-221.937569
3730	-291.017996	-260.535493
410	-325.835955	-323.733682
3018	-345.638117	-249.268219
3873	-348.051405	-250.705397
2536	-273.758980	-245.110691
561	-264.226909	-262.115817
213	-249.281074	-220.457425
2410	-361.673369	-232.218011
1818	-371.535911	-199.998503
2768	-340.690205	-275.085669
3387	-309.727603	-279.245358
182	-324.474954	-309.552018
3574	-398.876124	-239.712919
3625	-326.948771	-287.315724
1969	-360.529678	-235.637697
147	-345.615452	-303.806652
3255	-345.578846	-270.423599
1642	-344.345376	-272.148434
3	-346.838279	-295.760372
276	-380.379743	-207.157697
817	-345.619715	-274.902788
2893	-274.985796	-268.620238
1064	-276.202311	-250.705760
2112	-304.729640	-267.805575
282	-325.714378	-288.900774
1446	-319.575102	-229.670407
3033	-325.785262	-296.839093
3249	-325.739818	-260.679704
2868	-270.407057	-245.536465
1938	-341.826148	-233.075610
466	-382.782183	-199.426851
3853	-271.336383	-267.495326
2365	-345.689766	-282.319438
940	-325.787515	-294.729813
2896	-356.725069	-267.233575
3923	-309.737951	-288.760538
251	-265.386781	-209.952966
351	-345.625747	-301.673793
2858	-346.862070	-270.327100
2506	-307.526911	-196.522611
65	-312.125621	-282.167944
499	-340.611683	-256.898770
1275	-310.936083	-287.537451
1051	-346.860404	-274.961997
3948	-340.614465	-235.666193
1104	-287.315479	-287.991278
208	-270.399081	-235.910647
2195	-289.873479	-280.117642
3381	-309.731402	-278.512561
1212	-304.733723	-274.544139
902	-310.940195	-278.827553
3193	-320.725883	-231.803310
596	-325.754527	-301.665367
376	-309.732528	-287.599805
1941	-286.206129	-272.597138
3470	-416.814878	-125.925075
637	-360.557419	-257.231406
2818	-335.618370	-236.719818
70	-346.874234	-288.668520
3448	-324.634377	-304.474779
13	-360.526646	-226.392726
1970	-362.897428	-229.046097
3287	-271.458576	-293.189154
1440	-270.441325	-235.996476
1846	-344.370966	-267.100400
1640	-304.583737	-303.267913
2895	-273.764673	-260.404335
1636	-233.551389	-214.380545
2901	-318.323005	-290.270616
1320	-340.656628	-249.095026
2366	-286.466852	-262.391295
2293	-269.216495	-233.269837
2686	-340.697732	-262.264096
3269	-381.624381	-205.727494
2689	-309.673807	-267.992552
269	-325.729080	-272.759663
672	-345.661057	-261.212984
1319	-308.560759	-292.101436
1543	-323.360471	-268.223926
1411	-327.023352	-285.977948
909	-325.789320	-298.457917
1744	-288.535621	-302.236594
589	-340.604189	-298.397865
2930	-310.906738	-284.709354
2150	-324.570860	-326.924760
797	-278.075775	-160.703913
1216	-308.465534	-316.627864
400	-376.570473	-265.089646
3477	-348.046236	-298.089105
1352	-304.677606	-243.868829
2457	-382.757134	-229.116205
3073	-309.734862	-271.223615
1955	-339.498757	-273.179428
347	-309.687405	-306.234348
1467	-345.613895	-273.357654
3508	-309.675176	-241.727431
1130	-346.826923	-255.889419
800	-324.611571	-284.051820
3575	-309.736328	-281.981612
650	-193.034094	-175.185668
2729	-323.315925	-301.447067
2081	-273.775864	-242.916062
26	-301.359287	-210.252239
2472	-209.159302	-170.801564
820	-326.934229	-286.747242
1360	-362.941781	-254.627856
495	-342.297848	-171.963417
3378	-325.831718	-293.212596
2666	-303.423742	-304.052971
2657	-308.451299	-293.204442
1535	-324.463541	-313.601067
3059	-363.508158	-254.630975
1383	-344.398797	-274.838742
543	-310.937295	-284.736277
1133	-308.517070	-289.608306
3834	-324.589539	-255.251286
1790	-345.664882	-316.788991
1711	-345.611239	-252.879958
3859	-308.499978	-301.543124
179	-362.928160	-247.638095
1279	-377.837977	-223.985116
1908	-286.508233	-254.954311
3137	-272.533448	-279.000345
333	-308.507517	-304.939105
2224	-307.568767	-244.499031
3458	-345.693035	-276.472369
2142	-324.624987	-279.557074
1655	-338.217210	-238.264020
2465	-339.464024	-250.750071
1122	-345.601318	-256.830447
3044	-363.519194	-258.042319
1429	-288.579114	-293.836094
3050	-303.940271	-233.687648
1751	-339.469166	-247.318616
3169	-310.902849	-275.675614
3429	-274.987297	-257.772626
380	-307.581989	-259.179288
1428	-265.391486	-209.797121
3865	-362.899954	-228.998415
885	-324.623780	-323.829104
243	-323.389193	-248.323535
685	-320.029854	-175.920002
3727	-285.317454	-262.198221
962	-376.587043	-239.807325
3952	-269.175627	-249.964242
2411	-193.075202	-169.278365
2565	-345.591597	-322.897105
1075	-325.751822	-275.902568
1347	-359.361259	-253.168599
3830	-346.817778	-219.827668
2035	-249.294409	-239.952147
513	-355.518342	-213.391221
3878	-360.554015	-268.547417
3605	-372.755216	-207.122952
2286	-309.728265	-313.436356
671	-310.897268	-272.899087
792	-310.898648	-260.119993
3744	-339.414779	-248.607618
917	-323.320690	-287.817969
1848	-273.769835	-256.646106
2339	-326.954728	-268.205142
3728	-234.474951	-217.582956
3212	-360.575745	-237.530118
2545	-324.614082	-304.426855
2284	-359.298380	-253.117502
1149	-325.796862	-301.510343
3245	-327.024699	-301.730031
1065	-360.485823	-266.933183
3098	-345.658421	-259.843657
870	-345.646965	-297.471463
1600	-249.301818	-221.569912
2881	-345.594203	-290.975678
2746	-247.190194	-218.795251
315	-302.472397	-234.684790
2451	-359.328735	-210.538908
3815	-288.574763	-274.125997
3483	-308.500974	-304.740829
2468	-307.193849	-298.824536
1828	-284.993731	-251.086727
3084	-325.781161	-267.286334
630	-273.762561	-249.938771
1139	-270.382725	-239.913039
663	-323.347275	-322.281842
2882	-322.444150	-206.773499
2834	-325.699665	-306.383011
617	-376.521083	-244.721400
2883	-308.757991	-191.757878
1813	-307.550360	-230.862531
110	-346.869123	-248.749222
439	-288.690999	-268.591856
1667	-323.323781	-302.161785
1569	-234.503085	-211.872445
3227	-348.043668	-226.840043
1807	-344.469516	-314.592433
2436	-308.473229	-299.676768
719	-309.693538	-286.876705
135	-301.341304	-221.568810
3621	-346.815715	-229.569777
1562	-309.676327	-288.931279
2699	-346.864540	-249.026701
1205	-304.682331	-297.743871
1074	-304.697680	-265.852250
2989	-287.317913	-275.218120
739	-309.678703	-309.950717
1685	-338.273553	-242.435483
1565	-325.735821	-286.192385
727	-272.562906	-261.306812
2376	-346.840597	-299.417674
3325	-341.836362	-248.981088
2245	-308.434866	-308.932687
3039	-341.851538	-265.929710
3335	-275.020322	-280.028485
2875	-344.475122	-324.442426
3626	-310.902465	-297.082832
2492	-396.477101	-198.306403
3091	-341.869641	-254.412519
1110	-325.781398	-305.414719
475	-304.691568	-306.986640
1339	-285.316421	-246.134344
2503	-345.653983	-300.779623
1546	-318.321510	-289.029880
1699	-272.541597	-249.536842
2813	-232.063900	-233.967690
924	-324.528533	-284.321809
406	-359.295180	-219.839682
3906	-309.685651	-288.598372
510	-234.491176	-223.292359
3349	-207.916786	-154.912030
2381	-346.856604	-261.591044
3240	-338.234966	-241.703935
1993	-339.504090	-252.199328
1017	-308.419735	-292.768761
1401	-307.265351	-244.098619
3421	-324.571081	-299.291625
3524	-308.455477	-273.532735
1036	-340.609236	-273.925540
3587	-322.421320	-175.390718
868	-312.124574	-259.023266
2020	-272.514099	-269.251257
3596	-285.328258	-235.117664
323	-309.647349	-301.973315
931	-361.763293	-235.972432
3487	-210.101789	-220.634647
1475	-362.957353	-293.270304
3722	-308.759135	-207.978162
3643	-309.660190	-300.563803
219	-307.221351	-263.422963
374	-372.796889	-250.781522
1757	-285.313612	-237.036272
725	-325.725266	-317.474855
1439	-340.590431	-263.382709
958	-302.599262	-219.200305
1153	-325.764669	-301.367910
529	-309.725786	-302.401730
2965	-344.689237	-184.774230
40	-344.338878	-294.600272
2325	-273.732431	-264.928751
3248	-322.477268	-182.579829
2383	-324.593866	-283.774917
2903	-308.505951	-277.011794
3840	-309.681264	-284.214724
138	-362.875317	-268.790983
3776	-320.773105	-306.488985
1158	-268.251114	-198.304407
1241	-345.608395	-299.604687
3505	-274.983383	-264.513241
2790	-287.732329	-236.596582
3430	-341.828533	-263.476573
2458	-361.683558	-239.559423
2569	-281.476967	-232.973453
172	-282.667163	-199.711373
1226	-195.226072	-210.784044
2764	-195.179738	-196.611781
3163	-319.610683	-235.853007
131	-345.603479	-230.109904
3277	-354.254979	-233.377551
3006	-308.470648	-256.841617
3854	-346.867382	-325.622325
632	-361.705069	-245.401651
3100	-361.716824	-213.435069
3820	-340.655117	-269.682361
857	-245.711897	-216.035503
3737	-361.714817	-245.604097
2407	-377.829134	-246.916709
603	-346.867624	-253.051185
3925	-325.718488	-276.271157
235	-270.375081	-253.442176
1824	-336.855265	-237.862587
1768	-289.789940	-270.848484
1954	-226.144377	-203.745352
2833	-248.375248	-211.008147
1077	-326.938562	-246.964281
534	-324.575799	-286.737096
934	-345.650323	-258.449706
770	-381.612946	-245.541265
1827	-343.492484	-177.496849
2140	-325.715372	-258.476145
1247	-325.770105	-285.409815
1259	-288.590804	-285.885903
3784	-344.450127	-252.933549
2910	-307.536915	-227.603134
2973	-324.604156	-291.822703
1233	-265.440660	-250.978966
1371	-288.596392	-251.412535
950	-324.580266	-318.629015
775	-344.469204	-278.475827
1392	-353.321142	-163.787927
1863	-381.631601	-250.674158
221	-310.917273	-279.837399
1458	-288.648179	-246.910683
3702	-362.951503	-248.960567
3567	-309.693494	-272.652967
2608	-306.369631	-255.959086
2792	-362.944759	-219.235181
483	-309.705795	-291.682466
1147	-304.755780	-263.816025
3297	-360.526636	-260.634525
3969	-324.609784	-280.025310
277	-302.288351	-291.176913
3251	-306.056425	-253.581482
3611	-324.577560	-301.112405
165	-327.013034	-298.523982
2318	-348.039301	-290.854564
3804	-324.573632	-258.849214
3632	-340.612805	-246.953144
595	-340.652012	-264.960295
3246	-340.652252	-272.104096
2705	-270.384180	-225.668069
3707	-271.620156	-245.142006
3745	-310.912788	-308.697850
3228	-381.648857	-222.849188
972	-341.869909	-253.292992
664	-335.632054	-210.524311
1406	-375.394844	-213.623817
2823	-309.730966	-292.318261
795	-246.023231	-217.351686
1470	-272.542270	-240.972481
2321	-381.536295	-223.064516
3204	-306.313706	-196.194718
951	-307.548619	-255.610041
796	-344.453746	-242.082711
2848	-339.419688	-256.237977
678	-308.506580	-295.589820
818	-387.475673	-208.347402
2772	-343.232602	-303.612388
2205	-318.391203	-249.269450
3306	-361.650084	-235.583264
3078	-383.966179	-234.486089
273	-323.312375	-265.437410
2967	-305.841708	-303.901773
401	-325.712603	-294.909933
2732	-324.579850	-322.984062
718	-392.601894	-198.206107
3634	-340.646592	-258.654184
988	-341.827199	-270.724399
3558	-339.464817	-274.602802
231	-346.860243	-266.681748
484	-351.639205	-248.998932
2951	-308.569129	-290.357864
3413	-308.440890	-305.455529
148	-345.629933	-272.659448
3106	-273.735646	-259.602724
2876	-360.574465	-265.601672
3323	-232.335768	-218.188820
840	-289.871520	-287.373373
522	-309.680641	-252.853911
1419	-344.350927	-276.056258
3966	-376.570141	-217.080304
2029	-380.417684	-246.442469
1525	-345.608193	-255.806434
640	-345.616264	-274.818793
2821	-308.511516	-294.640070
3685	-381.602419	-199.415433
2149	-341.878745	-259.452036
1701	-344.428649	-317.265358
3577	-361.716705	-237.390167
1348	-309.683859	-284.568085
2714	-398.878264	-212.064316
1923	-287.427777	-264.573419
674	-346.879260	-301.252527
3699	-355.497878	-223.487775
3975	-309.693760	-291.285529
160	-309.685140	-307.674632
2470	-309.688189	-264.489102
1437	-376.547304	-221.867008
1169	-346.819305	-276.375202
360	-346.890881	-263.476975
3979	-345.651111	-255.261998
3238	-340.667053	-254.477026
2266	-289.766576	-280.838383
109	-158.340943	-151.099775
756	-325.798888	-277.691731
2980	-274.983908	-255.569502
43	-319.572842	-262.140979
2638	-309.688194	-265.148741
3040	-360.506446	-251.630484
2234	-272.580839	-251.051808
3043	-196.405320	-186.670676
1601	-345.646864	-250.465596
359	-346.832402	-311.512687
2704	-320.786981	-241.987345
3159	-324.612512	-300.786890
2440	-317.433049	-191.446187
3096	-338.175960	-248.900563
3736	-355.517745	-228.858396
3334	-325.800680	-317.918702
1853	-359.314227	-207.799478
1734	-359.354596	-261.024025
3441	-372.686714	-271.157659
2054	-302.588564	-212.724089
2212	-346.837271	-317.765361
3811	-274.982348	-254.292682
491	-287.737498	-250.800023
3265	-324.569062	-291.907304
118	-352.905052	-242.746803
3585	-308.497008	-266.869058
3725	-309.710255	-294.179714
2613	-338.214346	-246.533338
3545	-310.915918	-281.346608
3888	-323.359825	-228.302909
2088	-362.871515	-256.294109
2850	-288.580309	-295.164567
258	-371.546126	-215.384231
1777	-265.408147	-218.668062
523	-345.565792	-291.706592
1608	-361.758032	-255.199814
1886	-302.286171	-291.158540
1919	-407.364323	-179.217786
268	-362.957295	-263.689635
755	-324.568345	-301.634712
1891	-323.382399	-302.079911
3145	-324.570872	-310.642225
3203	-308.459279	-303.050604
188	-339.406341	-247.277850
1632	-340.673967	-245.107852
3411	-286.134060	-288.188990
2950	-360.498298	-261.617147
582	-325.833302	-303.389255
1138	-308.444609	-313.740111
626	-288.653249	-281.404360
2237	-325.784144	-297.354427
1325	-356.758284	-262.792078
704	-235.696677	-213.793536
2274	-308.463553	-292.675106
2006	-339.486095	-255.087445
1009	-266.763445	-240.620765
379	-391.337881	-188.976237
1317	-344.393241	-265.947170
933	-270.430832	-264.089344
331	-309.734363	-273.034052
22	-324.575190	-323.110341
1488	-320.766344	-250.276410
2846	-273.780933	-260.555862
3210	-336.808333	-263.476600
729	-343.084333	-258.277633
3184	-308.439671	-294.766767
629	-309.712115	-306.779038
3304	-346.843297	-320.068980
133	-271.642927	-232.085988
1118	-306.032266	-251.114052
3397	-356.702115	-269.493530
726	-346.870614	-304.301778
2259	-361.734611	-248.512705
757	-345.678211	-256.052475
1196	-346.840727	-258.034163
675	-346.827397	-249.711753
3192	-313.554802	-218.048143
2878	-285.336744	-248.312835
3402	-234.522504	-229.148930
974	-303.468081	-302.265275
3088	-308.459859	-313.930591
3258	-324.473847	-294.174332
195	-296.296482	-220.667081
3372	-309.705858	-314.341900
3844	-308.450468	-285.585765
1805	-344.380468	-255.675095
2305	-376.633716	-253.091318
839	-302.254301	-222.574894
3749	-249.363949	-240.754303
2065	-340.537496	-289.723372
122	-339.419649	-225.462369
299	-195.196751	-201.419332
2096	-345.661705	-266.657338
3832	-346.836423	-307.874544
1309	-287.723848	-237.807721
1390	-340.660793	-278.332995
620	-346.820834	-232.219144
714	-356.669324	-229.370981
2706	-345.667357	-262.204872
2822	-310.902197	-270.506167
3579	-356.677429	-228.913467
3302	-324.577047	-259.401062
262	-345.647032	-306.754188
2698	-344.434438	-314.907292
3771	-309.655144	-282.678867
2082	-302.567313	-211.166299
247	-304.688358	-306.025762
1270	-307.571937	-237.912587
396	-372.782655	-220.421242
758	-307.574899	-233.106076
579	-281.480583	-205.940531
948	-336.827390	-261.526593
2199	-377.815601	-247.057734
1442	-308.465594	-269.784424
1495	-286.516879	-222.562291
530	-360.503506	-285.115939
2611	-346.824672	-270.185923
3522	-309.691414	-296.606637
814	-308.509272	-293.937241
3559	-309.721434	-301.862500
1739	-303.454720	-302.481046
327	-324.607903	-331.924602
1545	-308.468255	-298.562351
1388	-250.583643	-232.465455
2525	-324.569051	-310.096119
2738	-324.555069	-285.488243
1801	-301.335636	-217.722124
3339	-356.699649	-239.091602
2059	-345.674176	-324.960522
3513	-340.637067	-259.009631
2091	-346.904050	-261.679332
1394	-396.500849	-211.010418
2493	-346.822460	-244.759047
272	-322.161948	-317.544117
3167	-309.688639	-289.110146
1940	-334.429558	-238.036049
1489	-266.777425	-225.893276
2590	-340.650928	-254.464439
3951	-326.977685	-251.749646
3089	-327.025329	-291.334525
892	-288.621895	-298.387832
2685	-344.426408	-256.548910
3528	-233.262752	-216.057879
1068	-308.470010	-308.534940
1788	-345.646841	-316.597620
588	-309.684571	-250.283081
2915	-344.371144	-269.759413
1256	-312.119596	-250.531303
1067	-273.762417	-228.524156
2127	-308.519863	-262.376124
2486	-307.239887	-259.418543
62	-309.677968	-257.023370
1597	-336.805704	-235.995075
3766	-344.436564	-261.852162
24	-345.608180	-306.252235
2977	-310.909944	-300.002172
811	-304.567859	-277.471720
2189	-325.762375	-251.685177
1838	-356.685238	-236.477303
120	-323.345161	-311.150653
