no_training:10	no_test:3983file identifier	 training data
1714	-132.718150	-152.024227
126	-274.991042	-294.339602
2116	-340.646768	-365.123532
1325	-356.758284	-313.907272
2898	-310.940190	-294.318786
2153	-309.673226	-344.602223
1441	-303.469082	-297.341039
446	-305.831164	-332.847172
433	-396.498209	-324.974838
1979	-308.462923	-354.234535
618	-308.467888	-300.120957
2517	-308.462063	-296.084774
1917	-325.790782	-338.463273
575	-272.582834	-324.270814
1830	-345.641862	-334.059307
2173	-304.678340	-309.594538
3529	-341.843027	-323.458083
3163	-319.610683	-331.487769
1421	-360.526142	-339.386127
23	-304.679494	-344.880199
3134	-271.319942	-294.406040
3968	-287.425634	-310.392667
106	-362.952198	-339.669076
113	-360.478880	-335.326001
407	-287.508781	-327.274942
509	-307.238995	-322.200748
3852	-361.710525	-348.133540
359	-346.832402	-361.901686
503	-355.514134	-328.593932
1360	-362.941781	-371.563176
3902	-382.757521	-345.281274
3314	-305.846541	-348.319236
2632	-306.344083	-282.073605
2522	-307.545457	-302.608222
3201	-346.845480	-361.617030
1476	-308.455419	-356.454491
3536	-352.836930	-355.500336
1235	-265.447270	-277.478425
685	-320.029854	-252.842699
1397	-271.624640	-288.037059
3543	-287.318584	-311.845864
784	-377.848074	-361.010684
998	-302.306196	-289.906167
2355	-336.816043	-333.822679
2763	-272.548325	-302.070624
3024	-251.729571	-289.132779
2496	-326.954795	-332.841101
1120	-353.283458	-264.402959
3045	-310.906568	-325.129492
1679	-288.576381	-333.484145
3265	-324.569062	-306.188263
1716	-325.784331	-336.700535
336	-308.524858	-302.358558
819	-276.204532	-339.657221
403	-272.843742	-278.831861
1750	-287.645651	-320.916446
3906	-309.685651	-314.853345
3516	-324.634527	-331.710692
2933	-360.538112	-347.539334
2885	-309.686862	-310.291749
749	-249.280474	-260.057465
3892	-271.608843	-305.939532
3951	-326.977685	-363.752522
2440	-317.433049	-273.654676
3443	-346.866543	-364.120992
533	-287.720383	-296.486236
2686	-340.697732	-339.842897
1557	-322.456250	-304.956554
2637	-325.687098	-336.347235
3080	-344.436248	-318.253321
2715	-345.709596	-333.028268
3734	-326.940196	-350.247085
2233	-319.556235	-324.207488
3321	-251.726162	-282.942433
1401	-307.265351	-313.424119
904	-345.608456	-368.415809
2249	-392.653825	-325.478832
3514	-340.654233	-318.791572
1901	-362.946498	-346.511977
1335	-283.156647	-230.644288
1978	-281.485530	-273.031168
881	-234.470813	-272.816986
203	-340.663148	-322.111223
1648	-345.660642	-360.983643
1889	-361.731388	-341.658886
1791	-272.554824	-280.021524
1473	-340.678945	-339.115795
3980	-372.708066	-331.383132
3378	-325.831718	-315.772554
721	-185.648533	-139.501415
3485	-324.614459	-371.180661
1380	-288.625728	-335.641747
2004	-346.839235	-349.466932
1258	-344.472090	-331.063132
3478	-343.296547	-316.529324
3537	-346.860694	-338.120304
99	-336.813559	-328.523632
614	-383.982605	-371.168188
1842	-362.894239	-368.631347
157	-376.519880	-356.561468
3914	-325.805781	-321.542583
593	-303.525517	-315.282640
1419	-344.350927	-306.427087
2570	-324.626187	-345.679524
3808	-345.614760	-338.935600
2512	-346.823548	-349.334041
2803	-327.013853	-355.002343
3838	-271.318933	-324.958052
2188	-288.690060	-277.781227
1828	-284.993731	-289.028383
1013	-271.300649	-265.058878
3629	-359.312853	-325.113906
2059	-345.674176	-317.262899
1354	-382.790027	-365.509967
1032	-346.816694	-363.005302
935	-269.154939	-260.335069
3868	-360.526225	-329.764320
223	-339.501781	-319.408071
1427	-340.646339	-336.065022
3102	-310.903589	-344.957513
1971	-362.906662	-381.516199
3612	-309.738513	-297.143936
2993	-346.825502	-319.221168
122	-339.419649	-326.901397
3009	-307.265383	-318.953765
3412	-335.628480	-331.419679
2237	-325.784144	-353.557995
1279	-377.837977	-314.916664
3573	-325.730390	-336.140253
2527	-297.554699	-277.464944
1066	-375.344926	-308.647326
1101	-307.244627	-296.105980
921	-325.682121	-332.566143
1537	-309.692993	-315.967685
806	-308.768073	-318.245415
2094	-325.812885	-300.595671
1296	-345.612257	-322.025112
2786	-327.009009	-346.144673
2535	-272.835594	-270.829741
3985	-324.548763	-347.502977
402	-312.124533	-373.656719
2851	-356.699504	-333.371468
3370	-396.486664	-326.835628
263	-341.853650	-362.153569
3579	-356.677429	-363.938807
485	-250.585183	-244.854980
980	-356.743821	-348.861108
3585	-308.497008	-316.678854
1567	-356.714706	-329.930547
1000	-339.452428	-327.443861
587	-307.283919	-332.054070
204	-287.353313	-316.168195
1970	-362.897428	-385.270515
3975	-309.693760	-400.746388
2703	-309.722894	-315.315723
2648	-325.728744	-341.147875
1327	-320.768458	-348.062994
1318	-310.897519	-338.512361
2236	-235.698987	-262.820811
1083	-309.726295	-364.735002
3415	-308.495275	-304.531960
3692	-281.505078	-281.068584
2403	-326.955365	-320.457987
216	-307.283509	-313.713020
3282	-362.972786	-354.083203
3315	-269.176979	-287.885054
3015	-359.362011	-313.194918
1841	-325.788368	-328.524243
2523	-344.512144	-329.648671
2494	-274.984732	-353.427397
3159	-324.612512	-318.523694
2476	-346.865438	-335.639315
3385	-324.583090	-323.272072
2170	-274.987123	-299.267493
2138	-340.684371	-336.668396
2204	-310.904876	-358.371110
1308	-341.814212	-350.893627
3673	-309.691463	-342.435612
1664	-310.904974	-352.418614
3576	-325.729906	-331.636809
3295	-231.069318	-217.324460
547	-360.540793	-330.510881
1440	-270.441325	-271.576944
42	-376.564691	-345.914484
3390	-309.736085	-315.704595
3434	-360.560766	-327.296787
2264	-346.831590	-351.090645
3721	-284.372483	-225.832298
1913	-310.912131	-340.934620
3729	-376.562796	-368.278943
2911	-289.871661	-344.919494
3670	-286.248451	-290.680595
3755	-341.874216	-323.035469
1028	-360.421732	-340.060929
2519	-323.585680	-299.420333
3871	-346.859809	-335.218746
1038	-267.106213	-210.774973
350	-320.793580	-298.320088
2798	-307.259167	-302.745512
2093	-324.473588	-317.768497
2290	-343.224836	-313.767651
1455	-381.570969	-341.401374
64	-362.945802	-333.555630
2457	-382.757134	-366.860097
2171	-359.346839	-325.659194
1129	-340.618148	-328.135238
3488	-340.672417	-335.726763
54	-195.186228	-243.553301
381	-341.835557	-358.254971
3492	-345.645245	-325.576855
1172	-357.927353	-327.867022
1068	-308.470010	-333.083453
151	-270.397623	-263.377091
2130	-271.612772	-294.860824
1466	-340.657975	-336.493140
2748	-321.271406	-264.841627
2336	-344.433499	-340.284427
1495	-286.516879	-295.426823
3946	-286.438084	-287.794687
659	-326.976670	-402.460714
329	-380.402442	-332.417521
3897	-324.519277	-323.878880
1903	-309.678054	-372.018786
2477	-360.539944	-328.205782
1941	-286.206129	-299.971862
918	-310.917344	-320.218899
2791	-194.254127	-241.625537
2625	-291.021574	-307.105805
1229	-288.582662	-338.243452
2199	-377.815601	-363.676669
3017	-271.339346	-288.193929
2795	-379.572458	-317.972045
760	-324.605411	-342.043486
2528	-308.467760	-313.668327
3775	-324.576188	-360.323941
1538	-348.050463	-345.509105
1408	-379.527030	-323.191406
1637	-343.503600	-299.456275
355	-273.761263	-287.135875
2385	-310.911571	-341.934715
1955	-339.498757	-315.558309
3316	-264.261826	-273.897157
2788	-345.596027	-374.215433
3654	-307.541973	-316.544019
3389	-309.689740	-311.328636
3717	-275.014300	-320.196003
180	-360.505528	-341.421364
3541	-379.527167	-316.395514
3444	-289.794376	-365.363302
2106	-286.476486	-268.544481
1929	-324.551800	-311.203207
212	-324.605613	-327.222855
2812	-381.619786	-340.331659
2217	-344.408081	-342.363061
2315	-273.793520	-291.136334
1439	-340.590431	-331.870968
2441	-310.909223	-311.663002
3695	-309.651827	-325.331601
741	-344.434318	-312.748563
625	-308.514390	-328.483832
3375	-324.594534	-366.820326
3850	-308.528193	-290.015830
1536	-324.492974	-334.491492
3430	-341.828533	-358.161223
2250	-339.462492	-331.441563
3303	-272.589883	-314.125612
2449	-341.841190	-354.108099
3512	-340.641866	-327.693179
3383	-360.602876	-318.448853
797	-278.075775	-204.976456
583	-285.016369	-252.339039
609	-377.817369	-361.015769
3324	-345.641848	-335.888865
3908	-272.847530	-275.546212
1358	-340.682075	-358.320737
1939	-242.205627	-215.927828
1595	-309.686571	-319.590870
3912	-308.435951	-318.290179
2331	-308.516808	-304.239782
3046	-322.057728	-313.968180
2487	-361.694757	-337.448906
955	-345.632414	-340.703496
401	-325.712603	-349.084382
160	-309.685140	-313.636410
623	-265.457424	-284.549495
295	-320.770299	-367.502679
3326	-381.616196	-355.955382
534	-324.575799	-356.654734
3832	-346.836423	-329.851011
1403	-308.462299	-298.117783
2340	-310.899612	-389.836021
2732	-324.579850	-330.084461
148	-345.629933	-312.375042
1570	-325.783642	-353.351309
1770	-309.719198	-359.402265
1510	-322.425235	-275.721270
2238	-281.495234	-279.513199
1321	-234.472577	-261.738779
1668	-344.433140	-350.101836
1973	-340.637231	-318.485865
2599	-355.457663	-314.958278
1494	-345.654016	-371.027368
1100	-380.373569	-306.885381
2490	-343.078368	-391.250808
2276	-309.679242	-343.636005
3562	-360.524672	-348.623938
1874	-416.367317	-328.862263
340	-273.789697	-300.051659
2282	-375.368783	-325.159342
3509	-288.685117	-346.698031
1814	-360.537947	-343.189943
2363	-324.610150	-329.451133
3155	-376.605641	-328.398988
3410	-271.316922	-312.695925
3487	-210.101789	-222.054324
626	-288.653249	-292.170298
2641	-270.394309	-290.689280
2770	-288.588657	-326.129909
3881	-357.951284	-346.299930
3624	-324.614194	-329.923698
1638	-344.481904	-323.592128
523	-345.565792	-348.403381
1854	-382.743932	-355.870747
607	-301.373496	-276.363993
3778	-309.700675	-349.797996
1758	-271.616401	-306.111361
962	-376.587043	-324.617039
2131	-320.777849	-338.251926
1905	-231.145151	-226.689174
305	-346.859213	-339.735500
1336	-334.362330	-288.593240
115	-356.682218	-316.206426
3737	-361.714817	-359.087950
445	-319.610687	-331.446565
908	-310.911406	-379.296385
1981	-306.313924	-278.897069
3067	-271.304881	-301.452570
3964	-336.853985	-333.258891
591	-325.760915	-356.163096
842	-360.514766	-325.988100
2855	-268.917900	-254.838717
1601	-345.646864	-367.944489
1914	-288.576123	-319.187440
450	-235.729507	-251.514112
408	-208.863267	-200.252930
3638	-306.320806	-278.840861
1856	-321.958301	-292.502582
135	-301.341304	-277.310788
2598	-308.508949	-303.873413
1565	-325.735821	-332.987936
837	-360.512026	-330.864864
3620	-359.351415	-324.263702
2344	-305.915175	-361.107455
3044	-363.519194	-323.621209
1084	-309.711894	-336.902684
1074	-304.697680	-334.334369
2826	-308.764658	-326.038505
1005	-273.786179	-268.339068
1826	-285.242094	-289.891017
1910	-326.978724	-380.923003
2352	-288.589622	-397.592101
965	-323.329385	-302.128484
526	-344.430692	-330.415444
2150	-324.570860	-321.899025
1334	-273.765782	-297.185628
1817	-339.459612	-320.653501
1674	-360.499243	-343.457329
2231	-346.825174	-367.219306
1560	-340.645686	-378.601448
775	-344.469204	-299.070827
2251	-430.448052	-251.746882
1952	-344.408452	-320.708005
1898	-360.497612	-363.123985
1220	-325.800532	-310.017047
892	-288.621895	-332.615459
1487	-345.665813	-330.396829
3240	-338.234966	-280.570199
3382	-341.145624	-258.122617
3917	-274.985822	-303.806735
744	-249.332005	-273.161559
432	-344.390227	-335.013080
3087	-392.563319	-349.247175
3818	-308.470796	-315.869143
3581	-319.540355	-324.075305
3349	-207.916786	-179.735537
3653	-309.763576	-325.313598
1069	-375.370023	-322.611192
957	-360.490486	-331.301775
2464	-297.555801	-279.773860
2602	-345.645491	-318.508424
1045	-344.449852	-345.039194
2509	-344.380267	-324.846794
2850	-288.580309	-308.881294
2946	-345.649552	-375.931585
3809	-310.902628	-332.688353
1541	-310.912991	-363.522403
2123	-327.010026	-320.903181
3896	-307.280331	-313.152031
1142	-309.702591	-311.612616
2541	-341.834413	-350.642056
1016	-305.129953	-294.785223
906	-383.969892	-383.088935
1304	-356.679729	-304.554311
1559	-380.372123	-341.365386
1663	-232.351764	-228.596785
3991	-372.765028	-328.781088
3273	-288.589678	-322.861687
2736	-310.922181	-301.858191
3012	-276.205920	-335.009729
1533	-309.671865	-308.825953
1319	-308.560759	-324.181155
2781	-288.581699	-341.065144
2368	-325.804686	-399.974169
3343	-320.735225	-327.598076
3063	-317.413890	-272.700321
3254	-287.469473	-309.479962
0	-351.615495	-322.306242
3463	-304.735360	-329.174072
3830	-346.817778	-372.732816
2552	-340.624424	-340.443077
72	-325.720699	-329.302089
3367	-269.216969	-295.657621
781	-362.918463	-377.669398
127	-322.216227	-283.376180
162	-232.324966	-248.229380
2152	-308.540101	-323.412064
328	-310.911163	-322.181579
2752	-381.632242	-354.605309
2395	-297.523583	-277.299804
1573	-233.255259	-261.874654
1945	-361.754136	-372.022700
232	-490.793044	-356.130783
705	-362.953848	-341.421195
3728	-234.474951	-255.816935
1040	-268.307873	-261.329015
2240	-381.627040	-371.964554
1788	-345.646841	-326.789128
51	-283.168740	-221.904030
1525	-345.608193	-335.329383
3057	-301.381127	-277.501669
3165	-356.724041	-329.910758
2416	-344.406447	-344.148424
2393	-324.608961	-310.824058
1267	-341.841438	-337.565062
3072	-340.671263	-324.426205
387	-268.248806	-247.293441
2518	-360.566272	-324.291561
820	-326.934229	-317.476724
792	-310.898648	-343.597542
3471	-416.384141	-330.063494
934	-345.650323	-338.258259
1688	-324.567893	-297.715301
2863	-287.423372	-298.781299
1277	-309.706892	-326.112862
3281	-309.716743	-313.145428
569	-376.620836	-331.570433
3566	-325.830752	-334.046704
2534	-362.960595	-402.077843
889	-272.539307	-324.902850
1329	-309.710338	-322.408001
3929	-321.233569	-264.659446
3668	-309.700336	-289.674589
2821	-308.511516	-309.358448
2313	-312.122262	-318.205106
49	-396.507540	-322.740280
307	-302.239101	-305.345047
24	-345.608180	-334.246670
3935	-289.875063	-283.450448
3055	-285.313284	-266.806184
737	-336.836792	-362.757291
716	-325.758431	-325.034798
469	-325.775843	-385.908425
2559	-319.571638	-333.780843
3105	-346.821661	-337.268929
1821	-308.473320	-299.150644
3651	-303.463214	-292.922894
3522	-309.691414	-328.169395
2499	-376.539208	-359.629822
1894	-360.532510	-332.300776
2813	-232.063900	-256.218916
2720	-231.102112	-222.267002
3600	-325.781571	-315.447722
1283	-345.605635	-356.028497
3224	-286.504546	-282.802015
1236	-155.897345	-205.886030
2983	-346.833689	-352.216225
2900	-272.554670	-301.985787
3453	-321.254976	-277.992169
266	-308.477155	-324.463390
1114	-302.353948	-281.330592
2458	-361.683558	-325.394597
2232	-56.525887	-123.838838
1278	-362.942040	-367.500687
1248	-304.732336	-300.494026
1763	-325.799404	-352.409797
3135	-272.569212	-307.342191
1472	-306.080007	-317.577904
2988	-310.923406	-338.713138
1822	-344.395150	-317.277620
1977	-312.131398	-354.165281
69	-265.441614	-273.368656
1983	-320.792773	-378.225660
1656	-323.352987	-307.353385
1490	-309.691591	-303.735015
1522	-324.485746	-314.675607
3448	-324.634377	-327.553551
2730	-286.492223	-301.102457
1288	-324.635136	-337.212456
2640	-398.880824	-354.193774
3097	-309.716094	-313.391214
3459	-346.831382	-376.424223
2113	-344.391557	-322.291216
1754	-269.221561	-268.454772
2082	-302.567313	-295.895978
1480	-324.584824	-332.937761
1925	-309.677276	-309.599818
2944	-309.687280	-311.148711
2971	-312.131841	-285.045716
1260	-270.417842	-285.373737
2023	-317.402836	-271.804298
3220	-273.806349	-282.148050
1050	-304.643392	-325.373162
3142	-376.617653	-331.162129
3710	-308.565933	-337.064044
2318	-348.039301	-369.123542
1592	-271.616430	-276.485591
3696	-308.474441	-304.120668
1730	-345.663299	-327.960409
1837	-381.574917	-341.610329
214	-348.052027	-335.035895
2008	-336.802659	-361.456517
3438	-312.132858	-350.579409
2495	-307.596472	-323.355964
2656	-376.622509	-336.665735
2071	-246.029150	-219.585410
1572	-322.170570	-298.856566
1347	-359.361259	-323.461228
3789	-273.762938	-293.055314
2281	-345.643890	-351.257350
2168	-310.899911	-310.556651
3223	-341.794931	-372.116795
925	-307.567279	-318.720892
311	-287.724713	-324.146322
3176	-432.852890	-303.242282
658	-307.234503	-302.572968
2031	-269.170061	-268.431122
1383	-344.398797	-328.457934
240	-286.517094	-287.741623
2666	-303.423742	-295.267849
2411	-193.075202	-204.080728
1171	-325.721867	-336.062514
2987	-271.618137	-267.787134
129	-308.512092	-329.161271
2970	-339.501361	-322.881510
502	-306.349558	-308.196739
2283	-231.111403	-254.273861
2605	-346.869041	-328.415318
3806	-309.676410	-344.235468
3831	-451.528971	-268.841812
2546	-248.018573	-253.789516
1908	-286.508233	-298.552478
2643	-372.711859	-313.831700
2707	-310.915408	-284.060585
839	-302.254301	-283.767433
852	-361.731511	-339.563047
958	-302.599262	-266.063341
217	-271.648392	-273.848953
3455	-270.401061	-297.394009
419	-312.128001	-384.076234
3559	-309.721434	-320.622253
2553	-302.545562	-275.134650
1632	-340.673967	-330.689298
384	-343.291812	-321.577174
3439	-301.389192	-274.026709
289	-321.949791	-341.829388
3924	-270.393737	-290.700551
1082	-310.901659	-339.558737
1027	-360.529992	-320.011629
825	-340.536374	-345.831657
2099	-288.573876	-307.950336
3421	-324.571081	-338.294977
84	-345.610574	-342.616146
3841	-371.541704	-316.676024
507	-309.697879	-332.709283
2226	-276.206257	-361.525063
2506	-307.526911	-323.647158
1116	-356.691214	-320.063135
3150	-310.942587	-347.402874
74	-310.918822	-359.246680
640	-345.616264	-302.416852
1464	-381.610550	-353.261310
276	-380.379743	-333.152206
1520	-309.728493	-309.740513
3013	-346.883127	-366.726427
3873	-348.051405	-373.589888
2311	-193.034988	-201.860034
2723	-324.554067	-319.955404
2650	-361.727711	-334.579426
211	-357.939331	-320.883490
2122	-348.040439	-351.068351
3239	-361.708121	-365.249013
1320	-340.656628	-365.234796
1402	-286.203815	-305.648707
163	-319.624414	-326.957714
406	-359.295180	-315.570322
3764	-308.483519	-313.962035
887	-361.720206	-360.898597
2596	-339.467484	-325.551500
1477	-303.462312	-297.158249
3329	-310.909123	-320.718532
1930	-341.835805	-322.667199
1070	-361.752301	-355.177061
3854	-346.867382	-323.748739
3684	-362.958208	-351.206501
231	-346.860243	-358.505722
437	-309.705971	-310.910079
774	-395.551843	-311.229899
838	-361.709679	-331.355447
1124	-271.651913	-277.798289
2871	-308.460407	-338.426302
1290	-345.660459	-344.268289
1426	-381.607770	-338.630864
1036	-340.609236	-346.970699
89	-249.259410	-277.364656
3437	-288.585212	-326.231118
3791	-360.491959	-310.109866
3792	-360.525610	-317.150940
1104	-287.315479	-304.281838
2664	-348.047695	-344.405010
3054	-269.129580	-261.582226
1693	-234.474613	-308.162133
686	-391.370332	-315.239115
308	-303.428586	-274.351689
26	-301.359287	-279.810124
1615	-287.344000	-312.098546
156	-288.654408	-306.232751
1221	-344.436348	-328.144059
397	-288.630839	-315.594782
21	-278.059333	-201.759743
1390	-340.660793	-328.099895
1554	-320.728167	-336.507841
1593	-335.598739	-335.885609
1349	-286.542391	-265.993170
669	-377.780670	-381.869506
2210	-325.710772	-359.090556
3331	-233.545899	-248.062114
1866	-310.940708	-358.523707
1160	-286.467220	-298.468855
1736	-273.764207	-319.806187
2039	-360.553317	-343.254391
147	-345.615452	-341.528002
2268	-302.558547	-301.192009
1184	-286.506282	-271.577465
3442	-381.635659	-343.870017
2572	-360.495461	-333.503238
2076	-274.982287	-372.314331
983	-341.851447	-335.942211
580	-360.537290	-353.369541
3011	-310.902708	-374.396087
3835	-309.693085	-349.113484
959	-492.026657	-356.854587
364	-117.824798	-172.030877
1077	-326.938562	-370.741556
2965	-344.689237	-311.971395
3698	-360.508088	-357.626964
3270	-273.788787	-293.575292
793	-326.950540	-347.981092
3344	-325.748658	-323.796865
843	-308.437835	-303.000341
2593	-321.252793	-277.357382
1405	-361.711854	-360.542573
2526	-340.601771	-335.839836
3371	-286.517424	-289.470127
411	-397.680771	-376.673699
3960	-336.825944	-306.547367
1820	-324.522751	-322.008106
1505	-308.487195	-322.151266
795	-246.023231	-219.454777
3388	-271.606364	-319.406299
1744	-288.535621	-325.916380
2454	-288.578155	-301.464694
3882	-194.261089	-218.191889
1672	-336.831068	-329.356648
3151	-362.873906	-369.268829
1135	-310.903412	-344.585054
3672	-309.689612	-369.640615
3762	-351.646368	-317.772710
2929	-345.638912	-375.639691
829	-310.909285	-324.749883
3093	-334.424572	-288.193478
3117	-346.824942	-376.335570
1273	-355.513035	-325.565400
438	-381.565482	-324.107707
2977	-310.909944	-331.448718
226	-360.556344	-365.316458
473	-346.828378	-372.337701
2087	-286.484121	-316.098882
2959	-289.795007	-332.977849
1937	-287.438379	-319.655549
3530	-309.739069	-343.007617
663	-323.347275	-311.666916
2110	-341.867094	-325.535524
975	-357.171724	-247.815665
1743	-346.856186	-349.135356
1717	-345.603646	-329.700075
2671	-344.377098	-317.329058
3197	-309.714859	-305.103121
1655	-338.217210	-305.584977
2436	-308.473229	-318.801161
2118	-324.560961	-327.347220
1904	-304.752598	-288.796219
3592	-323.367866	-324.607498
3889	-360.533387	-345.900104
872	-309.711438	-316.461507
2657	-308.451299	-324.030644
1960	-345.602645	-364.922735
3307	-318.647923	-257.095404
2302	-492.008892	-375.843666
1422	-361.728608	-355.604852
834	-346.828689	-362.146713
2391	-310.927566	-322.465725
10	-344.512001	-341.165778
586	-376.582598	-335.233985
3059	-363.508158	-328.374445
3752	-345.686524	-354.233051
1425	-288.648476	-326.858022
3327	-348.059242	-339.901888
2646	-325.800095	-328.956780
600	-268.859550	-305.969324
1739	-303.454720	-318.602249
360	-346.890881	-326.297560
116	-346.831175	-340.357192
996	-307.544316	-302.151239
2327	-381.624797	-353.115991
1741	-345.629842	-316.630994
28	-324.630221	-321.520102
2836	-345.652670	-345.199964
706	-303.481839	-323.852800
2801	-310.932716	-286.682977
1194	-381.612648	-365.699292
508	-325.801512	-373.945045
272	-322.161948	-309.422000
271	-361.759779	-355.779681
388	-340.594424	-327.210732
3358	-326.934987	-366.944367
1247	-325.770105	-361.618967
520	-309.720011	-322.253191
1704	-274.984793	-318.313507
2838	-324.547436	-327.211181
2423	-338.238743	-293.828635
994	-323.428670	-319.355322
166	-325.729970	-335.667862
3803	-287.351460	-299.044226
2973	-324.604156	-341.467795
2010	-323.385837	-316.395349
2721	-271.401725	-323.178088
651	-232.334436	-257.042470
484	-351.639205	-326.245913
2402	-235.696227	-297.784056
3414	-285.313674	-291.911938
2886	-324.530742	-306.155003
3094	-324.601619	-299.727396
1658	-287.337578	-306.538438
2299	-280.273691	-262.358790
2587	-376.609234	-342.382664
1063	-265.440996	-285.339992
483	-309.705795	-293.174129
982	-307.235414	-295.490681
2627	-235.695309	-274.051724
2479	-271.622821	-313.278916
3930	-338.542975	-289.209936
1591	-249.397368	-276.182335
876	-325.807685	-324.230372
2626	-305.900638	-332.746800
153	-347.466594	-319.102063
1809	-324.559733	-332.773146
679	-340.668108	-313.162607
606	-343.235457	-346.240849
1953	-308.457242	-296.451721
1523	-340.646229	-322.824027
2629	-356.679047	-305.044377
2426	-340.650391	-316.708828
588	-309.684571	-345.483869
3101	-360.503577	-325.830028
2324	-346.831385	-322.801564
1816	-344.357220	-337.428265
3691	-352.852117	-335.001392
3528	-233.262752	-280.036695
684	-361.753989	-351.367627
2310	-338.194242	-292.595843
482	-272.599303	-276.130031
82	-309.701458	-309.752875
319	-352.845678	-327.223691
2230	-262.056533	-206.827778
1312	-381.612501	-341.195571
1475	-362.957353	-323.104266
3020	-287.430903	-292.210614
738	-324.592221	-332.164565
3222	-344.494043	-321.955501
2009	-273.812948	-292.511391
1689	-336.823026	-322.711590
3221	-308.477915	-337.743776
3842	-376.587741	-328.451267
1832	-309.737802	-326.869459
1660	-274.985107	-288.351837
2491	-381.634033	-371.792622
1924	-340.591587	-337.272316
1986	-344.459234	-339.290985
414	-192.762455	-202.338115
1869	-269.207716	-266.499022
2186	-320.782523	-327.826944
652	-345.620593	-362.281048
2616	-272.542567	-301.604038
2799	-340.702898	-330.798580
396	-372.782655	-329.088338
923	-322.135797	-296.580900
2375	-360.564233	-336.388002
991	-345.602096	-295.994334
2213	-287.433999	-323.911555
1726	-381.506605	-337.927435
451	-362.932378	-377.668675
1963	-325.761942	-316.115687
3369	-158.342346	-182.512933
2121	-324.619773	-348.206943
1196	-346.840727	-353.097096
3268	-324.562156	-343.968708
1276	-340.667317	-351.245453
2198	-382.804255	-377.420987
857	-245.711897	-212.333459
3603	-326.952955	-358.221837
3272	-173.147782	-203.528787
2884	-324.471313	-327.383317
894	-338.247875	-302.993233
2676	-325.784384	-349.165015
2932	-285.320198	-271.722283
1156	-154.972731	-180.901608
3153	-340.622406	-359.889577
667	-360.533083	-321.198487
1024	-302.535621	-285.791651
2185	-344.343476	-331.533298
3433	-308.465425	-347.970988
3066	-345.688382	-358.269196
814	-308.509272	-319.296444
3605	-372.755216	-337.717115
1890	-371.608385	-326.004483
1363	-355.525451	-320.143948
192	-310.897684	-355.613865
2410	-361.673369	-348.869185
943	-303.497783	-324.169101
1985	-339.481708	-327.157059
279	-306.012858	-306.879649
3705	-345.665479	-313.310195
2925	-301.394865	-275.195022
1	-360.499843	-342.855269
2645	-362.923114	-383.532008
846	-270.434394	-269.107187
3400	-289.799552	-294.343115
224	-324.628594	-325.607060
280	-271.324234	-390.299284
1087	-324.508933	-313.382318
436	-360.521191	-324.514415
1943	-325.729335	-341.413724
3604	-273.812100	-285.050280
3772	-356.752251	-320.651244
1934	-341.769746	-362.215449
2745	-322.118085	-312.383891
345	-309.704732	-325.773602
1563	-376.575382	-317.658830
3640	-309.692577	-301.739446
3171	-345.599912	-335.875794
1992	-325.723538	-382.655192
3266	-287.736841	-309.088449
1922	-248.132701	-265.052402
478	-119.052475	-191.692900
1157	-309.691584	-313.453831
938	-331.411639	-317.966751
582	-325.833302	-324.051759
3469	-356.686540	-360.560165
1371	-288.596392	-309.823655
1722	-362.946707	-356.404054
546	-306.365166	-301.144011
3544	-312.133269	-369.435767
764	-233.560626	-224.020977
1128	-361.695007	-366.873287
691	-361.734668	-331.554321
1613	-346.890723	-313.528630
3466	-325.794624	-313.910616
137	-287.440932	-306.756729
1680	-377.842223	-347.836534
1860	-308.507458	-330.282422
1699	-272.541597	-324.411452
3202	-310.908741	-364.155383
3796	-341.875439	-377.219262
3191	-284.360325	-244.876285
3053	-490.831786	-338.111928
1025	-324.520219	-316.706450
2550	-271.628346	-305.287698
1377	-325.768959	-314.550420
2600	-307.237880	-330.002728
2221	-308.512137	-328.486064
1584	-251.727102	-264.747107
2524	-392.642251	-319.697039
3584	-281.484877	-272.195929
2305	-376.633716	-317.245618
1603	-232.363630	-259.851385
2919	-340.635773	-367.378209
1331	-310.941319	-324.197555
3304	-346.843297	-328.629853
2019	-340.659620	-334.088014
3004	-288.652346	-333.078114
1748	-288.688929	-282.727062
472	-273.761356	-306.110159
3891	-346.821929	-328.281649
1197	-308.462932	-297.270630
2858	-346.862070	-326.983292
3083	-381.591448	-365.151963
1407	-235.694798	-284.221834
2144	-324.574829	-314.470783
3787	-381.580675	-339.595874
2774	-310.910631	-340.478121
2400	-345.592410	-298.500699
3927	-323.326298	-342.341263
3704	-348.035847	-392.952858
557	-312.122696	-315.626991
2689	-309.673807	-314.563274
3766	-344.436564	-323.253982
765	-317.447668	-258.603438
3139	-344.437158	-307.112476
233	-301.382062	-269.596455
1081	-310.912796	-302.616737
642	-234.476516	-253.560987
1034	-356.732791	-336.967567
60	-382.768883	-338.279082
750	-344.384630	-338.814894
3840	-309.681264	-367.664476
3727	-285.317454	-282.508445
3040	-360.506446	-341.818141
2103	-346.834331	-376.597791
3446	-306.044918	-300.670054
3245	-327.024699	-332.657270
2849	-355.442748	-313.656101
855	-271.614051	-287.354980
1078	-309.738888	-317.339671
3973	-356.659922	-353.949545
2197	-309.684327	-318.039061
1088	-291.017433	-335.363013
3506	-320.804155	-334.680756
