1228	-345.640969	-336.072041
3363	-345.658313	-322.818851
3238	-340.667053	-375.169546
1756	-326.935440	-308.527414
3865	-362.899954	-330.089063
231	-346.860243	-337.547274
802	-359.306313	-387.176682
1434	-344.482088	-333.057104
2107	-325.766177	-326.464881
2565	-345.591597	-314.366373
1457	-288.573089	-300.907453
1123	-375.393636	-361.792097
3516	-324.634527	-331.495767
2295	-305.898313	-244.048389
1195	-285.287913	-284.851455
1901	-362.946498	-364.344165
3443	-346.866543	-309.640991
771	-346.903261	-317.533464
3570	-272.514475	-288.100048
3089	-327.025329	-302.307354
3246	-340.652252	-345.325770
3628	-272.509064	-272.585021
368	-345.595021	-331.312570
683	-348.060054	-300.919626
171	-361.745138	-356.979685
2967	-305.841708	-277.385894
1653	-157.116735	-271.205967
793	-326.950540	-299.713200
661	-335.635079	-359.106840
2684	-310.940657	-212.130905
2286	-309.728265	-286.219182
2420	-340.625366	-358.001398
51	-283.168740	-239.360473
3005	-249.248680	-275.138277
1282	-346.860539	-325.148819
1759	-305.906809	-255.110470
815	-285.324641	-268.737596
3314	-305.846541	-325.623145
3027	-336.811099	-334.500302
3048	-381.616883	-407.772530
2969	-286.484904	-270.328407
786	-307.544728	-278.048973
3514	-340.654233	-344.813252
738	-324.592221	-337.787731
3255	-345.578846	-343.189984
2826	-308.764658	-271.608821
1865	-345.609914	-364.306292
1099	-231.975652	-225.892622
2260	-271.351786	-297.650970
2491	-381.634033	-386.857156
2968	-310.909942	-299.665915
3966	-376.570141	-357.365398
603	-346.867624	-295.325334
326	-236.917664	-190.617498
3720	-308.561301	-320.895702
1555	-324.529724	-335.471631
1174	-345.614442	-344.563253
1219	-306.334850	-293.731965
2649	-381.581036	-371.716124
1093	-325.718074	-312.479818
3483	-308.500974	-329.461157
1222	-325.805865	-345.794586
2312	-344.416076	-336.144536
1077	-326.938562	-350.059359
3380	-345.606939	-366.306118
1631	-345.642285	-329.292193
1284	-320.761539	-343.725511
3599	-308.482454	-306.242275
3000	-309.688191	-291.998441
1707	-288.590006	-277.666817
1067	-273.762417	-260.507162
3942	-287.507193	-326.237870
996	-307.544316	-307.276099
3038	-288.542113	-306.308960
2235	-318.409670	-336.931437
2222	-340.678668	-364.172832
2585	-249.269471	-237.623942
2714	-398.878264	-381.929502
1311	-288.545722	-270.689921
2136	-263.278851	-237.192421
675	-346.827397	-325.117288
3847	-356.693135	-349.260645
2623	-235.700285	-216.178711
299	-195.196751	-268.713130
1564	-288.555332	-305.440616
1122	-345.601318	-356.462516
2417	-336.838171	-366.866473
3294	-340.693392	-365.337326
3244	-323.320332	-304.128101
1402	-286.203815	-327.603032
2076	-274.982287	-252.106925
2878	-285.336744	-304.032907
2953	-348.047609	-297.811182
129	-308.512092	-322.271001
994	-323.428670	-368.604977
102	-307.230370	-340.440032
444	-340.665581	-350.537508
1216	-308.465534	-283.426421
979	-309.713440	-273.605413
3773	-345.602641	-351.700808
1316	-361.652250	-363.953724
507	-309.697879	-287.011774
1171	-325.721867	-312.133650
2989	-287.317913	-250.542350
3688	-322.476720	-292.199217
3684	-362.958208	-323.302166
827	-303.556664	-352.671721
3152	-335.591582	-367.203047
3307	-318.647923	-285.638226
2829	-340.622886	-340.760905
2999	-307.237456	-330.348665
1726	-381.506605	-371.248880
2165	-319.567241	-368.198326
86	-190.624631	-284.969381
3006	-308.470648	-317.964897
411	-397.680771	-404.116167
871	-309.680919	-349.985070
3350	-339.431591	-352.223970
3313	-360.526364	-373.436128
1131	-324.580815	-325.497368
1401	-307.265351	-312.046198
2849	-355.442748	-368.324744
1900	-309.689410	-318.594082
1154	-310.937644	-261.550231
1796	-307.536544	-287.917888
1356	-271.372094	-279.335393
467	-273.793804	-216.731575
1889	-361.731388	-348.074771
472	-273.761356	-245.019780
1784	-324.497693	-334.856567
43	-319.572842	-345.533637
2946	-345.649552	-370.542779
1162	-309.684472	-316.583251
2119	-323.665987	-281.556253
1611	-348.044714	-291.761589
136	-343.240623	-351.156834
708	-306.313133	-246.939419
709	-286.134079	-333.102849
109	-158.340943	-272.186219
114	-361.772743	-347.649114
724	-320.775720	-339.747132
776	-325.781815	-331.210443
2881	-345.594203	-346.507172
2356	-323.346816	-320.594609
3103	-340.631134	-330.469457
433	-396.498209	-390.466991
970	-310.911364	-297.934368
462	-234.474088	-189.345744
185	-361.726913	-355.567947
2637	-325.687098	-316.593781
2344	-305.915175	-293.235214
61	-308.462933	-322.155585
3573	-325.730390	-313.713492
3682	-291.017820	-199.317579
3368	-308.496367	-322.209640
3590	-340.660106	-312.519181
1824	-336.855265	-333.116376
3261	-232.025930	-240.498870
2023	-317.402836	-321.964277
3953	-325.792503	-315.675645
2759	-393.905418	-390.382442
1915	-361.705669	-333.290831
3860	-308.505267	-321.378492
3683	-308.510782	-316.400049
1952	-344.408452	-352.626889
2720	-231.102112	-255.855213
2402	-235.696227	-203.109907
3926	-325.748612	-311.939622
3901	-346.822424	-353.419454
483	-309.705795	-310.069376
2563	-247.215049	-262.823467
578	-382.825717	-369.041673
1862	-319.615129	-350.580843
1933	-270.396100	-237.348436
3468	-345.710017	-312.707214
1606	-308.462382	-326.872855
3595	-345.600227	-336.329955
1360	-362.941781	-369.676642
1722	-362.946707	-318.406029
2449	-341.841190	-352.300866
572	-356.752533	-368.301606
3285	-247.192524	-249.799819
2843	-308.509454	-343.990465
1141	-115.679136	-327.862211
2254	-359.388326	-373.009261
3586	-287.506415	-332.058890
2779	-381.606362	-374.711898
950	-324.580266	-326.820752
2050	-362.937518	-314.552790
2331	-308.516808	-310.932720
3725	-309.710255	-299.341865
2363	-324.610150	-343.927997
2267	-291.016020	-259.228036
2207	-301.330754	-303.999597
2912	-346.883119	-315.181027
1380	-288.625728	-289.614528
514	-309.685045	-284.771185
1730	-345.663299	-339.000198
2800	-287.478272	-292.593038
191	-307.610450	-310.376307
1254	-325.753541	-339.178625
1314	-324.460304	-354.340062
807	-340.681309	-340.524762
2042	-232.364952	-194.277753
3367	-269.216969	-261.739713
2006	-339.486095	-366.589180
2546	-248.018573	-234.555382
2706	-345.667357	-348.220948
3896	-307.280331	-329.481965
3217	-306.392828	-329.774321
3466	-325.794624	-336.679456
3717	-275.014300	-204.598560
1973	-340.637231	-350.185179
817	-345.619715	-344.970549
2335	-346.825562	-364.248126
3017	-271.339346	-266.604039
2413	-345.604177	-349.612705
2490	-343.078368	-322.779265
155	-324.571682	-333.396789
3846	-318.393987	-332.816278
2723	-324.554067	-322.900630
1532	-309.731599	-301.660624
3990	-303.459637	-301.820300
3891	-346.821929	-339.294228
2830	-325.800699	-326.237065
432	-344.390227	-371.821218
269	-325.729080	-365.630259
3385	-324.583090	-325.178064
2900	-272.554670	-304.092922
1944	-325.796840	-322.994631
2297	-322.412936	-262.945011
1331	-310.941319	-255.176651
1774	-324.585556	-320.828209
1039	-360.575277	-358.789677
3254	-287.469473	-287.562315
3166	-326.949535	-314.260726
624	-312.119017	-238.959768
2846	-273.780933	-237.030526
1896	-326.971392	-275.626629
592	-307.614861	-295.983887
1579	-288.589020	-299.660558
3790	-286.502445	-266.685096
564	-272.569586	-268.899336
1724	-381.594558	-361.896864
1544	-324.594826	-304.565252
2098	-327.020807	-300.147109
1255	-381.635881	-379.304117
1847	-325.753767	-316.202605
3372	-309.705858	-287.197882
611	-248.364357	-235.573195
3343	-320.735225	-294.647291
3088	-308.459859	-320.682461
3972	-359.339915	-378.123375
999	-308.512721	-330.435708
1272	-308.486687	-307.728175
3186	-346.829695	-315.159860
3675	-360.534222	-370.183241
3345	-312.120708	-241.096507
631	-371.449232	-369.050540
3223	-341.794931	-349.064541
1677	-344.412416	-374.905722
1831	-323.386306	-337.428253
2986	-340.629609	-341.499666
3980	-372.708066	-366.453282
1126	-270.392715	-264.366038
3434	-360.560766	-369.556780
3879	-339.483894	-371.484754
446	-305.831164	-288.894877
647	-338.268974	-339.234731
3694	-338.246643	-342.328916
3985	-324.548763	-344.170855
614	-383.982605	-332.896899
1536	-324.492974	-319.316850
958	-302.599262	-286.946516
3394	-376.613178	-386.267162
3513	-340.637067	-345.274823
2581	-234.469389	-258.143590
1998	-324.536830	-342.129230
2045	-324.495988	-314.643522
1552	-346.865957	-331.837138
573	-286.504534	-256.819577
349	-309.687623	-300.253199
2065	-340.537496	-348.331173
1305	-319.621560	-361.675329
2788	-345.596027	-373.752648
1387	-361.698635	-364.853583
3986	-355.516778	-380.327499
558	-344.464151	-345.240714
2238	-281.495234	-291.866296
2768	-340.690205	-346.967471
969	-325.797425	-314.997431
1751	-339.469166	-368.431795
732	-327.023478	-325.071022
3983	-322.115604	-339.297883
1830	-345.641862	-335.863240
1139	-270.382725	-262.069323
1016	-305.129953	-283.173015
459	-348.056615	-292.238090
1244	-345.616998	-330.624150
2521	-361.728609	-359.596934
2274	-308.463553	-315.275412
3532	-344.464356	-341.105869
247	-304.688358	-293.285060
3956	-345.698757	-329.104428
200	-345.625804	-343.330896
1477	-303.462312	-301.106562
2375	-360.564233	-364.674122
2133	-323.338627	-322.019683
2386	-352.829520	-346.802684
905	-360.513668	-359.590308
3414	-285.313674	-241.698850
1417	-381.586740	-392.881039
1684	-320.783029	-344.144422
3868	-360.526225	-369.815230
1510	-322.425235	-258.230065
2911	-289.871661	-273.375622
3160	-362.937857	-337.987360
3740	-356.684693	-367.991953
1406	-375.394844	-370.132633
2288	-345.612787	-342.344775
804	-248.395289	-255.262002
169	-309.688569	-326.247639
769	-271.361537	-280.293208
2544	-381.632480	-363.168920
1780	-345.606551	-373.681734
3333	-361.709769	-333.054711
2630	-282.871678	-257.469711
1694	-273.743311	-263.255702
946	-324.577279	-332.950890
2345	-342.329232	-328.116202
1545	-308.468255	-345.340809
2945	-307.281910	-356.962792
3402	-234.522504	-245.568484
2820	-308.557865	-338.132888
1628	-345.637174	-354.373714
75	-381.566310	-401.090817
2397	-308.772292	-279.897096
50	-357.934562	-306.352645
2151	-289.802108	-286.760009
427	-382.798099	-351.181336
720	-381.594735	-359.258857
160	-309.685140	-304.913186
1261	-268.282665	-232.985097
1572	-322.170570	-340.751168
1256	-312.119596	-241.684901
899	-321.230055	-294.263954
3140	-284.987905	-336.936258
569	-376.620836	-377.509226
2933	-360.538112	-369.371278
2418	-304.734646	-330.771176
3128	-341.867138	-339.544416
1435	-193.963318	-274.538817
1118	-306.032266	-314.470521
356	-372.741729	-369.080810
1924	-340.591587	-345.363802
3441	-372.686714	-356.103856
276	-380.379743	-361.450827
512	-346.861026	-339.484017
2337	-324.588418	-355.733682
2591	-325.773278	-318.532398
2090	-308.473428	-334.872562
3676	-346.840522	-312.746144
2321	-381.536295	-380.918701
3833	-324.559324	-353.972139
2807	-269.176124	-264.615524
1665	-336.802871	-321.198370
1428	-265.391486	-258.893698
2931	-361.729140	-349.449729
410	-325.835955	-305.168392
3404	-309.733988	-288.032651
440	-307.226474	-323.257710
1634	-324.563073	-341.050748
2934	-324.462733	-324.233663
3576	-325.729906	-312.346235
782	-361.678341	-370.812990
329	-380.402442	-389.134060
3410	-271.316922	-294.571937
1200	-346.908492	-342.873630
3571	-309.676719	-301.897279
3162	-324.546164	-346.118507
2549	-375.410333	-381.086934
46	-372.766726	-348.017638
977	-285.160699	-262.437289
1884	-307.577822	-266.573353
2015	-308.518276	-352.396237
594	-325.809558	-287.519249
906	-383.969892	-356.938018
1577	-355.468067	-380.411016
315	-302.472397	-288.967273
1080	-288.570006	-332.730634
3761	-352.866322	-334.348510
2146	-310.932540	-264.298322
1059	-303.436180	-255.462867
3512	-340.641866	-328.271309
617	-376.521083	-379.960361
660	-271.630416	-249.299779
164	-340.675814	-350.606238
2409	-324.595526	-355.634303
2692	-356.663387	-344.999679
2304	-286.431160	-253.737123
1047	-346.836177	-359.197668
891	-325.767721	-312.219985
3125	-308.510840	-301.482871
3413	-308.440890	-314.055313
656	-376.605347	-390.865107
1929	-324.551800	-318.354925
1260	-270.417842	-269.181976
3974	-323.433262	-375.956611
3522	-309.691414	-299.189608
2040	-317.409527	-298.334496
2347	-308.476587	-346.273012
3423	-308.555641	-344.563075
3002	-269.479234	-233.928406
937	-306.397642	-300.984126
2379	-361.769162	-377.017332
3550	-341.825957	-365.053001
3065	-344.486202	-342.834783
3409	-356.696744	-359.354043
8	-272.545439	-279.285109
2129	-356.722498	-371.183510
2381	-346.856604	-305.522076
2450	-312.124760	-210.983341
3574	-398.876124	-358.115727
174	-229.928448	-277.834610
588	-309.684571	-298.666743
2319	-271.316064	-340.491424
282	-325.714378	-321.559235
1339	-285.316421	-322.046577
2192	-307.232824	-327.702300
2460	-345.631797	-334.219943
575	-272.582834	-265.837961
943	-303.497783	-334.324516
529	-309.725786	-304.707267
1076	-361.656187	-351.293502
1511	-271.315027	-296.212232
801	-273.763117	-280.907852
2625	-291.021574	-268.691185
3529	-341.843027	-346.698138
1871	-306.406578	-338.329509
2657	-308.451299	-355.239273
2326	-320.768781	-336.867585
1465	-382.796989	-342.477821
2724	-376.591176	-376.485844
3289	-270.437636	-283.376358
3433	-308.465425	-335.193871
2571	-309.686348	-311.047653
884	-276.202586	-172.131361
3359	-325.733758	-314.255835
844	-324.606050	-338.649424
3911	-345.639354	-324.579426
1723	-307.290176	-317.993613
2471	-288.628801	-318.334322
1379	-325.731549	-329.028396
3096	-338.175960	-333.333252
1557	-322.456250	-303.698034
3195	-274.982322	-247.435983
405	-273.804251	-236.275903
1698	-325.800949	-315.939424
2329	-324.557240	-320.749831
148	-345.629933	-358.082169
1450	-273.757658	-251.460021
822	-336.845442	-334.513627
1092	-360.552974	-387.172677
2678	-285.255563	-285.764142
3619	-325.779372	-311.580801
430	-307.543210	-281.351230
3502	-376.564063	-374.005085
1980	-345.680616	-325.434173
1270	-307.571937	-284.729534
2921	-310.904813	-262.860616
428	-324.570042	-341.525009
117	-211.295163	-223.945409
451	-362.932378	-348.104193
3601	-308.749822	-284.788558
2784	-273.803873	-177.503761
3121	-344.419977	-370.762763
123	-269.263476	-299.739515
113	-360.478880	-362.755996
2079	-363.517297	-379.699593
3592	-323.367866	-361.869420
351	-345.625747	-328.944675
1547	-335.613384	-369.985959
1748	-288.688929	-324.019025
3517	-396.475511	-392.013678
907	-381.607752	-366.741263
3259	-359.368793	-371.634120
770	-381.612946	-372.612800
1873	-346.842529	-323.576385
192	-310.897684	-290.334332
2094	-325.812885	-311.230609
1505	-308.487195	-294.524926
1841	-325.788368	-301.223077
2939	-352.864008	-355.907044
145	-310.929561	-213.377067
858	-340.661797	-348.319578
3045	-310.906568	-304.700787
1494	-345.654016	-378.783875
3890	-341.849730	-348.726863
2578	-324.576080	-331.899823
2794	-304.681399	-303.912942
813	-361.733052	-368.032793
1197	-308.462932	-318.993677
3196	-297.530335	-307.389058
1719	-232.050342	-245.712687
3117	-346.824942	-343.962098
3126	-360.523204	-363.826608
3504	-308.561061	-329.312381
2405	-318.344936	-319.805641
648	-287.422111	-300.744573
1349	-286.542391	-271.580968
3878	-360.554015	-342.518034
2721	-271.401725	-316.654726
91	-275.011437	-212.893963
275	-344.442225	-339.527562
2972	-320.764992	-327.952852
1978	-281.485530	-302.758113
2184	-360.501473	-361.021150
1725	-360.495137	-354.640511
2648	-325.728744	-341.598731
3799	-291.018995	-234.929801
3924	-270.393737	-221.075205
1594	-323.433551	-372.994311
283	-355.460155	-376.672089
2943	-340.654874	-354.700048
1454	-288.652757	-332.799847
3373	-271.613890	-257.270923
293	-377.807580	-399.550590
861	-360.488871	-367.758844
3863	-346.804974	-362.654796
3139	-344.437158	-366.327386
3975	-309.693760	-334.720216
1745	-264.171923	-261.040965
2613	-338.214346	-333.916352
3917	-274.985822	-230.177927
2566	-346.832253	-346.776585
1063	-265.440996	-303.689820
3839	-231.155780	-230.279718
1439	-340.590431	-345.458530
2680	-340.664901	-342.113980
640	-345.616264	-335.632121
2547	-323.328581	-339.849087
1175	-361.742598	-319.865733
978	-324.545574	-340.172596
3818	-308.470796	-300.365334
1480	-324.584824	-312.241446
2700	-304.687547	-326.395691
1732	-269.170665	-287.453688
761	-312.126820	-226.958034
1207	-324.584396	-325.508984
1381	-303.795699	-290.353602
2767	-340.635968	-352.874395
3482	-281.480993	-273.017941
3487	-210.101789	-294.546704
3249	-325.739818	-286.295638
2161	-361.735863	-342.511846
2627	-235.695309	-196.504532
1769	-324.569009	-347.642361
2292	-343.246371	-374.366203
2486	-307.239887	-319.401881
734	-233.242250	-239.386795
3054	-269.129580	-250.658738
522	-309.680641	-336.087425
735	-309.716570	-323.684818
895	-356.728690	-360.246978
658	-307.234503	-323.422273
1958	-340.595950	-337.772099
2868	-270.407057	-243.330030
2804	-344.433943	-342.696539
3632	-340.612805	-313.973642
3135	-272.569212	-245.435513
127	-322.216227	-337.532813
2660	-307.582044	-300.293439
995	-360.542928	-366.720106
788	-324.467888	-318.370130
1050	-304.643392	-329.759489
1690	-339.426816	-341.762392
565	-356.730212	-344.816297
2187	-310.904927	-272.584349
3395	-248.436061	-238.450736
2866	-344.431605	-376.130982
1119	-304.733360	-320.549855
1673	-309.733829	-285.285269
2	-324.551643	-335.491915
3051	-192.736096	-313.175917
2500	-286.498235	-274.861515
2801	-310.932716	-268.699989
568	-303.458583	-318.528823
3921	-343.218379	-366.064105
3534	-320.785748	-321.056324
1481	-376.634518	-368.185915
1566	-380.438011	-380.831924
1487	-345.665813	-301.417809
784	-377.848074	-370.578722
2575	-308.759090	-258.096502
850	-271.623957	-245.841578
1352	-304.677606	-294.860065
3645	-304.681903	-285.240508
404	-324.595399	-345.036612
2364	-360.507160	-384.673717
3078	-383.966179	-305.515805
3649	-343.292778	-386.809722
2892	-325.728271	-305.734620
2863	-287.423372	-340.607550
70	-346.874234	-341.231714
2960	-271.360631	-278.937023
1951	-317.408548	-322.322793
1731	-381.565314	-375.779821
407	-287.508781	-340.653239
3197	-309.714859	-313.814693
1892	-382.805933	-372.801244
2786	-327.009009	-302.040087
2268	-302.558547	-315.384333
830	-320.767103	-313.955469
2813	-232.063900	-235.658894
1124	-271.651913	-234.594477
93	-340.615011	-334.682625
1432	-324.522792	-328.016746
2264	-346.831590	-338.373800
380	-307.581989	-284.929830
1082	-310.901659	-322.181004
3093	-334.424572	-325.750444
3764	-308.483519	-318.352167
3012	-276.205920	-199.183645
2141	-307.287454	-317.373858
3718	-195.186772	-210.889775
893	-232.317400	-227.002090
1151	-392.620909	-368.202101
1880	-346.873992	-342.494022
3293	-360.535142	-373.194039
383	-361.702346	-351.308051
1277	-309.706892	-317.454581
2432	-274.987245	-209.848906
2617	-248.151318	-249.436426
2646	-325.800095	-301.866331
1857	-307.540766	-307.741296
3316	-264.261826	-313.548834
1185	-324.558175	-333.796493
3560	-286.463470	-276.449246
378	-356.705084	-370.801720
1630	-323.431776	-367.326815
3044	-363.519194	-390.531483
166	-325.729970	-307.142865
3849	-360.531172	-346.679434
3063	-317.413890	-303.756088
3933	-307.569255	-288.339246
2893	-274.985796	-225.924767
318	-310.954514	-286.521873
537	-361.731930	-336.555689
1410	-273.759553	-234.566612
3199	-273.811544	-231.786537
581	-287.683128	-289.574512
1220	-325.800532	-255.432374
197	-233.549368	-233.487155
2035	-249.294409	-258.161517
3533	-232.036378	-268.027236
3463	-304.735360	-305.001369
2914	-270.422403	-266.365580
385	-305.159206	-276.360094
676	-272.584377	-268.257734
3282	-362.972786	-350.710996
3134	-271.319942	-268.317000
2754	-309.674575	-340.772514
2055	-304.724717	-329.288032
20	-270.370102	-269.567325
3020	-287.430903	-282.780065
959	-492.026657	-423.937029
1758	-271.616401	-236.319239
2269	-308.452310	-333.080310
132	-308.469258	-353.825488
12	-377.816587	-339.790446
567	-339.489014	-374.330368
1921	-310.904960	-282.504768
2442	-345.636611	-358.039681
2056	-325.729141	-336.616638
3621	-346.815715	-331.062374
1078	-309.738888	-291.206681
3900	-308.465445	-350.898151
1993	-339.504090	-376.977340
1472	-306.080007	-334.287862
3021	-360.495540	-331.816850
3264	-307.260972	-332.288904
2007	-308.499105	-354.242428
2516	-309.661518	-304.022561
1206	-342.315546	-269.607697
831	-346.867207	-328.473872
2926	-320.764569	-329.870589
3384	-357.949026	-360.688918
1365	-361.755045	-365.491642
1210	-340.641282	-321.592520
698	-274.985880	-224.634863
903	-309.685872	-310.038130
1001	-304.724431	-315.730120
1280	-356.683566	-373.331186
3492	-345.645245	-325.196945
3920	-319.574905	-310.990281
2947	-355.510313	-379.318292
3272	-173.147782	-268.961371
2180	-340.665904	-330.295166
1955	-339.498757	-370.952517
2661	-323.448833	-381.779860
628	-325.726991	-324.906556
3260	-345.595084	-362.136311
1234	-325.796704	-304.106794
2343	-325.781464	-346.135967
897	-345.659998	-339.184444
853	-76.404702	-229.580024
3417	-354.292460	-325.120025
3635	-308.475489	-302.620824
3331	-233.545899	-205.572667
3813	-340.620847	-342.992484
3190	-232.325947	-211.292138
760	-324.605411	-329.886664
3015	-359.362011	-385.331160
686	-391.370332	-367.241598
865	-304.728720	-338.150266
714	-356.669324	-329.554310
837	-360.512026	-366.548178
1095	-324.603415	-337.418955
3732	-320.774305	-336.887234
1695	-344.411060	-360.900569
1459	-306.320451	-259.981944
913	-352.855499	-352.516040
1079	-287.347000	-301.322977
2453	-268.273240	-240.925075
2476	-346.865438	-298.600312
3250	-360.517106	-369.798098
2193	-383.976576	-335.589184
3458	-345.693035	-319.287198
2534	-362.960595	-346.615455
1407	-235.694798	-200.713144
1420	-286.516174	-278.785210
651	-232.334436	-216.631206
3041	-345.692143	-340.616423
1592	-271.616430	-245.222112
248	-339.489875	-373.060418
920	-281.489179	-311.693859
612	-397.697891	-385.338594
3832	-346.836423	-362.049553
448	-346.831139	-337.753039
1928	-326.927990	-310.167849
3182	-287.440436	-277.203042
1473	-340.678945	-341.703478
2115	-266.626759	-220.328151
791	-309.662433	-304.189839
1058	-324.585402	-317.923118
1989	-287.426977	-306.998756
1408	-379.527030	-381.127813
1525	-345.608193	-372.287869
1853	-359.314227	-376.052189
1575	-334.447259	-323.075383
390	-306.070291	-344.687527
1005	-273.786179	-237.795566
1183	-325.750970	-326.535316
3110	-236.917458	-220.873762
2902	-271.653205	-214.242657
2659	-324.461004	-352.072131
1369	-392.662003	-374.986592
377	-360.527122	-358.485480
3267	-320.776472	-328.672757
1894	-360.532510	-352.240526
667	-360.533083	-391.145477
3770	-272.544060	-307.002527
2455	-344.431301	-387.146854
2948	-382.790431	-367.178989
3447	-270.389803	-239.317190
3936	-326.951067	-283.440459
1464	-381.610550	-385.067709
2672	-355.556836	-369.107666
1985	-339.481708	-376.214948
1252	-301.395982	-316.983255
1786	-325.785038	-340.620750
2737	-322.442708	-299.447706
2178	-339.455981	-385.116180
1715	-286.486570	-274.723164
2206	-312.126404	-236.132483
2783	-272.537685	-261.826886
638	-345.695868	-362.892837
3318	-308.513124	-310.650340
1229	-288.582662	-311.710277
1144	-264.255612	-329.289144
533	-287.720383	-259.055115
1400	-306.067385	-349.408973
841	-361.736259	-335.505491
1939	-242.205627	-273.131686
883	-340.647778	-328.688155
206	-309.688611	-331.290959
3563	-227.798785	-274.199903
1941	-286.206129	-332.135321
3955	-323.391458	-324.810183
1214	-341.865386	-332.265832
3807	-361.706503	-330.365183
3541	-379.527167	-387.054766
1887	-361.696319	-375.159874
474	-281.476832	-288.644704
2100	-343.199390	-393.366244
3927	-323.326298	-333.603352
523	-345.565792	-355.708464
2940	-339.418028	-362.334212
406	-359.295180	-355.468977
2451	-359.328735	-383.527406
2262	-325.780603	-303.076249
3642	-324.565306	-310.462344
1397	-271.624640	-244.807484
3137	-272.533448	-284.596974
1235	-265.447270	-300.488895
3119	-301.090914	-329.574772
723	-361.717032	-330.465803
3624	-324.614194	-325.651049
1879	-288.594527	-329.948685
2485	-392.676111	-394.594237
1496	-268.248371	-226.163408
3095	-339.431197	-345.670358
2132	-377.826580	-389.258955
1612	-310.902795	-285.289435
1706	-382.777508	-363.815855
3229	-271.614305	-237.319793
2351	-304.614169	-311.217916
2311	-193.034988	-254.201140
2766	-285.279992	-300.499544
1754	-269.221561	-269.604640
2763	-272.548325	-288.208781
535	-248.416462	-262.528358
1538	-348.050463	-300.209727
868	-312.124574	-261.950112
3597	-360.539435	-362.809986
3026	-250.478855	-249.085097
3709	-340.613243	-329.259288
1697	-345.613396	-334.067405
3364	-305.057353	-303.129310
1269	-307.563525	-294.200513
1714	-132.718150	-325.297471
829	-310.909285	-306.851659
693	-234.520624	-211.333977
2716	-303.464433	-300.692213
1236	-155.897345	-301.320152
1378	-346.867789	-313.614324
1681	-310.908780	-294.064641
2083	-322.434119	-296.704277
1953	-308.457242	-337.407527
1113	-234.484521	-271.884470
3680	-305.904722	-275.073104
311	-287.724713	-277.341600
2048	-235.699029	-220.713707
1068	-308.470010	-343.118122
677	-324.594116	-328.117689
3794	-317.361117	-275.458535
2089	-308.469081	-346.800695
3973	-356.659922	-343.678393
421	-288.627624	-286.142490
1680	-377.842223	-383.970358
265	-236.916125	-175.366118
2400	-345.592410	-330.199545
3335	-275.020322	-185.518632
2152	-308.540101	-297.012182
1629	-272.526778	-270.560755
2231	-346.825174	-370.259080
1905	-231.145151	-240.970396
1440	-270.441325	-260.293702
3735	-360.522940	-346.307078
2123	-327.010026	-305.499851
1615	-287.344000	-293.353158
1283	-345.605635	-362.265816
1142	-309.702591	-289.293338
2850	-288.580309	-266.669337
1013	-271.300649	-265.921032
1798	-312.126342	-252.867135
3738	-274.982053	-255.947992
31	-359.310420	-378.055144
516	-312.134532	-243.356963
1932	-310.911279	-309.958543
3812	-271.623066	-248.757323
2421	-249.395323	-298.282320
2810	-273.763107	-258.136528
2227	-356.712771	-372.467620
264	-339.450073	-377.561755
2651	-273.744309	-255.885039
228	-346.859384	-314.074449
1609	-210.001565	-267.712234
3808	-345.614760	-361.751620
3146	-289.872162	-262.418027
2548	-340.654465	-352.712660
608	-309.688960	-305.604286
280	-271.324234	-325.177359
10	-344.512001	-357.834900
2736	-310.922181	-260.900460
1761	-376.622507	-388.589754
652	-345.620593	-350.897337
1687	-344.407598	-376.489988
3013	-346.883127	-339.091467
107	-307.580090	-308.950686
2687	-377.816463	-366.212080
2022	-344.425164	-341.501891
1617	-355.508183	-390.647867
2479	-271.622821	-263.236381
2155	-343.243883	-377.850514
949	-344.463502	-353.333117
742	-272.588370	-264.715755
1983	-320.792773	-340.865216
3741	-169.860788	-318.623159
2298	-270.396464	-242.344927
3446	-306.044918	-329.439137
1014	-301.385442	-328.640129
461	-273.773506	-243.755133
927	-340.676668	-359.525226
2233	-319.556235	-320.771125
256	-308.741915	-283.458700
2583	-346.859078	-316.584184
1055	-345.681183	-348.934252
1720	-309.692095	-289.698118
526	-344.430692	-351.194376
1262	-356.712023	-327.980039
56	-345.599154	-353.086606
554	-340.688787	-341.083630
3148	-324.567513	-338.882761
1554	-320.728167	-336.736072
255	-309.672030	-291.959114
1968	-324.538807	-351.266828
2838	-324.547436	-318.458045
2698	-344.434438	-339.080225
2873	-307.545713	-282.358870
3203	-308.459279	-312.420478
1912	-310.915653	-276.558796
3524	-308.455477	-342.157109
322	-346.832352	-333.226380
986	-347.459586	-381.789903
2389	-361.728546	-369.590966
1251	-322.482659	-335.250358
962	-376.587043	-337.200788
2860	-345.600676	-349.436795
1301	-309.679190	-321.033968
80	-392.672883	-380.162967
3183	-345.642870	-341.075723
536	-323.348544	-330.003780
1247	-325.770105	-343.277310
3136	-340.660061	-360.858995
2499	-376.539208	-355.225124
3613	-308.483617	-309.094080
3935	-289.875063	-253.095510
3727	-285.317454	-274.453331
3793	-381.580932	-378.147793
1736	-273.764207	-269.655271
3662	-360.469577	-359.157409
1803	-270.394458	-258.075647
2101	-361.717364	-356.917969
2334	-472.135006	-403.094218
1530	-272.549380	-299.472672
3155	-376.605641	-364.267885
1657	-338.273162	-333.905487
