no_training:5	no_test:3988file identifier	 training data
2316	-306.361448	-305.422582
615	-345.676743	-333.579461
1130	-346.826923	-333.574254
1975	-341.829025	-231.477563
3008	-323.359336	-315.960395
3007	-319.573727	-149.021278
1577	-355.468067	-165.634754
3992	-319.576017	-142.007833
3758	-272.557350	-201.003185
2231	-346.825174	-330.466538
2161	-361.735863	-310.430063
1430	-361.720960	-299.533878
3379	-273.761967	-202.563221
894	-338.247875	-233.012061
723	-361.717032	-315.315989
2788	-345.596027	-331.440171
2115	-266.626759	-173.865962
220	-276.205821	-201.995993
436	-360.521191	-306.049213
1369	-392.662003	-162.337000
34	-306.355655	-308.753786
3736	-355.517745	-162.948455
1068	-308.470010	-307.413950
2723	-324.554067	-318.292142
697	-340.621200	-227.806160
3487	-210.101789	-195.844816
2722	-344.423318	-333.818139
1482	-312.132386	-304.943519
3892	-271.608843	-293.249896
532	-344.369744	-326.281977
2981	-327.026688	-320.021216
3236	-310.912270	-303.786252
3168	-323.614890	-277.333789
1449	-308.507220	-306.209402
21	-278.059333	-122.731739
2151	-289.802108	-234.375131
458	-340.699868	-228.253724
3793	-381.580932	-238.838454
2872	-288.581144	-233.277948
1755	-304.686811	-198.244775
120	-323.345161	-321.492604
3703	-287.697316	-264.733753
2548	-340.654465	-221.970130
3440	-322.135917	-311.731370
3776	-320.773105	-135.851058
966	-339.467091	-224.124912
2338	-268.888303	-205.541135
2437	-356.692640	-161.058421
3873	-348.051405	-329.312910
3133	-356.679691	-164.145137
3137	-272.533448	-200.336497
1027	-360.529992	-314.101934
2544	-381.632480	-236.723056
319	-352.845678	-78.449186
864	-323.337623	-328.854455
848	-309.744522	-301.885381
1190	-377.830859	-232.906465
698	-274.985880	-203.045084
561	-264.226909	-164.940735
66	-337.302324	-194.432444
998	-302.306196	-191.790530
2697	-360.495788	-304.762069
3846	-318.393987	-142.610897
3861	-234.486176	-217.671071
1186	-359.296697	-312.351132
424	-309.717380	-311.405380
3903	-340.636306	-229.670167
3571	-309.676719	-311.194224
291	-304.683134	-196.668015
3577	-361.716705	-313.075567
971	-324.624537	-313.127140
1696	-320.785074	-141.048154
2374	-285.279236	-265.981971
324	-307.534482	-307.400648
2934	-324.462733	-325.751161
2644	-320.786990	-137.141117
3482	-281.480993	-131.056094
3036	-310.907823	-306.183401
251	-265.386781	-169.821682
1224	-308.420805	-309.887832
2118	-324.560961	-307.085013
1066	-375.344926	-222.671808
3929	-321.233569	-280.253887
1963	-325.761942	-321.402991
3240	-338.234966	-227.935455
263	-341.853650	-223.182662
823	-361.732840	-303.879313
223	-339.501781	-222.601304
1796	-307.536544	-305.523272
3028	-346.861640	-332.061607
2372	-322.217569	-326.827930
1589	-324.608694	-317.597542
1833	-302.579718	-199.880897
2271	-310.916474	-309.778570
2540	-211.295796	-198.075563
2256	-303.503801	-200.124571
2529	-229.969129	-239.084594
2500	-286.498235	-271.769359
1395	-375.348487	-224.929985
362	-289.871990	-238.182588
1953	-308.457242	-304.393704
782	-361.678341	-309.863406
1289	-344.439723	-329.696771
3229	-271.614305	-291.859866
3597	-360.539435	-307.768966
2120	-381.630205	-237.664335
2733	-310.940764	-301.102091
2108	-267.944278	-286.622935
529	-309.725786	-303.742474
3771	-309.655144	-304.396500
1096	-309.689595	-306.666216
206	-309.688611	-301.729450
1562	-309.676327	-309.216988
1124	-271.651913	-286.361204
3381	-309.731402	-310.023784
1780	-345.606551	-327.696213
2133	-323.338627	-329.224343
2124	-345.600825	-330.816564
1237	-360.542541	-306.700478
3635	-308.475489	-304.540252
3593	-304.614300	-197.608017
2467	-325.805017	-322.651662
2619	-326.939536	-316.974294
37	-381.587333	-234.289060
965	-323.329385	-316.779305
2160	-345.674929	-334.930727
2886	-324.530742	-317.798993
2623	-235.700285	-217.614224
1312	-381.612501	-235.817552
2460	-345.631797	-329.805111
3021	-360.495540	-305.497661
2666	-303.423742	-199.576451
3902	-382.757521	-237.519897
1471	-346.857623	-329.819097
2739	-362.946034	-306.914066
429	-288.570364	-233.044865
1612	-310.902795	-306.958757
1816	-344.357220	-325.317251
2735	-309.690179	-303.573858
198	-303.934323	-303.655740
2611	-346.824672	-326.600654
75	-381.566310	-239.340443
1201	-224.944660	-155.747655
3934	-381.630276	-231.857007
2224	-307.568767	-301.847092
1379	-325.731549	-321.189700
3749	-249.363949	-235.148744
2350	-341.853951	-221.733612
2841	-360.524422	-313.443350
2678	-285.255563	-273.347918
1492	-310.927319	-309.364273
27	-324.573866	-328.338123
814	-308.509272	-305.223719
3968	-287.425634	-238.195149
2490	-343.078368	-218.127258
1634	-324.563073	-320.565890
107	-307.580090	-306.217661
3661	-287.358011	-233.752524
3764	-308.483519	-310.717926
3428	-288.564752	-232.157596
3297	-360.526636	-310.714095
1181	-323.657279	-280.567038
3153	-340.622406	-221.556928
2924	-348.045292	-330.398409
3044	-363.519194	-103.834947
2572	-360.495461	-308.482838
1220	-325.800532	-320.247374
452	-324.575287	-318.446840
766	-312.133805	-304.398964
2756	-153.742562	-184.628738
25	-309.712046	-303.941399
200	-345.625804	-330.271376
3310	-309.721850	-302.173652
573	-286.504534	-269.943834
3961	-308.561152	-304.593329
1874	-416.367317	-161.477113
2195	-289.873479	-237.382031
3827	-270.435807	-295.834739
1076	-361.656187	-309.222654
518	-289.791234	-232.843573
2525	-324.569051	-311.023454
1893	-344.385273	-333.168573
1970	-362.897428	-303.374182
923	-322.135797	-311.551896
2065	-340.537496	-220.998710
1486	-380.373644	-238.372163
3813	-340.620847	-232.855020
339	-356.705991	-162.748569
1111	-335.656557	-103.711667
954	-324.612244	-310.018539
1141	-115.679136	-158.625282
431	-361.712798	-301.844328
100	-361.702143	-310.572056
3181	-307.209274	-311.839850
1310	-307.529289	-304.847983
1407	-235.694798	-217.307156
3615	-210.071468	-199.052667
182	-324.474954	-319.352505
1090	-272.500426	-201.556798
389	-271.336957	-198.094412
2039	-360.553317	-297.565336
884	-276.202586	-199.993430
1706	-382.777508	-240.323640
748	-324.572987	-326.363818
217	-271.648392	-292.042852
1551	-324.575851	-325.444188
1534	-340.632075	-229.771229
2445	-324.576679	-326.106274
82	-309.701458	-311.675149
3427	-325.793904	-323.993831
1784	-324.497693	-325.213560
3452	-361.758902	-304.388742
1075	-325.751822	-324.780744
1745	-264.171923	-173.729688
2913	-361.630982	-310.146537
2980	-274.983908	-202.006479
3828	-288.650589	-238.995946
718	-392.601894	-165.918142
1225	-196.409349	-208.524472
856	-324.568212	-327.785901
2149	-341.878745	-221.666348
1125	-285.292217	-261.136561
1008	-248.448467	-234.313830
2314	-345.658870	-335.024961
752	-324.557693	-311.867944
3715	-381.567301	-237.644403
1774	-324.585556	-316.014141
3446	-306.044918	-301.834092
2250	-339.462492	-220.351255
2903	-308.505951	-301.273576
1969	-360.529678	-305.580118
3837	-343.468335	-217.199312
3576	-325.729906	-310.204774
3812	-271.623066	-293.508387
3325	-341.836362	-227.241647
1937	-287.438379	-239.121690
2346	-310.909551	-309.577270
221	-310.917273	-310.565664
3595	-345.600227	-331.442680
727	-272.562906	-200.589251
482	-272.599303	-197.831492
2641	-270.394309	-295.983724
460	-360.488733	-312.249062
2949	-346.838702	-331.254053
3747	-324.521162	-323.327861
1084	-309.711894	-311.816786
876	-325.807685	-322.999762
1448	-372.747155	-126.120458
1382	-360.492675	-308.193648
1810	-288.653294	-238.521311
1148	-284.062954	-265.799530
2462	-325.752244	-311.666858
59	-248.430371	-227.340990
1351	-309.733696	-309.742092
1290	-345.660459	-333.567612
2004	-346.839235	-332.802994
2414	-382.803358	-242.778347
1105	-302.306944	-202.658843
2089	-308.469081	-304.564921
3101	-360.503577	-306.907829
3335	-275.020322	-201.092948
118	-352.905052	-81.766090
693	-234.520624	-217.251088
701	-265.396194	-172.909386
127	-322.216227	-327.576704
3928	-377.799358	-229.873267
2027	-376.585000	-230.330874
1168	-308.454820	-312.338650
3134	-271.319942	-204.960846
3673	-309.691463	-309.297967
3523	-325.728070	-309.149160
1946	-346.841836	-328.440218
2856	-376.586976	-232.740752
2542	-326.951186	-306.506350
3914	-325.805781	-326.306069
709	-286.134079	-234.914420
2961	-348.061993	-329.800064
2036	-309.733888	-305.596848
907	-381.607752	-239.152859
2194	-273.757530	-201.990102
2842	-308.450204	-310.988532
1637	-343.503600	-221.445648
2325	-273.732431	-200.575633
1643	-310.910140	-308.676449
495	-342.297848	-221.683036
2817	-340.641240	-235.874707
1038	-267.106213	-271.032713
1588	-323.678800	-271.178419
3257	-308.472221	-305.583051
1973	-340.637231	-229.903095
2878	-285.336744	-264.462411
3147	-338.530072	-207.826459
3686	-344.462681	-331.528563
3238	-340.667053	-220.488668
2411	-193.075202	-203.454494
3281	-309.716743	-309.034585
1760	-326.940002	-310.203359
2126	-270.399529	-294.963476
2763	-272.548325	-203.323863
702	-379.000257	-239.685126
2801	-310.932716	-308.182752
1701	-344.428649	-330.982262
3149	-372.694726	-114.747768
2609	-322.351046	-271.496679
1948	-195.158734	-210.607074
1453	-309.720334	-303.529327
3215	-320.793270	-140.341445
3680	-305.904722	-197.529084
1284	-320.761539	-138.517757
3090	-287.362939	-235.927107
3876	-304.574737	-192.339291
675	-346.827397	-332.428422
151	-270.397623	-292.670843
673	-345.680831	-330.445557
2922	-352.890573	-82.050182
96	-375.359188	-222.714064
3189	-324.510378	-320.049339
3022	-234.455424	-218.083749
3767	-324.568597	-324.685995
2212	-346.837271	-333.334483
647	-338.268974	-230.386241
3225	-362.875945	-308.287100
866	-340.620625	-236.191405
363	-320.778723	-141.160278
2864	-340.658990	-228.013235
3218	-325.743746	-319.197100
1342	-361.712098	-311.076945
2851	-356.699504	-156.687172
2785	-310.915445	-306.349239
3303	-272.589883	-202.069109
1607	-303.462115	-201.597494
3811	-274.982348	-203.325364
2152	-308.540101	-302.753844
240	-286.517094	-265.124630
304	-322.464725	-274.641057
574	-271.665153	-289.255292
2888	-361.704536	-310.377627
1694	-273.743311	-202.225618
1441	-303.469082	-202.616805
2315	-273.793520	-200.922395
1062	-324.496997	-321.353007
1485	-309.731369	-311.094062
2951	-308.569129	-305.633841
3038	-288.542113	-234.441177
2451	-359.328735	-313.057960
1616	-272.539058	-204.937778
1793	-325.725688	-323.745053
1022	-310.902683	-309.610512
6	-345.687671	-334.076255
1535	-324.463541	-318.717807
1566	-380.438011	-235.040299
1545	-308.468255	-312.241148
3870	-345.605387	-335.861347
177	-362.872710	-297.906754
3853	-271.336383	-206.117087
613	-309.689486	-306.657564
933	-270.430832	-296.774056
2477	-360.539944	-309.212376
958	-302.599262	-195.510209
2724	-376.591176	-217.105237
579	-281.480583	-127.840806
1110	-325.781398	-326.553181
301	-324.570823	-323.226464
683	-348.060054	-332.910885
3488	-340.672417	-218.082139
73	-233.293627	-218.061111
3209	-346.834502	-332.928638
3537	-346.860694	-332.171414
680	-325.806369	-312.600307
658	-307.234503	-312.122737
1404	-346.883049	-330.290209
1034	-356.732791	-165.822408
1469	-324.444698	-319.928867
2512	-346.823548	-327.456038
581	-287.683128	-262.967542
1466	-340.657975	-215.074916
2458	-361.683558	-309.936733
3726	-382.754967	-238.286665
3235	-339.416290	-231.197330
1040	-268.307873	-267.282450
3051	-192.736096	-205.546193
1961	-197.629416	-205.284698
1922	-248.132701	-233.800963
282	-325.714378	-317.006124
284	-360.500454	-305.839664
2860	-345.600676	-331.914238
3586	-287.506415	-234.471564
348	-196.432825	-208.902539
3237	-303.553222	-191.033676
1167	-309.729139	-303.923667
372	-337.283890	-193.970409
1282	-346.860539	-330.412460
231	-346.860243	-323.817140
2863	-287.423372	-237.878640
3596	-285.328258	-267.507211
3067	-271.304881	-197.536945
2449	-341.841190	-229.341883
394	-344.385642	-333.775280
961	-326.950279	-319.111861
1132	-310.938583	-305.842200
1736	-273.764207	-202.924226
2700	-304.687547	-201.077212
1603	-232.363630	-231.140443
1754	-269.221561	-291.584047
2547	-323.328581	-319.737558
3154	-309.714008	-309.486806
3479	-265.289023	-169.126961
205	-269.465281	-270.519111
1293	-271.369084	-198.847316
717	-380.401348	-233.436758
1772	-361.717972	-293.212170
3805	-309.680682	-305.935705
1083	-309.726295	-308.897857
3481	-357.941534	-167.818507
65	-312.125621	-300.271849
1063	-265.440996	-164.485881
246	-313.537245	-71.194594
846	-270.434394	-288.203197
3264	-307.260972	-302.567674
3033	-325.785262	-326.534249
3930	-338.542975	-202.755125
1	-360.499843	-310.132487
1524	-272.550818	-199.305602
2635	-323.324700	-318.647379
2838	-324.547436	-322.069258
2891	-308.511094	-303.662426
170	-340.667287	-228.859317
1304	-356.679729	-171.440022
1286	-310.906869	-305.695947
1222	-325.805865	-317.847296
252	-305.913756	-201.906143
1306	-288.682324	-230.560115
3756	-326.943546	-311.465258
173	-396.486463	-214.825877
3073	-309.734862	-308.694644
186	-340.606711	-233.727153
3987	-324.506120	-307.469237
1644	-325.774769	-309.330600
2053	-320.769272	-137.414640
1003	-308.516378	-309.923897
2743	-234.516409	-217.819268
1445	-396.491525	-212.207785
1322	-271.619912	-289.207159
2978	-340.669862	-219.523330
2143	-288.628466	-235.081472
1337	-286.498779	-259.022855
3935	-289.875063	-236.660092
3156	-362.941094	-306.924032
1663	-232.351764	-239.046584
3820	-340.655117	-230.062304
3964	-336.853985	-104.778698
349	-309.687623	-306.634598
2157	-309.686797	-309.294039
2351	-304.614169	-195.370603
1913	-310.912131	-304.278049
2941	-340.635024	-228.448408
1005	-273.786179	-199.811706
821	-307.566593	-304.212976
3284	-343.290242	-332.914068
3710	-308.565933	-312.397161
2493	-346.822460	-334.519261
749	-249.280474	-231.562847
2081	-273.775864	-203.759791
1889	-361.731388	-307.076937
229	-361.648305	-304.072751
1474	-340.654517	-224.699434
2058	-356.710498	-173.190628
632	-361.705069	-311.574459
2383	-324.593866	-318.165217
520	-309.720011	-309.903081
3405	-269.206920	-283.057949
3980	-372.708066	-116.635517
7	-309.722879	-302.575288
2558	-472.145935	-41.256827
3214	-344.426062	-334.241812
3627	-323.347112	-317.804832
2344	-305.915175	-202.767401
882	-169.557758	-173.807581
2105	-335.635972	-104.778377
754	-361.718210	-314.400382
2334	-472.135006	-41.377268
2321	-381.536295	-235.011181
2006	-339.486095	-217.143109
817	-345.619715	-332.021944
3946	-286.438084	-260.617351
2612	-345.627545	-325.733792
585	-229.918003	-230.766298
3977	-288.552886	-232.450431
340	-273.789697	-201.729689
3455	-270.401061	-287.241260
1757	-285.313612	-271.730530
1908	-286.508233	-268.120550
3041	-345.692143	-331.480069
2940	-339.418028	-225.411898
506	-234.516241	-217.827394
2616	-272.542567	-199.235005
807	-340.681309	-222.236708
3099	-324.530718	-310.548165
2668	-310.906004	-303.825220
1933	-270.396100	-287.647505
1088	-291.017433	-231.904017
768	-193.039603	-208.283701
1823	-340.656176	-235.532305
2227	-356.712771	-163.160926
842	-360.514766	-300.052989
1835	-376.631067	-230.226102
76	-325.685245	-318.817817
3484	-341.890999	-217.900762
478	-119.052475	-150.976676
1630	-323.431776	-308.656191
1313	-324.502042	-319.960712
3583	-325.721011	-316.876791
26	-301.359287	-195.579889
3556	-276.202384	-200.962600
1100	-380.373569	-236.094895
2034	-345.586124	-327.092518
2947	-355.510313	-159.198070
2538	-344.417597	-335.430876
750	-344.384630	-332.097051
1831	-323.386306	-324.191303
1864	-312.133063	-301.989081
3118	-236.917873	-216.110933
273	-323.312375	-329.124536
2069	-346.855971	-331.352916
857	-245.711897	-230.238989
2905	-307.206439	-309.702638
1988	-312.124451	-300.188472
1629	-272.526778	-200.452703
1443	-346.867442	-321.727933
3384	-357.949026	-168.197494
1600	-249.301818	-230.803957
3653	-309.763576	-303.676672
1238	-360.499088	-311.033800
1259	-288.590804	-231.695283
1984	-287.441165	-230.340614
3981	-249.257629	-231.243775
1368	-288.584029	-235.781536
1236	-155.897345	-170.159366
2605	-346.869041	-333.257469
816	-356.748545	-159.078886
1133	-308.517070	-305.686367
1464	-381.610550	-239.559715
3652	-361.720088	-305.061255
3155	-376.605641	-230.732801
1115	-325.773014	-319.704883
1319	-308.560759	-304.654345
1512	-346.839595	-329.955454
3569	-272.588302	-201.211536
1270	-307.571937	-304.324127
2360	-340.636727	-226.447798
2391	-310.927566	-308.840575
1779	-288.583563	-232.469998
645	-308.540795	-304.245685
983	-341.851447	-229.210646
3514	-340.654233	-222.225677
2601	-333.464063	-107.507860
2574	-273.812881	-202.660657
3286	-361.731914	-309.520827
3783	-310.912792	-308.871816
719	-309.693538	-311.603037
1660	-274.985107	-201.399156
1553	-323.448965	-316.677030
1207	-324.584396	-327.885970
2155	-343.243883	-334.255282
1233	-265.440660	-164.643298
3194	-301.367422	-203.574840
2443	-288.547509	-231.922055
115	-356.682218	-163.450585
3886	-270.388222	-295.247382
3241	-319.515995	-133.720170
2546	-248.018573	-231.248315
3810	-372.726782	-121.382248
970	-310.911364	-304.886334
2816	-310.905786	-308.265566
192	-310.897684	-308.773588
3223	-341.794931	-234.152873
172	-282.667163	-135.481796
3293	-360.535142	-307.293062
2073	-345.600119	-332.555203
3499	-309.702237	-310.827128
1156	-154.972731	-181.725729
3891	-346.821929	-330.948036
949	-344.463502	-330.993411
666	-381.593528	-244.938705
3287	-271.458576	-202.219516
3723	-345.597175	-330.307550
668	-267.103350	-273.733575
1009	-266.763445	-284.960043
2182	-340.610000	-231.946507
2706	-345.667357	-331.676394
1467	-345.613895	-335.579714
1947	-303.533559	-203.609953
1652	-301.316399	-189.543667
1979	-308.462923	-310.490838
1419	-344.350927	-330.628323
384	-343.291812	-332.880742
86	-190.624631	-202.414870
3508	-309.675176	-305.231571
305	-346.859213	-330.411185
3112	-327.021680	-315.385937
3953	-325.792503	-321.288847
839	-302.254301	-202.343300
428	-324.570042	-326.447582
1882	-273.764420	-201.620956
3357	-361.779217	-298.318980
3305	-310.955141	-304.848614
3840	-309.681264	-306.257483
22	-324.575190	-325.932682
219	-307.221351	-308.171518
690	-375.420808	-221.509155
2826	-308.764658	-306.732836
670	-324.618078	-318.640245
2603	-341.863083	-225.655361
2626	-305.900638	-196.862723
215	-356.645883	-157.977916
1605	-345.703157	-330.341021
895	-356.728690	-166.129354
3135	-272.569212	-203.840176
2614	-232.164586	-217.500186
1654	-360.518768	-295.136059
1291	-285.276634	-259.080575
3562	-360.524672	-315.257895
71	-346.864282	-324.614594
919	-272.589999	-201.849834
2732	-324.579850	-325.740614
3536	-352.836930	-79.263363
373	-379.522177	-77.984929
1805	-344.380468	-331.852126
724	-320.775720	-137.362811
2535	-272.835594	-292.617676
203	-340.663148	-229.104598
1478	-309.691634	-305.949519
2311	-193.034988	-204.913637
1932	-310.911279	-308.991050
3988	-309.707600	-308.979308
2843	-308.509454	-304.986013
3855	-304.746925	-190.138799
2239	-346.823312	-328.699150
1658	-287.337578	-230.177913
439	-288.690999	-234.495426
3130	-270.427802	-286.283912
3288	-348.045786	-329.226142
3588	-272.549011	-206.005027
3260	-345.595084	-328.513798
2892	-325.728271	-324.145695
57	-345.635513	-321.420732
168	-325.810050	-318.081496
3228	-381.648857	-230.197910
2531	-157.115484	-172.971429
2446	-361.740252	-304.580231
3689	-308.467642	-311.562342
1481	-376.634518	-228.739611
3534	-320.785748	-140.235443
1965	-288.555445	-231.759464
3397	-356.702115	-167.715894
738	-324.592221	-327.035389
228	-346.859384	-331.203573
2327	-381.624797	-233.144462
2813	-232.063900	-216.901422
2141	-307.287454	-309.064555
1748	-288.688929	-234.174388
2090	-308.473428	-311.112536
1964	-309.726463	-311.868839
1617	-355.508183	-162.759489
1081	-310.912796	-304.518027
3443	-346.866543	-335.141665
1575	-334.447259	-105.609898
2517	-308.462063	-309.379615
1667	-323.323781	-316.985954
29	-344.425700	-331.885182
250	-360.538828	-304.944936
3339	-356.699649	-162.674451
1489	-266.777425	-280.411604
3952	-269.175627	-298.240304
161	-285.276468	-273.201597
2814	-325.804528	-322.482300
3541	-379.527167	-77.349427
3369	-158.342346	-171.038041
1877	-287.407788	-237.948563
294	-308.506421	-300.052205
1574	-245.997884	-232.599218
1044	-304.687053	-202.504254
2917	-267.068488	-272.327897
1986	-344.459234	-328.701245
1505	-308.487195	-309.310501
1573	-233.255259	-218.188747
2183	-339.459869	-230.563712
1527	-271.621836	-290.456686
1597	-336.805704	-103.405160
878	-308.466070	-305.234731
1109	-333.411326	-105.667592
2867	-361.734339	-297.827475
1307	-303.460433	-200.129884
1112	-287.644079	-263.047284
1163	-397.709232	-214.934938
1078	-309.738888	-310.335681
2885	-309.686862	-306.444706
1817	-339.459612	-222.915956
3665	-323.329494	-318.274202
63	-287.377993	-229.979325
1909	-345.630398	-332.625844
336	-308.524858	-303.769652
968	-308.470667	-305.125292
3279	-356.732861	-158.976515
2332	-342.335241	-215.549816
1516	-249.358446	-234.492891
784	-377.848074	-238.139978
990	-309.684377	-304.101378
1884	-307.577822	-306.945774
928	-345.665412	-331.235809
2129	-356.722498	-168.103743
3815	-288.574763	-232.407705
2206	-312.126404	-302.012164
890	-344.458979	-330.645844
3065	-344.486202	-330.032069
480	-325.760797	-322.902212
355	-273.761263	-201.345702
2755	-381.595252	-235.259935
2965	-344.689237	-221.955605
2046	-286.493052	-272.210493
1085	-231.092208	-234.715147
2357	-325.754267	-318.913017
1650	-341.836348	-224.208728
1417	-381.586740	-237.731418
2076	-274.982287	-205.023574
2354	-387.558484	-86.799804
1095	-324.603415	-323.082108
1292	-323.652284	-276.574020
3429	-274.987297	-202.623815
2690	-231.093096	-240.539547
3757	-281.482952	-123.771282
2551	-325.792606	-315.089150
3272	-173.147782	-171.716734
2335	-346.825562	-330.339040
3030	-324.500475	-327.082176
81	-318.390876	-141.183436
2871	-308.460407	-309.801333
1226	-195.226072	-209.445263
443	-325.754109	-310.110167
3606	-310.906553	-310.440033
315	-302.472397	-199.170877
3453	-321.254976	-275.025093
3493	-232.333258	-236.311341
1529	-354.275774	-165.590226
804	-248.395289	-232.287612
3294	-340.693392	-214.687463
3865	-362.899954	-302.583744
1205	-304.682331	-196.941940
557	-312.122696	-308.173955
2094	-325.812885	-315.833722
1421	-360.526142	-305.263336
3247	-360.531175	-308.357439
2925	-301.394865	-208.195559
150	-309.732713	-311.663472
1173	-344.465017	-334.040750
3644	-345.587398	-328.456098
2496	-326.954795	-316.621702
2957	-323.644468	-272.525737
181	-412.528245	-156.980321
2419	-287.353473	-236.266926
3762	-351.646368	-80.291325
2091	-346.904050	-325.925314
3817	-288.554600	-235.031857
1204	-361.704371	-300.979166
1228	-345.640969	-325.485997
1123	-375.393636	-237.063527
1880	-346.873992	-335.842760
888	-323.328290	-309.001375
197	-233.549368	-231.848506
1788	-345.646841	-334.198887
2539	-321.276274	-265.981549
706	-303.481839	-187.131379
2339	-326.954728	-319.704119
2197	-309.684327	-302.716565
3940	-308.464824	-309.909047
1155	-272.838189	-286.599530
3086	-360.507527	-300.604416
2747	-301.332569	-192.787015
1861	-235.696852	-217.337255
3552	-325.793166	-322.750186
3795	-310.908453	-304.003864
3093	-334.424572	-106.088370
790	-341.836780	-231.944809
253	-305.838224	-192.907149
2253	-325.818163	-309.870088
3529	-341.843027	-234.562569
830	-320.767103	-137.992125
1681	-310.908780	-303.141054
2749	-340.645995	-236.583417
3872	-340.691219	-235.586150
33	-264.504487	-177.739435
679	-340.668108	-225.967652
2022	-344.425164	-333.826527
2048	-235.699029	-217.122667
3331	-233.545899	-236.364241
517	-344.434827	-333.683644
2648	-325.728744	-323.117878
691	-361.734668	-311.908765
2457	-382.757134	-237.500673
2796	-345.678871	-329.016895
68	-286.519735	-263.898656
1362	-249.387499	-227.926560
280	-271.324234	-206.167641
2832	-250.585843	-234.969040
1055	-345.681183	-334.862520
1814	-360.537947	-300.845284
595	-340.652012	-236.837632
2754	-309.674575	-310.891766
851	-270.117027	-206.318732
3654	-307.541973	-306.446238
2229	-319.560814	-146.024904
191	-307.610450	-301.597869
3752	-345.686524	-330.487639
2483	-322.158791	-317.038176
3737	-361.714817	-314.579544
3187	-272.591906	-202.095259
1045	-344.449852	-326.082569
2589	-361.718361	-304.682705
3511	-324.552260	-318.909143
3881	-357.951284	-170.779113
10	-344.512001	-330.220365
35	-343.197784	-332.558759
2384	-281.469893	-120.735774
528	-288.538806	-231.983292
3069	-346.878430	-334.248935
1410	-273.759553	-202.693923
1461	-346.899170	-327.194257
2725	-269.218553	-282.742882
30	-325.717105	-317.128839
3326	-381.616196	-233.529973
3519	-376.604739	-228.428025
1661	-322.148261	-320.636390
623	-265.457424	-165.850411
1429	-288.579114	-231.752030
3132	-309.670613	-311.101689
1214	-341.865386	-218.182856
104	-360.574432	-309.250760
1825	-271.656372	-289.669555
3841	-371.541704	-115.773559
489	-356.745773	-165.371747
3438	-312.132858	-303.974681
1299	-348.043466	-332.009352
3146	-289.872162	-238.284346
877	-359.317823	-307.809940
350	-320.793580	-132.746048
1280	-356.683566	-164.709849
2450	-312.124760	-302.372862
1565	-325.735821	-320.764969
341	-273.735711	-201.740783
1360	-362.941781	-307.263737
521	-262.065493	-175.971278
3480	-286.460642	-270.398215
2632	-306.344083	-303.139685
272	-322.161948	-320.669362
40	-344.338878	-325.642070
955	-345.632414	-324.583273
3800	-346.862839	-324.328151
892	-288.621895	-234.521612
2976	-356.737615	-157.467123
685	-320.029854	-278.711038
1361	-346.840635	-329.663786
3985	-324.548763	-318.611910
3901	-346.822424	-328.023009
468	-322.150234	-313.601973
1510	-322.425235	-281.201203
1991	-285.282532	-261.274947
2068	-308.471269	-309.222071
3616	-225.221461	-158.504876
959	-492.026657	-47.671235
2879	-265.401151	-172.006929
3637	-309.764115	-303.728353
1758	-271.616401	-289.484535
1528	-360.446475	-309.201417
51	-283.168740	-242.727284
3242	-397.707881	-209.566528
3114	-309.692389	-306.144669
936	-382.773457	-237.457430
2192	-307.232824	-308.697247
97	-286.495035	-271.034959
2912	-346.883119	-332.931273
167	-310.912077	-305.773172
1999	-233.547877	-233.823059
1993	-339.504090	-222.700845
700	-310.938181	-310.372554
2047	-286.246880	-234.881736
36	-344.382282	-325.549426
1324	-270.399280	-284.067687
1249	-272.543724	-204.517367
110	-346.869123	-321.517125
3582	-344.436500	-333.541383
159	-273.773408	-206.032923
2967	-305.841708	-197.338449
3936	-326.951067	-308.619976
3465	-324.548021	-327.713821
1699	-272.541597	-205.317686
3631	-303.560350	-191.749590
486	-288.678720	-230.584468
872	-309.711438	-309.942863
1558	-270.389386	-296.430191
1463	-362.938449	-310.129860
652	-345.620593	-324.058949
2296	-309.691365	-311.754787
1246	-318.406529	-140.816242
1598	-308.471397	-311.103577
2818	-335.618370	-104.943193
3191	-284.360325	-243.436864
1016	-305.129953	-302.729682
2956	-360.528914	-312.298131
1571	-470.915515	-41.271740
1381	-303.795699	-199.166509
3060	-270.441145	-292.031623
165	-327.013034	-308.414628
1763	-325.799404	-321.736797
1830	-345.641862	-326.036813
1749	-302.579654	-201.788852
1678	-310.955296	-304.616188
2970	-339.501361	-217.172418
825	-340.536374	-224.206442
3963	-271.323381	-199.646464
171	-361.745138	-303.828125
1223	-324.586663	-314.319812
1967	-288.573475	-231.054963
1883	-346.839066	-332.079841
2773	-325.684055	-317.137710
3445	-286.508374	-269.075386
838	-361.709679	-310.309713
3878	-360.554015	-300.263834
2355	-336.816043	-98.403495
214	-348.052027	-333.516419
3600	-325.781571	-309.705946
891	-325.767721	-310.817525
4	-270.439280	-294.186968
3768	-227.338075	-156.926856
660	-271.630416	-294.607506
461	-273.773506	-204.882698
730	-336.821088	-101.601350
3518	-340.655390	-222.006396
3363	-345.658313	-333.293389
584	-309.681686	-301.940037
2417	-336.838171	-102.021649
463	-309.715058	-311.296235
1829	-382.804482	-240.210264
1720	-309.692095	-305.192774
3657	-312.124380	-301.479120
2672	-355.556836	-159.616126
296	-345.688916	-333.807736
3050	-303.940271	-301.624984
321	-324.604397	-328.690395
