2780	-272.545389	-270.579132
821	-307.566593	-341.536378
1396	-346.886411	-345.992863
2568	-325.718022	-326.062841
580	-360.537290	-351.509282
2722	-344.423318	-345.859551
269	-325.729080	-324.966907
579	-281.480583	-286.350307
3051	-192.736096	-284.959187
125	-228.992613	-282.776909
2545	-324.614082	-323.099001
914	-361.707841	-357.226930
2612	-345.627545	-344.302552
1044	-304.687053	-329.077481
1562	-309.676327	-308.521399
3880	-357.942023	-297.645848
2815	-324.570906	-326.004742
3803	-287.351460	-286.115587
357	-307.245430	-310.074273
1730	-345.663299	-342.936461
3611	-324.577560	-324.750700
2800	-287.478272	-287.264855
3972	-359.339915	-352.277242
810	-269.144656	-310.431345
3568	-308.468418	-309.098150
330	-286.408473	-291.427824
375	-346.857432	-348.257908
1230	-323.396217	-320.541102
2168	-310.899911	-311.864893
1346	-308.542644	-306.130786
3220	-273.806349	-268.459182
3700	-361.717469	-354.149560
3975	-309.693760	-309.606898
2155	-343.243883	-344.970165
1268	-344.411146	-347.497745
721	-185.648533	-253.528480
3006	-308.470648	-309.950580
1930	-341.835805	-338.512909
3845	-344.454717	-344.609126
114	-361.772743	-350.453378
237	-268.287661	-311.865857
3280	-344.483775	-344.617784
3457	-324.559213	-324.956126
1541	-310.912991	-309.209057
977	-285.160699	-285.839262
1132	-310.938583	-310.267501
2444	-318.641916	-271.897177
2530	-345.673444	-344.392447
700	-310.938181	-311.873988
722	-310.935212	-311.480066
1079	-287.347000	-284.624647
1916	-360.557411	-351.177123
2827	-345.615042	-346.646919
1739	-303.454720	-328.500718
3010	-361.720579	-355.668579
1596	-492.022084	-91.374769
353	-197.632222	-287.665224
1826	-285.242094	-294.363981
2799	-340.702898	-337.704771
1973	-340.637231	-339.721952
2145	-346.844016	-346.788961
1272	-308.486687	-312.388002
126	-274.991042	-269.461200
3245	-327.024699	-327.232216
3465	-324.548021	-325.740625
3889	-360.533387	-353.503998
713	-308.484017	-306.744170
3094	-324.601619	-322.930698
1500	-345.609230	-346.409348
1209	-392.612820	-279.906738
3906	-309.685651	-309.199832
3177	-287.662612	-302.435439
1526	-269.267574	-310.601202
2336	-344.433499	-347.661245
479	-77.308427	-231.663044
3190	-232.325947	-288.995729
2566	-346.832253	-348.018781
2467	-325.805017	-329.358607
1584	-251.727102	-296.354457
2196	-338.559964	-300.910640
3361	-324.558989	-325.870776
103	-291.024232	-291.173803
1954	-226.144377	-279.417939
2546	-248.018573	-291.002650
2455	-344.431301	-347.694993
1337	-286.498779	-293.213402
1895	-324.551432	-323.983880
729	-343.084333	-341.264334
739	-309.678703	-307.997005
777	-307.544712	-343.059360
2463	-288.576502	-287.182589
112	-340.648166	-337.063395
2290	-343.224836	-344.489437
2777	-336.817321	-261.638310
1171	-325.721867	-325.075586
1658	-287.337578	-284.729919
1142	-309.702591	-309.762562
2309	-272.583285	-267.661543
2208	-286.486509	-292.367070
3110	-236.917458	-282.508120
1164	-340.611734	-337.932409
639	-270.405973	-309.156287
3834	-324.589539	-319.762789
3637	-309.764115	-307.417122
2713	-310.904631	-308.505450
946	-324.577279	-320.880216
3249	-325.739818	-328.093617
2553	-302.545562	-301.008642
3531	-344.458268	-344.163424
3750	-346.838572	-347.475883
1901	-362.946498	-357.648105
2317	-308.503515	-310.472063
1027	-360.529992	-353.705650
1725	-360.495137	-359.728903
1903	-309.678054	-313.193140
3050	-303.940271	-335.876127
3518	-340.655390	-339.718231
3639	-345.680996	-346.685850
3818	-308.470796	-307.272948
2869	-306.113519	-308.283572
2874	-309.725707	-308.405776
3355	-345.648365	-346.510384
2308	-324.460752	-322.166607
1200	-346.908492	-346.876435
3771	-309.655144	-307.730549
3369	-158.342346	-274.699051
3098	-345.658421	-345.684812
304	-322.464725	-320.991508
487	-307.223588	-310.121118
1757	-285.313612	-292.065148
2014	-371.537915	-243.924772
2526	-340.601771	-345.454891
2561	-325.778234	-325.028864
933	-270.430832	-312.396630
1236	-155.897345	-273.764493
1783	-320.761312	-319.132973
2122	-348.040439	-348.611803
2911	-289.871661	-290.965005
1902	-324.615795	-323.234919
3200	-265.433051	-316.069774
3287	-271.458576	-267.673167
1413	-247.214861	-264.026478
3217	-306.392828	-341.782006
1447	-469.758395	-86.573018
3903	-340.636306	-338.941658
287	-307.560718	-341.653021
3745	-310.912788	-310.462990
3608	-372.729173	-252.992404
2077	-309.736028	-311.140730
118	-352.905052	-215.418806
1735	-320.791360	-316.717448
1407	-235.694798	-282.742290
369	-361.733362	-355.269415
674	-346.879260	-348.157404
813	-361.733052	-356.197449
1069	-375.370023	-335.220095
998	-302.306196	-324.445812
2117	-346.839895	-347.329357
1743	-346.856186	-346.266095
3002	-269.479234	-312.742740
1310	-307.529289	-342.705575
3267	-320.776472	-319.865029
2846	-273.780933	-266.678792
26	-301.359287	-302.378368
174	-229.928448	-285.855256
1614	-325.736331	-324.388908
1556	-340.659506	-339.986607
1865	-345.609914	-347.160169
2445	-324.576679	-325.596612
3140	-284.987905	-286.625877
910	-270.384937	-311.415950
3281	-309.716743	-308.714968
606	-343.235457	-343.191703
2931	-361.729140	-357.156730
176	-308.554162	-307.891687
1624	-340.670034	-339.852318
521	-262.065493	-270.798468
3613	-308.483617	-307.980008
2224	-307.568767	-341.571092
3275	-308.757315	-342.773300
528	-288.538806	-288.052132
2513	-345.631685	-345.939942
560	-344.385047	-346.319024
1784	-324.497693	-320.787187
536	-323.348544	-323.245472
2437	-356.692640	-295.088611
3783	-310.912792	-311.473676
591	-325.760915	-323.843557
44	-309.735489	-307.679315
2386	-352.829520	-201.634577
50	-357.934562	-295.505987
1653	-157.116735	-273.116655
738	-324.592221	-326.830788
2915	-344.371144	-344.176044
1381	-303.795699	-302.032396
1506	-339.437849	-334.732322
869	-327.026488	-327.003459
2350	-341.853951	-338.891832
215	-356.645883	-294.797536
1186	-359.296697	-350.674624
535	-248.416462	-266.446248
113	-360.478880	-352.850627
3788	-361.725962	-353.231647
2079	-363.517297	-221.571248
1097	-325.784473	-327.608754
3589	-324.543443	-324.225082
367	-360.491873	-352.242244
1460	-309.684108	-309.978357
1748	-288.688929	-286.538247
3645	-304.681903	-328.397182
588	-309.684571	-311.646104
2621	-305.145002	-337.248483
2349	-301.357553	-303.011883
2207	-301.330754	-303.368928
2160	-345.674929	-346.044797
962	-376.587043	-330.963135
1862	-319.615129	-312.826212
2858	-346.862070	-346.936448
2774	-310.910631	-310.394671
923	-322.135797	-323.704283
438	-381.565482	-379.540403
2807	-269.176124	-310.300120
2456	-345.610758	-344.989696
1796	-307.536544	-342.314358
368	-345.595021	-349.017489
444	-340.665581	-339.766245
1695	-344.411060	-348.121982
734	-233.242250	-278.680260
1133	-308.517070	-307.235818
270	-372.752005	-251.270733
2738	-324.555069	-330.097147
3040	-360.506446	-354.012856
2587	-376.609234	-324.481577
3494	-324.573795	-323.657639
2266	-289.766576	-288.312928
2622	-346.829131	-348.068853
3396	-273.815873	-269.344334
1604	-347.456674	-207.811543
1247	-325.770105	-327.831591
3616	-225.221461	-254.133260
3421	-324.571081	-324.549217
3876	-304.574737	-326.443030
1660	-274.985107	-269.151918
2062	-303.437471	-328.294592
2548	-340.654465	-338.130901
2055	-304.724717	-328.090716
332	-304.692914	-329.787890
1041	-371.504707	-244.546128
1031	-304.643927	-326.406667
2357	-325.754267	-327.896576
2532	-301.405558	-297.604168
1597	-336.805704	-258.162461
2875	-344.475122	-346.688350
3226	-339.491316	-337.134703
1488	-320.766344	-319.518896
3524	-308.455477	-311.617915
3954	-271.611366	-312.903480
162	-232.324966	-288.579535
2149	-341.878745	-338.189185
2999	-307.237456	-309.070198
2176	-345.608670	-346.403782
2634	-326.927446	-324.759963
3573	-325.730390	-325.946408
1815	-345.663783	-347.165830
1074	-304.697680	-328.562848
1711	-345.611239	-346.890145
954	-324.612244	-325.939392
63	-287.377993	-284.602489
2452	-344.424745	-348.648240
2106	-286.476486	-290.632601
2053	-320.769272	-316.621582
1970	-362.897428	-355.781265
2946	-345.649552	-347.736316
2189	-325.762375	-320.907027
3650	-382.756764	-381.374281
799	-310.910909	-310.293460
3373	-271.613890	-310.954993
3025	-324.573338	-325.785841
1211	-286.498633	-291.781171
662	-341.843824	-343.445883
1339	-285.316421	-286.544794
1308	-341.814212	-342.600319
1786	-325.785038	-326.948385
3871	-346.859809	-346.473847
3973	-356.659922	-299.345714
523	-345.565792	-346.329974
1959	-324.603913	-316.861691
1384	-361.755719	-350.933012
2757	-346.855643	-348.403199
2272	-324.528642	-323.844168
313	-361.721849	-351.848152
867	-283.179781	-283.698561
3668	-309.700336	-310.603523
3135	-272.569212	-271.050152
3497	-392.627857	-287.201819
1063	-265.440996	-315.720499
2403	-326.955365	-327.570523
1781	-324.582445	-322.840585
51	-283.168740	-289.236090
3207	-355.520098	-292.816866
853	-76.404702	-214.813149
573	-286.504534	-292.680284
2649	-381.581036	-381.204635
1073	-233.249538	-283.602783
1435	-193.963318	-286.858194
1894	-360.532510	-351.805184
3586	-287.506415	-286.111982
3951	-326.977685	-322.991066
347	-309.687405	-308.713711
807	-340.681309	-339.869185
1676	-296.285473	-236.937699
2275	-312.122563	-311.848835
830	-320.767103	-318.652048
2435	-229.013797	-278.995037
1366	-345.633122	-345.428293
1637	-343.503600	-352.053028
1400	-306.067385	-307.116475
636	-382.818623	-380.436946
3084	-325.781161	-325.800588
3746	-309.736797	-309.620772
1839	-355.496901	-294.687417
1931	-310.900102	-311.871262
2927	-324.500425	-324.558360
3923	-309.737951	-309.324914
46	-372.766726	-248.886083
21	-278.059333	-247.345327
2462	-325.752244	-325.059270
943	-303.497783	-326.143282
1464	-381.610550	-380.820069
969	-325.797425	-326.485726
1037	-306.397746	-340.366505
65	-312.125621	-308.631138
1940	-334.429558	-261.970443
1515	-360.502298	-349.783512
3555	-360.547370	-354.544933
3000	-309.688191	-308.539047
3944	-381.563295	-382.453698
936	-382.773457	-380.879358
637	-360.557419	-352.103582
3482	-281.480993	-282.763812
1644	-325.774769	-326.952548
3969	-324.609784	-324.781967
2289	-325.766945	-320.364699
1013	-271.300649	-269.213550
677	-324.594116	-325.782304
427	-382.798099	-379.838981
2665	-348.031230	-347.156104
3118	-236.917873	-284.744434
1956	-308.461475	-310.127126
1128	-361.695007	-352.676940
3580	-345.661657	-345.812398
1076	-361.656187	-351.862449
467	-273.793804	-267.265877
3552	-325.793166	-322.347627
315	-302.472397	-307.319891
3884	-323.333263	-322.484114
2002	-286.504040	-295.432405
3567	-309.693494	-309.908546
3866	-341.882531	-341.629135
3413	-308.440890	-306.607112
2323	-310.954565	-312.073762
25	-309.712046	-307.217947
2142	-324.624987	-323.737441
3278	-298.952950	-291.926900
2961	-348.061993	-346.598723
1502	-340.679724	-338.577613
1210	-340.641282	-342.172838
2319	-271.316064	-271.021131
3080	-344.436248	-345.303121
197	-233.549368	-290.628569
494	-345.611057	-346.553569
2986	-340.629609	-342.550055
846	-270.434394	-310.220346
1075	-325.751822	-325.126242
1985	-339.481708	-335.444698
3213	-339.438949	-334.296165
1100	-380.373569	-378.442868
2935	-297.516418	-234.235164
2415	-340.676441	-339.321898
1803	-270.394458	-311.944349
1693	-234.474613	-285.355533
3036	-310.907823	-311.512933
2188	-288.690060	-287.986177
1440	-270.441325	-312.777963
889	-272.539307	-271.809712
2295	-305.898313	-328.621440
630	-273.762561	-267.820769
1909	-345.630398	-347.003945
159	-273.773408	-275.161375
3274	-196.407957	-287.772517
758	-307.574899	-342.433453
2703	-309.722894	-308.925644
938	-331.411639	-200.829065
85	-272.550580	-273.606633
3974	-323.433262	-317.458995
414	-192.762455	-284.384380
3379	-273.761967	-271.335381
789	-324.581906	-330.033884
1281	-308.457113	-307.995664
785	-273.796695	-267.336915
2430	-304.688809	-329.788733
1569	-234.503085	-280.265899
1612	-310.902795	-309.492536
1756	-326.935440	-321.898844
3507	-376.594067	-333.097230
2610	-309.711468	-309.073627
135	-301.341304	-303.418493
3279	-356.732861	-294.307841
3339	-356.699649	-296.524508
3801	-310.937414	-310.141431
251	-265.386781	-313.034947
921	-325.682121	-325.984005
1507	-310.914024	-311.749001
1106	-231.106310	-288.773408
2401	-263.280728	-276.461756
652	-345.620593	-343.719732
618	-308.467888	-307.065633
1163	-397.709232	-345.242323
1419	-344.350927	-344.147057
3777	-339.431092	-336.673917
2405	-318.344936	-315.135641
1550	-301.345683	-297.129863
499	-340.611683	-338.112564
3532	-344.464356	-345.262361
1856	-321.958301	-321.687861
1456	-308.496384	-308.917286
2501	-232.377706	-289.353745
1095	-324.603415	-321.891643
3641	-360.485033	-354.389146
3533	-232.036378	-283.594472
805	-309.658574	-310.898513
1667	-323.323781	-318.746892
1659	-487.002792	-88.187216
2990	-376.661483	-327.615500
2399	-308.430606	-308.611548
1140	-304.683966	-329.741271
2306	-287.354343	-288.937213
3979	-345.651111	-346.416589
1904	-304.752598	-327.097649
1625	-320.776082	-317.461397
442	-356.712228	-295.283897
3850	-308.528193	-305.528841
1705	-286.218259	-287.543868
3977	-288.552886	-287.433106
318	-310.954514	-310.530249
1429	-288.579114	-287.735567
3983	-322.115604	-319.328514
2910	-307.536915	-341.638143
1072	-272.554773	-272.342950
1275	-310.936083	-312.738552
203	-340.663148	-339.960221
1914	-288.576123	-290.450027
3342	-153.787612	-241.746448
3904	-356.716094	-295.081084
3535	-323.235679	-321.107132
1482	-312.132386	-312.525194
2651	-273.744309	-267.671781
190	-354.290746	-293.987817
659	-326.976670	-324.424553
2300	-453.655583	-96.971662
848	-309.744522	-306.697713
3633	-380.412093	-378.062768
3173	-325.791830	-319.215135
1663	-232.351764	-289.570801
500	-308.452306	-309.734541
1824	-336.855265	-256.373879
831	-346.867207	-348.266529
3918	-289.794194	-290.084491
402	-312.124533	-311.020586
3516	-324.634527	-323.125265
640	-345.616264	-345.206943
3114	-309.692389	-312.784187
2095	-348.034975	-347.347287
1042	-305.904676	-331.338753
3383	-360.602876	-347.816884
1707	-288.590006	-288.062935
181	-412.528245	-310.298720
2730	-286.492223	-293.866009
2862	-309.693471	-310.548035
1089	-344.451793	-344.921157
747	-359.350089	-350.264731
222	-412.548009	-304.597864
845	-40.478930	-218.703364
45	-266.615452	-317.032254
3234	-287.349937	-284.642848
778	-324.573162	-325.418342
551	-382.817123	-380.161939
2132	-377.826580	-326.725383
3211	-310.908555	-311.787728
2923	-325.801905	-328.423898
307	-302.239101	-327.138935
2314	-345.658870	-347.116085
3451	-319.606765	-314.992312
2685	-344.426408	-345.416193
872	-309.711438	-308.775687
3254	-287.469473	-287.423584
3433	-308.465425	-311.691819
2934	-324.462733	-322.483906
3604	-273.812100	-269.393881
1108	-341.839596	-340.957594
794	-248.143861	-291.818757
1001	-304.724431	-326.926536
2076	-274.982287	-272.997435
1289	-344.439723	-347.194156
1825	-271.656372	-311.748475
3819	-397.692021	-349.762943
3846	-318.393987	-317.500186
3446	-306.044918	-306.568851
3505	-274.983383	-271.928521
224	-324.628594	-322.315533
1545	-308.468255	-309.972580
3798	-310.941861	-309.003657
556	-272.600604	-269.555398
1361	-346.840635	-346.758842
189	-322.167165	-316.855455
1000	-339.452428	-337.873593
519	-309.687078	-309.959403
1581	-345.660520	-347.122923
3093	-334.424572	-262.146379
433	-396.498209	-342.777324
2860	-345.600676	-347.196530
1303	-345.676156	-345.368071
340	-273.789697	-268.541936
2571	-309.686348	-308.807024
1850	-323.407987	-324.077801
1222	-325.805865	-326.020540
69	-265.441614	-315.940145
437	-309.705971	-308.485030
1479	-309.677142	-311.436237
3021	-360.495540	-349.718032
1243	-323.582949	-319.767248
264	-339.450073	-337.990998
1764	-304.725676	-328.124285
3868	-360.526225	-348.973187
2431	-309.684774	-311.103066
3131	-303.560907	-324.833715
428	-324.570042	-323.161539
3630	-287.660591	-293.768765
2607	-275.007113	-269.124600
1338	-320.793141	-317.415741
1110	-325.781398	-327.989800
104	-360.574432	-353.484821
2595	-303.465315	-328.229454
2157	-309.686797	-308.714340
70	-346.874234	-348.243801
3823	-303.527274	-325.028259
882	-169.557758	-245.342344
2867	-361.734339	-346.318153
225	-346.842403	-346.572259
2034	-345.586124	-345.461872
743	-309.719124	-307.798123
1960	-345.602645	-347.016980
1905	-231.145151	-286.190019
3656	-310.918831	-310.013474
3475	-321.247305	-314.805288
2958	-324.580268	-323.151801
1290	-345.660459	-346.467268
746	-273.802095	-269.637318
3620	-359.351415	-347.370164
759	-398.888473	-349.032757
1295	-346.829652	-347.704359
3861	-234.486176	-284.839947
3435	-361.728293	-351.792211
899	-321.230055	-320.403216
2345	-342.329232	-348.690438
2733	-310.940764	-308.274440
3852	-361.710525	-357.305192
477	-265.399968	-316.513730
3067	-271.304881	-262.251424
3243	-377.816466	-332.542441
3956	-345.698757	-345.757385
3534	-320.785748	-321.112391
775	-344.469204	-344.028732
177	-362.872710	-359.694802
3747	-324.521162	-325.875101
3825	-93.411888	-215.737889
99	-336.813559	-257.383397
1271	-310.902165	-308.699071
2486	-307.239887	-311.084900
1802	-361.715983	-353.616282
3486	-437.484875	-56.125157
2676	-325.784384	-326.187495
1864	-312.133063	-311.410272
2281	-345.643890	-347.058818
1371	-288.596392	-289.329844
2316	-306.361448	-342.065248
3561	-343.190300	-342.329269
3209	-346.834502	-347.666809
2785	-310.915445	-311.152314
2015	-308.518276	-309.367805
2494	-274.984732	-272.107472
707	-381.585428	-379.933063
2845	-307.602080	-339.868346
797	-278.075775	-249.850750
1605	-345.703157	-345.001808
3042	-269.468415	-310.477436
3907	-291.017966	-291.630941
2611	-346.824672	-347.410910
288	-355.557059	-292.173927
3821	-308.427345	-307.604460
488	-346.861837	-346.305937
3208	-288.572843	-290.910318
3272	-173.147782	-247.229305
1306	-288.682324	-289.367216
2201	-452.728039	-85.042499
3607	-325.801523	-326.953287
3100	-361.716824	-356.149550
2626	-305.900638	-327.554557
3711	-303.469034	-328.784272
669	-377.780670	-337.769893
24	-345.608180	-346.181262
2150	-324.570860	-323.448504
2058	-356.710498	-292.626197
2943	-340.654874	-337.043642
3174	-272.844804	-312.997543
2764	-195.179738	-286.568107
1782	-308.555419	-307.225910
2391	-310.927566	-310.737958
1189	-287.322957	-287.815213
309	-309.718312	-310.734798
2423	-338.238743	-336.917235
1265	-227.324775	-279.654487
1304	-356.679729	-301.379489
3048	-381.616883	-380.606183
418	-324.565412	-326.098845
2528	-308.467760	-309.135952
2170	-274.987123	-269.590759
2552	-340.624424	-340.721192
582	-325.833302	-324.029370
172	-282.667163	-288.532684
1719	-232.050342	-283.666509
635	-324.578381	-324.690056
1866	-310.940708	-308.386817
2389	-361.728546	-356.159922
541	-325.714161	-324.243141
2352	-288.589622	-289.620223
1057	-391.518453	-286.117234
1016	-305.129953	-338.612033
3109	-324.582824	-324.059451
1595	-309.686571	-310.777105
136	-343.240623	-345.341215
3491	-361.750275	-350.713523
3921	-343.218379	-343.845660
2417	-336.838171	-254.258202
3828	-288.650589	-289.521658
1632	-340.673967	-339.196079
3683	-308.510782	-308.222092
3327	-348.059242	-347.834653
1538	-348.050463	-348.034018
1411	-327.023352	-324.475998
2402	-235.696227	-283.009167
1046	-271.618580	-313.416278
1934	-341.769746	-347.799363
3905	-395.515911	-168.179298
3033	-325.785262	-328.045363
1745	-264.171923	-313.841962
676	-272.584377	-268.694023
3350	-339.431591	-329.824515
2752	-381.632242	-380.339242
423	-304.694187	-328.819360
1355	-361.727678	-355.697783
180	-360.505528	-356.703477
2197	-309.684327	-310.653752
3448	-324.634377	-322.179882
3454	-376.600944	-334.962147
555	-361.677945	-356.629938
3017	-271.339346	-274.512705
1594	-323.433551	-318.429186
1412	-242.195730	-264.255279
1785	-273.751900	-267.780383
3057	-301.381127	-299.007239
2371	-307.253245	-305.047546
3744	-339.414779	-339.766097
2830	-325.800699	-325.816599
1441	-303.469082	-328.417434
10	-344.512001	-345.097471
1264	-324.536694	-323.719977
3139	-344.437158	-341.133540
1195	-285.287913	-293.423720
1810	-288.653294	-288.788048
1898	-360.497612	-358.382235
339	-356.705991	-296.560415
3648	-324.631468	-321.980636
1170	-310.895183	-309.886560
2987	-271.618137	-312.620126
1473	-340.678945	-339.377829
336	-308.524858	-305.635557
3186	-346.829695	-346.851054
2682	-324.528297	-323.121018
3864	-288.639421	-285.881211
3442	-381.635659	-377.533641
3111	-318.340705	-314.287501
600	-268.859550	-270.107073
780	-308.769557	-343.782584
1122	-345.601318	-346.221257
3410	-271.316922	-269.876409
3318	-308.513124	-309.600363
2783	-272.537685	-265.614206
1385	-309.679840	-308.845429
3399	-307.229313	-309.789005
1600	-249.301818	-291.633492
967	-372.742461	-251.511204
654	-309.727166	-306.904128
219	-307.221351	-309.823094
249	-306.347185	-340.944998
2125	-310.908354	-311.349605
2866	-344.431605	-347.847824
3966	-376.570141	-328.646801
2871	-308.460407	-310.863932
2700	-304.687547	-329.871989
3472	-340.657197	-336.703567
2120	-381.630205	-379.243056
2557	-273.774103	-275.232868
982	-307.235414	-307.602891
3945	-304.737186	-329.295264
2708	-308.512758	-308.477422
3848	-324.564634	-324.784389
3352	-272.834623	-313.354307
2755	-381.595252	-380.142023
3392	-361.774979	-356.764123
2492	-396.477101	-342.067172
645	-308.540795	-305.955418
2600	-307.237880	-309.580791
2159	-324.581067	-326.737513
2228	-308.518356	-310.756531
1799	-346.861635	-347.227491
3159	-324.612512	-321.522465
1694	-273.743311	-268.447407
1938	-341.826148	-339.135425
83	-344.434906	-345.262127
2088	-362.871515	-358.982705
2955	-346.822341	-347.860209
1466	-340.657975	-341.569345
2378	-339.490841	-339.989525
2475	-381.524347	-379.018087
3070	-281.491976	-283.911486
1646	-340.684749	-341.428320
3440	-322.135917	-324.548690
3367	-269.216969	-309.627600
2451	-359.328735	-351.157653
1454	-288.652757	-289.220852
2355	-336.816043	-251.498660
2684	-310.940657	-309.284282
655	-325.771459	-324.580647
3241	-319.515995	-318.581626
2563	-247.215049	-262.986658
3712	-300.148891	-294.935197
862	-361.764434	-349.589161
2064	-309.687401	-308.321984
3335	-275.020322	-268.906161
2813	-232.063900	-283.466927
762	-346.863396	-345.886097
2950	-360.498298	-352.865211
530	-360.503506	-354.592355
2698	-344.434438	-345.606373
506	-234.516241	-282.053153
17	-345.612580	-345.138845
1145	-312.129019	-312.624571
1267	-341.841438	-341.556983
2790	-287.732329	-295.285605
266	-308.477155	-310.476232
3537	-346.860694	-347.090991
3756	-326.943546	-328.683086
3549	-323.437779	-317.976891
413	-301.369263	-300.830254
3336	-308.477672	-306.701817
1173	-344.465017	-346.646110
3978	-282.861121	-287.921552
3201	-346.845480	-346.987006
578	-382.825717	-379.298656
1559	-380.372123	-379.628120
2003	-324.579943	-328.050951
1054	-323.427722	-315.504939
2279	-309.711101	-310.907342
791	-309.662433	-307.884594
2734	-309.719592	-311.103782
2701	-326.942959	-324.566538
2398	-319.533364	-316.814621
3900	-308.465445	-311.528705
2089	-308.469081	-309.067323
2857	-362.899149	-350.542347
380	-307.581989	-342.900540
2870	-289.872470	-290.471076
841	-361.736259	-353.221920
2613	-338.214346	-330.321022
1648	-345.660642	-344.133291
2554	-345.649886	-346.685664
1727	-324.606977	-326.804522
1152	-308.448572	-308.852546
902	-310.940195	-308.765719
1996	-356.687774	-296.123302
3496	-302.303890	-324.108607
1920	-361.714679	-355.871746
3018	-345.638117	-346.102170
1309	-287.723848	-295.111571
1087	-324.508933	-324.011319
3830	-346.817778	-348.352389
3738	-274.982053	-269.193384
1589	-324.608694	-323.687501
1085	-231.092208	-288.132755
1575	-334.447259	-257.516478
2047	-286.246880	-284.564214
3699	-355.497878	-294.507902
3959	-305.831035	-328.873584
3325	-341.836362	-340.697051
608	-309.688960	-308.963161
1428	-265.391486	-313.433029
2384	-281.469893	-284.785916
3357	-361.779217	-350.465255
3682	-291.017820	-291.028505
3119	-301.090914	-320.615902
3270	-273.788787	-267.674904
2982	-325.722723	-326.948691
2906	-340.657508	-342.329278
1232	-336.811744	-258.155515
959	-492.026657	-89.250142
450	-235.729507	-281.343997
3088	-308.459859	-306.356504
1564	-288.555332	-287.907113
562	-456.105229	-95.992294
1301	-309.679190	-307.916058
2928	-324.540084	-322.916389
1795	-356.736238	-292.926735
1315	-288.533780	-288.011068
507	-309.697879	-312.802687
1588	-323.678800	-320.274302
3759	-270.393902	-309.703630
3674	-309.731169	-310.097780
1751	-339.469166	-336.338339
3205	-341.842686	-339.446627
1613	-346.890723	-346.880160
1726	-381.506605	-379.521847
1822	-344.395150	-342.870618
3540	-321.236907	-320.932692
321	-324.604397	-324.380189
2236	-235.698987	-281.653715
14	-302.238859	-327.059903
3753	-271.652242	-308.668649
355	-273.761263	-267.887270
3149	-372.694726	-242.051326
2614	-232.164586	-279.158529
3847	-356.693135	-295.928702
3221	-308.477915	-310.547183
2299	-280.273691	-284.610145
643	-345.663386	-346.528530
128	-303.785832	-298.992683
3196	-297.530335	-243.517879
3394	-376.613178	-329.226285
2374	-285.279236	-288.060994
2372	-322.217569	-316.244964
2939	-352.864008	-218.497895
3704	-348.035847	-346.898110
1030	-309.683546	-309.122485
3545	-310.915918	-311.527908
363	-320.778723	-321.546514
1566	-380.438011	-378.341860
2794	-304.681399	-327.315814
1056	-271.618179	-311.960265
345	-309.704732	-309.114226
1244	-345.616998	-345.272086
435	-306.309029	-341.562716
2840	-284.048718	-291.403216
2007	-308.499105	-309.440517
824	-310.952875	-309.598112
2166	-343.239068	-345.262630
19	-309.720734	-310.752329
3851	-326.998454	-328.042304
1926	-273.773955	-274.164342
3782	-262.035127	-277.016542
3924	-270.393737	-311.846764
1176	-288.584832	-287.514173
874	-271.611192	-312.235264
3199	-273.811544	-269.374288
20	-270.370102	-311.973689
1665	-336.802871	-258.508875
2917	-267.068488	-310.176474
3061	-392.552088	-275.597230
314	-233.255379	-282.789515
7	-309.722879	-307.844435
763	-308.429953	-307.820488
2876	-360.574465	-347.816536
2259	-361.734611	-355.562310
1504	-360.489720	-353.892950
496	-377.794221	-335.420020
2787	-324.505365	-329.969878
491	-287.737498	-296.904549
3929	-321.233569	-320.783312
12	-377.816587	-328.670287
3615	-210.071468	-271.821551
2164	-304.744503	-326.326967
1530	-272.549380	-266.892258
1470	-272.542270	-271.166296
581	-287.683128	-294.043517
1121	-333.449362	-218.123804
2531	-157.115484	-273.167407
1392	-353.321142	-259.290980
1975	-341.829025	-342.481560
3347	-286.510514	-294.118068
3022	-234.455424	-280.520288
2073	-345.600119	-344.339940
474	-281.476832	-286.071976
1685	-338.273553	-335.517697
3644	-345.587398	-345.938411
2699	-346.864540	-346.614250
3926	-325.748612	-322.600749
2851	-356.699504	-294.363317
3625	-326.948771	-324.714863
399	-304.735224	-329.000817
1433	-325.729800	-329.091183
2247	-348.046805	-346.878737
5	-351.628383	-215.791242
3166	-326.949535	-332.252320
1875	-242.186010	-263.373431
1989	-287.426977	-290.687935
2476	-346.865438	-346.998052
13	-360.526646	-350.910618
1246	-318.406529	-314.217777
1217	-325.773675	-322.192387
245	-340.656722	-339.951118
592	-307.614861	-341.024409
2615	-360.501085	-353.581229
3261	-232.025930	-283.216512
801	-273.763117	-269.188799
3308	-381.582831	-378.659328
275	-344.442225	-345.081832
2751	-273.787799	-266.547080
303	-375.328197	-331.121721
3086	-360.507527	-351.265823
2368	-325.804686	-326.352914
1336	-334.362330	-252.508464
2658	-308.461040	-311.596270
3344	-325.748658	-328.883641
1688	-324.567893	-327.548849
3087	-392.563319	-278.193354
3767	-324.568597	-325.808762
2748	-321.271406	-318.046195
2997	-380.371074	-380.003952
2779	-381.606362	-380.981515
641	-322.439472	-320.785755
2510	-325.797299	-324.498283
1206	-342.315546	-352.037403
3519	-376.604739	-330.431331
3914	-325.805781	-328.356825
574	-271.665153	-312.091328
2574	-273.812881	-269.886323
1205	-304.682331	-327.966137
3265	-324.569062	-323.229755
3066	-345.688382	-346.804876
