3873	-348.051405	-94.313437
2676	-325.784384	-333.414282
70	-346.874234	-320.110748
260	-359.369049	-278.182733
909	-325.789320	-326.144603
1690	-339.426816	-337.978531
1140	-304.683966	-303.639922
1120	-353.283458	-52.220178
1198	-308.449457	-307.948078
1467	-345.613895	-345.485976
3540	-321.236907	-305.054573
388	-340.594424	-329.131534
2265	-360.469291	-130.083211
3477	-348.046236	-106.465428
3831	-451.528971	-32.257822
2744	-288.573110	-307.672517
2199	-377.815601	-342.416881
1789	-310.905299	-102.610817
1716	-325.784331	-334.477069
1127	-345.659797	-341.144691
2683	-309.686061	-310.168661
775	-344.469204	-320.472331
1509	-345.612220	-343.008630
977	-285.160699	-287.950890
3782	-262.035127	-67.699984
2360	-340.636727	-318.005931
2512	-346.823548	-311.793267
667	-360.533083	-136.199503
508	-325.801512	-342.044260
1624	-340.670034	-318.335095
2887	-345.641890	-344.902480
194	-308.496245	-308.848956
1903	-309.678054	-315.033649
3197	-309.714859	-312.226853
3269	-381.624381	-340.291631
2877	-324.556404	-323.390887
418	-324.565412	-313.865430
3869	-324.525580	-330.307546
2221	-308.512137	-307.351261
2790	-287.732329	-289.878634
1035	-284.385189	-255.823620
20	-270.370102	-266.595682
2898	-310.940190	-99.790390
3375	-324.594534	-318.499471
1603	-232.363630	-269.618666
2841	-360.524422	-144.431265
151	-270.397623	-282.965164
2814	-325.804528	-333.423445
548	-233.555951	-228.542107
3804	-324.573632	-328.678873
3682	-291.017820	-247.048466
1402	-286.203815	-152.391070
2753	-310.904304	-103.885807
248	-339.489875	-339.761681
2523	-344.512144	-328.871398
2714	-398.878264	-361.342127
280	-271.324234	-265.391439
1036	-340.609236	-335.776298
1641	-340.647224	-317.738086
1843	-362.899677	-349.375619
3422	-340.663929	-322.256739
3770	-272.544060	-300.372311
1978	-281.485530	-295.660310
1855	-360.497728	-125.547105
2692	-356.663387	-126.475258
3769	-304.586424	-301.545517
454	-265.283843	-129.272803
2632	-306.344083	-126.954737
3886	-270.388222	-277.395793
2548	-340.654465	-330.093735
3072	-340.671263	-338.320755
3484	-341.890999	-342.261186
3325	-341.836362	-342.194971
348	-196.432825	-179.516220
1569	-234.503085	-275.616321
2317	-308.503515	-307.033899
917	-323.320690	-161.719820
3389	-309.689740	-312.091064
1350	-343.076530	-314.887624
1030	-309.683546	-311.314091
1020	-303.566436	-312.602647
1123	-375.393636	-333.071286
47	-247.225618	-238.693291
2584	-360.567154	-134.150474
2045	-324.495988	-334.751877
3209	-346.834502	-318.815327
1882	-273.764420	-109.580435
121	-361.711483	-355.330262
2611	-346.824672	-310.967754
62	-309.677968	-315.480124
2439	-324.485913	-316.484405
411	-397.680771	-137.396950
1749	-302.579654	-140.346097
3854	-346.867382	-321.270788
3461	-320.776316	-313.287929
2761	-309.696507	-310.546174
3575	-309.736328	-312.497338
706	-303.481839	-300.053987
2825	-360.576433	-125.539070
210	-362.938898	-346.093774
1371	-288.596392	-308.842072
781	-362.918463	-346.268301
3843	-309.717869	-315.492145
913	-352.855499	-126.403533
1209	-392.612820	-261.400110
2289	-325.766945	-323.044905
630	-273.762561	-104.988494
2589	-361.718361	-329.386899
576	-345.655968	-345.509439
1015	-344.454928	-336.746941
1295	-346.829652	-319.811103
969	-325.797425	-335.269272
3465	-324.548021	-309.774836
403	-272.843742	-98.346146
3760	-280.314080	-281.707274
1481	-376.634518	-360.313284
212	-324.605613	-322.639097
720	-381.594735	-340.594110
2572	-360.495461	-151.016977
2954	-305.915530	-316.086323
949	-344.463502	-331.297043
2894	-309.717750	-317.266110
80	-392.672883	-269.280019
3852	-361.710525	-334.815827
1326	-266.616319	-292.185282
2307	-346.859945	-311.077422
3211	-310.908555	-100.810630
2521	-361.728609	-341.289015
1548	-306.308471	-131.247285
64	-362.945802	-343.470883
2833	-248.375248	-132.515582
2408	-356.708234	-150.071548
3309	-274.989422	-67.992250
2377	-236.916033	-241.359016
3920	-319.574905	-144.353352
1055	-345.681183	-344.968727
1774	-324.585556	-320.631421
3067	-271.304881	-262.370960
441	-380.414967	-350.128285
3956	-345.698757	-342.444038
3446	-306.044918	-319.832652
3228	-381.648857	-325.959567
3196	-297.530335	-258.983267
615	-345.676743	-346.180584
3256	-153.459846	-39.030388
860	-397.697425	-135.615365
1218	-287.431740	-312.317234
3776	-320.773105	-304.047001
224	-324.628594	-334.492974
1578	-233.217482	-239.197571
2647	-262.017735	-67.179212
3574	-398.876124	-365.281702
697	-340.621200	-315.679565
2807	-269.176124	-138.397546
1136	-271.296056	-263.120269
2947	-355.510313	-274.839610
1598	-308.471397	-306.794934
48	-304.689512	-304.164704
2492	-396.477101	-260.864198
1745	-264.171923	-258.376098
2485	-392.676111	-279.089970
3757	-281.482952	-289.007063
1814	-360.537947	-123.214215
2039	-360.553317	-126.948475
824	-310.952875	-99.953444
3858	-308.459001	-308.373531
3668	-309.700336	-306.153543
3047	-285.293918	-291.167406
99	-336.813559	-320.429653
3222	-344.494043	-335.178344
2142	-324.624987	-307.924870
1031	-304.643927	-302.880404
3524	-308.455477	-307.553563
476	-397.686127	-137.210017
2981	-327.026688	-102.540378
897	-345.659998	-344.649288
481	-307.573371	-298.368548
3961	-308.561152	-309.367009
1910	-326.978724	-101.836461
2254	-359.388326	-288.099278
2783	-272.537685	-297.178666
1931	-310.900102	-100.632412
1837	-381.574917	-349.226414
2046	-286.493052	-295.633203
203	-340.663148	-332.557912
1247	-325.770105	-333.025252
2885	-309.686862	-314.748451
1348	-309.683859	-311.476705
3866	-341.882531	-342.599256
271	-361.759779	-368.893703
3774	-305.130184	-277.193207
2159	-324.581067	-311.285846
1086	-272.587059	-299.827684
3105	-346.821661	-321.930831
1058	-324.585402	-322.498000
910	-270.384937	-275.156270
1775	-306.353871	-137.341045
387	-268.248806	-288.185619
2208	-286.486509	-305.420004
3310	-309.721850	-316.327484
644	-376.595314	-371.238706
2096	-345.661705	-346.200801
1929	-324.551800	-336.051842
2628	-359.341296	-286.092968
3758	-272.557350	-298.171863
3917	-274.985822	-73.382182
2401	-263.280728	-280.143147
2065	-340.537496	-335.104988
2258	-303.453218	-320.070159
480	-325.760797	-327.133612
1013	-271.300649	-263.213684
2642	-324.578146	-325.152976
3675	-360.534222	-129.901187
3701	-248.211932	-254.663498
1292	-323.652284	-323.533558
958	-302.599262	-133.423258
3531	-344.458268	-347.626828
1475	-362.957353	-348.976276
3814	-361.745554	-364.337314
680	-325.806369	-338.959059
891	-325.767721	-329.908562
768	-193.039603	-190.715803
3464	-234.470922	-271.777633
2590	-340.650928	-337.278142
1664	-310.904974	-99.702733
536	-323.348544	-137.597792
1935	-361.677841	-352.264843
627	-359.304956	-284.335224
1722	-362.946707	-347.792908
2058	-356.710498	-128.605471
3037	-288.567911	-305.970983
1566	-380.438011	-358.109137
2015	-308.518276	-308.528419
1783	-320.761312	-313.567576
119	-327.012568	-93.594873
2451	-359.328735	-300.338361
2989	-287.317913	-298.220954
1404	-346.883049	-314.243547
2768	-340.690205	-340.494924
681	-312.126544	-73.939204
1126	-270.392715	-292.038940
2314	-345.658870	-345.463001
682	-302.303791	-313.514613
3891	-346.821929	-314.310533
1665	-336.802871	-327.771568
1923	-287.427777	-310.097122
2851	-356.699504	-127.153000
3041	-345.692143	-345.186112
188	-339.406341	-338.965537
3879	-339.483894	-344.411790
3597	-360.539435	-140.837794
3911	-345.639354	-343.353426
3360	-382.810709	-374.591696
2261	-233.260156	-235.447523
3402	-234.522504	-273.110624
2694	-317.396153	-303.631710
489	-356.745773	-133.699003
836	-324.606601	-307.678973
3908	-272.847530	-95.370918
1620	-270.431243	-296.109349
37	-381.587333	-343.386858
2866	-344.431605	-342.698047
1582	-361.735290	-346.373927
27	-324.573866	-330.878345
1300	-324.595031	-317.138873
3729	-376.562796	-351.751212
3411	-286.134060	-149.817554
1316	-361.652250	-350.181277
3032	-360.508895	-155.975924
1268	-344.411146	-352.679935
3439	-301.389192	-263.494459
3871	-346.859809	-324.504133
55	-335.683118	-334.582974
3217	-306.392828	-146.003329
2799	-340.702898	-329.139677
2574	-273.812881	-109.920183
3398	-304.686259	-304.587010
1645	-324.477059	-320.670717
2760	-155.908941	-160.663122
1922	-248.132701	-265.652520
1453	-309.720334	-315.078110
3775	-324.576188	-320.893733
2567	-320.795216	-307.733162
2392	-272.551442	-295.820961
1901	-362.946498	-341.381434
3637	-309.764115	-314.620980
914	-361.707841	-350.542716
1135	-310.903412	-99.482942
847	-324.608363	-315.080148
1212	-304.733723	-302.977258
2925	-301.394865	-280.324338
980	-356.743821	-147.271099
3257	-308.472221	-308.619801
1322	-271.619912	-301.542809
822	-336.845442	-319.801101
3933	-307.569255	-301.069070
589	-340.604189	-322.750866
653	-344.473681	-339.099426
2320	-362.876210	-350.318370
2296	-309.691365	-309.830168
56	-345.599154	-344.927734
1001	-304.724431	-305.292810
572	-356.752533	-134.603161
951	-307.548619	-325.592595
1229	-288.582662	-308.484585
3164	-344.379764	-323.638239
1084	-309.711894	-309.240445
1779	-288.583563	-307.593210
3992	-319.576017	-142.880122
975	-357.171724	-50.634821
1143	-367.635675	-320.449847
3335	-275.020322	-71.671991
3662	-360.469577	-130.318577
2365	-345.689766	-341.779971
309	-309.718312	-312.179313
799	-310.910909	-101.005839
563	-345.644179	-343.723931
299	-195.196751	-229.202363
3365	-396.458774	-270.399638
250	-360.538828	-141.124679
459	-348.056615	-105.163149
3323	-232.335768	-256.568759
2840	-284.048718	-293.613019
1111	-335.656557	-335.575950
2897	-346.825923	-323.379975
285	-249.362379	-280.909133
3656	-310.918831	-102.663832
3665	-323.329494	-132.680803
2737	-322.442708	-330.873122
2347	-308.476587	-309.177993
159	-273.773408	-117.628957
2741	-297.520999	-259.754602
1965	-288.555445	-312.469805
464	-324.485629	-323.098652
1246	-318.406529	-276.644659
3113	-324.531139	-331.371385
3021	-360.495540	-127.949743
3630	-287.660591	-290.795758
1919	-407.364323	-43.497871
3500	-323.345473	-169.348622
445	-319.610687	-138.922549
1216	-308.465534	-305.679924
2679	-312.130526	-74.804868
3	-346.838279	-313.138392
3249	-325.739818	-329.825833
1816	-344.357220	-320.087984
2838	-324.547436	-321.207798
1208	-345.608535	-343.667397
2537	-317.434422	-307.522135
406	-359.295180	-284.988483
1946	-346.841836	-313.937823
1293	-271.369084	-263.166605
3688	-322.476720	-324.101484
2881	-345.594203	-344.502812
261	-310.905322	-102.172489
3278	-298.952950	-28.891925
941	-340.652570	-324.959331
2839	-362.930315	-351.647702
3546	-233.219124	-242.016026
3073	-309.734862	-310.940644
1210	-340.641282	-320.901370
3264	-307.260972	-330.070024
3909	-310.945132	-103.549562
1700	-320.782427	-313.290872
2256	-303.503801	-320.769172
3343	-320.735225	-322.172125
2237	-325.784144	-342.123006
1625	-320.776082	-324.263444
1679	-288.576381	-317.226788
221	-310.917273	-101.631835
2117	-346.839895	-316.315615
2812	-381.619786	-358.114700
670	-324.618078	-307.992685
3527	-309.716030	-308.761295
1597	-336.805704	-327.149593
3338	-308.466631	-307.007055
315	-302.472397	-141.318668
1069	-375.370023	-327.224292
3275	-308.757315	-322.129888
1380	-288.625728	-316.924417
3799	-291.018995	-248.318636
2471	-288.628801	-307.324900
3161	-309.678595	-309.858532
3588	-272.549011	-303.775773
69	-265.441614	-136.206837
2932	-285.320198	-300.936069
646	-323.641347	-332.498843
994	-323.428670	-142.445808
1660	-274.985107	-72.436747
2746	-247.190194	-241.214438
331	-309.734363	-311.012713
1367	-325.812267	-333.774191
3242	-397.707881	-127.749737
992	-377.811306	-352.718100
1073	-233.249538	-256.278426
3885	-304.728655	-301.541016
3137	-272.533448	-297.692269
932	-361.764881	-326.972497
2516	-309.661518	-306.253857
1593	-335.598739	-327.689174
1953	-308.457242	-307.627367
1753	-375.351387	-330.516220
869	-327.026488	-97.347569
3109	-324.582824	-322.249257
907	-381.607752	-346.277972
2922	-352.890573	-131.773884
472	-273.761356	-106.460138
2331	-308.516808	-308.507482
251	-265.386781	-145.095106
1803	-270.394458	-282.950720
886	-304.728323	-304.508162
926	-345.680086	-345.540457
2326	-320.768781	-306.573593
1838	-356.685238	-128.631031
3660	-288.651313	-305.523319
2200	-344.426799	-353.853564
916	-345.608831	-342.831131
198	-303.934323	-116.652354
191	-307.610450	-305.956738
1257	-346.855622	-318.480969
522	-309.680641	-317.109432
2623	-235.700285	-98.765714
112	-340.648166	-340.897059
1239	-356.710448	-125.892654
1303	-345.676156	-345.391061
1864	-312.133063	-82.751529
3220	-273.806349	-107.374741
88	-345.655534	-343.925526
3158	-269.271320	-139.325265
2561	-325.778234	-332.655278
2081	-273.775864	-109.167815
1835	-376.631067	-360.203143
3486	-437.484875	-5.614029
3111	-318.340705	-282.848032
826	-248.137789	-267.721144
2313	-312.122262	-70.372160
2275	-312.122563	-64.859969
686	-391.370332	-90.157364
2253	-325.818163	-325.540376
3123	-309.702150	-306.950800
3152	-335.591582	-335.535071
3625	-326.948771	-103.967916
1066	-375.344926	-326.671359
2205	-318.391203	-277.363057
105	-309.727110	-313.854577
2382	-380.343633	-350.948304
2004	-346.839235	-315.785487
1832	-309.737802	-313.859150
288	-355.557059	-276.490584
1773	-304.696646	-303.304174
1802	-361.715983	-338.437608
1623	-229.615446	-127.944762
1891	-323.382399	-141.254406
2224	-307.568767	-303.273458
368	-345.595021	-345.409998
881	-234.470813	-271.443296
1636	-233.551389	-228.563298
3523	-325.728070	-331.408911
3640	-309.692577	-307.481039
3282	-362.972786	-339.891495
360	-346.890881	-318.119894
2713	-310.904631	-102.862632
297	-325.833945	-337.675978
1657	-338.273162	-319.127137
815	-285.324641	-306.590059
1820	-324.522751	-322.410134
400	-376.570473	-355.026306
110	-346.869123	-309.306230
3875	-309.655400	-306.257406
3830	-346.817778	-315.527735
3628	-272.509064	-296.335208
1359	-229.927277	-244.261425
3065	-344.486202	-324.786615
3603	-326.952955	-100.792914
394	-344.385642	-350.392288
3002	-269.479234	-300.082558
425	-289.769718	-89.436700
1132	-310.938583	-103.187304
820	-326.934229	-99.103158
233	-301.382062	-284.649084
103	-291.024232	-250.332915
1245	-310.907810	-104.179699
2000	-309.736479	-313.917452
28	-324.630221	-324.013185
214	-348.052027	-98.420235
2070	-114.483613	-13.662305
3151	-362.873906	-355.684245
800	-324.611571	-315.830879
3526	-249.285024	-275.535857
3880	-357.942023	-346.373540
1793	-325.725688	-323.278206
1169	-346.819305	-313.029643
3261	-232.025930	-143.978196
1696	-320.785074	-313.941300
385	-305.159206	-261.704534
340	-273.789697	-105.458241
3025	-324.573338	-311.148689
851	-270.117027	-298.557061
2490	-343.078368	-317.501431
2723	-324.554067	-321.651828
3362	-345.632413	-343.861652
1604	-347.456674	-346.555979
3805	-309.680682	-314.093744
1915	-361.705669	-338.460931
774	-395.551843	-86.542434
2579	-273.765811	-108.633575
710	-340.625597	-325.362368
26	-301.359287	-249.395291
3557	-344.382663	-329.781492
1089	-344.451793	-326.389149
3847	-356.693135	-128.749630
2091	-346.904050	-315.608942
306	-307.335530	-316.477609
2197	-309.684327	-318.915100
1121	-333.449362	-100.816451
513	-355.518342	-283.864668
2689	-309.673807	-311.920502
2104	-379.006904	-371.195387
2745	-322.118085	-278.478344
1899	-308.478846	-304.390810
1761	-376.622507	-363.219165
2615	-360.501085	-157.600837
354	-285.174014	-291.579990
2060	-362.945811	-342.524220
1157	-309.691584	-312.360468
3258	-324.473847	-311.969822
1712	-345.612640	-343.416854
2095	-348.034975	-89.341934
518	-289.791234	-105.920350
3036	-310.907823	-103.946832
1966	-302.558699	-136.392519
3860	-308.505267	-307.829541
316	-341.858490	-342.557984
2795	-379.572458	-326.369833
2765	-381.546975	-330.221910
749	-249.280474	-259.888966
2882	-322.444150	-319.577145
2754	-309.674575	-310.872663
2370	-360.496984	-133.062321
2624	-309.699280	-314.795411
3099	-324.530718	-339.371068
1412	-242.195730	-123.931490
1551	-324.575851	-329.871844
533	-287.720383	-292.500730
1493	-335.643923	-334.248754
1474	-340.654517	-332.433279
2148	-309.718089	-312.110962
2207	-301.330754	-262.972921
1972	-233.542445	-228.938839
1254	-325.753541	-331.457063
512	-346.861026	-317.622865
1834	-381.615289	-364.991383
1871	-306.406578	-139.788684
3479	-265.289023	-130.902274
3824	-302.288055	-314.965025
2993	-346.825502	-313.725304
2921	-310.904813	-95.817352
3673	-309.691463	-310.710620
3080	-344.436248	-338.496073
523	-345.565792	-341.639234
1473	-340.678945	-318.397643
2044	-373.173910	-18.108612
1409	-285.282853	-296.212274
3337	-286.438448	-303.352574
3255	-345.578846	-342.810428
2919	-340.635773	-332.790167
2860	-345.600676	-341.869884
2595	-303.465315	-317.609818
1659	-487.002792	-219.014452
1695	-344.411060	-341.667568
1056	-271.618179	-294.691808
2444	-318.641916	-333.604118
2267	-291.016020	-248.655489
2090	-308.473428	-307.384721
1095	-324.603415	-330.720036
1849	-324.547957	-321.987757
1731	-381.565314	-337.154738
2782	-340.664407	-339.016768
407	-287.508781	-284.396782
3988	-309.707600	-310.599371
3229	-271.614305	-294.915186
2286	-309.728265	-308.525468
3978	-282.861121	-70.318779
3125	-308.510840	-308.767055
2558	-472.145935	-291.050650
3651	-303.463214	-315.053506
3192	-313.554802	-302.500149
3921	-343.218379	-336.803593
708	-306.313133	-127.570399
590	-346.857871	-312.278703
3056	-269.180682	-144.274719
2130	-271.612772	-292.314129
2251	-430.448052	-13.080048
3949	-359.301320	-284.410485
2386	-352.829520	-120.591293
1516	-249.358446	-282.477261
2593	-321.252793	-312.272334
3016	-309.730329	-310.709889
1420	-286.516174	-298.720146
1673	-309.733829	-310.631049
408	-208.863267	-125.954317
3357	-361.779217	-353.625067
966	-339.467091	-344.910356
2544	-381.632480	-355.102976
3974	-323.433262	-140.984513
1751	-339.469166	-344.007868
1352	-304.677606	-304.330866
3084	-325.781161	-328.042839
1258	-344.472090	-337.937991
3126	-360.523204	-153.988251
2843	-308.509454	-308.123342
1103	-273.764642	-102.517856
1188	-306.054267	-325.254923
3584	-281.484877	-299.236019
2100	-343.199390	-339.412191
2747	-301.332569	-253.018381
1500	-345.609230	-342.204904
1821	-308.473320	-305.563380
529	-309.725786	-316.147232
1557	-322.456250	-334.672459
650	-193.034094	-189.026142
845	-40.478930	-22.752532
3530	-309.739069	-313.514792
1429	-288.579114	-310.335821
3947	-382.782251	-369.039874
2739	-362.946034	-351.690582
1374	-322.175807	-298.580081
2127	-308.519863	-309.062131
249	-306.347185	-141.897368
1602	-318.339586	-278.654726
2511	-250.500016	-245.032348
2973	-324.604156	-337.610285
614	-383.982605	-318.424557
2868	-270.407057	-272.024592
865	-304.728720	-304.679842
484	-351.639205	-270.320191
443	-325.754109	-325.097173
1271	-310.902165	-103.542843
2524	-392.642251	-270.271254
2850	-288.580309	-306.307296
144	-271.323089	-265.706606
1171	-325.721867	-323.415727
3939	-317.386479	-304.570258
883	-340.647778	-336.576794
1726	-381.506605	-336.923337
2979	-320.767064	-321.286323
3792	-360.525610	-132.656319
1368	-288.584029	-308.401933
3373	-271.613890	-295.090630
328	-310.911163	-101.898874
3759	-270.393902	-299.337035
2057	-288.540318	-302.369837
1881	-361.772040	-347.302337
879	-303.556846	-307.925076
1580	-271.339821	-265.481066
2600	-307.237880	-325.564255
3529	-341.843027	-341.769807
1441	-303.469082	-325.635927
19	-309.720734	-312.514723
2129	-356.722498	-133.885157
1984	-287.441165	-288.223040
1342	-361.712098	-364.200203
89	-249.259410	-267.558209
3645	-304.681903	-304.265029
498	-273.791878	-108.668239
3785	-348.045948	-95.503983
2974	-396.486691	-292.936140
3925	-325.718488	-325.477963
1489	-266.777425	-127.300367
1349	-286.542391	-306.043682
2024	-306.349032	-146.163425
2956	-360.528914	-134.859364
101	-324.507184	-342.106638
3834	-324.589539	-329.533099
1528	-360.446475	-136.412105
7	-309.722879	-315.908423
58	-304.683044	-304.281980
2358	-322.169697	-266.273198
1487	-345.665813	-345.153523
3720	-308.561301	-310.019558
3912	-308.435951	-307.853015
3114	-309.692389	-315.894075
3417	-354.292460	-101.162623
395	-234.447743	-267.469788
3124	-308.562031	-307.619861
2053	-320.769272	-320.018833
3962	-341.865856	-341.863907
2806	-234.476081	-265.261655
338	-272.544500	-301.460338
2972	-320.764992	-315.103871
2273	-324.579188	-306.587123
2729	-323.315925	-152.399623
1202	-361.725394	-358.764974
427	-382.798099	-374.042716
3262	-235.693825	-109.534536
3585	-308.497008	-308.947968
721	-185.648533	-10.933113
3468	-345.710017	-343.007506
948	-336.827390	-318.653448
2426	-340.650391	-323.836405
3177	-287.662612	-290.210380
1417	-381.586740	-352.085496
2229	-319.560814	-165.050171
811	-304.567859	-299.835864
2706	-345.667357	-345.758198
2740	-360.536920	-123.246153
3706	-345.687338	-346.268545
1148	-284.062954	-296.694138
2126	-270.399529	-286.575427
2202	-324.602888	-336.780205
1800	-212.439286	-230.576224
1393	-271.647465	-309.477363
15	-288.542593	-304.242217
147	-345.615452	-343.307461
238	-233.253760	-253.690172
2049	-344.463291	-334.182513
631	-371.449232	-324.763135
2406	-306.386594	-136.454941
1886	-302.286171	-313.828195
3768	-227.338075	-245.207603
726	-346.870614	-322.173204
4	-270.439280	-281.725948
2173	-304.678340	-304.296294
2665	-348.031230	-92.141769
3532	-344.464356	-341.834326
2577	-381.600777	-360.166925
1863	-381.631601	-341.769081
3480	-286.460642	-299.365875
3079	-270.401391	-268.907491
3955	-323.391458	-144.615298
182	-324.474954	-315.247204
2796	-345.678871	-343.422612
2381	-346.856604	-313.902118
164	-340.675814	-321.389923
1156	-154.972731	-158.716534
2867	-361.734339	-351.151940
294	-308.506421	-308.801025
1933	-270.396100	-293.296032
2541	-341.834413	-342.337813
2078	-324.575989	-330.460671
2163	-324.503356	-322.281597
3033	-325.785262	-339.048510
3964	-336.853985	-319.056688
2950	-360.498298	-141.619412
3535	-323.235679	-130.115473
1196	-346.840727	-315.204690
1461	-346.899170	-313.201577
1554	-320.728167	-312.186394
2084	-361.708021	-361.802973
3296	-345.650105	-345.012357
2506	-307.526911	-326.119560
3268	-324.562156	-316.900189
876	-325.807685	-333.921994
528	-288.538806	-311.427248
106	-362.952198	-348.142084
3039	-341.851538	-341.373426
46	-372.766726	-349.363746
3175	-309.649998	-306.407714
3300	-344.499155	-329.534229
1918	-319.573117	-134.639392
3005	-249.248680	-257.232936
71	-346.864282	-310.934639
3801	-310.937414	-99.264252
3781	-274.984614	-76.288246
1411	-327.023352	-101.728460
2826	-308.764658	-321.313484
3020	-287.430903	-301.963540
501	-345.630685	-344.002546
1211	-286.498633	-309.548421
1626	-345.619567	-343.821514
1879	-288.594527	-309.216392
1890	-371.608385	-341.053243
2933	-360.538112	-144.871674
842	-360.514766	-129.148765
1715	-286.486570	-308.453765
2434	-377.845502	-344.212612
3321	-251.726162	-290.843650
2848	-339.419688	-350.208093
216	-307.283509	-321.149738
843	-308.437835	-304.578372
2873	-307.545713	-319.667146
3489	-308.508824	-308.733283
3704	-348.035847	-92.487843
3386	-309.684862	-312.634050
2554	-345.649886	-346.270449
3214	-344.426062	-341.379572
1505	-308.487195	-309.427147
2662	-345.635068	-343.480914
1605	-345.703157	-344.849450
2424	-273.764093	-121.162023
2966	-308.428791	-306.454912
1346	-308.542644	-309.435897
2244	-414.351653	-38.427550
2996	-324.566568	-339.811576
3187	-272.591906	-300.759569
658	-307.234503	-310.378084
2531	-157.115484	-109.064614
314	-233.255379	-250.245790
1613	-346.890723	-313.379445
673	-345.680831	-345.456688
964	-291.014970	-249.719317
1794	-325.712420	-320.316827
1330	-324.575010	-317.509738
257	-324.569867	-341.971924
655	-325.771459	-330.646563
1647	-343.242553	-347.134126
746	-273.802095	-113.635186
880	-345.648463	-344.114028
2951	-308.569129	-309.068658
1646	-340.684749	-341.157368
2908	-271.620997	-305.034436
2859	-362.909074	-346.742638
3705	-345.665479	-345.872796
2803	-327.013853	-91.993315
0	-351.615495	-271.597738
2627	-235.695309	-103.035095
3429	-274.987297	-75.726397
3604	-273.812100	-112.939451
1549	-340.689515	-330.710214
25	-309.712046	-309.591518
2232	-56.525887	-16.592835
560	-344.385047	-332.658200
3383	-360.602876	-136.062362
355	-273.761263	-103.666763
2619	-326.939536	-103.625205
678	-308.506580	-308.908131
1297	-345.621773	-345.268871
447	-271.627826	-299.350942
3509	-288.685117	-311.225341
3387	-309.727603	-315.615721
1791	-272.554824	-297.575699
895	-356.728690	-134.077999
1904	-304.752598	-302.129529
3088	-308.459859	-305.884929
3198	-288.680991	-310.753748
2308	-324.460752	-310.268675
2835	-362.925466	-349.559654
262	-345.647032	-344.525895
1159	-325.779568	-336.055977
168	-325.810050	-334.258482
2410	-361.673369	-353.267236
1179	-343.195060	-338.918133
1595	-309.686571	-311.376463
3716	-361.720799	-346.642856
2027	-376.585000	-360.002028
197	-233.549368	-227.618170
1674	-360.499243	-133.399066
252	-305.913756	-315.373897
2564	-325.789398	-332.155132
1040	-268.307873	-284.395665
3987	-324.506120	-336.660525
1565	-325.735821	-327.474625
40	-344.338878	-316.725261
546	-306.365166	-136.874507
2785	-310.915445	-105.096105
2449	-341.841190	-342.232220
1092	-360.552974	-136.220151
2389	-361.728546	-359.792994
1678	-310.955296	-102.315389
1939	-242.205627	-114.711993
439	-288.690999	-313.992165
1014	-301.385442	-267.000641
946	-324.577279	-339.664237
2183	-339.459869	-339.439875
2657	-308.451299	-305.660037
884	-276.202586	-36.571059
1025	-324.520219	-324.389562
16	-273.806874	-110.568576
229	-361.648305	-351.762632
130	-274.988525	-78.908547
2911	-289.871661	-118.979832
123	-269.263476	-132.609386
2719	-286.477365	-308.151891
1615	-287.344000	-274.228202
1536	-324.492974	-324.411776
1289	-344.439723	-341.600377
231	-346.860243	-310.568867
2987	-271.618137	-297.589997
1375	-345.645053	-343.583146
2008	-336.802659	-318.799493
1553	-323.448965	-139.276929
3155	-376.605641	-359.331812
1724	-381.594558	-353.505440
1141	-115.679136	-37.868812
1729	-361.740062	-320.163128
2110	-341.867094	-342.906554
1217	-325.773675	-340.050581
1867	-324.583096	-329.543958
2688	-284.964138	-268.930809
1361	-346.840635	-312.432106
2518	-360.566272	-135.742655
1956	-308.461475	-308.183605
1230	-323.396217	-150.054862
2743	-234.516409	-274.226706
392	-345.637570	-344.629884
784	-377.848074	-351.612101
50	-357.934562	-353.032127
1744	-288.535621	-301.012079
1685	-338.273553	-319.631300
1397	-271.624640	-296.772821
2935	-297.516418	-247.097128
2403	-326.955365	-93.627127
2193	-383.976576	-323.595141
3686	-344.462681	-331.634596
3587	-322.421320	-332.264650
2884	-324.471313	-315.916621
3621	-346.815715	-312.837775
1808	-356.676972	-126.288117
3922	-270.394284	-278.053486
979	-309.713440	-309.117106
2390	-270.097243	-289.465921
3497	-392.627857	-270.271314
1226	-195.226072	-219.856392
1454	-288.652757	-319.295383
3636	-324.624318	-324.083842
2977	-310.909944	-103.784133
3450	-382.824468	-374.326497
3034	-360.418556	-135.222784
3293	-360.535142	-139.682860
2586	-191.810916	-122.262889
339	-356.705991	-129.293380
2526	-340.601771	-337.939562
1920	-361.714679	-334.009526
3764	-308.483519	-307.349838
582	-325.833302	-333.613456
1798	-312.126342	-94.773861
1909	-345.630398	-344.856107
3413	-308.440890	-306.747730
371	-380.374978	-348.688332
3672	-309.689612	-309.106339
3199	-273.811544	-111.568315
438	-381.565482	-353.498372
2429	-306.081547	-326.071623
950	-324.580266	-329.092271
1421	-360.526142	-131.319432
467	-273.793804	-106.523371
276	-380.379743	-350.163670
583	-285.016369	-283.344337
877	-359.317823	-287.858653
934	-345.650323	-344.455553
2456	-345.610758	-341.635558
573	-286.504534	-315.735445
3793	-381.580932	-353.163900
3231	-380.446861	-352.729665
2072	-344.431636	-329.359171
1471	-346.857623	-314.351840
2504	-325.805550	-336.359659
3087	-392.563319	-267.845388
3352	-272.834623	-95.768973
