no_training:10	no_test:3983file identifier	 training data
1985	-339.481708	-347.470007
3956	-345.698757	-338.503641
2320	-362.876210	-356.036232
1815	-345.663783	-343.755699
1620	-270.431243	-268.840461
126	-274.991042	-234.955229
1394	-396.500849	-393.955481
1319	-308.560759	-302.046551
3886	-270.388222	-277.105695
3019	-301.357437	-304.875663
350	-320.793580	-325.251417
41	-345.649146	-355.958110
1887	-361.696319	-364.007177
787	-360.525379	-356.526519
697	-340.621200	-358.178250
939	-344.481802	-370.601854
2169	-356.733974	-338.613069
2642	-324.578146	-367.150409
3538	-271.350701	-301.422452
2312	-344.416076	-358.378497
1593	-335.598739	-331.061223
1926	-273.773955	-306.166477
73	-233.293627	-278.477888
3337	-286.438448	-300.108965
3252	-340.610842	-367.305047
3536	-352.836930	-350.840702
2842	-308.450204	-310.338991
3027	-336.811099	-335.639413
287	-307.560718	-310.085012
3388	-271.606364	-283.700645
3331	-233.545899	-247.875186
2674	-342.352279	-323.107235
168	-325.810050	-337.558442
2010	-323.385837	-373.016158
3239	-361.708121	-388.149842
1644	-325.774769	-347.108331
828	-361.684892	-372.849389
3533	-232.036378	-276.454151
600	-268.859550	-369.950822
2550	-271.628346	-280.595670
3698	-360.508088	-403.748543
3976	-273.765901	-270.542146
2494	-274.984732	-243.652936
3257	-308.472221	-354.665615
1545	-308.468255	-298.593954
3523	-325.728070	-334.961328
2243	-340.673964	-336.729372
3893	-341.097446	-329.964935
1720	-309.692095	-301.657635
3173	-325.791830	-342.861114
1395	-375.348487	-354.217295
2436	-308.473229	-298.621945
661	-335.635079	-340.504760
3890	-341.849730	-354.630468
1859	-324.577613	-357.645415
2691	-308.505543	-335.143363
27	-324.573866	-350.933678
1384	-361.755719	-374.874273
1776	-325.785476	-352.793172
1285	-346.860450	-317.061334
3968	-287.425634	-326.631589
1512	-346.839595	-320.624167
1161	-308.513516	-308.807688
2389	-361.728546	-371.944118
2075	-345.606444	-347.093770
1617	-355.508183	-359.391787
3083	-381.591448	-371.021159
1152	-308.448572	-309.566616
3696	-308.474441	-301.652107
3938	-345.645388	-327.941678
474	-281.476832	-279.466522
2853	-325.794835	-341.910813
2946	-345.649552	-355.547966
100	-361.702143	-379.381924
428	-324.570042	-354.303265
1656	-323.352987	-328.911623
3152	-335.591582	-349.127592
2344	-305.915175	-331.463552
498	-273.791878	-264.291623
2508	-324.574476	-335.562200
1861	-235.696852	-235.837891
2764	-195.179738	-230.203725
1307	-303.460433	-343.061353
1816	-344.357220	-337.944365
3247	-360.531175	-361.401104
2707	-310.915408	-266.697816
253	-305.838224	-302.620583
2269	-308.452310	-316.140899
3043	-196.405320	-218.087757
826	-248.137789	-295.182875
6	-345.687671	-350.697879
2697	-360.495788	-356.959798
2170	-274.987123	-230.720428
3414	-285.313674	-340.553474
2657	-308.451299	-312.253235
1351	-309.733696	-282.507236
1293	-271.369084	-298.262415
471	-324.532283	-343.903212
148	-345.629933	-335.714884
1881	-361.772040	-361.508002
315	-302.472397	-315.338995
3974	-323.433262	-348.485278
3815	-288.574763	-339.870397
2142	-324.624987	-326.877803
2556	-321.958604	-349.648863
580	-360.537290	-357.951342
1199	-377.813742	-379.360278
2374	-285.279236	-293.975655
1722	-362.946707	-350.333600
2672	-355.556836	-363.655364
2545	-324.614082	-362.744186
3738	-274.982053	-228.179789
2006	-339.486095	-348.048445
1728	-362.942862	-365.789589
2315	-273.793520	-252.966183
1662	-377.834156	-379.974160
3744	-339.414779	-362.374245
1354	-382.790027	-375.395497
2458	-361.683558	-364.909510
2713	-310.904631	-288.506595
3680	-305.904722	-333.919447
3695	-309.651827	-295.189684
3303	-272.589883	-264.238632
1877	-287.407788	-287.969130
2900	-272.554670	-296.174840
324	-307.534482	-308.004871
1843	-362.899677	-360.154579
713	-308.484017	-307.032709
2501	-232.377706	-254.207099
3949	-359.301320	-369.647852
3868	-360.526225	-365.421900
910	-270.384937	-286.161436
3828	-288.650589	-315.151906
1744	-288.535621	-288.365987
3320	-310.952127	-286.017416
3225	-362.875945	-355.257862
2579	-273.765811	-270.553662
3074	-272.553250	-303.176338
3272	-173.147782	-224.067389
3132	-309.670613	-280.571956
3718	-195.186772	-252.804954
1127	-345.659797	-318.054703
2582	-320.773768	-319.573483
798	-208.842347	-258.221145
62	-309.677968	-345.050956
2800	-287.478272	-300.819524
1430	-361.720960	-364.140104
998	-302.306196	-318.674657
110	-346.869123	-337.951945
3440	-322.135917	-323.330714
3766	-344.436564	-347.487628
2092	-288.572051	-328.884942
3618	-309.731536	-290.808823
223	-339.501781	-351.608968
894	-338.247875	-379.066744
962	-376.587043	-348.094075
2927	-324.500425	-326.791609
1742	-288.583008	-332.007796
2302	-492.008892	-407.367041
226	-360.556344	-374.446141
149	-380.415966	-397.197374
3934	-381.630276	-375.724576
609	-377.817369	-388.512007
1165	-309.706371	-288.810503
796	-344.453746	-344.754508
1603	-232.363630	-252.983355
1625	-320.776082	-358.304893
2330	-287.681216	-314.772766
1598	-308.471397	-343.441476
3456	-276.206318	-245.144333
859	-308.468407	-353.158456
848	-309.744522	-298.829921
3806	-309.676410	-316.363795
1044	-304.687053	-338.108737
1855	-360.497728	-354.293131
66	-337.302324	-313.741579
722	-310.935212	-265.057962
2375	-360.564233	-345.180380
3760	-280.314080	-321.973241
58	-304.683044	-342.215396
3952	-269.175627	-296.819083
1460	-309.684108	-318.869066
2403	-326.955365	-300.076072
2454	-288.578155	-283.456410
815	-285.324641	-297.545553
2604	-304.743934	-304.211848
949	-344.463502	-354.114718
1003	-308.516378	-322.866920
1475	-362.957353	-336.606843
2639	-302.580808	-318.085534
1959	-324.603913	-382.388407
2589	-361.718361	-368.420497
645	-308.540795	-324.872012
1023	-309.663477	-292.133503
389	-271.336957	-286.966528
1076	-361.656187	-363.791978
575	-272.582834	-293.382824
915	-304.734226	-305.117388
635	-324.578381	-364.419794
2834	-325.699665	-315.369788
3880	-357.942023	-354.715386
3700	-361.717469	-359.787527
3943	-376.602183	-358.701370
2961	-348.061993	-289.934370
399	-304.735224	-311.726460
1434	-344.482088	-334.048768
2128	-308.504896	-324.721366
782	-361.678341	-367.410741
407	-287.508781	-296.140794
29	-344.425700	-352.934529
2980	-274.983908	-255.609513
1681	-310.908780	-297.223373
647	-338.268974	-336.619697
2688	-284.964138	-367.164674
3892	-271.608843	-292.676090
1933	-270.396100	-309.882263
1954	-226.144377	-254.584390
3278	-298.952950	-303.435598
242	-340.623533	-350.339202
116	-346.831175	-334.798673
208	-270.399081	-300.114872
616	-345.676243	-349.459011
2239	-346.823312	-339.473495
3057	-301.381127	-304.894660
5	-351.628383	-344.902176
2735	-309.690179	-331.520275
2268	-302.558547	-317.702665
1273	-355.513035	-357.930037
2538	-344.417597	-373.507349
1112	-287.644079	-303.745347
1979	-308.462923	-342.178715
2869	-306.113519	-319.169576
3193	-320.725883	-364.216065
3203	-308.459279	-304.672439
230	-271.617434	-275.464266
3672	-309.689612	-318.407513
3265	-324.569062	-333.698929
109	-158.340943	-194.944669
2931	-361.729140	-368.149700
2044	-373.173910	-317.992232
539	-341.886521	-356.225991
1257	-346.855622	-350.952929
1941	-286.206129	-346.338239
509	-307.238995	-373.718911
3783	-310.912792	-286.967029
3118	-236.917873	-228.418021
1913	-310.912131	-291.611792
394	-344.385642	-361.715962
1739	-303.454720	-345.022593
887	-361.720206	-358.195468
3697	-312.119261	-287.743654
312	-234.485640	-253.602766
1755	-304.686811	-344.994463
3719	-320.742924	-343.468234
293	-377.807580	-377.461818
2270	-355.497046	-363.652060
1089	-344.451793	-359.812107
3876	-304.574737	-328.516057
2065	-340.537496	-359.446081
2369	-273.760271	-267.822642
417	-344.440065	-381.690267
1156	-154.972731	-192.988737
3311	-344.433172	-390.820261
434	-338.195462	-328.624854
663	-323.347275	-367.985984
889	-272.539307	-306.966909
2727	-271.330291	-322.719233
2397	-308.772292	-295.523668
3831	-451.528971	-357.250740
3198	-288.680991	-291.568460
35	-343.197784	-377.617573
2754	-309.674575	-339.603257
3369	-158.342346	-200.740596
3614	-288.627505	-294.132327
3936	-326.951067	-315.449005
1600	-249.301818	-269.498705
2817	-340.641240	-378.323940
3324	-345.641848	-354.872536
2263	-274.983122	-249.770917
3412	-335.628480	-341.483494
1987	-325.775071	-346.810172
2220	-272.538190	-274.693037
2392	-272.551442	-257.562060
1852	-309.685790	-327.630299
1932	-310.911279	-289.907348
1008	-248.448467	-271.156313
2283	-231.111403	-237.807593
3382	-341.145624	-318.319099
281	-322.479769	-317.605832
1555	-324.529724	-365.404846
2158	-340.663379	-337.952441
1349	-286.542391	-296.398430
3981	-249.257629	-278.187049
3573	-325.730390	-329.404889
2460	-345.631797	-332.887001
2562	-375.357530	-382.010669
2616	-272.542567	-270.624990
1772	-361.717972	-354.166297
499	-340.611683	-367.995023
457	-380.372151	-377.495769
3163	-319.610683	-333.954088
3550	-341.825957	-367.374254
3402	-234.522504	-237.378597
359	-346.832402	-336.807829
3358	-326.934987	-313.422499
1478	-309.691634	-298.989462
2985	-304.745635	-327.560240
1284	-320.761539	-331.920580
1178	-382.751729	-373.666008
400	-376.570473	-354.796011
2237	-325.784144	-349.656694
2446	-361.740252	-373.624469
3962	-341.865856	-340.125053
1048	-286.495416	-323.111109
898	-305.906901	-333.967606
2944	-309.687280	-316.786416
3194	-301.367422	-310.535858
2475	-381.524347	-376.059813
1472	-306.080007	-365.921374
3353	-324.514429	-332.071208
3513	-340.637067	-386.905923
3021	-360.495540	-355.651545
1729	-361.740062	-370.698834
82	-309.701458	-282.854653
565	-356.730212	-392.887432
3063	-317.413890	-306.353527
50	-357.934562	-338.665094
500	-308.452306	-318.171371
1608	-361.758032	-374.945827
192	-310.897684	-292.240711
658	-307.234503	-332.239302
2299	-280.273691	-330.022278
3850	-308.528193	-299.129547
1735	-320.791360	-319.932874
3228	-381.648857	-372.234876
1219	-306.334850	-317.017846
3777	-339.431092	-391.047815
3109	-324.582824	-333.277940
2577	-381.600777	-398.197198
1515	-360.502298	-385.048735
2261	-233.260156	-263.356060
3712	-300.148891	-325.829793
2599	-355.457663	-362.509885
1170	-310.895183	-308.417517
3628	-272.509064	-267.424332
3123	-309.702150	-292.970935
1442	-308.465594	-350.796631
3526	-249.285024	-307.288291
360	-346.890881	-339.007128
997	-361.688335	-377.090975
3321	-251.726162	-273.500787
504	-356.680129	-348.041736
1502	-340.679724	-337.655930
568	-303.458583	-385.642714
1095	-324.603415	-362.882356
3715	-381.567301	-390.593825
1202	-361.725394	-376.766779
3082	-272.586248	-281.514168
1860	-308.507458	-321.593535
2444	-318.641916	-323.223184
2132	-377.826580	-373.764743
3267	-320.776472	-324.584662
1715	-286.486570	-315.661541
3613	-308.483617	-301.664711
862	-361.764434	-334.378543
1526	-269.267574	-278.353821
2497	-325.763216	-329.632034
3494	-324.573795	-383.890768
755	-324.568345	-356.946954
2	-324.551643	-331.590689
2473	-324.497671	-332.222098
3211	-310.908555	-300.206098
1163	-397.709232	-374.113561
326	-236.917664	-217.571463
1596	-492.022084	-413.641801
1535	-324.463541	-335.485769
1657	-338.273162	-331.186191
703	-340.656580	-341.761735
1546	-318.321510	-323.823603
3192	-313.554802	-310.188716
3076	-247.198000	-268.102572
1907	-346.819476	-354.800516
2428	-309.682996	-330.714363
15	-288.542593	-291.281292
1179	-343.195060	-383.216514
2859	-362.909074	-371.505386
3751	-339.491316	-351.754110
3241	-319.515995	-321.737296
545	-356.698773	-397.682427
3260	-345.595084	-342.188045
2356	-323.346816	-337.627196
2308	-324.460752	-322.813477
3384	-357.949026	-370.374912
3023	-323.343769	-375.880716
2559	-319.571638	-322.441083
3992	-319.576017	-329.197765
3609	-269.176442	-319.874706
3541	-379.527167	-371.607846
656	-376.605347	-363.184027
3725	-309.710255	-270.121548
2840	-284.048718	-324.114406
1557	-322.456250	-355.257180
3106	-273.735646	-265.022403
651	-232.334436	-254.331567
672	-345.661057	-352.894771
291	-304.683134	-345.598067
3676	-346.840522	-329.649331
2110	-341.867094	-339.555747
3647	-325.794522	-326.357374
3048	-381.616883	-371.235104
1222	-325.805865	-337.111737
3634	-340.646592	-339.604281
3558	-339.464817	-377.162657
453	-375.430225	-420.325812
749	-249.280474	-273.727298
2394	-355.446449	-369.764036
3921	-343.218379	-356.266493
1115	-325.773014	-319.348511
1250	-309.686189	-312.943773
2783	-272.537685	-260.270802
371	-380.374978	-366.463047
985	-320.770329	-342.078324
3034	-360.418556	-366.481077
2001	-346.833365	-328.830670
2641	-270.394309	-280.475155
1659	-487.002792	-420.065452
348	-196.432825	-213.646373
957	-360.490486	-380.470420
1018	-354.272548	-332.239432
2495	-307.596472	-323.915357
928	-345.665412	-350.077047
3069	-346.878430	-340.652424
393	-323.334482	-352.959338
2257	-307.238509	-360.634575
785	-273.796695	-249.872988
719	-309.693538	-306.541402
1061	-343.531666	-333.969550
2251	-430.448052	-337.634352
1683	-346.829154	-336.829377
3955	-323.391458	-324.262401
3908	-272.847530	-248.911815
1243	-323.582949	-313.730105
1534	-340.632075	-389.361324
1898	-360.497612	-363.610868
2839	-362.930315	-355.973087
2136	-263.278851	-289.813987
3622	-304.726439	-307.158602
2120	-381.630205	-386.261242
932	-361.764881	-351.365912
2235	-318.409670	-324.242872
2903	-308.505951	-371.602624
2290	-343.224836	-391.110896
3506	-320.804155	-316.202023
2464	-297.555801	-310.072550
2833	-248.375248	-270.293382
1211	-286.498633	-301.942299
3756	-326.943546	-326.712052
1626	-345.619567	-325.027948
1352	-304.677606	-351.214593
3798	-310.941861	-273.684517
748	-324.572987	-364.735491
2981	-327.026688	-311.437673
2916	-340.655601	-347.817734
3271	-454.878708	-401.891868
3013	-346.883127	-326.252760
1809	-324.559733	-343.645213
1264	-324.536694	-359.437825
2989	-287.317913	-311.588798
3171	-345.599912	-346.077981
849	-360.532987	-349.050580
3297	-360.526636	-352.026545
177	-362.872710	-363.522264
2823	-309.730966	-301.026125
2942	-325.778444	-343.997803
80	-392.672883	-367.038890
2114	-307.528446	-302.228181
523	-345.565792	-345.205589
1806	-324.610229	-322.848552
425	-289.769718	-274.830667
258	-371.546126	-370.249201
897	-345.659998	-343.623780
3016	-309.730329	-303.347604
125	-228.992613	-242.941204
1304	-356.679729	-351.991078
820	-326.934229	-317.650340
1050	-304.643392	-315.226096
2837	-325.730097	-320.522601
3493	-232.333258	-248.147382
3897	-324.519277	-330.956855
529	-309.725786	-312.090306
1081	-310.912796	-288.163037
2292	-343.246371	-355.028003
2056	-325.729141	-333.461417
954	-324.612244	-331.499819
2686	-340.697732	-333.008515
2696	-353.269456	-317.614032
2410	-361.673369	-354.654960
2971	-312.131841	-245.282147
144	-271.323089	-299.100568
1974	-345.655745	-353.753928
951	-307.548619	-302.204318
2309	-272.583285	-284.112435
2466	-325.785959	-343.674292
3481	-357.941534	-333.945098
3500	-323.345473	-366.996980
310	-308.480308	-305.562631
1804	-324.542706	-347.246291
146	-377.813815	-366.686515
905	-360.513668	-377.887655
430	-307.543210	-315.714907
3423	-308.555641	-319.211926
2659	-324.461004	-331.641184
866	-340.620625	-358.681558
2919	-340.635773	-343.901283
956	-230.183076	-250.408310
1827	-343.492484	-336.299619
105	-309.727110	-319.288987
3217	-306.392828	-323.853592
2660	-307.582044	-311.335302
1120	-353.283458	-320.355522
1421	-360.526142	-385.603426
1433	-325.729800	-314.601654
3042	-269.468415	-273.712211
673	-345.680831	-350.153278
2872	-288.581144	-341.657492
1046	-271.618580	-278.815166
2529	-229.969129	-254.936508
1677	-344.412416	-344.168185
1024	-302.535621	-329.047752
702	-379.000257	-368.826007
1563	-376.575382	-364.978242
1638	-344.481904	-341.053864
1553	-323.448965	-344.972029
1407	-235.694798	-235.285441
2486	-307.239887	-363.725938
3503	-266.630629	-295.112579
632	-361.705069	-374.909473
3472	-340.657197	-352.397233
573	-286.504534	-313.057460
2217	-344.408081	-368.583544
3342	-153.787612	-188.322172
2109	-321.219665	-308.531374
331	-309.734363	-317.781940
740	-344.452972	-369.340265
2201	-452.728039	-372.639052
2717	-309.726244	-300.937829
1498	-340.654582	-355.587448
3926	-325.748612	-315.672652
155	-324.571682	-348.658170
335	-361.729115	-364.937724
1456	-308.496384	-364.163055
1488	-320.766344	-322.269879
2652	-317.377404	-302.587938
3663	-344.446747	-366.765853
2371	-307.253245	-315.518130
1928	-326.927990	-311.882728
564	-272.569586	-282.100815
1690	-339.426816	-385.832103
3592	-323.367866	-344.772647
1461	-346.899170	-330.661185
206	-309.688611	-349.040784
947	-322.454079	-328.008002
2289	-325.766945	-349.210710
1685	-338.273553	-330.795551
1532	-309.731599	-302.451556
3732	-320.774305	-346.178565
1012	-266.609146	-294.639029
266	-308.477155	-326.831539
3206	-346.853173	-332.972134
3368	-308.496367	-374.740391
2329	-324.557240	-331.753908
2463	-288.576502	-281.126620
3909	-310.945132	-280.520361
3344	-325.748658	-316.904162
1814	-360.537947	-347.307990
1923	-287.427777	-365.567721
2355	-336.816043	-322.832428
1009	-266.763445	-299.874130
3478	-343.296547	-364.852479
2376	-346.840597	-332.636307
803	-325.789564	-327.160045
3824	-302.288055	-316.859679
1991	-285.282532	-304.500182
3064	-326.983087	-320.857613
98	-303.553222	-313.146330
502	-306.349558	-329.585967
3141	-345.651109	-351.238780
3664	-269.219315	-324.304837
1004	-355.416555	-364.726414
1207	-324.584396	-337.421478
97	-286.495035	-323.553838
1773	-304.696646	-346.239001
552	-340.639366	-384.872929
20	-270.370102	-263.507159
153	-347.466594	-359.138647
333	-308.507517	-320.057249
1052	-361.770383	-357.337346
2816	-310.905786	-274.377843
3800	-346.862839	-330.266447
2792	-362.944759	-354.440686
1779	-288.583563	-297.300308
2793	-306.384286	-342.780651
1370	-242.180146	-254.688679
666	-381.593528	-388.323627
992	-377.811306	-384.991028
561	-264.226909	-309.499774
2192	-307.232824	-324.296773
891	-325.767721	-331.645053
185	-361.726913	-361.626785
1240	-310.907666	-294.724886
763	-308.429953	-325.250263
363	-320.778723	-322.667894
1027	-360.529992	-375.552481
3372	-309.705858	-309.978436
3865	-362.899954	-350.228563
2543	-376.588479	-371.941216
1408	-379.527030	-372.777761
1769	-324.569009	-355.667615
3919	-304.721921	-327.783844
3032	-360.508895	-405.404415
3246	-340.652252	-338.884233
1700	-320.782427	-325.873451
2870	-289.872470	-303.506082
1123	-375.393636	-383.767629
378	-356.705084	-354.022880
2505	-344.440744	-347.523969
712	-294.081616	-272.527515
2362	-305.134491	-301.123668
1506	-339.437849	-377.430044
2348	-285.253877	-293.886573
3624	-324.614194	-319.577750
2160	-345.674929	-360.595320
1220	-325.800532	-330.400853
777	-307.544712	-300.965392
2241	-346.857051	-344.473675
971	-324.624537	-325.686938
577	-343.087962	-337.620674
2924	-348.045292	-326.488463
1190	-377.830859	-436.863190
582	-325.833302	-315.872312
2690	-231.093096	-253.224342
3570	-272.514475	-271.047033
1886	-302.286171	-317.420312
3335	-275.020322	-216.575577
3133	-356.679691	-360.301833
2504	-325.805550	-347.094901
2867	-361.734339	-378.865475
1013	-271.300649	-281.235198
3907	-291.017966	-287.025979
1270	-307.571937	-323.854900
61	-308.462933	-367.626831
2773	-325.684055	-318.718533
1271	-310.902165	-300.039996
3392	-361.774979	-363.325834
579	-281.480583	-291.839842
3110	-236.917458	-206.266342
292	-308.517192	-317.086101
696	-356.709466	-347.853131
792	-310.898648	-311.082669
2409	-324.595526	-334.188751
1731	-381.565314	-383.324707
2769	-376.563238	-369.127670
3008	-323.359336	-374.962941
2934	-324.462733	-324.853838
133	-271.642927	-259.000111
2991	-272.841336	-252.070608
2825	-360.576433	-344.292821
643	-345.663386	-346.024798
2432	-274.987245	-247.090648
1594	-323.433551	-340.956289
1870	-309.686187	-317.310934
2380	-327.025010	-298.714710
3355	-345.648365	-345.861000
2364	-360.507160	-373.084526
3242	-397.707881	-383.584193
1646	-340.684749	-368.562395
3870	-345.605387	-373.373152
3832	-346.836423	-332.438410
2272	-324.528642	-329.619802
1680	-377.842223	-374.340099
3911	-345.639354	-338.799872
483	-309.705795	-275.490398
3287	-271.458576	-279.211871
3641	-360.485033	-371.390155
2623	-235.700285	-236.412302
3134	-271.319942	-332.114768
2855	-268.917900	-312.524188
370	-356.698196	-352.951957
966	-339.467091	-347.936829
2117	-346.839895	-329.486076
2797	-345.646914	-355.693845
3422	-340.663929	-343.612256
3352	-272.834623	-276.521399
1252	-301.395982	-309.275150
1834	-381.615289	-404.239183
2372	-322.217569	-321.360030
1704	-274.984793	-239.584478
2913	-361.630982	-353.790794
2311	-193.034988	-229.859578
2218	-325.756157	-317.292588
1567	-356.714706	-334.355159
1328	-376.531779	-359.004789
1520	-309.728493	-317.926015
1960	-345.602645	-351.244411
1518	-309.683200	-302.644741
690	-375.420808	-371.355275
501	-345.630685	-341.276444
1346	-308.542644	-311.969740
306	-307.335530	-328.110319
3004	-288.652346	-316.408008
1366	-345.633122	-341.441707
3292	-326.937372	-320.560952
1935	-361.677841	-382.387747
3244	-323.320332	-330.838352
1187	-264.235803	-319.711015
737	-336.836792	-353.403095
1292	-323.652284	-320.280719
3808	-345.614760	-373.405388
2733	-310.940764	-266.491597
1497	-251.731545	-264.197283
3853	-271.336383	-336.396470
1326	-266.616319	-296.383716
1338	-320.793141	-341.358155
3967	-273.758273	-278.337730
2969	-286.484904	-304.104181
2003	-324.579943	-347.213462
3593	-304.614300	-318.956440
228	-346.859384	-348.061306
3681	-310.914919	-296.092445
3470	-416.814878	-356.739324
1377	-325.768959	-341.224345
263	-341.853650	-366.501770
3426	-307.387663	-326.272458
2106	-286.476486	-300.336382
2518	-360.566272	-364.533689
1771	-287.657053	-280.265881
1484	-273.817328	-255.582541
1381	-303.795699	-316.909314
3279	-356.732861	-340.524841
3958	-291.015785	-273.116249
3678	-285.255880	-299.986748
3840	-309.681264	-347.758781
2187	-310.904927	-281.361422
1849	-324.547957	-348.092605
946	-324.577279	-352.713428
1045	-344.449852	-388.565086
3333	-361.709769	-375.995910
1189	-287.322957	-301.115908
2910	-307.536915	-315.083475
1934	-341.769746	-356.150842
2940	-339.418028	-368.981733
1988	-312.124451	-264.255274
2798	-307.259167	-351.983144
562	-456.105229	-388.780090
1684	-320.783029	-324.963782
2886	-324.530742	-347.654066
925	-307.567279	-320.836360
2411	-193.075202	-235.118001
28	-324.630221	-341.928067
2097	-345.639692	-330.484105
873	-273.763068	-301.213841
520	-309.720011	-293.047572
3485	-324.614459	-345.143117
3146	-289.872162	-311.819305
3398	-304.686259	-329.160329
3790	-286.502445	-319.288748
3583	-325.721011	-322.046795
2648	-325.728744	-329.746044
525	-273.812813	-268.093047
3407	-343.517848	-355.328344
3416	-320.770681	-348.579613
986	-347.459586	-364.076330
2240	-381.627040	-372.043926
3871	-346.859809	-339.510570
1775	-306.353871	-325.058596
481	-307.573371	-298.945396
3038	-288.542113	-306.564274
3885	-304.728655	-310.963191
3155	-376.605641	-357.340113
1029	-325.751230	-324.187602
1560	-340.645686	-356.811154
2972	-320.764992	-337.606827
1130	-346.826923	-324.959007
2314	-345.658870	-351.363308
797	-278.075775	-267.765958
1527	-271.621836	-275.792940
1868	-326.949224	-309.822733
64	-362.945802	-347.071663
2461	-269.170508	-305.142011
2896	-356.725069	-352.331782
2879	-265.401151	-318.405729
3639	-345.680996	-348.520925
913	-352.855499	-361.714114
3332	-376.610619	-404.919009
1286	-310.906869	-289.514626
299	-195.196751	-249.177844
760	-324.605411	-329.923448
2011	-270.099401	-345.751877
1372	-381.574124	-387.749737
2560	-339.452794	-342.146633
2571	-309.686348	-293.766038
3891	-346.821929	-345.331123
60	-382.768883	-360.611793
930	-346.898838	-336.120504
3411	-286.134060	-366.315283
2072	-344.431636	-350.205076
904	-345.608456	-354.928941
1521	-323.665247	-332.942630
435	-306.309029	-307.636027
3935	-289.875063	-279.679081
1637	-343.503600	-338.271846
1177	-325.808092	-333.207568
2054	-302.588564	-331.642917
201	-308.561649	-330.829745
691	-361.734668	-367.273377
2974	-396.486691	-386.601828
3632	-340.612805	-370.055271
1316	-361.652250	-371.682378
340	-273.789697	-255.154532
806	-308.768073	-295.425060
586	-376.582598	-361.267322
104	-360.574432	-356.185313
1367	-325.812267	-332.650919
2127	-308.519863	-339.103204
761	-312.126820	-266.572392
182	-324.474954	-335.676994
1580	-271.339821	-353.304141
2752	-381.632242	-378.499476
3765	-453.654335	-407.382819
2936	-324.504178	-373.218341
3415	-308.495275	-322.714507
3673	-309.691463	-312.788689
1363	-355.525451	-356.411711
2693	-340.638326	-352.171118
1318	-310.897519	-300.281845
3471	-416.384141	-382.502651
3484	-341.890999	-338.286173
1648	-345.660642	-367.391328
2761	-309.696507	-304.463746
2701	-326.942959	-312.867247
411	-397.680771	-395.494551
3435	-361.728293	-375.089259
607	-301.373496	-299.989704
1795	-356.736238	-346.430881
1695	-344.411060	-383.628435
1239	-356.710448	-362.056558
3931	-288.683173	-303.499261
793	-326.950540	-303.561260
2335	-346.825562	-345.768485
1967	-288.573475	-288.639366
102	-307.230370	-344.913701
2997	-380.371074	-397.948989
2718	-382.782995	-353.691927
617	-376.521083	-355.707048
2620	-324.587670	-324.375520
14	-302.238859	-368.681929
2296	-309.691365	-308.270880
1062	-324.496997	-334.492684
1592	-271.616430	-272.744601
2819	-360.551444	-349.922811
2107	-325.766177	-320.062712
852	-361.731511	-375.680388
3540	-321.236907	-314.884247
2390	-270.097243	-348.747547
1549	-340.689515	-349.118390
1016	-305.129953	-315.499981
3150	-310.942587	-287.289923
207	-285.281032	-321.849057
2140	-325.715372	-327.434086
801	-273.763117	-271.927869
1176	-288.584832	-298.760411
3190	-232.325947	-247.567501
710	-340.625597	-338.991249
3445	-286.508374	-303.212815
2899	-310.930659	-274.416360
1122	-345.601318	-352.423973
880	-345.648463	-338.697912
3542	-344.409533	-341.165241
3243	-377.816466	-365.513713
46	-372.766726	-347.995104
2277	-383.973315	-353.588346
3654	-307.541973	-312.270960
2658	-308.461040	-341.846216
3233	-304.691526	-349.530434
2888	-361.704536	-377.056938
321	-324.604397	-330.143119
1786	-325.785038	-352.964539
1808	-356.676972	-347.956816
75	-381.566310	-374.531105
2998	-246.027383	-267.928377
3183	-345.642870	-347.955249
1993	-339.504090	-361.188446
3393	-359.297522	-380.338225
1818	-371.535911	-357.487703
3343	-320.735225	-355.227536
1147	-304.755780	-310.003487
131	-345.603479	-349.579816
623	-265.457424	-277.724881
1117	-345.566120	-350.876072
1039	-360.575277	-343.109569
1323	-289.811983	-281.262732
540	-346.830523	-339.405976
2366	-286.466852	-322.802647
799	-310.910909	-288.894025
1329	-309.710338	-307.962797
386	-325.776001	-339.961169
137	-287.440932	-373.559706
1614	-325.736331	-305.537434
1083	-309.726295	-319.778964
1522	-324.485746	-327.356557
570	-275.012535	-203.062787
2489	-250.583259	-272.194053
3677	-307.571921	-312.926082
1365	-361.755045	-376.545207
3544	-312.133269	-272.883829
3430	-341.828533	-346.458143
3707	-271.620156	-273.722886
2291	-286.514923	-288.210573
3879	-339.483894	-348.035530
684	-361.753989	-384.345130
3984	-344.418857	-362.176244
3689	-308.467642	-353.884507
1361	-346.840635	-326.293988
3768	-227.338075	-269.425825
1763	-325.799404	-341.371557
449	-325.753993	-334.054179
429	-288.570364	-333.760068
2085	-309.695312	-279.281063
2622	-346.829131	-322.176499
3039	-341.851538	-360.511068
2595	-303.465315	-365.792655
676	-272.584377	-275.879657
2067	-280.248350	-313.167229
2060	-362.945811	-349.995386
211	-357.939331	-353.816260
3318	-308.513124	-313.121297
1667	-323.323781	-361.858975
1131	-324.580815	-334.753594
3771	-309.655144	-309.975429
2190	-324.574822	-368.455160
298	-377.795528	-392.875086
1568	-324.555249	-346.124832
2705	-270.384180	-312.844774
3504	-308.561061	-313.185474
1613	-346.890723	-328.116452
827	-303.556664	-321.491705
1937	-287.438379	-330.528240
