413	-301.369263	-312.514996
2747	-301.332569	-306.465959
2384	-281.469893	-322.397139
3109	-324.582824	-320.272601
3463	-304.735360	-305.914590
1925	-309.677276	-310.293158
1223	-324.586663	-320.107925
664	-335.632054	-334.425971
643	-345.663386	-345.538815
2061	-345.638357	-346.762866
1166	-324.576650	-322.258344
3669	-285.267165	-289.974487
191	-307.610450	-326.765204
1431	-344.392695	-343.713025
3588	-272.549011	-274.755748
259	-309.735245	-310.369932
3657	-312.124380	-311.024292
3058	-247.214450	-289.897716
3269	-381.624381	-377.167699
3743	-325.726182	-324.060370
2345	-342.329232	-345.736312
1961	-197.629416	-250.951715
2355	-336.816043	-329.519086
1050	-304.643392	-300.395952
1628	-345.637174	-344.082218
352	-288.557016	-287.325231
159	-273.773408	-275.845084
2774	-310.910631	-310.619260
67	-172.006141	-274.178234
2432	-274.987245	-273.393763
2102	-361.723581	-365.765437
2560	-339.452794	-316.953451
2528	-308.467760	-308.628792
3424	-348.051118	-346.747456
3892	-271.608843	-273.143949
332	-304.692914	-306.008004
1319	-308.560759	-308.814351
1063	-265.440996	-298.048087
1993	-339.504090	-311.879093
2131	-320.777849	-311.127515
3555	-360.547370	-364.573466
3344	-325.748658	-328.366544
1462	-312.136049	-310.292486
3427	-325.793904	-323.302548
3941	-231.108368	-250.648288
476	-397.686127	-399.261933
856	-324.568212	-325.327644
651	-232.334436	-252.729981
3423	-308.555641	-308.447768
3365	-396.458774	-390.936035
3032	-360.508895	-365.801256
3506	-320.804155	-311.605438
1372	-381.574124	-380.400472
2738	-324.555069	-315.075377
1039	-360.575277	-364.042690
3884	-323.333263	-323.848090
2787	-324.505365	-316.344865
2271	-310.916474	-310.890830
995	-360.542928	-366.982919
1005	-273.786179	-272.111021
2472	-209.159302	-260.191749
499	-340.611683	-313.066065
1310	-307.529289	-326.079409
3477	-348.046236	-341.151888
1823	-340.656176	-309.322482
1575	-334.447259	-333.888180
3453	-321.254976	-357.758502
527	-324.629301	-320.977212
1125	-285.292217	-289.361039
1845	-302.309526	-299.813691
626	-288.653249	-292.347106
806	-308.768073	-325.537631
608	-309.688960	-309.723935
3313	-360.526364	-365.394200
2068	-308.471269	-308.422000
3596	-285.328258	-293.683284
290	-348.056024	-344.772664
1777	-265.408147	-294.296685
287	-307.560718	-325.510528
2758	-309.696640	-308.816105
1564	-288.555332	-288.592890
2800	-287.478272	-290.454816
3876	-304.574737	-303.205994
855	-271.614051	-272.290081
3762	-351.646368	-284.192879
3039	-341.851538	-308.498727
418	-324.565412	-323.298905
2950	-360.498298	-362.597199
3484	-341.890999	-306.006474
1592	-271.616430	-273.484415
3320	-310.952127	-310.585321
3742	-271.272557	-269.670833
2338	-268.888303	-272.805804
1950	-232.331230	-252.615629
1934	-341.769746	-308.534829
2698	-344.434438	-342.846039
710	-340.625597	-317.162884
2429	-306.081547	-305.336892
1262	-356.712023	-313.020146
703	-340.656580	-315.903028
3967	-273.758273	-274.125485
804	-248.395289	-286.819040
872	-309.711438	-310.571016
672	-345.661057	-346.105328
2514	-354.197108	-301.394956
1771	-287.657053	-290.111431
3567	-309.693494	-308.073166
189	-322.167165	-320.963375
3318	-308.513124	-309.216003
2900	-272.554670	-274.690021
562	-456.105229	-323.943663
2549	-375.410333	-372.873680
2915	-344.371144	-342.500293
2470	-309.688189	-307.923484
3374	-324.551244	-324.315846
2829	-340.622886	-312.961886
1348	-309.683859	-310.865927
2288	-345.612787	-344.600991
3070	-281.491976	-321.221179
723	-361.717032	-363.045116
2841	-360.524422	-363.614014
356	-372.741729	-297.454156
1850	-323.407987	-324.409411
1152	-308.448572	-307.911065
2257	-307.238509	-306.426066
3914	-325.805781	-326.321468
665	-288.571762	-288.820552
166	-325.729970	-314.764229
875	-376.554863	-374.042454
2075	-345.606444	-345.337515
3055	-285.313284	-292.402636
2685	-344.426408	-344.586612
2916	-340.655601	-311.285380
65	-312.125621	-310.967655
328	-310.911163	-311.164078
2584	-360.567154	-366.682569
3826	-372.742383	-287.780386
652	-345.620593	-345.736401
156	-288.654408	-292.341662
2415	-340.676441	-310.430428
438	-381.565482	-381.691011
3281	-309.716743	-310.811575
1153	-325.764669	-325.090247
1352	-304.677606	-306.960534
2671	-344.377098	-342.454232
2772	-343.232602	-343.698383
3465	-324.548021	-324.032835
807	-340.681309	-311.551883
1677	-344.412416	-343.859267
1402	-286.203815	-290.879168
2010	-323.385837	-321.098125
3620	-359.351415	-363.217118
479	-77.308427	-226.432974
2737	-322.442708	-354.513684
3853	-271.336383	-274.801497
2418	-304.734646	-305.371543
1036	-340.609236	-315.310244
3875	-309.655400	-309.784916
2403	-326.955365	-322.468677
1201	-224.944660	-302.576818
368	-345.595021	-341.700417
839	-302.254301	-305.668132
2334	-472.135006	-418.042969
2229	-319.560814	-308.722174
743	-309.719124	-309.617438
3705	-345.665479	-346.322973
2019	-340.659620	-314.213666
3422	-340.663929	-311.309731
3280	-344.483775	-344.778158
371	-380.374978	-379.665037
2114	-307.528446	-325.094949
469	-325.775843	-321.003303
2749	-340.645995	-314.313646
3082	-272.586248	-272.526425
24	-345.608180	-345.446733
623	-265.457424	-296.514576
3439	-301.389192	-307.494690
2139	-381.581478	-380.497543
1863	-381.631601	-381.651184
256	-308.741915	-322.798207
3061	-392.552088	-316.997427
1832	-309.737802	-310.527745
126	-274.991042	-274.063243
223	-339.501781	-310.539379
2094	-325.812885	-322.436313
112	-340.648166	-314.510325
477	-265.399968	-297.818237
3780	-323.320574	-319.982302
3308	-381.582831	-381.562604
3088	-308.459859	-308.130055
435	-306.309029	-325.105412
3222	-344.494043	-344.769320
2252	-382.779570	-376.656172
3725	-309.710255	-309.680636
933	-270.430832	-272.046611
1071	-360.495618	-362.961091
3117	-346.824942	-342.742400
487	-307.223588	-307.182148
3080	-344.436248	-343.010416
1505	-308.487195	-309.334165
1495	-286.516879	-293.157294
1901	-362.946498	-361.628185
1339	-285.316421	-288.995464
539	-341.886521	-314.501799
2638	-309.688194	-308.950833
147	-345.615452	-344.836699
3234	-287.349937	-285.847720
3001	-270.386138	-271.893035
3338	-308.466631	-308.805774
1240	-310.907666	-310.930261
473	-346.828378	-344.444068
865	-304.728720	-305.730604
2648	-325.728744	-321.084467
1453	-309.720334	-310.193224
2305	-376.633716	-382.570630
624	-312.119017	-310.482172
3694	-338.246643	-309.886163
784	-377.848074	-378.333407
3452	-361.758902	-366.327639
2473	-324.497671	-321.782328
263	-341.853650	-313.855693
3461	-320.776316	-304.803579
1080	-288.570006	-292.982372
43	-319.572842	-310.374627
283	-355.460155	-311.801988
1516	-249.358446	-278.481068
3949	-359.301320	-359.016445
3332	-376.610619	-382.772057
1617	-355.508183	-316.808102
2886	-324.530742	-323.072978
943	-303.497783	-304.475529
670	-324.618078	-324.132905
1441	-303.469082	-305.482170
2037	-345.620113	-345.180286
3538	-271.350701	-269.828263
3386	-309.684862	-309.665196
1566	-380.438011	-381.272711
3486	-437.484875	-238.403654
3124	-308.562031	-308.386071
73	-233.293627	-273.138002
2256	-303.503801	-305.692092
3120	-309.689111	-309.820672
2905	-307.206439	-307.191954
1438	-356.728392	-317.969344
674	-346.879260	-346.075069
1881	-361.772040	-361.635343
3965	-273.764529	-273.159238
100	-361.702143	-364.931182
1407	-235.694798	-275.617557
3298	-345.599182	-344.218397
2	-324.551643	-320.923588
2946	-345.649552	-344.357792
3078	-383.966179	-377.553833
133	-271.642927	-273.763795
2263	-274.983122	-274.956981
841	-361.736259	-362.116716
1540	-285.217962	-285.298391
715	-285.275928	-295.545023
3676	-346.840522	-346.439827
1026	-325.765414	-321.751248
3245	-327.024699	-322.754743
3507	-376.594067	-379.978461
1941	-286.206129	-290.909457
339	-356.705991	-318.539124
1939	-242.205627	-302.385326
281	-322.479769	-352.836503
2860	-345.600676	-342.822076
1683	-346.829154	-345.299349
1542	-370.291993	-282.519296
2285	-340.578657	-313.533584
3877	-340.623773	-306.554344
1898	-360.497612	-363.221196
1821	-308.473320	-307.637814
64	-362.945802	-363.202720
735	-309.716570	-308.914071
2575	-308.759090	-324.244934
19	-309.720734	-310.711913
3562	-360.524672	-363.927858
2201	-452.728039	-304.580058
2893	-274.985796	-274.189186
799	-310.910909	-310.839725
1808	-356.676972	-314.659610
3751	-339.491316	-309.229528
696	-356.709466	-321.806540
2373	-302.564379	-313.488203
1470	-272.542270	-274.566782
1362	-249.387499	-281.220116
2000	-309.736479	-310.039957
1487	-345.665813	-344.223939
343	-360.502305	-363.650683
3431	-323.229212	-324.405503
586	-376.582598	-378.887308
2056	-325.729141	-319.993527
2692	-356.663387	-307.412289
241	-309.718177	-309.760015
168	-325.810050	-327.055203
1565	-325.735821	-320.971928
1536	-324.492974	-322.057068
2505	-344.440744	-344.244645
1924	-340.591587	-315.200438
2760	-155.908941	-238.388713
3969	-324.609784	-323.479977
3059	-363.508158	-308.455186
2664	-348.047695	-344.909763
3819	-397.692021	-400.120110
2414	-382.803358	-378.328159
37	-381.587333	-378.377385
198	-303.934323	-323.729586
3162	-324.546164	-323.140106
3311	-344.433172	-345.297251
2297	-322.412936	-359.594486
1583	-345.655509	-346.523165
3299	-325.725069	-322.029630
1981	-306.313924	-325.051011
1790	-345.664882	-343.754226
2579	-273.765811	-275.524845
3798	-310.941861	-310.993087
3516	-324.634527	-320.580381
1139	-270.382725	-270.420671
1839	-355.496901	-318.707327
3978	-282.861121	-291.444201
2852	-274.986857	-273.647893
3491	-361.750275	-363.057568
3181	-307.209274	-306.685454
1645	-324.477059	-319.201333
997	-361.688335	-360.779682
2275	-312.122563	-310.640701
746	-273.802095	-274.052547
863	-285.288405	-289.977035
3345	-312.120708	-310.799632
3367	-269.216969	-270.059080
1412	-242.195730	-303.912798
3671	-326.941692	-323.403498
258	-371.546126	-290.646601
1091	-309.678344	-309.515258
1030	-309.683546	-310.243167
914	-361.707841	-365.471178
561	-264.226909	-297.408414
1679	-288.576381	-293.208926
176	-308.554162	-309.518314
59	-248.430371	-287.287530
2469	-270.392444	-271.707942
2073	-345.600119	-342.920071
1500	-345.609230	-344.337102
551	-382.817123	-376.232514
3979	-345.651111	-345.364629
3425	-324.547564	-321.309969
3574	-398.876124	-401.691132
1709	-326.941251	-324.197566
3866	-341.882531	-315.513227
2125	-310.908354	-311.355748
2981	-327.026688	-322.251321
3598	-340.671493	-317.312823
1874	-416.367317	-293.443682
2953	-348.047609	-345.931354
1302	-339.445855	-310.638949
2046	-286.493052	-293.880317
1639	-345.640072	-342.664722
2548	-340.654465	-313.050813
732	-327.023478	-321.929940
75	-381.566310	-380.500599
3405	-269.206920	-269.491473
2457	-382.757134	-377.869336
1968	-324.538807	-323.966010
906	-383.969892	-374.877172
724	-320.775720	-308.066582
960	-310.940611	-309.885356
2316	-306.361448	-325.968387
2317	-308.503515	-308.722608
3540	-321.236907	-356.107474
1923	-287.427777	-292.667488
0	-351.615495	-285.048844
892	-288.621895	-288.202528
1151	-392.620909	-331.676453
1519	-352.874613	-286.918587
998	-302.306196	-305.396514
2688	-284.964138	-292.109637
904	-345.608456	-340.252990
2493	-346.822460	-342.971944
728	-309.678404	-309.821382
101	-324.507184	-316.251960
1751	-339.469166	-312.257019
2210	-325.710772	-327.408443
1735	-320.791360	-307.611891
2356	-323.346816	-323.640908
815	-285.324641	-293.917379
3907	-291.017966	-293.618232
3295	-231.069318	-251.883831
1233	-265.440660	-298.111069
226	-360.556344	-367.315084
2218	-325.756157	-323.907716
2682	-324.528297	-322.780474
2044	-373.173910	-311.446474
3943	-376.602183	-381.736479
564	-272.569586	-272.783068
1574	-245.997884	-287.161951
2823	-309.730966	-310.576185
507	-309.697879	-308.683435
1267	-341.841438	-312.674259
3732	-320.774305	-311.106764
3241	-319.515995	-310.624345
2715	-345.709596	-345.976801
625	-308.514390	-309.620957
1047	-346.836177	-345.889209
1215	-335.566430	-331.092481
2361	-304.727460	-304.881928
119	-327.012568	-324.627717
1568	-324.555249	-323.434157
3110	-236.917458	-276.086984
3418	-308.467120	-309.178687
70	-346.874234	-345.017963
1467	-345.613895	-341.179812
1033	-339.482903	-311.557892
3236	-310.912270	-311.245413
3330	-323.360126	-319.495772
569	-376.620836	-381.356301
846	-270.434394	-270.980361
2325	-273.732431	-272.496587
1844	-325.808754	-324.768722
3275	-308.757315	-326.973389
3464	-234.470922	-274.274228
699	-307.243079	-307.136378
2864	-340.658990	-311.213191
1714	-132.718150	-255.933564
1655	-338.217210	-311.411626
515	-287.727890	-287.906858
3720	-308.561301	-309.215104
800	-324.611571	-322.990796
2005	-305.155985	-325.883247
3103	-340.631134	-313.629793
2106	-286.476486	-290.431729
2287	-310.905485	-311.369890
3664	-269.219315	-270.354210
169	-309.688569	-309.961960
3806	-309.676410	-309.982405
2999	-307.237456	-307.588183
38	-309.736982	-310.278757
2274	-308.463553	-308.888229
3556	-276.202384	-274.829038
3848	-324.564634	-322.288474
1861	-235.696852	-275.677771
3672	-309.689612	-309.758457
3168	-323.614890	-357.211654
591	-325.760915	-324.745601
1356	-271.372094	-273.718464
494	-345.611057	-344.352443
563	-345.644179	-343.916165
1351	-309.733696	-309.857442
1471	-346.857623	-346.852882
2272	-324.528642	-322.433770
3203	-308.459279	-307.199504
1590	-344.415609	-343.327443
2811	-326.944158	-325.248576
3029	-285.281493	-295.516985
2173	-304.678340	-305.947929
7	-309.722879	-309.611972
576	-345.655968	-342.284300
163	-319.624414	-309.442189
1999	-233.547877	-252.939628
2613	-338.214346	-311.224198
2903	-308.505951	-308.005935
3604	-273.812100	-274.008515
3017	-271.339346	-274.852422
1563	-376.575382	-380.384881
1163	-397.709232	-395.899663
1742	-288.583008	-290.546219
1256	-312.119596	-310.572731
1598	-308.471397	-308.824344
2422	-325.718957	-322.571780
632	-361.705069	-362.449956
3641	-360.485033	-364.775315
1605	-345.703157	-346.541889
1474	-340.654517	-313.433546
3989	-272.542369	-270.876242
650	-193.034094	-244.985490
675	-346.827397	-345.401759
3199	-273.811544	-274.074697
3323	-232.335768	-252.936704
1989	-287.426977	-292.761825
1834	-381.615289	-378.865981
3154	-309.714008	-310.516125
3387	-309.727603	-309.906631
1597	-336.805704	-334.024345
2152	-308.540101	-309.183606
828	-361.684892	-355.459886
1340	-271.616723	-273.245070
79	-324.605178	-323.736320
3414	-285.313674	-291.511660
2717	-309.726244	-310.383475
3923	-309.737951	-310.067111
3358	-326.934987	-325.839453
3148	-324.567513	-320.650189
2583	-346.859078	-346.206370
2771	-310.910278	-310.037138
398	-345.636145	-345.293875
417	-344.440065	-344.248602
2087	-286.484121	-293.696276
162	-232.324966	-250.161290
1604	-347.456674	-286.245575
2144	-324.574829	-323.972622
899	-321.230055	-358.575929
599	-343.312201	-345.465657
2515	-323.341413	-324.368671
790	-341.836780	-315.877902
2351	-304.614169	-302.835379
3897	-324.519277	-313.971267
2683	-309.686061	-309.632404
457	-380.372151	-382.344697
3438	-312.132858	-310.663933
2566	-346.832253	-345.366939
3208	-288.572843	-292.638967
3629	-359.312853	-360.027647
3708	-270.397474	-270.412431
384	-343.291812	-344.608222
1341	-301.373831	-315.555965
1283	-345.605635	-344.972158
1920	-361.714679	-364.162076
224	-324.628594	-322.122498
1599	-304.689816	-306.800483
1358	-340.682075	-317.043456
3752	-345.686524	-346.127963
1214	-341.865386	-312.787320
887	-361.720206	-361.456965
2636	-306.112153	-306.664351
13	-360.526646	-362.130516
3171	-345.599912	-344.250261
2573	-307.303421	-306.666271
2782	-340.664407	-312.682653
1013	-271.300649	-272.376863
2988	-310.923406	-311.015532
3107	-281.504745	-321.912579
1829	-382.804482	-377.802416
2251	-430.448052	-425.638157
999	-308.512721	-308.753193
3480	-286.460642	-291.712094
1562	-309.676327	-310.196928
2497	-325.763216	-319.861749
2851	-356.699504	-315.387962
3986	-355.516778	-318.075725
1007	-235.694216	-275.599738
380	-307.581989	-325.673472
2600	-307.237880	-307.658283
2773	-325.684055	-323.878634
3735	-360.522940	-364.223079
1105	-302.306944	-299.550956
3042	-269.468415	-309.773900
3198	-288.680991	-291.567253
606	-343.235457	-340.129244
1476	-308.455419	-309.203226
1556	-340.659506	-317.289690
2545	-324.614082	-322.114310
3169	-310.902849	-310.931823
3051	-192.736096	-249.149570
188	-339.406341	-308.746648
3945	-304.737186	-305.773780
1273	-355.513035	-317.057846
2337	-324.588418	-318.171557
3966	-376.570141	-374.295469
2938	-346.875201	-344.183526
3541	-379.527167	-319.431968
3660	-288.651313	-292.223912
1907	-346.819476	-345.337711
3076	-247.198000	-290.227370
3520	-325.752207	-322.968337
2971	-312.131841	-311.011540
617	-376.521083	-366.515391
2308	-324.460752	-323.004666
2182	-340.610000	-315.808427
1397	-271.624640	-272.391576
2868	-270.407057	-271.608468
2779	-381.606362	-381.192706
3580	-345.661657	-346.250285
135	-301.341304	-310.242703
2474	-357.944802	-316.812112
3266	-287.736841	-290.245700
1247	-325.770105	-325.109739
3834	-324.589539	-323.638264
818	-387.475673	-234.569293
171	-361.745138	-360.969689
3551	-345.646761	-345.902220
2764	-195.179738	-248.157522
1229	-288.582662	-290.538193
291	-304.683134	-306.268229
474	-281.476832	-322.693073
280	-271.324234	-274.957266
455	-340.664551	-305.946781
3970	-305.897998	-307.718326
883	-340.647778	-311.997569
2625	-291.021574	-292.373738
948	-336.827390	-336.793481
3137	-272.533448	-271.443341
1537	-309.692993	-309.803781
3785	-348.045948	-345.295103
3132	-309.670613	-309.705833
3473	-360.527434	-360.674819
2091	-346.904050	-347.451147
3141	-345.651109	-345.128033
2336	-344.433499	-343.428741
2716	-303.464433	-303.042618
1391	-323.317575	-322.747090
3258	-324.473847	-321.464998
638	-345.695868	-345.962346
1539	-382.755486	-379.315895
700	-310.938181	-310.270470
1792	-363.504227	-311.067931
3063	-317.413890	-285.166453
1468	-345.650338	-343.665757
604	-320.777491	-310.557735
1858	-343.238086	-344.903633
3646	-305.130313	-325.006331
1226	-195.226072	-248.762435
3455	-270.401061	-270.918134
959	-492.026657	-291.165105
267	-345.641113	-344.204118
2129	-356.722498	-319.649102
1791	-272.554824	-272.071769
1555	-324.529724	-320.852623
1607	-303.462115	-303.630305
3212	-360.575745	-358.612185
1375	-345.645053	-344.443999
3056	-269.180682	-270.820456
3025	-324.573338	-324.280939
2347	-308.476587	-307.740907
621	-310.899323	-311.266463
1848	-273.769835	-272.644518
3898	-356.700248	-315.343112
831	-346.867207	-345.435377
2649	-381.581036	-376.883701
3305	-310.955141	-309.105436
2357	-325.754267	-324.771881
694	-344.360007	-342.997968
1879	-288.594527	-290.489854
1054	-323.427722	-319.634037
315	-302.472397	-308.999210
3096	-338.175960	-304.940614
1086	-272.587059	-272.232147
3716	-361.720799	-364.005898
3833	-324.559324	-322.490509
1811	-346.855968	-347.394563
3530	-309.739069	-310.100822
2776	-313.573888	-264.085377
1942	-382.751274	-379.670715
2690	-231.093096	-251.980153
3128	-341.867138	-310.098800
1017	-308.419735	-307.958865
2712	-274.985024	-274.839114
483	-309.705795	-309.677176
1395	-375.348487	-373.697226
175	-361.754326	-361.398426
3195	-274.982322	-275.040691
412	-372.768039	-292.802740
3246	-340.652252	-312.991807
2942	-325.778444	-324.728623
3161	-309.678595	-308.940345
2494	-274.984732	-275.141541
690	-375.420808	-376.301027
338	-272.544500	-274.353108
3481	-357.941534	-316.650965
1268	-344.411146	-341.263158
3441	-372.686714	-284.049828
2096	-345.661705	-345.782830
1509	-345.612220	-344.495524
640	-345.616264	-344.530851
3389	-309.689740	-309.399061
847	-324.608363	-322.925470
2553	-302.545562	-312.440099
1241	-345.608395	-345.740726
1342	-361.712098	-363.404075
833	-325.761605	-319.395745
173	-396.486463	-393.480434
1380	-288.625728	-287.954100
3829	-323.654114	-355.466599
2100	-343.199390	-344.755374
3849	-360.531172	-365.431560
1454	-288.652757	-292.273728
3407	-343.517848	-347.159435
1779	-288.583563	-289.063333
3653	-309.763576	-309.939600
1307	-303.460433	-303.171358
1988	-312.124451	-310.267054
1315	-288.533780	-289.051643
884	-276.202586	-274.271444
1906	-324.613156	-318.802725
306	-307.335530	-306.937957
2165	-319.567241	-311.665476
3263	-285.326726	-292.218075
3235	-339.416290	-313.680999
2724	-376.591176	-374.280991
1092	-360.552974	-357.898443
3504	-308.561061	-308.501943
2207	-301.330754	-309.204709
2179	-361.698233	-362.465800
2313	-312.122262	-310.683453
1913	-310.912131	-310.664864
1502	-340.679724	-313.374464
3259	-359.368793	-365.220641
876	-325.807685	-320.847944
2001	-346.833365	-346.508728
1506	-339.437849	-313.243705
2897	-346.825923	-342.771899
1359	-229.927277	-250.722939
3361	-324.558989	-323.379256
834	-346.828689	-343.651192
1207	-324.584396	-323.764232
574	-271.665153	-272.431820
1744	-288.535621	-288.933652
720	-381.594735	-379.743766
422	-288.692943	-288.667260
1459	-306.320451	-326.032734
2499	-376.539208	-375.203688
1686	-288.648208	-292.480377
3823	-303.527274	-301.202281
2478	-339.450173	-310.278184
2784	-273.803873	-273.899541
3044	-363.519194	-306.838701
2761	-309.696507	-309.930907
1838	-356.685238	-313.437211
2366	-286.466852	-288.404510
2217	-344.408081	-345.013187
3568	-308.468418	-307.900156
929	-272.832690	-274.829431
2348	-285.253877	-288.804339
1734	-359.354596	-359.352603
3755	-341.874216	-312.540859
2508	-324.574476	-319.631987
1760	-326.940002	-323.974359
3881	-357.951284	-317.868962
669	-377.780670	-382.036444
470	-303.460335	-303.505135
1656	-323.352987	-324.084240
3734	-326.940196	-325.389355
951	-307.548619	-323.206602
237	-268.287661	-311.313980
1660	-274.985107	-273.949344
3977	-288.552886	-289.063489
708	-306.313133	-325.657588
3920	-319.574905	-309.722090
3328	-324.549529	-325.379784
991	-345.602096	-341.731741
984	-248.443503	-286.932797
2810	-273.763107	-276.062108
295	-320.770299	-310.992683
501	-345.630685	-344.031263
3854	-346.867382	-345.846373
95	-351.666551	-283.750795
3435	-361.728293	-356.838124
2882	-322.444150	-357.454469
3597	-360.539435	-360.528097
3990	-303.459637	-303.782133
3594	-272.544482	-274.859185
3149	-372.694726	-280.336521
1954	-226.144377	-308.912368
684	-361.753989	-356.625187
2090	-308.473428	-308.682462
1367	-325.812267	-325.685524
3717	-275.014300	-274.307658
577	-343.087962	-311.518793
1893	-344.385273	-344.268509
96	-375.359188	-374.947237
3152	-335.591582	-336.627219
3518	-340.655390	-311.055793
1663	-232.351764	-252.884468
2920	-326.952797	-322.076470
2109	-321.219665	-353.101959
2567	-320.795216	-311.428468
1409	-285.282853	-292.021341
1060	-345.713205	-346.390912
706	-303.481839	-305.110273
1465	-382.796989	-380.280325
2446	-361.740252	-362.834309
547	-360.540793	-360.209885
3250	-360.517106	-362.709470
823	-361.732840	-364.759906
1822	-344.395150	-343.852334
2310	-338.194242	-306.006292
568	-303.458583	-309.196050
2739	-362.946034	-365.037319
472	-273.761356	-273.101345
394	-344.385642	-340.537719
272	-322.161948	-321.616257
3462	-272.538255	-271.293530
2344	-305.915175	-306.530076
2407	-377.829134	-380.417747
2221	-308.512137	-309.257088
3868	-360.526225	-361.297509
2711	-322.460671	-359.017698
2511	-250.500016	-281.161748
1077	-326.938562	-323.091399
3544	-312.133269	-309.418005
155	-324.571682	-320.285028
2367	-361.723620	-365.156826
1157	-309.691584	-309.311131
814	-308.509272	-308.316256
117	-211.295163	-265.261301
3827	-270.435807	-272.283043
1195	-285.287913	-290.905010
3601	-308.749822	-323.018248
449	-325.753993	-324.127772
3257	-308.472221	-308.611633
2602	-345.645491	-343.953048
3906	-309.685651	-309.642543
3205	-341.842686	-310.780792
2284	-359.298380	-364.720074
1974	-345.655745	-342.885266
1311	-288.545722	-288.888908
1725	-360.495137	-359.745464
1296	-345.612257	-345.393707
3300	-344.499155	-345.610172
1035	-284.385189	-323.501494
1922	-248.132701	-280.689136
1048	-286.495416	-295.236585
3869	-324.525580	-320.642656
271	-361.759779	-361.225577
2055	-304.724717	-308.157180
2183	-339.459869	-317.122549
313	-361.721849	-360.609125
2259	-361.734611	-359.349420
644	-376.595314	-379.162061
2167	-309.681554	-310.421516
3471	-416.384141	-295.840375
686	-391.370332	-322.238495
1274	-309.686648	-308.144678
3525	-340.662316	-313.874114
3615	-210.071468	-263.296282
1741	-345.629842	-345.104988
2315	-273.793520	-272.708792
3922	-270.394284	-271.738413
3174	-272.844804	-272.451324
595	-340.652012	-314.160908
1291	-285.276634	-287.969400
2248	-377.773452	-374.446360
2352	-288.589622	-290.695454
1388	-250.583643	-280.902396
1614	-325.736331	-320.818836
1651	-273.809498	-274.547203
1865	-345.609914	-344.527706
1997	-271.666841	-271.730908
1637	-343.503600	-348.650841
1305	-319.621560	-308.968119
1038	-267.106213	-312.493618
236	-325.758113	-324.141389
1486	-380.373644	-381.961599
2027	-376.585000	-379.840338
648	-287.422111	-292.945217
3531	-344.458268	-342.003673
3824	-302.288055	-305.214787
142	-307.594137	-326.481909
273	-323.312375	-323.642133
3846	-318.393987	-310.026656
1150	-308.551121	-309.307711
812	-308.509197	-309.539021
3111	-318.340705	-306.045414
407	-287.508781	-287.657479
1272	-308.486687	-308.457390
2896	-356.725069	-320.103739
2141	-307.287454	-308.025484
1697	-345.613396	-342.615688
3394	-376.613178	-374.911194
2997	-380.371074	-381.223881
2273	-324.579188	-324.399560
2038	-348.056093	-345.883446
3375	-324.594534	-324.352723
397	-288.630839	-288.221297
2661	-323.448833	-319.934898
1632	-340.673967	-314.070417
2113	-344.391557	-344.509032
3718	-195.186772	-249.714815
937	-306.397642	-324.583174
1785	-273.751900	-272.741045
1167	-309.729139	-310.265388
2295	-305.898313	-307.842075
3655	-287.379629	-285.148548
1406	-375.394844	-380.240453
2054	-302.588564	-314.566025
3411	-286.134060	-289.014899
633	-325.759393	-325.540976
3730	-291.017996	-292.628941
2992	-343.202564	-344.922797
2702	-309.685148	-310.061805
1990	-281.482892	-321.137171
2687	-377.816463	-381.489062
1980	-345.680616	-344.888374
3566	-325.830752	-325.819120
2420	-340.625366	-309.657544
1826	-285.242094	-293.762388
2485	-392.676111	-330.105806
1197	-308.462932	-307.270925
3261	-232.025930	-273.980356
1623	-229.615446	-271.374929
2374	-285.279236	-287.956208
2086	-308.486338	-308.104157
912	-323.344400	-322.879866
72	-325.720699	-324.367281
2699	-346.864540	-345.719422
1723	-307.290176	-307.260803
409	-306.383308	-324.498689
1452	-308.467331	-307.827519
2255	-360.513163	-366.143593
2650	-361.727711	-360.779641
607	-301.373496	-311.936198
2804	-344.433943	-343.735517
3270	-273.788787	-272.540899
2955	-346.822341	-346.010650
2213	-287.433999	-292.809866
2490	-343.078368	-308.539641
639	-270.405973	-270.170894
2523	-344.512144	-344.932413
1508	-308.462196	-308.065254
779	-356.732185	-320.142442
3521	-342.324182	-348.047494
151	-270.397623	-270.680289
1263	-345.642008	-344.989070
3500	-323.345473	-318.615875
2705	-270.384180	-272.742533
1355	-361.727678	-362.558790
300	-324.602433	-323.928365
2058	-356.710498	-318.045750
3810	-372.726782	-287.324093
2143	-288.628466	-288.390507
1277	-309.706892	-310.097375
427	-382.798099	-374.019219
127	-322.216227	-323.786185
3238	-340.667053	-310.006441
3412	-335.628480	-333.728367
2160	-345.674929	-344.367393
366	-324.576206	-320.381542
1165	-309.706371	-309.463615
3571	-309.676719	-310.333695
2065	-340.537496	-305.493678
170	-340.667287	-313.595772
3329	-310.909123	-311.089836
3091	-341.869641	-310.981210
1511	-271.315027	-274.807620
2788	-345.596027	-345.316253
196	-341.759398	-305.800755
901	-270.446915	-271.328845
1612	-310.902795	-310.693808
2115	-266.626759	-296.734275
2342	-309.680487	-309.958321
3064	-326.983087	-323.746126
278	-397.667072	-396.178769
102	-307.230370	-307.562682
376	-309.732528	-309.913656
1833	-302.579718	-310.966480
3498	-381.585231	-377.984569
1914	-288.576123	-292.822799
1357	-375.307060	-365.369012
382	-344.494711	-345.718579
659	-326.976670	-324.196290
