3950	-270.439135	-262.839970
3229	-271.614305	-246.735905
613	-309.689486	-259.422974
3979	-345.651111	-360.266790
2943	-340.654874	-341.145123
1241	-345.608395	-346.392293
1811	-346.855968	-331.758671
2820	-308.557865	-302.290109
373	-379.522177	-381.733571
1259	-288.590804	-274.890595
1362	-249.387499	-232.694292
2041	-346.821470	-349.123235
3593	-304.614300	-344.941026
2733	-310.940764	-345.532536
3209	-346.834502	-342.178657
3513	-340.637067	-374.736553
2538	-344.417597	-332.157654
479	-77.308427	-266.851881
1190	-377.830859	-418.033308
1301	-309.679190	-307.810695
3636	-324.624318	-311.283233
1706	-382.777508	-385.726478
2552	-340.624424	-363.944963
2222	-340.678668	-338.358713
362	-289.871990	-310.390803
1696	-320.785074	-328.992144
2922	-352.890573	-355.983629
3826	-372.742383	-375.757738
384	-343.291812	-333.441557
1368	-288.584029	-348.494888
2473	-324.497671	-350.672361
231	-346.860243	-328.727622
1928	-326.927990	-295.700730
3006	-308.470648	-279.308444
999	-308.512721	-298.520822
1826	-285.242094	-285.730896
76	-325.685245	-323.020301
3958	-291.015785	-328.143222
2618	-361.768020	-400.709065
293	-377.807580	-425.946730
2642	-324.578146	-351.960008
1512	-346.839595	-355.942037
1104	-287.315479	-281.165612
3240	-338.234966	-344.205615
1564	-288.555332	-271.568708
928	-345.665412	-325.081302
3169	-310.902849	-335.280050
2489	-250.583259	-223.831199
3005	-249.248680	-222.833044
3767	-324.568597	-304.878301
983	-341.851447	-378.697669
130	-274.988525	-283.225430
3635	-308.475489	-293.073454
2105	-335.635972	-350.795065
3894	-322.469844	-308.553804
2090	-308.473428	-344.346040
1155	-272.838189	-242.966881
3524	-308.455477	-326.431780
1547	-335.613384	-353.954881
1634	-324.563073	-315.426252
1688	-324.567893	-311.778663
2065	-340.537496	-334.087726
374	-372.796889	-370.311592
28	-324.630221	-307.619048
3678	-285.255880	-267.345384
670	-324.618078	-329.516296
8	-272.545439	-274.888755
1739	-303.454720	-312.023968
2242	-362.870426	-362.689787
3225	-362.875945	-373.001463
2294	-341.831947	-344.049308
1542	-370.291993	-402.403180
1807	-344.469516	-292.535664
1054	-323.427722	-325.238908
1060	-345.713205	-322.933762
3934	-381.630276	-355.002499
2743	-234.516409	-249.748444
2588	-376.538277	-402.940522
1407	-235.694798	-229.011807
387	-268.248806	-267.508831
3882	-194.261089	-138.348836
2405	-318.344936	-325.431743
1528	-360.446475	-342.658849
2356	-323.346816	-302.859112
458	-340.699868	-311.004438
3243	-377.816466	-368.128113
2646	-325.800095	-310.818048
3621	-346.815715	-336.249819
2457	-382.757134	-360.543732
3447	-270.389803	-271.598553
1520	-309.728493	-334.991806
1599	-304.689816	-307.517237
1554	-320.728167	-347.494142
3875	-309.655400	-319.564368
1365	-361.755045	-392.125055
1460	-309.684108	-341.305182
2442	-345.636611	-358.164660
1139	-270.382725	-245.306843
3418	-308.467120	-346.100708
1028	-360.421732	-368.609021
1831	-323.386306	-326.271858
338	-272.544500	-264.350139
1906	-324.613156	-325.314297
3457	-324.559213	-321.602951
329	-380.402442	-354.726729
3382	-341.145624	-313.175511
3890	-341.849730	-357.077221
3788	-361.725962	-355.558363
2612	-345.627545	-317.546099
85	-272.550580	-302.169553
3072	-340.671263	-331.154039
1205	-304.682331	-302.543281
2762	-306.370119	-293.420513
3090	-287.362939	-258.913663
175	-361.754326	-367.274696
581	-287.683128	-257.745617
1445	-396.491525	-375.311414
2213	-287.433999	-287.575642
284	-360.500454	-357.996155
459	-348.056615	-357.033286
1057	-391.518453	-464.743954
1806	-324.610229	-319.296961
1933	-270.396100	-259.564699
1200	-346.908492	-359.854574
363	-320.778723	-315.071166
2827	-345.615042	-314.153311
1621	-346.884834	-315.019933
1084	-309.711894	-306.708222
1779	-288.583563	-317.397711
107	-307.580090	-276.862526
609	-377.817369	-404.709683
269	-325.729080	-323.653693
321	-324.604397	-337.558771
1551	-324.575851	-344.401564
621	-310.899323	-344.736098
1425	-288.648476	-301.450102
3410	-271.316922	-274.050762
1355	-361.727678	-365.071919
3936	-326.951067	-367.099168
1853	-359.314227	-401.969434
3908	-272.847530	-252.600526
3147	-338.530072	-328.146821
3184	-308.439671	-300.740347
79	-324.605178	-338.184592
180	-360.505528	-388.203800
1260	-270.417842	-253.119713
2214	-245.994065	-232.197879
2650	-361.727711	-336.159464
2934	-324.462733	-307.125505
3599	-308.482454	-278.789414
3011	-310.902708	-308.008927
2889	-341.871347	-373.486956
691	-361.734668	-340.653314
3628	-272.509064	-285.109848
3399	-307.229313	-288.178358
3511	-324.552260	-332.793235
634	-154.960361	-118.629814
2741	-297.520999	-256.864976
2812	-381.619786	-383.790924
2225	-324.612179	-328.997580
3660	-288.651313	-337.960678
3523	-325.728070	-345.084485
1605	-345.703157	-324.958050
444	-340.665581	-335.510010
873	-273.763068	-295.821555
2458	-361.683558	-353.288579
110	-346.869123	-356.535246
3944	-381.563295	-361.081533
2607	-275.007113	-306.884552
1534	-340.632075	-378.443810
683	-348.060054	-365.211632
1389	-272.510742	-292.755288
767	-346.861463	-331.406565
1754	-269.221561	-242.257189
2426	-340.650391	-302.280116
209	-308.493663	-297.339478
3167	-309.688639	-318.701922
413	-301.369263	-305.125645
2000	-309.736479	-297.337891
3800	-346.862839	-335.689051
920	-281.489179	-279.072055
1255	-381.635881	-378.607215
1042	-305.904676	-302.322400
3915	-309.687698	-283.575590
3064	-326.983087	-326.279745
1342	-361.712098	-352.871440
2515	-323.341413	-299.536595
3314	-305.846541	-311.438322
3469	-356.686540	-386.995740
218	-285.311823	-284.432419
1339	-285.316421	-284.783733
2524	-392.642251	-384.309666
3692	-281.505078	-264.966239
1581	-345.660520	-333.034776
453	-375.430225	-433.210659
3653	-309.763576	-311.753321
1138	-308.444609	-287.553691
781	-362.918463	-367.204651
2255	-360.513163	-334.812207
2116	-340.646768	-368.955856
730	-336.821088	-357.572450
1129	-340.618148	-339.109551
1204	-361.704371	-357.404496
3712	-300.148891	-341.197585
2189	-325.762375	-375.122182
207	-285.281032	-297.307884
1448	-372.747155	-373.911430
1134	-343.068226	-325.552938
3400	-289.799552	-322.416581
1483	-309.723988	-310.291021
3957	-307.291354	-279.299601
142	-307.594137	-319.177121
302	-340.632285	-334.179856
2060	-362.945811	-364.012781
2384	-281.469893	-258.603770
1203	-261.802956	-363.323063
1150	-308.551121	-301.221764
3873	-348.051405	-357.131905
2010	-323.385837	-324.982797
1578	-233.217482	-227.237915
2175	-324.545475	-324.144994
3335	-275.020322	-306.554530
1431	-344.392695	-309.861964
3	-346.838279	-324.032072
2554	-345.649886	-368.006271
898	-305.906901	-322.927037
2147	-382.781806	-364.715397
1135	-310.903412	-280.168050
3517	-396.475511	-430.461689
576	-345.655968	-338.189805
646	-323.641347	-298.878908
768	-193.039603	-158.039730
1900	-309.689410	-277.749126
406	-359.295180	-367.391855
1582	-361.735290	-359.705494
704	-235.696677	-262.762163
2579	-273.765811	-293.220065
3907	-291.017966	-297.556075
3257	-308.472221	-346.411294
3070	-281.491976	-258.507138
3156	-362.941094	-371.259355
747	-359.350089	-364.926260
1602	-318.339586	-354.014581
2107	-325.766177	-348.806167
275	-344.442225	-330.205702
2909	-361.687451	-350.097189
812	-308.509197	-303.133318
3315	-269.176979	-286.640990
2841	-360.524422	-373.284889
324	-307.534482	-279.670200
2336	-344.433499	-360.749125
1712	-345.612640	-340.515743
1583	-345.655509	-337.213305
3010	-361.720579	-349.116675
1552	-346.865957	-375.146146
1537	-309.692993	-324.385487
2203	-310.911529	-355.318614
3926	-325.748612	-350.745329
2908	-271.620997	-252.449078
2318	-348.039301	-310.048796
227	-377.805829	-408.833600
1405	-361.711854	-340.322469
3733	-309.678068	-290.421336
753	-361.710299	-328.301443
314	-233.255379	-248.434505
1773	-304.696646	-318.161969
3359	-325.733758	-302.346202
2001	-346.833365	-328.205459
2417	-336.838171	-360.033243
2846	-273.780933	-307.032881
3413	-308.440890	-298.048192
3432	-297.523580	-296.965141
2800	-287.478272	-266.548364
2694	-317.396153	-285.480854
776	-325.781815	-331.047303
1023	-309.663477	-310.876942
1469	-324.444698	-317.150688
105	-309.727110	-341.548636
2533	-265.438520	-261.328393
1183	-325.750970	-318.575230
3969	-324.609784	-310.082576
839	-302.254301	-296.997796
2520	-307.284294	-294.770898
583	-285.016369	-272.536149
2140	-325.715372	-319.816388
3877	-340.623773	-348.763724
1967	-288.573475	-274.836561
2129	-356.722498	-371.205381
2780	-272.545389	-288.724311
2490	-343.078368	-366.416303
3228	-381.648857	-350.378694
847	-324.608363	-333.116501
3700	-361.717469	-340.583751
1413	-247.214861	-205.674750
2873	-307.545713	-291.195304
2652	-317.377404	-285.539779
2850	-288.580309	-286.797840
1437	-376.547304	-400.519562
3677	-307.571921	-306.272944
250	-360.538828	-347.161298
1620	-270.431243	-246.847562
2570	-324.626187	-319.722779
1867	-324.583096	-338.173167
2797	-345.646914	-324.493985
1263	-345.642008	-354.437250
2076	-274.982287	-269.068945
489	-356.745773	-339.331939
556	-272.600604	-293.749016
3393	-359.297522	-415.830428
3129	-361.692023	-365.450321
2398	-319.533364	-342.677495
2355	-336.816043	-368.369603
55	-335.683118	-340.942620
2382	-380.343633	-356.345683
3477	-348.046236	-314.302201
7	-309.722879	-294.622223
2246	-287.318502	-286.043814
3717	-275.014300	-294.822866
3303	-272.589883	-260.815377
3481	-357.941534	-359.525666
3175	-309.649998	-336.016740
564	-272.569586	-279.112896
3584	-281.484877	-298.629165
1186	-359.296697	-373.096014
1721	-339.479764	-335.057628
2029	-380.417684	-364.205900
875	-376.554863	-374.334711
3840	-309.681264	-292.635491
3018	-345.638117	-358.529070
2578	-324.576080	-333.460980
3644	-345.587398	-338.580843
1593	-335.598739	-334.271597
1352	-304.677606	-304.626984
3098	-345.658421	-369.050454
2112	-304.729640	-328.952434
3246	-340.652252	-350.937832
2412	-310.904086	-316.939234
2784	-273.803873	-320.134967
3213	-339.438949	-340.561926
3031	-270.411205	-232.560489
1022	-310.902683	-315.723362
2505	-344.440744	-324.017924
3832	-346.836423	-355.580116
2445	-324.576679	-331.190141
828	-361.684892	-387.145349
2349	-301.357553	-300.789350
3215	-320.793270	-326.687983
1268	-344.411146	-310.406952
1749	-302.579654	-315.191080
2291	-286.514923	-265.034079
1009	-266.763445	-330.393140
2764	-195.179738	-184.063244
2434	-377.845502	-397.511087
1955	-339.498757	-334.174433
2907	-344.466563	-339.223866
2308	-324.460752	-305.720442
2393	-324.608961	-313.273465
1920	-361.714679	-345.776190
3640	-309.692577	-316.287062
1265	-227.324775	-204.715516
1048	-286.495416	-271.351562
1258	-344.472090	-324.845689
3688	-322.476720	-272.549374
738	-324.592221	-329.845987
2836	-345.652670	-356.094626
1851	-361.717868	-377.163987
1131	-324.580815	-317.702436
53	-285.330157	-284.813695
471	-324.532283	-319.394497
1737	-323.398064	-289.632524
3025	-324.573338	-340.181192
2188	-288.690060	-302.458666
313	-361.721849	-344.887326
3444	-289.794376	-307.388344
1500	-345.609230	-355.476407
1555	-324.529724	-319.552128
2167	-309.681554	-304.118508
3181	-307.209274	-285.942826
2775	-382.812383	-395.362547
2467	-325.805017	-321.621068
3124	-308.562031	-334.444453
3352	-272.834623	-253.192834
2534	-362.960595	-386.977216
1040	-268.307873	-256.562145
31	-359.310420	-359.773160
2997	-380.371074	-383.694738
2658	-308.461040	-290.830229
3784	-344.450127	-390.681000
2638	-309.688194	-324.363710
3054	-269.129580	-235.441915
1383	-344.398797	-322.766300
2703	-309.722894	-289.119356
1666	-289.872246	-310.667931
3547	-324.582904	-324.080225
1196	-346.840727	-367.603061
3638	-306.320806	-267.076033
212	-324.605613	-341.694560
4	-270.439280	-249.181221
1348	-309.683859	-307.354776
2506	-307.526911	-291.717536
713	-308.484017	-307.466326
3613	-308.483617	-270.945984
425	-289.769718	-286.512818
1126	-270.392715	-254.034898
2132	-377.826580	-386.629473
1645	-324.477059	-321.019270
2910	-307.536915	-278.490699
1580	-271.339821	-250.314998
43	-319.572842	-315.730764
3088	-308.459859	-278.481670
3647	-325.794522	-294.728290
26	-301.359287	-292.123152
86	-190.624631	-246.478349
1961	-197.629416	-216.541651
3298	-345.599182	-363.972227
541	-325.714161	-302.980481
1467	-345.613895	-351.293126
3451	-319.606765	-323.155237
1195	-285.287913	-301.448714
3237	-303.553222	-316.831581
464	-324.485629	-303.425960
3350	-339.431591	-324.567196
803	-325.789564	-292.256821
2918	-271.326117	-254.509654
3269	-381.624381	-358.743250
277	-302.288351	-317.437077
1382	-360.492675	-345.398375
1656	-323.352987	-285.065173
1049	-323.336196	-319.874307
976	-382.776658	-394.930671
2103	-346.834331	-314.589034
995	-360.542928	-379.750860
648	-287.422111	-259.728332
2478	-339.450173	-346.862788
2848	-339.419688	-358.448597
1705	-286.218259	-268.300093
1100	-380.373569	-352.406611
3757	-281.482952	-265.670982
682	-302.303791	-307.920096
2383	-324.593866	-337.270223
2692	-356.663387	-344.506652
3828	-288.650589	-271.190684
2271	-310.916474	-328.240004
1652	-301.316399	-272.817776
112	-340.648166	-375.274448
2961	-348.061993	-352.274511
1777	-265.408147	-284.329880
2939	-352.864008	-360.216650
3617	-345.608658	-337.099785
2959	-289.795007	-282.554504
480	-325.760797	-312.373416
3891	-346.821929	-371.572572
3985	-324.548763	-353.761401
2574	-273.812881	-296.942703
2311	-193.034988	-143.722381
323	-309.647349	-323.012414
3646	-305.130313	-291.151472
2142	-324.624987	-322.153413
3130	-270.427802	-248.048072
3419	-335.590859	-341.592868
3467	-308.494487	-307.172057
9	-344.468531	-365.306972
1381	-303.795699	-286.793052
3753	-271.652242	-233.109809
595	-340.652012	-350.875815
2344	-305.915175	-310.396725
3556	-276.202384	-303.255666
1701	-344.428649	-332.015409
3367	-269.216969	-242.944292
2208	-286.486509	-294.332004
1698	-325.800949	-336.840780
2999	-307.237456	-292.319328
3171	-345.599912	-381.085367
2529	-229.969129	-214.510766
2338	-268.888303	-289.666436
3141	-345.651109	-355.600259
800	-324.611571	-336.358385
2368	-325.804686	-345.123466
647	-338.268974	-358.377919
1244	-345.616998	-315.175901
3530	-309.739069	-295.025367
1693	-234.474613	-229.801094
2034	-345.586124	-348.905966
686	-391.370332	-431.544416
3589	-324.543443	-343.370168
1346	-308.542644	-293.585100
3990	-303.459637	-307.287633
3564	-303.533472	-269.511004
1197	-308.462932	-295.903942
1318	-310.897519	-308.659249
118	-352.905052	-348.762493
1865	-345.609914	-351.750744
1960	-345.602645	-335.763275
2319	-271.316064	-269.902800
3674	-309.731169	-309.625373
2712	-274.985024	-323.578297
2544	-381.632480	-412.287920
1411	-327.023352	-321.425746
2558	-472.145935	-438.677330
1434	-344.482088	-357.890421
1640	-304.583737	-293.416833
2600	-307.237880	-305.882297
1558	-270.389386	-269.661317
2077	-309.736028	-324.186340
1182	-304.738393	-307.848974
662	-341.843824	-338.901636
2320	-362.876210	-362.239904
159	-273.773408	-241.107126
2051	-325.790442	-307.461675
3574	-398.876124	-368.216763
1421	-360.526142	-364.019138
3555	-360.547370	-362.414623
3899	-337.265273	-313.927682
1790	-345.664882	-354.045268
2613	-338.214346	-374.334193
2354	-387.558484	-414.946875
1277	-309.706892	-312.275510
3035	-344.404557	-357.889198
217	-271.648392	-269.643991
3368	-308.496367	-310.182016
1372	-381.574124	-367.280386
3343	-320.735225	-315.286866
544	-340.643340	-335.530561
3116	-312.128429	-317.672296
3854	-346.867382	-362.604978
3186	-346.829695	-355.088143
974	-303.468081	-311.357330
3961	-308.561152	-304.467046
2157	-309.686797	-333.981779
2204	-310.904876	-314.321061
1395	-375.348487	-367.699337
528	-288.538806	-290.448615
2892	-325.728271	-342.498499
988	-341.827199	-348.779373
1294	-345.612830	-348.658131
2269	-308.452310	-280.549351
1800	-212.439286	-235.939817
3532	-344.464356	-349.467692
1654	-360.518768	-384.725362
1761	-376.622507	-352.194095
3222	-344.494043	-314.139542
2425	-322.435505	-328.568939
1095	-324.603415	-337.838606
2569	-281.476967	-265.800926
3159	-324.612512	-328.133220
2286	-309.728265	-303.177946
3346	-318.327053	-341.146160
1683	-346.829154	-347.638268
3390	-309.736085	-309.052159
3312	-323.647099	-285.191557
2688	-284.964138	-316.037000
990	-309.684377	-325.431322
2186	-320.782523	-338.875651
3117	-346.824942	-331.575383
3084	-325.781161	-340.029070
2661	-323.448833	-326.942044
3708	-270.397474	-223.314039
348	-196.432825	-179.962187
1298	-308.505512	-249.611503
2059	-345.674176	-337.263348
344	-343.305175	-334.418958
419	-312.128001	-308.249876
2410	-361.673369	-344.188654
3904	-356.716094	-350.781375
1949	-340.674935	-344.576861
3166	-326.949535	-316.632517
861	-360.488871	-356.446852
1751	-339.469166	-336.044193
3734	-326.940196	-365.518914
3270	-273.788787	-304.106684
2101	-361.717364	-360.152920
3007	-319.573727	-316.243163
364	-117.824798	-82.484998
2521	-361.728609	-340.123710
1747	-360.559076	-347.704684
3565	-286.474509	-267.912188
3258	-324.473847	-311.705448
1726	-381.506605	-349.391429
611	-248.364357	-255.997945
1414	-377.797879	-386.293951
408	-208.863267	-237.418511
655	-325.771459	-344.315344
483	-309.705795	-295.989339
166	-325.729970	-328.141131
2893	-274.985796	-305.484710
1493	-335.643923	-350.475459
1464	-381.610550	-401.879166
2337	-324.588418	-335.317614
2091	-346.904050	-360.665648
178	-188.042067	-154.139278
222	-412.548009	-406.505513
3819	-397.692021	-419.386591
2433	-324.552283	-332.210390
1894	-360.532510	-364.492987
2464	-297.555801	-306.675255
545	-356.698773	-391.390271
977	-285.160699	-248.929633
219	-307.221351	-318.216040
2868	-270.407057	-235.612499
150	-309.732713	-339.722545
2067	-280.248350	-268.758358
2228	-308.518356	-301.668327
2104	-379.006904	-383.607365
1587	-322.133444	-333.238054
3214	-344.426062	-358.422336
710	-340.625597	-313.625711
2702	-309.685148	-340.408593
1287	-355.515622	-404.653465
3119	-301.090914	-333.427614
2564	-325.789398	-313.767278
431	-361.712798	-333.531929
614	-383.982605	-370.870876
2920	-326.952797	-372.683559
3732	-320.774305	-329.012588
2965	-344.689237	-279.605119
2522	-307.545457	-295.015528
726	-346.870614	-336.322416
1607	-303.462115	-307.787753
3791	-360.491959	-343.775769
1764	-304.725676	-314.546901
3749	-249.363949	-249.856695
1035	-284.385189	-317.721074
3759	-270.393902	-261.063623
1007	-235.694216	-242.145421
852	-361.731511	-370.346933
1687	-344.407598	-335.501258
958	-302.599262	-262.536127
2003	-324.579943	-318.994022
934	-345.650323	-391.884257
2627	-235.695309	-264.394219
2976	-356.737615	-364.585850
500	-308.452306	-322.188919
297	-325.833945	-324.111012
3336	-308.477672	-287.117872
1252	-301.395982	-273.234769
3710	-308.565933	-329.795533
3311	-344.433172	-354.121861
3852	-361.710525	-366.537962
1320	-340.656628	-362.764821
2012	-382.788561	-380.529638
281	-322.479769	-315.573719
1034	-356.732791	-352.760223
1233	-265.440660	-246.017743
3132	-309.670613	-280.021315
2171	-359.346839	-363.527098
1331	-310.941319	-319.375321
3239	-361.708121	-362.081363
1755	-304.686811	-318.461452
1497	-251.731545	-259.175875
906	-383.969892	-403.530489
1083	-309.726295	-326.375469
2813	-232.063900	-287.386454
3448	-324.634377	-308.326300
894	-338.247875	-360.674796
2723	-324.554067	-331.463127
1657	-338.273162	-338.232154
971	-324.624537	-317.286834
3724	-324.573480	-331.832611
2278	-345.650717	-320.740188
3450	-382.824468	-391.590094
340	-273.789697	-324.621304
421	-288.627624	-302.649179
3641	-360.485033	-354.885612
3374	-324.551244	-327.911664
2044	-373.173910	-322.284024
3371	-286.517424	-283.411784
2424	-273.764093	-285.751292
1347	-359.361259	-346.922167
2374	-285.279236	-253.271160
789	-324.581906	-340.980123
2794	-304.681399	-281.933188
189	-322.167165	-371.904205
3615	-210.071468	-192.169916
711	-341.849127	-342.736883
3983	-322.115604	-365.916685
2818	-335.618370	-345.438815
2543	-376.588479	-397.978369
2252	-382.779570	-367.013851
3351	-285.306999	-274.232167
1557	-322.456250	-301.431982
3766	-344.436564	-322.960251
2556	-321.958604	-349.818698
2636	-306.112153	-317.296423
1490	-309.691591	-324.152361
2380	-327.025010	-341.650577
2947	-355.510313	-366.111165
304	-322.464725	-345.561538
3721	-284.372483	-265.704710
2739	-362.946034	-396.007589
2620	-324.587670	-312.222643
2697	-360.495788	-336.923947
3293	-360.535142	-360.879507
850	-271.623957	-271.763317
2828	-232.030352	-267.153266
765	-317.447668	-275.111524
3048	-381.616883	-422.996117
537	-361.731930	-354.486990
3182	-287.440436	-216.776192
1991	-285.282532	-283.914704
1494	-345.654016	-331.796756
3602	-361.683811	-356.202570
1229	-288.582662	-297.945241
3914	-325.805781	-308.979024
2871	-308.460407	-334.218003
2603	-341.863083	-365.684040
1885	-345.647670	-361.315662
3211	-310.908555	-324.876772
1201	-224.944660	-231.872469
2876	-360.574465	-333.631596
3049	-324.610004	-292.058579
1902	-324.615795	-316.691814
3701	-248.211932	-256.222343
3629	-359.312853	-361.147556
2829	-340.622886	-338.572720
2137	-324.588239	-322.340933
3051	-192.736096	-205.899579
238	-233.253760	-233.427827
3966	-376.570141	-373.114017
3463	-304.735360	-308.428924
3888	-323.359825	-283.760638
1045	-344.449852	-341.445292
2566	-346.832253	-344.264006
2746	-247.190194	-217.180364
996	-307.544316	-284.912342
3778	-309.700675	-300.080728
2830	-325.800699	-331.600592
3818	-308.470796	-315.463441
2363	-324.610150	-326.230822
1544	-324.594826	-305.775135
1760	-326.940002	-339.931022
497	-287.470402	-288.839571
1891	-323.382399	-333.246676
1629	-272.526778	-262.066993
511	-320.778636	-324.339868
3693	-273.779498	-281.682213
3728	-234.474951	-238.147832
3809	-310.902628	-317.314763
1762	-361.755551	-318.903072
2335	-346.825562	-362.228249
1672	-336.831068	-334.629764
1969	-360.529678	-347.108867
1646	-340.684749	-359.924663
3341	-291.021228	-345.448254
273	-323.312375	-308.869897
2185	-344.343476	-335.568267
669	-377.780670	-398.133162
2170	-274.987123	-279.075217
1978	-281.485530	-257.550900
2443	-288.547509	-280.561414
2724	-376.591176	-347.742621
557	-312.122696	-340.953977
1912	-310.915653	-359.911750
575	-272.582834	-307.587024
2046	-286.493052	-262.971075
1184	-286.506282	-257.943780
2805	-272.587161	-299.485766
202	-226.160842	-206.263290
892	-288.621895	-315.246591
2722	-344.423318	-373.602775
3588	-272.549011	-234.979394
2492	-396.477101	-390.724678
2651	-273.744309	-277.001554
3433	-308.465425	-298.494574
1076	-361.656187	-323.716523
3577	-361.716705	-348.356399
3248	-322.477268	-303.768429
1410	-273.759553	-313.460939
2276	-309.679242	-310.770579
2685	-344.426408	-320.243167
3702	-362.951503	-348.685749
73	-233.293627	-248.917619
1017	-308.419735	-309.683114
3000	-309.688191	-348.268997
2284	-359.298380	-377.607852
3202	-310.908741	-312.765510
1660	-274.985107	-313.330653
3391	-306.403144	-271.386199
1462	-312.136049	-348.519643
1016	-305.129953	-338.473868
1019	-327.016183	-359.802725
786	-307.544728	-290.750654
3301	-371.491061	-376.910552
3973	-356.659922	-389.717165
1824	-336.855265	-344.389043
1390	-340.660793	-349.312912
56	-345.599154	-329.441043
2364	-360.507160	-376.121170
936	-382.773457	-390.553543
869	-327.026488	-346.974167
661	-335.635079	-340.985939
2968	-310.909942	-313.513641
248	-339.489875	-343.542463
27	-324.573866	-322.314475
2268	-302.558547	-298.126203
3622	-304.726439	-334.237872
3669	-285.267165	-259.790576
499	-340.611683	-357.064615
603	-346.867624	-362.441715
1307	-303.460433	-301.596002
1631	-345.642285	-327.523426
2499	-376.539208	-410.363957
2293	-269.216495	-263.868318
3825	-93.411888	-286.140438
506	-234.516241	-243.264546
1791	-272.554824	-271.640238
931	-361.763293	-377.711182
2038	-348.056093	-364.797526
1983	-320.792773	-334.851430
2631	-380.316551	-347.881668
2256	-303.503801	-309.408023
535	-248.416462	-284.982993
3508	-309.675176	-262.563091
3743	-325.726182	-331.835399
982	-307.235414	-284.416990
3689	-308.467642	-294.454167
3597	-360.539435	-348.820614
410	-325.835955	-322.548487
38	-309.736982	-314.085580
2212	-346.837271	-359.657049
2582	-320.773768	-354.354437
347	-309.687405	-336.488301
1079	-287.347000	-263.596882
3787	-381.580675	-366.523306
1144	-264.255612	-265.566132
1222	-325.805865	-319.000558
2608	-306.369631	-255.017829
2169	-356.733974	-357.749393
3146	-289.872162	-285.061523
2503	-345.653983	-337.928829
2553	-302.545562	-273.254454
3420	-306.358581	-293.215814
2440	-317.433049	-319.956918
1805	-344.380468	-326.574814
724	-320.775720	-328.938063
2573	-307.303421	-316.580834
1401	-307.265351	-311.902558
139	-338.257996	-354.835806
2822	-310.902197	-308.841890
2016	-308.569875	-289.547497
940	-325.787515	-333.015223
91	-275.011437	-299.407517
3673	-309.691463	-317.725228
160	-309.685140	-350.923972
465	-266.553159	-268.620261
417	-344.440065	-312.383528
3256	-153.459846	-230.372639
1056	-271.618179	-258.228396
1050	-304.643392	-282.391753
2953	-348.047609	-346.806440
2725	-269.218553	-296.743112
1522	-324.485746	-286.860288
972	-341.869909	-353.315071
3494	-324.573795	-339.575562
1498	-340.654582	-360.007722
846	-270.434394	-241.124992
1313	-324.502042	-308.001382
2194	-273.757530	-320.112202
2331	-308.516808	-324.131995
2563	-247.215049	-216.781921
165	-327.013034	-325.176318
2860	-345.600676	-312.374252
113	-360.478880	-333.563568
643	-345.663386	-358.091940
1316	-361.652250	-336.536293
2231	-346.825174	-375.622613
791	-309.662433	-305.503904
955	-345.632414	-346.163763
133	-271.642927	-243.885280
215	-356.645883	-352.742661
2987	-271.618137	-286.130157
3404	-309.733988	-324.789806
1598	-308.471397	-291.230803
2173	-304.678340	-308.732918
23	-304.679494	-296.728644
3086	-360.507527	-368.383475
2385	-310.911571	-320.108889
993	-317.364547	-281.720203
1408	-379.527030	-372.831086
1369	-392.662003	-372.659836
1082	-310.901659	-365.567678
3125	-308.510840	-314.319686
2738	-324.555069	-321.585049
432	-344.390227	-336.250742
2155	-343.243883	-370.501102
2013	-343.195410	-341.547330
2454	-288.578155	-297.105095
3100	-361.716824	-381.176660
422	-288.692943	-299.476087
179	-362.928160	-337.993290
2915	-344.371144	-321.682615
3525	-340.662316	-325.190585
3856	-306.313590	-304.571836
3026	-250.478855	-210.914644
2511	-250.500016	-248.929917
3123	-309.702150	-323.227223
1798	-312.126342	-279.708443
1064	-276.202311	-319.578775
3091	-341.869641	-327.309061
3092	-340.610697	-323.093737
3810	-372.726782	-402.437031
1031	-304.643927	-309.471369
3526	-249.285024	-256.450056
3401	-338.175569	-366.043952
635	-324.578381	-372.381068
1994	-383.983835	-393.197690
794	-248.143861	-315.598369
263	-341.853650	-372.518624
2342	-309.680487	-297.015360
749	-249.280474	-222.801619
514	-309.685045	-315.950026
722	-310.935212	-316.042813
2456	-345.610758	-353.892025
3032	-360.508895	-387.599661
3187	-272.591906	-261.439193
3235	-339.416290	-369.721347
167	-310.912077	-320.059426
1670	-269.230258	-305.228593
1312	-381.612501	-366.959329
213	-249.281074	-258.042354
3127	-327.010419	-349.802424
3748	-376.556657	-380.451440
3414	-285.313674	-285.404596
2729	-323.315925	-336.808813
3330	-323.360126	-319.341234
2744	-288.573110	-329.843884
2306	-287.354343	-296.049862
2122	-348.040439	-336.812104
2878	-285.336744	-274.073220
2267	-291.016020	-271.567106
1293	-271.369084	-270.937274
1270	-307.571937	-277.054848
51	-283.168740	-293.238530
1787	-325.795649	-292.319300
2771	-310.910278	-347.126445
177	-362.872710	-363.976468
438	-381.565482	-357.787980
1379	-325.731549	-300.884123
3151	-362.873906	-355.943894
2102	-361.723581	-356.759006
1604	-347.456674	-342.620640
2055	-304.724717	-312.993985
946	-324.577279	-317.673436
2399	-308.430606	-283.746475
1680	-377.842223	-398.646545
3262	-235.693825	-241.898020
819	-276.204532	-276.992143
2072	-344.431636	-340.107757
