2799	-340.702898	-339.482879
3530	-309.739069	-305.356870
3806	-309.676410	-301.675886
1136	-271.296056	-269.726313
1379	-325.731549	-325.825505
2122	-348.040439	-225.023296
1235	-265.447270	-362.192249
963	-345.645239	-343.006141
2614	-232.164586	-349.998015
1161	-308.513516	-308.195324
2719	-286.477365	-347.745489
746	-273.802095	-279.168941
3701	-248.211932	-249.278722
2403	-326.955365	-107.375617
2954	-305.915530	-316.440038
3136	-340.660061	-345.261199
864	-323.337623	-362.496490
3869	-324.525580	-111.457467
806	-308.768073	-327.545574
3422	-340.663929	-334.210196
3807	-361.706503	-98.746550
2890	-309.738198	-309.928797
656	-376.605347	-380.371891
1032	-346.816694	-295.169296
3597	-360.539435	-353.087603
1647	-343.242553	-341.771288
1971	-362.906662	-310.876925
1631	-345.642285	-344.855116
1253	-312.126356	-321.701922
365	-361.740208	-87.985601
2637	-325.687098	-318.593880
2696	-353.269456	-53.540206
2085	-309.695312	-293.408660
3750	-346.838572	-287.038822
641	-322.439472	-329.925303
271	-361.759779	-100.692204
3258	-324.473847	-88.344762
2677	-309.684577	-308.217890
3070	-281.491976	-283.883401
3532	-344.464356	-342.478393
3560	-286.463470	-346.022398
3433	-308.465425	-308.531462
3005	-249.248680	-324.822608
520	-309.720011	-296.756620
2995	-381.584942	-333.114803
1169	-346.819305	-290.793159
3518	-340.655390	-342.268160
156	-288.654408	-338.273954
1004	-355.416555	-361.027232
2492	-396.477101	-412.645518
3391	-306.403144	-363.489844
1039	-360.575277	-355.493454
1986	-344.459234	-340.593379
193	-307.285557	-343.501747
3288	-348.045786	-227.044858
3870	-345.605387	-344.428246
3567	-309.693494	-329.556483
313	-361.721849	-88.782159
1958	-340.595950	-333.162078
3407	-343.517848	-352.985164
786	-307.544728	-99.395406
3520	-325.752207	-321.952081
530	-360.503506	-359.826115
1699	-272.541597	-331.991422
2909	-361.687451	-90.705592
3714	-265.398572	-358.980219
509	-307.238995	-341.410044
3879	-339.483894	-330.165497
2406	-306.386594	-358.851310
2152	-308.540101	-307.406356
1411	-327.023352	-115.938905
2792	-362.944759	-313.505905
3643	-309.660190	-291.580153
678	-308.506580	-309.971711
447	-271.627826	-336.860667
1399	-341.826906	-338.506118
1027	-360.529992	-354.313746
2548	-340.654465	-340.705969
2651	-273.744309	-272.918010
405	-273.804251	-278.507880
3616	-225.221461	-233.877678
2720	-231.102112	-236.691333
3082	-272.586248	-314.875641
2679	-312.130526	-309.338142
2067	-280.248350	-269.756114
446	-305.831164	-315.030396
897	-345.659998	-349.775746
2665	-348.031230	-219.463582
1202	-361.725394	-88.457379
1210	-340.641282	-336.334943
2973	-324.604156	-103.813323
1748	-288.688929	-333.968261
3174	-272.844804	-147.202882
689	-341.818686	-344.483126
1295	-346.829652	-290.454228
741	-344.434318	-336.532713
2451	-359.328735	-348.615530
694	-344.360007	-337.641488
1977	-312.131398	-298.586056
1145	-312.129019	-296.710507
3636	-324.624318	-100.432832
1189	-287.322957	-111.938726
1937	-287.438379	-149.523654
595	-340.652012	-336.481366
1080	-288.570006	-336.395553
1447	-469.758395	-156.654817
1796	-307.536544	-112.790363
314	-233.255379	-151.421987
2662	-345.635068	-339.194970
1766	-270.387395	-131.512714
175	-361.754326	-95.013157
1227	-322.155306	-307.932560
409	-306.383308	-353.551711
655	-325.771459	-322.811883
787	-360.525379	-352.923608
1214	-341.865386	-345.003257
3683	-308.510782	-308.898228
2714	-398.878264	-77.209820
2946	-345.649552	-347.616708
2742	-348.048844	-227.656377
621	-310.899323	-245.329374
3372	-309.705858	-295.757114
2965	-344.689237	-101.232583
2345	-342.329232	-343.776320
1718	-356.706262	-357.206833
855	-271.614051	-336.969364
3570	-272.514475	-312.932854
1702	-251.727632	-329.286138
3341	-291.021228	-291.385414
918	-310.917344	-251.140648
3046	-322.057728	-314.574843
3344	-325.748658	-316.635475
2559	-319.571638	-364.195217
3649	-343.292778	-341.273874
114	-361.772743	-84.631641
499	-340.611683	-340.566696
3818	-308.470796	-305.857606
3577	-361.716705	-97.982687
1599	-304.689816	-303.741732
1442	-308.465594	-302.664326
181	-412.528245	-197.104280
1587	-322.133444	-324.836610
1335	-283.156647	-301.146890
3249	-325.739818	-317.018302
3592	-323.367866	-361.200166
3247	-360.531175	-353.629939
3739	-324.566515	-94.065083
1012	-266.609146	-129.142625
1374	-322.175807	-310.808817
2267	-291.016020	-300.041240
2638	-309.688194	-314.078345
3233	-304.691526	-303.423364
139	-338.257996	-269.487398
600	-268.859550	-264.568511
2669	-309.763785	-306.114963
3200	-265.433051	-362.244229
1412	-242.195730	-255.165784
935	-269.154939	-361.805018
1526	-269.267574	-362.146500
2329	-324.557240	-97.360723
3113	-324.531139	-98.051226
1975	-341.829025	-342.840163
34	-306.355655	-355.315436
1390	-340.660793	-341.227667
1909	-345.630398	-343.351482
1130	-346.826923	-297.928866
2697	-360.495788	-353.059726
2212	-346.837271	-292.555367
3049	-324.610004	-95.794672
212	-324.605613	-95.675831
1449	-308.507220	-310.404649
3595	-345.600227	-348.986681
2169	-356.733974	-357.385163
3546	-233.219124	-133.447149
3	-346.838279	-284.230928
3165	-356.724041	-358.471112
1251	-322.482659	-326.072213
1606	-308.462382	-307.730539
1696	-320.785074	-99.683396
607	-301.373496	-302.139769
1730	-345.663299	-341.799960
2414	-382.803358	-374.210122
835	-320.740782	-112.710411
3434	-360.560766	-355.451476
2957	-323.644468	-343.815500
3245	-327.024699	-113.451120
309	-309.718312	-302.907848
2218	-325.756157	-316.824866
583	-285.016369	-272.815999
1135	-310.903412	-249.101724
2684	-310.940657	-254.930649
2476	-346.865438	-284.203475
504	-356.680129	-354.067158
1430	-361.720960	-75.235197
1113	-234.484521	-340.564742
1954	-226.144377	-278.725947
921	-325.682121	-324.376408
1851	-361.717868	-83.138474
566	-303.472917	-351.373471
3759	-270.393902	-145.366146
220	-276.205821	-107.992494
1055	-345.681183	-347.100889
539	-341.886521	-343.462827
3107	-281.504745	-292.944501
1739	-303.454720	-348.328604
533	-287.720383	-295.850418
2060	-362.945811	-312.247234
2846	-273.780933	-269.992168
1028	-360.421732	-357.397046
2833	-248.375248	-358.657857
3576	-325.729906	-325.911870
3829	-323.654114	-342.952489
3105	-346.821661	-303.154672
3340	-229.879598	-278.770241
2483	-322.158791	-302.568927
3782	-262.035127	-91.635733
779	-356.732185	-358.036280
3914	-325.805781	-315.898083
612	-397.697891	-340.466127
3906	-309.685651	-305.138779
2144	-324.574829	-95.768013
3946	-286.438084	-347.173547
1838	-356.685238	-358.159062
2490	-343.078368	-287.595680
3670	-286.248451	-365.352412
2659	-324.461004	-89.713596
1483	-309.723988	-312.330332
65	-312.125621	-313.032922
2674	-342.352279	-353.967119
3179	-270.408713	-135.491695
729	-343.084333	-294.196443
688	-324.491475	-92.948908
390	-306.070291	-277.095987
1592	-271.616430	-337.069675
3712	-300.148891	-298.678944
1401	-307.265351	-357.210211
3926	-325.748612	-320.964875
363	-320.778723	-98.935290
2831	-356.723059	-356.446855
3821	-308.427345	-303.784009
808	-320.774349	-94.413437
2999	-307.237456	-345.322358
1488	-320.766344	-90.976713
3222	-344.494043	-339.460025
2317	-308.503515	-308.957887
2175	-324.545475	-99.350628
3014	-269.263802	-359.986050
1505	-308.487195	-309.750636
287	-307.560718	-93.957080
2400	-345.592410	-343.652624
1904	-304.752598	-305.266591
3308	-381.582831	-327.309798
1337	-286.498779	-345.659999
1062	-324.496997	-89.954440
2695	-346.871133	-296.614745
207	-285.281032	-278.882074
3803	-287.351460	-102.204443
2537	-317.434422	-252.730853
904	-345.608456	-335.090762
2804	-344.433943	-340.376487
567	-339.489014	-343.160051
938	-331.411639	-359.494940
2095	-348.034975	-218.645025
227	-377.805829	-327.815324
1601	-345.646864	-348.562112
737	-336.836792	-338.263430
1445	-396.491525	-415.740048
2311	-193.034988	-207.431817
2997	-380.371074	-363.528586
896	-323.312767	-360.227659
2204	-310.904876	-246.397015
1716	-325.784331	-322.033305
1656	-323.352987	-365.355048
642	-234.476516	-342.057847
3977	-288.552886	-331.529850
2339	-326.954728	-107.812853
3143	-286.432042	-345.994579
3382	-341.145624	-347.372442
1516	-249.358446	-346.071937
2259	-361.734611	-84.186809
3160	-362.937857	-304.690257
1980	-345.680616	-349.010494
899	-321.230055	-269.490501
2513	-345.631685	-348.899001
1547	-335.613384	-342.904693
660	-271.630416	-331.417898
1685	-338.273553	-253.521089
3512	-340.641866	-334.650640
3182	-287.440436	-151.263577
2654	-304.679740	-303.495749
3065	-344.486202	-332.480251
1025	-324.520219	-96.615225
3923	-309.737951	-310.431563
449	-325.753993	-324.769139
251	-265.386781	-353.617418
2853	-325.794835	-326.157981
2573	-307.303421	-344.389678
1823	-340.656176	-337.200253
3048	-381.616883	-332.213032
2779	-381.606362	-330.725561
3627	-323.347112	-364.571045
2013	-343.195410	-328.631705
1837	-381.574917	-329.469581
2894	-309.717750	-321.033590
1729	-361.740062	-73.775176
54	-195.186228	-325.053131
1268	-344.411146	-350.048696
3742	-271.272557	-266.106041
2546	-248.018573	-253.209942
3358	-326.934987	-103.769717
2749	-340.645995	-338.823614
2489	-250.583259	-256.988916
3981	-249.257629	-330.011305
1731	-381.565314	-322.188858
3164	-344.379764	-333.893360
3633	-380.412093	-378.483520
1984	-287.441165	-107.983866
553	-271.666055	-337.796106
1572	-322.170570	-322.379480
3328	-324.549529	-104.023470
112	-340.648166	-348.404027
2899	-310.930659	-249.369402
2119	-323.665987	-343.350664
3385	-324.583090	-96.766878
989	-272.839582	-133.499742
3172	-274.982310	-319.903745
2518	-360.566272	-355.573217
2916	-340.655601	-343.138354
1810	-288.653294	-340.135286
3756	-326.943546	-112.846089
2554	-345.649886	-346.528393
1421	-360.526142	-354.061611
1534	-340.632075	-345.554694
1923	-287.427777	-139.550190
1754	-269.221561	-358.794489
1889	-361.731388	-85.491477
2466	-325.785959	-322.402080
3871	-346.859809	-306.080655
3405	-269.206920	-349.639593
2460	-345.631797	-345.868069
606	-343.235457	-301.344020
2308	-324.460752	-87.473183
3499	-309.702237	-292.889245
3106	-273.735646	-269.325622
327	-324.607903	-118.798381
2187	-310.904927	-246.814107
3186	-346.829695	-285.387019
3828	-288.650589	-339.344078
1594	-323.433551	-363.110243
2632	-306.344083	-359.772132
2755	-381.595252	-323.254773
1106	-231.106310	-223.829704
83	-344.434906	-337.701704
677	-324.594116	-100.759812
388	-340.594424	-339.285834
3094	-324.601619	-96.982276
1349	-286.542391	-343.092011
3740	-356.684693	-355.757385
2857	-362.899149	-309.453827
3764	-308.483519	-307.225274
3961	-308.561152	-310.741285
2304	-286.431160	-343.333668
1137	-271.622539	-337.472792
3101	-360.503577	-353.478307
829	-310.909285	-253.738178
2441	-310.909223	-254.223850
3284	-343.290242	-330.860727
3695	-309.651827	-292.648700
55	-335.683118	-347.710780
3937	-361.713179	-91.552497
2318	-348.039301	-226.980327
2232	-56.525887	-190.497623
3435	-361.728293	-92.438643
2389	-361.728546	-92.304636
1831	-323.386306	-360.367984
1436	-375.359407	-226.515451
1086	-272.587059	-313.026344
1396	-346.886411	-292.520113
3152	-335.591582	-341.971021
3939	-317.386479	-251.433547
2455	-344.431301	-352.595552
2277	-383.973315	-275.050906
477	-265.399968	-358.820039
990	-309.684377	-312.685050
2656	-376.622509	-392.288176
3955	-323.391458	-360.756718
1380	-288.625728	-332.731409
3932	-360.472117	-353.977368
3023	-323.343769	-360.666339
517	-344.434827	-338.078733
3098	-345.658421	-344.675812
3187	-272.591906	-318.220916
749	-249.280474	-323.883738
1315	-288.533780	-330.738112
158	-308.540079	-306.890912
998	-302.306196	-301.540397
3910	-309.703111	-303.151496
2878	-285.336744	-286.579436
1825	-271.656372	-337.611480
2625	-291.021574	-286.842873
204	-287.353313	-116.225639
3515	-346.852204	-291.103845
1979	-308.462923	-309.824680
2192	-307.232824	-338.534115
1484	-273.817328	-278.415148
1758	-271.616401	-337.489855
887	-361.720206	-85.074023
3662	-360.469577	-357.086821
2118	-324.560961	-108.911404
1497	-251.731545	-321.475842
1697	-345.613396	-347.334912
629	-309.712115	-290.071257
684	-361.753989	-88.701506
290	-348.056024	-228.149613
2463	-288.576502	-329.395329
2006	-339.486095	-335.711568
1030	-309.683546	-312.293409
3978	-282.861121	-99.977640
1773	-304.696646	-305.089385
1732	-269.170665	-357.542864
2932	-285.320198	-287.469658
2340	-310.899612	-251.564261
1157	-309.691584	-306.760793
214	-348.052027	-231.030539
2963	-287.651399	-291.136126
3145	-324.570872	-104.890325
3680	-305.904722	-326.477008
769	-271.361537	-273.103461
3823	-303.527274	-350.873384
3450	-382.824468	-381.675662
1064	-276.202311	-114.773412
975	-357.171724	-52.647263
2608	-306.369631	-357.300157
1767	-285.277900	-267.660459
62	-309.677968	-310.929620
3379	-273.761967	-282.966121
2798	-307.259167	-356.610359
2409	-324.595526	-94.154488
2809	-344.506029	-346.473823
1619	-340.600021	-337.496402
2037	-345.620113	-343.263708
1218	-287.431740	-148.587187
80	-392.672883	-411.061741
755	-324.568345	-105.865971
40	-344.338878	-330.154347
3197	-309.714859	-301.355654
341	-273.735711	-271.793705
1735	-320.791360	-96.740588
2588	-376.538277	-375.954939
3654	-307.541973	-101.638514
3138	-345.651520	-342.302578
569	-376.620836	-392.240841
3741	-169.860788	-108.242583
29	-344.425700	-339.590833
1881	-361.772040	-87.993263
2706	-345.667357	-348.060047
398	-345.636145	-347.440077
2407	-377.829134	-329.370472
1238	-360.499088	-356.229228
789	-324.581906	-91.351237
2188	-288.690060	-332.717918
3792	-360.525610	-356.956656
2949	-346.838702	-284.506583
2430	-304.688809	-303.600524
3626	-310.902465	-255.040769
3725	-309.710255	-284.087259
874	-271.611192	-334.231031
1485	-309.731369	-290.178485
1915	-361.705669	-97.737481
1002	-287.689262	-294.677485
3534	-320.785748	-97.967392
1154	-310.937644	-253.019492
3417	-354.292460	-363.485747
1500	-345.609230	-342.469347
2565	-345.591597	-346.213451
3283	-287.404397	-116.886274
3404	-309.733988	-304.249204
1093	-325.718074	-321.307767
328	-310.911163	-251.774303
469	-325.775843	-324.076669
1205	-304.682331	-305.085017
2113	-344.391557	-336.558353
3591	-273.762889	-283.028897
2556	-321.958604	-331.140934
3492	-345.645245	-347.608231
1033	-339.482903	-340.577044
1270	-307.571937	-128.407547
2092	-288.572051	-336.629367
1759	-305.906809	-323.098920
2281	-345.643890	-346.804617
2471	-288.628801	-335.418424
1103	-273.764642	-269.822454
3110	-236.917458	-316.407871
296	-345.688916	-347.052241
3868	-360.526225	-353.757690
790	-341.836780	-345.968578
1096	-309.689595	-303.190754
837	-360.512026	-355.182476
2630	-282.871678	-102.591857
1328	-376.531779	-378.796006
993	-317.364547	-250.654006
1297	-345.621773	-347.263607
368	-345.595021	-337.840674
1143	-367.635675	-230.165148
1246	-318.406529	-316.921678
1148	-284.062954	-283.819078
3155	-376.605641	-385.951168
565	-356.730212	-360.167519
3506	-320.804155	-93.257056
2732	-324.579850	-110.045154
228	-346.859384	-297.176285
2728	-304.742823	-305.921383
2116	-340.646768	-338.584196
1957	-206.721858	-90.389298
3118	-236.917873	-324.927615
3074	-272.553250	-332.962749
494	-345.611057	-344.474117
3298	-345.599182	-346.952070
306	-307.335530	-345.939847
2422	-325.718957	-324.089883
215	-356.645883	-355.685642
863	-285.288405	-293.409491
1644	-325.774769	-323.209104
3050	-303.940271	-314.439387
2856	-376.586976	-395.331256
3487	-210.101789	-206.342720
810	-269.144656	-360.657576
579	-281.480583	-283.900208
1044	-304.687053	-298.826756
1897	-197.629387	-326.054791
1993	-339.504090	-342.394656
1409	-285.282853	-278.717707
662	-341.843824	-344.298444
2678	-285.255563	-289.787590
951	-307.548619	-112.188103
1464	-381.610550	-331.959645
2839	-362.930315	-308.696339
2978	-340.669862	-326.449033
1185	-324.558175	-96.041472
354	-285.174014	-284.485715
1207	-324.584396	-94.317265
3315	-269.176979	-361.876976
780	-308.769557	-329.158617
503	-355.514134	-365.863854
3063	-317.413890	-249.573306
1170	-310.895183	-246.828689
962	-376.587043	-386.681003
500	-308.452306	-306.037250
1301	-309.679190	-312.379455
907	-381.607752	-327.752113
1076	-361.656187	-84.848388
2707	-310.915408	-251.370190
756	-325.798888	-319.146814
3292	-326.937372	-114.098229
438	-381.565482	-331.554807
2944	-309.687280	-292.936809
1453	-309.720334	-314.721883
124	-271.621961	-336.420556
2822	-310.902197	-253.498052
2986	-340.629609	-336.076218
374	-372.796889	-380.868390
3337	-286.438448	-343.775250
2256	-303.503801	-349.383143
2602	-345.645491	-347.242020
3133	-356.679691	-353.019883
3352	-272.834623	-134.883751
3217	-306.392828	-358.821007
129	-308.512092	-309.435731
3062	-381.573048	-328.707685
84	-345.610574	-348.241643
2269	-308.452310	-304.312681
1280	-356.683566	-354.332210
1575	-334.447259	-254.352435
2968	-310.909942	-254.666321
1075	-325.751822	-317.565629
276	-380.379743	-376.563531
651	-232.334436	-323.584792
3051	-192.736096	-287.308091
2341	-377.784360	-334.345313
2663	-361.722327	-83.493319
3988	-309.707600	-303.406037
740	-344.452972	-343.399341
2863	-287.423372	-131.852474
2015	-308.518276	-308.917520
2066	-432.401755	-395.675314
1841	-325.788368	-318.666071
1966	-302.558699	-362.714912
2813	-232.063900	-344.947862
1132	-310.938583	-252.284987
73	-233.293627	-140.440380
2844	-301.377995	-303.962975
2287	-310.905485	-253.426271
403	-272.843742	-138.995168
3660	-288.651313	-338.960585
2789	-340.629283	-336.393035
1988	-312.124451	-320.199898
3472	-340.657197	-339.919893
3273	-288.589678	-337.538691
3147	-338.530072	-348.170283
1494	-345.654016	-349.383924
2592	-308.486071	-309.524491
2315	-273.793520	-273.418504
2464	-297.555801	-298.156241
3661	-287.358011	-116.363705
1633	-247.201165	-243.698191
3476	-304.737418	-305.776575
3180	-323.669200	-335.311553
2858	-346.862070	-305.233119
2837	-325.730097	-321.857688
3861	-234.486176	-341.423529
833	-325.761605	-325.833679
1668	-344.433140	-343.009884
3459	-346.831382	-298.209840
1366	-345.633122	-345.246976
3239	-361.708121	-112.405890
2133	-323.338627	-363.649247
3297	-360.526636	-355.875095
872	-309.711438	-295.914146
1173	-344.465017	-344.110364
3257	-308.472221	-310.373371
1789	-310.905299	-252.730658
3768	-227.338075	-228.148000
239	-270.446608	-122.255759
1121	-333.449362	-348.286698
1122	-345.601318	-348.573803
2627	-235.695309	-169.505765
3437	-288.585212	-337.837469
3568	-308.468418	-306.248956
1742	-288.583008	-337.427878
3323	-232.335768	-327.016189
379	-391.337881	-388.011466
1300	-324.595031	-94.470096
2875	-344.475122	-338.339348
1721	-339.479764	-334.669726
1865	-345.609914	-346.897538
3962	-341.865856	-344.989232
1431	-344.392695	-337.750921
237	-268.287661	-259.288999
3378	-325.831718	-320.974064
3510	-340.674744	-336.158877
371	-380.374978	-381.597735
2241	-346.857051	-297.592233
78	-270.472470	-122.117954
1129	-340.618148	-341.978413
2927	-324.500425	-89.879650
761	-312.126820	-319.095867
1119	-304.733360	-307.326996
956	-230.183076	-232.896360
2373	-302.564379	-361.079415
889	-272.539307	-329.637399
2058	-356.710498	-358.331014
3585	-308.497008	-307.419307
6	-345.687671	-350.175383
1155	-272.838189	-150.478673
2610	-309.711468	-296.119951
2200	-344.426799	-352.143054
1158	-268.251114	-265.048167
262	-345.647032	-345.907956
2687	-377.816463	-330.468630
3092	-340.610697	-340.637423
1347	-359.361259	-368.676392
2332	-342.335241	-351.244495
3010	-361.720579	-85.264245
3983	-322.115604	-307.057695
98	-303.553222	-340.600616
3810	-372.726782	-380.101754
487	-307.223588	-350.190168
492	-305.904760	-313.715838
1356	-271.372094	-272.831436
658	-307.234503	-341.084278
2520	-307.284294	-343.996630
3031	-270.411205	-106.699842
22	-324.575190	-108.388149
2876	-360.574465	-355.451060
418	-324.565412	-103.592136
774	-395.551843	-394.418992
202	-226.160842	-279.134165
440	-307.226474	-333.068204
1317	-344.393241	-328.614918
2448	-346.833271	-301.285334
3355	-345.648365	-349.423848
3565	-286.474509	-349.095385
1226	-195.226072	-312.667230
56	-345.599154	-346.756467
2922	-352.890573	-359.933988
26	-301.359287	-301.843786
1034	-356.732791	-358.442980
854	-383.971058	-273.111461
200	-345.625804	-346.029948
2938	-346.875201	-301.324538
1345	-376.540686	-376.856434
875	-376.554863	-388.641882
14	-302.238859	-291.819966
2313	-312.122262	-302.493521
3898	-356.700248	-354.865138
495	-342.297848	-335.796479
732	-327.023478	-112.651290
625	-308.514390	-309.524955
1311	-288.545722	-327.378580
2292	-343.246371	-335.306522
3316	-264.261826	-251.024397
3467	-308.494487	-307.095619
2643	-372.711859	-384.699157
3080	-344.436248	-342.604313
1945	-361.754136	-84.337177
2955	-346.822341	-292.746826
3237	-303.553222	-340.600609
1799	-346.861635	-292.681661
2146	-310.932540	-252.765168
652	-345.620593	-348.313576
2668	-310.906004	-257.142466
1675	-271.277972	-266.495487
3566	-325.830752	-319.622883
1001	-304.724431	-307.635137
3677	-307.571921	-103.521190
2205	-318.391203	-317.455343
1403	-308.462299	-309.286567
2388	-309.695742	-322.378387
1232	-336.811744	-339.461707
1476	-308.455419	-309.980462
3922	-270.394284	-112.906350
1867	-324.583096	-106.362920
1269	-307.563525	-116.497820
2834	-325.699665	-320.815331
3564	-303.533472	-357.346447
2723	-324.554067	-95.646420
2247	-348.046805	-232.482603
1579	-288.589020	-338.992850
1489	-266.777425	-279.510170
3203	-308.459279	-307.864441
2396	-307.546144	-104.198944
2074	-285.300440	-282.011787
559	-362.935404	-308.544321
3243	-377.816466	-330.481701
3447	-270.389803	-112.967958
3221	-308.477915	-310.292152
3505	-274.983383	-327.149289
3571	-309.676719	-304.421456
1772	-361.717972	-78.356548
2057	-288.540318	-331.572327
1720	-309.692095	-302.555810
1649	-346.868661	-266.812137
1996	-356.687774	-355.768117
3373	-271.613890	-336.543458
2070	-114.483613	-135.175344
680	-325.806369	-318.370837
2503	-345.653983	-345.206611
2387	-391.391111	-385.386879
164	-340.675814	-334.081741
2553	-302.545562	-360.482612
72	-325.720699	-321.873917
924	-324.528533	-86.533032
3635	-308.475489	-304.094245
2493	-346.822460	-301.399611
3400	-289.799552	-122.372143
3392	-361.774979	-89.430065
2257	-307.238509	-356.964912
3918	-289.794194	-126.531203
1785	-273.751900	-269.320688
3673	-309.691463	-307.340608
2585	-249.269471	-321.922939
3758	-272.557350	-312.508820
1346	-308.542644	-310.263864
2357	-325.754267	-320.142412
1450	-273.757658	-274.060217
3468	-345.710017	-350.401977
2168	-310.899911	-247.581616
657	-270.392759	-131.092416
1845	-302.309526	-283.568341
2939	-352.864008	-359.294725
1727	-324.606977	-94.700485
2990	-376.661483	-379.015033
2271	-310.916474	-247.727283
2063	-344.402806	-343.089947
1444	-304.691748	-305.111820
910	-270.384937	-111.190969
1216	-308.465534	-305.109548
2480	-344.385369	-340.032271
3043	-196.405320	-219.792953
3190	-232.325947	-330.594939
2969	-286.484904	-345.196365
3443	-346.866543	-301.694928
734	-233.242250	-133.072576
1267	-341.841438	-343.724211
32	-287.509315	-123.290821
2498	-288.539500	-331.327624
3589	-324.543443	-114.316853
3849	-360.531172	-358.043347
1441	-303.469082	-353.803015
3812	-271.623066	-335.792653
264	-339.450073	-348.766651
48	-304.689512	-305.337063
2759	-393.905418	-343.130695
1648	-345.660642	-347.172846
3088	-308.459859	-305.479387
245	-340.656722	-338.896141
725	-325.725266	-321.180880
2123	-327.010026	-110.320133
690	-375.420808	-226.249007
1878	-346.819711	-283.464962
2517	-308.462063	-309.425562
1864	-312.133063	-316.981938
623	-265.457424	-362.438924
2652	-317.377404	-251.797671
1234	-325.796704	-329.187688
2336	-344.433499	-344.701478
216	-307.283509	-348.519098
759	-398.888473	-73.280519
3473	-360.527434	-352.861051
3495	-288.563768	-328.936326
2392	-272.551442	-302.838147
2751	-273.787799	-272.529840
1341	-301.373831	-303.437961
882	-169.557758	-119.583248
1779	-288.583563	-330.535457
1153	-325.764669	-323.030362
3044	-363.519194	-376.924636
2439	-324.485913	-86.895514
772	-381.599310	-322.754170
1239	-356.710448	-354.384019
1199	-377.813742	-337.454234
3003	-325.798735	-322.901919
1212	-304.733723	-305.949701
250	-360.538828	-352.080152
3713	-325.748400	-323.637623
2852	-274.986857	-313.853835
1589	-324.608694	-94.873163
1471	-346.857623	-288.993743
2162	-340.613712	-351.222282
1859	-324.577613	-113.833788
2486	-307.239887	-348.253449
1602	-318.339586	-297.760210
3240	-338.234966	-250.166836
2673	-345.652182	-345.050261
198	-303.934323	-311.737780
883	-340.647778	-343.656468
3496	-302.303890	-304.872458
992	-377.811306	-334.849916
2	-324.551643	-97.027833
1120	-353.283458	-55.236285
1609	-210.001565	-219.952321
1400	-306.067385	-298.297979
1564	-288.555332	-331.025989
1054	-323.427722	-357.957702
3019	-301.357437	-303.531454
444	-340.665581	-333.332889
691	-361.734668	-86.322219
1180	-306.364186	-359.747002
2988	-310.923406	-245.974108
1951	-317.408548	-252.928110
1112	-287.644079	-292.291612
3075	-324.616343	-93.378625
859	-308.468407	-308.165369
2428	-309.682996	-329.824941
1460	-309.684108	-291.564123
1809	-324.559733	-93.955263
1498	-340.654582	-336.234784
1176	-288.584832	-322.883154
3867	-356.726146	-358.346873
213	-249.281074	-341.266216
773	-309.674485	-314.985697
1163	-397.709232	-342.917475
2818	-335.618370	-345.003218
3590	-340.660106	-328.339209
300	-324.602433	-97.455888
2043	-344.484341	-338.302065
406	-359.295180	-346.501231
482	-272.599303	-299.134970
468	-322.150234	-316.420385
3367	-269.216969	-359.789959
3242	-397.707881	-340.444673
3241	-319.515995	-362.842143
3752	-345.686524	-348.825671
2686	-340.697732	-341.964601
353	-197.632222	-311.200177
1994	-383.983835	-269.149686
2457	-382.757134	-381.417276
3446	-306.044918	-293.546615
1230	-323.396217	-361.197353
2145	-346.844016	-287.281321
3542	-344.409533	-342.012373
2807	-269.176124	-362.019964
383	-361.702346	-101.576341
395	-234.447743	-340.573239
411	-397.680771	-341.854213
471	-324.532283	-103.209405
3563	-227.798785	-78.805818
2912	-346.883119	-289.791872
2880	-346.831172	-288.919324
291	-304.683134	-306.133542
2812	-381.619786	-333.506765
3749	-249.363949	-343.055668
1655	-338.217210	-264.624946
1987	-325.775071	-322.564915
2848	-339.419688	-335.587203
762	-346.863396	-271.509451
2676	-325.784384	-328.298940
1532	-309.731599	-311.376184
1219	-306.334850	-359.917533
1083	-309.726295	-306.450420
3508	-309.675176	-324.029172
519	-309.687078	-323.795964
274	-272.539126	-337.713346
3692	-281.505078	-292.330925
399	-304.735224	-306.189781
2605	-346.869041	-291.206472
1863	-381.631601	-326.359797
412	-372.768039	-390.651123
3481	-357.941534	-91.529614
256	-308.741915	-324.049321
66	-337.302324	-351.091169
2180	-340.665904	-348.138303
3827	-270.435807	-117.443835
1764	-304.725676	-306.907111
3610	-360.476593	-353.466830
2141	-307.287454	-347.257571
2034	-345.586124	-345.406805
2781	-288.581699	-335.144465
2115	-266.626759	-141.460712
378	-356.705084	-357.500227
1368	-288.584029	-339.845805
321	-324.604397	-94.752832
2620	-324.587670	-91.396140
2362	-305.134491	-301.949137
110	-346.869123	-270.353880
317	-325.797397	-323.998958
2017	-310.940345	-257.954025
3176	-432.852890	-458.345008
708	-306.313133	-359.628782
3311	-344.433172	-342.680047
1058	-324.585402	-91.303006
1486	-380.373644	-367.750705
3790	-286.502445	-354.319669
1611	-348.044714	-221.405349
304	-322.464725	-329.800445
1195	-285.287913	-283.915024
1549	-340.689515	-338.153103
1304	-356.679729	-358.554271
3184	-308.439671	-306.705522
1681	-310.908780	-252.406193
2440	-317.433049	-252.832221
1817	-339.459612	-337.706910
2072	-344.431636	-335.520375
1493	-335.643923	-346.576316
1048	-286.495416	-352.416863
1545	-308.468255	-303.969820
3991	-372.765028	-381.207628
3801	-310.937414	-247.420866
