no_training:10	no_test:3983file identifier	 training data
886	-304.728323	-290.278766
3927	-323.326298	-310.154704
660	-271.630416	-262.806529
187	-341.842120	-315.150651
811	-304.567859	-285.833138
2258	-303.453218	-306.471072
3115	-340.620294	-329.438391
1652	-301.316399	-106.270089
686	-391.370332	-23.685319
862	-361.764434	-351.589805
3113	-324.531139	-348.786254
297	-325.833945	-308.539630
1725	-360.495137	-301.135810
2742	-348.048844	-25.483804
3075	-324.616343	-354.685804
2778	-325.711441	-311.435366
2116	-340.646768	-334.189503
209	-308.493663	-287.680358
185	-361.726913	-352.193393
342	-323.351196	-314.263617
3202	-310.908741	-27.816864
1182	-304.738393	-289.015246
2646	-325.800095	-304.260403
3653	-309.763576	-69.811387
1579	-288.589020	-286.706733
298	-377.795528	-364.437307
2665	-348.031230	-23.119122
2868	-270.407057	-333.201952
894	-338.247875	-47.145584
1721	-339.479764	-252.196837
2174	-324.606491	-365.020428
2149	-341.878745	-325.804398
3475	-321.247305	-46.646265
652	-345.620593	-304.482979
2275	-312.122563	-16.977335
1215	-335.566430	-243.300559
1889	-361.731388	-361.149337
6	-345.687671	-312.030050
3096	-338.175960	-41.186420
2090	-308.473428	-292.678171
2599	-355.457663	-93.321901
2875	-344.475122	-335.396619
666	-381.593528	-377.993745
3667	-249.293044	-245.552038
1827	-343.492484	-310.067574
3430	-341.828533	-333.047069
3904	-356.716094	-290.443769
3806	-309.676410	-59.795995
3079	-270.401391	-337.474973
3173	-325.791830	-339.312225
2886	-324.530742	-349.586785
1077	-326.938562	-35.771892
1075	-325.751822	-309.723645
2231	-346.825174	-65.138417
240	-286.517094	-286.120524
2710	-361.773017	-352.795151
2508	-324.574476	-353.628813
848	-309.744522	-75.185230
3337	-286.438448	-287.284307
1561	-325.749687	-332.966006
566	-303.472917	-310.115143
425	-289.769718	-42.871026
2150	-324.570860	-354.407788
2177	-346.868453	-74.786237
2140	-325.715372	-311.258240
2353	-281.504579	-257.252971
3131	-303.560907	-293.333200
1736	-273.764207	-32.587513
81	-318.390876	-108.868517
3135	-272.569212	-77.740049
2079	-363.517297	-90.955768
923	-322.135797	-106.207917
341	-273.735711	-32.522527
2701	-326.942959	-34.648098
3627	-323.347112	-304.106512
1980	-345.680616	-317.364206
2051	-325.790442	-317.498736
2041	-346.821470	-67.476406
195	-296.296482	-35.047027
653	-344.473681	-344.975596
3685	-381.602419	-378.740125
1650	-341.836348	-324.957690
3283	-287.404397	-339.575924
1683	-346.829154	-68.686326
2220	-272.538190	-63.318258
694	-344.360007	-336.121209
3216	-344.380260	-336.359367
430	-307.543210	-350.461835
3873	-348.051405	-23.593513
1491	-344.421383	-342.390972
1658	-287.337578	-337.350545
373	-379.522177	-34.668414
3353	-324.514429	-349.929285
3906	-309.685651	-65.324110
1176	-288.584832	-265.406764
3938	-345.645388	-327.172903
2733	-310.940764	-29.437460
905	-360.513668	-303.717402
1205	-304.682331	-300.051213
773	-309.674485	-75.693483
2339	-326.954728	-37.652915
114	-361.772743	-357.620767
45	-266.615452	-338.453491
484	-351.639205	-95.029429
2017	-310.940345	-28.075680
3161	-309.678595	-61.946264
3349	-207.916786	-34.366828
3619	-325.779372	-310.012705
867	-283.179781	-37.884551
244	-346.835129	-68.601047
2026	-272.837907	-40.005235
455	-340.664551	-335.056025
2874	-309.725707	-74.509700
2741	-297.520999	-109.837323
1581	-345.660520	-315.055715
108	-345.614707	-313.646260
608	-309.688960	-65.398755
374	-372.796889	-234.117632
3370	-396.486664	-79.212945
2686	-340.697732	-335.636246
2872	-288.581144	-297.453352
813	-361.733052	-354.844414
541	-325.714161	-321.017183
2305	-376.633716	-231.621650
1847	-325.753767	-323.357563
1459	-306.320451	-302.373459
963	-345.645239	-329.160164
3301	-371.491061	-35.261221
2891	-308.511094	-307.660706
2669	-309.763785	-66.350138
225	-346.842403	-60.003112
206	-309.688611	-85.622562
507	-309.697879	-79.840458
3534	-320.785748	-356.472960
3376	-273.775510	-35.383595
1305	-319.621560	-303.062708
3156	-362.941094	-341.649553
2940	-339.418028	-253.434988
2636	-306.112153	-259.261519
47	-247.225618	-122.373878
3671	-326.941692	-36.219803
2156	-346.827596	-62.241628
433	-396.498209	-79.708429
302	-340.632285	-316.710805
3383	-360.602876	-301.171809
3050	-303.940271	-38.492934
1657	-338.273162	-42.601739
2625	-291.021574	-24.926924
599	-343.312201	-244.782466
1873	-346.842529	-60.760672
1405	-361.711854	-359.039730
3623	-341.892484	-307.575169
235	-270.375081	-332.585523
3826	-372.742383	-228.637743
2071	-246.029150	-41.276654
3805	-309.680682	-69.439437
3900	-308.465445	-304.359794
419	-312.128001	-17.008409
3368	-308.496367	-323.764008
2832	-250.585843	-260.807444
2479	-271.622821	-274.713150
2775	-382.812383	-333.796980
335	-361.729115	-352.660447
3078	-383.966179	-69.338162
2286	-309.728265	-59.218355
1198	-308.449457	-297.494555
713	-308.484017	-299.063599
672	-345.661057	-312.104612
3891	-346.821929	-62.011298
2977	-310.909944	-27.910451
1470	-272.542270	-76.030306
2756	-153.742562	-39.158806
1740	-376.599676	-231.934535
3408	-287.661454	-288.872300
3987	-324.506120	-361.884895
1235	-265.447270	-292.996176
3064	-326.983087	-38.678845
569	-376.620836	-229.773481
2519	-323.585680	-331.057372
570	-275.012535	-20.118875
3144	-308.472241	-273.356284
1655	-338.217210	-45.151890
1476	-308.455419	-300.382486
964	-291.014970	-24.790283
2978	-340.669862	-313.903346
1734	-359.354596	-93.075799
2736	-310.922181	-29.060227
3200	-265.433051	-289.372581
1141	-115.679136	-30.253971
2386	-352.829520	-284.259550
3469	-356.686540	-293.939076
1499	-320.779994	-353.673778
1326	-266.616319	-336.700538
3186	-346.829695	-61.730941
2207	-301.330754	-108.741171
421	-288.627624	-288.286502
182	-324.474954	-347.190890
3044	-363.519194	-90.042371
1082	-310.901659	-27.559980
784	-377.848074	-366.611158
2226	-276.206257	-18.484412
2476	-346.865438	-64.982327
3834	-324.589539	-352.689125
3339	-356.699649	-294.068423
3219	-339.428557	-254.282246
2703	-309.722894	-62.493407
1797	-194.267232	-265.706294
809	-361.738091	-356.583472
902	-310.940195	-28.228270
1660	-274.985107	-21.606149
301	-324.570823	-350.319636
749	-249.280474	-230.006106
3506	-320.804155	-353.761252
1267	-341.841438	-314.900019
3586	-287.506415	-348.108600
741	-344.434318	-338.763448
2882	-322.444150	-241.092932
3398	-304.686259	-302.427409
98	-303.553222	-298.664105
2907	-344.466563	-343.235529
3646	-305.130313	-113.226786
1339	-285.316421	-261.276446
134	-308.516376	-271.172389
3080	-344.436248	-343.930822
709	-286.134079	-307.399052
2976	-356.737615	-290.922760
2141	-307.287454	-311.560032
1428	-265.391486	-303.117583
3630	-287.660591	-296.149857
2603	-341.863083	-317.943675
213	-249.281074	-247.895112
2919	-340.635773	-338.209766
323	-309.647349	-61.579227
3201	-346.845480	-60.102418
3600	-325.781571	-312.541026
2551	-325.792606	-312.594651
371	-380.374978	-226.918048
1595	-309.686571	-64.420494
1367	-325.812267	-294.294674
1132	-310.938583	-26.765013
3447	-270.389803	-331.625611
768	-193.039603	-129.054077
3631	-303.560350	-299.558415
3260	-345.595084	-315.259826
2472	-209.159302	-59.199444
452	-324.575287	-351.615043
1275	-310.936083	-26.120011
1942	-382.751274	-325.876493
3351	-285.306999	-258.620439
3717	-275.014300	-20.328032
2383	-324.593866	-351.889845
1757	-285.313612	-253.634943
2639	-302.580808	-306.259218
370	-356.698196	-298.487888
1107	-267.060326	-52.577763
3232	-345.686487	-328.148762
2962	-309.686114	-63.540849
1631	-345.642285	-325.280608
2762	-306.370119	-308.425009
3363	-345.658313	-309.250566
22	-324.575190	-362.425000
3973	-356.659922	-293.840677
3664	-269.219315	-305.687503
220	-276.205821	-17.980692
1473	-340.678945	-322.363483
3937	-361.713179	-360.540527
1592	-271.616430	-273.268897
2857	-362.899149	-347.291935
3230	-344.454591	-344.056300
2887	-345.641890	-335.528837
2720	-231.102112	-252.095844
1	-360.499843	-305.970107
348	-196.432825	-193.992902
759	-398.888473	-356.082496
343	-360.502305	-291.696112
1618	-345.629039	-306.409799
3863	-346.804974	-60.847332
78	-270.472470	-336.934274
891	-325.767721	-318.814286
2661	-323.448833	-304.485319
2011	-270.099401	-268.254427
2130	-271.612772	-273.563350
1067	-273.762417	-34.512934
540	-346.830523	-72.980579
3855	-304.746925	-286.027481
1774	-324.585556	-352.762443
762	-346.863396	-53.349515
2128	-308.504896	-306.163943
2792	-362.944759	-342.197684
332	-304.692914	-307.691079
543	-310.937295	-25.425077
3054	-269.129580	-286.083171
884	-276.202586	-17.633072
3890	-341.849730	-325.684172
3400	-289.799552	-39.325463
1799	-346.861635	-69.381607
1243	-323.582949	-332.254518
624	-312.119017	-17.763276
1420	-286.516174	-283.337416
411	-397.680771	-294.379917
331	-309.734363	-61.759442
2884	-324.471313	-347.597536
1051	-346.860404	-95.505103
1282	-346.860539	-71.860297
1202	-361.725394	-357.329558
546	-306.365166	-305.221478
291	-304.683134	-299.078467
2247	-348.046805	-25.269352
3740	-356.684693	-286.238036
2483	-322.158791	-114.433302
1812	-307.275809	-304.042702
1917	-325.790782	-318.199454
3515	-346.852204	-68.097102
265	-236.916125	-25.886672
3808	-345.614760	-316.984858
742	-272.588370	-67.284174
3829	-323.654114	-328.026995
1145	-312.129019	-16.606708
3837	-343.468335	-296.133668
3323	-232.335768	-223.756173
3815	-288.574763	-285.369402
3861	-234.486176	-243.537832
2234	-272.580839	-64.735096
2074	-285.300440	-264.769520
866	-340.620625	-338.804442
3226	-339.491316	-248.888291
3038	-288.542113	-281.528803
251	-265.386781	-305.298646
2974	-396.486691	-85.974904
2502	-309.685960	-58.836276
464	-324.485629	-348.086100
3845	-344.454717	-332.884219
2437	-356.692640	-291.727696
2303	-309.719920	-76.318613
282	-325.714378	-315.739220
3731	-310.913156	-28.409093
3766	-344.436564	-323.334180
3911	-345.639354	-306.121273
1728	-362.942862	-326.289132
3092	-340.610697	-330.309861
3795	-310.908453	-28.594307
2793	-306.384286	-321.389444
550	-319.568017	-311.787030
3122	-232.329070	-231.567679
1103	-273.764642	-33.603694
3960	-336.825944	-322.547168
3866	-341.882531	-320.416230
3073	-309.734862	-61.335372
269	-325.729080	-312.392321
1925	-309.677276	-59.083451
2018	-286.492357	-286.992636
2839	-362.930315	-340.781421
3909	-310.945132	-27.675536
2539	-321.276274	-41.790543
435	-306.309029	-302.078715
527	-324.629301	-355.812733
2264	-346.831590	-72.086966
1967	-288.573475	-272.762654
957	-360.490486	-299.237737
2160	-345.674929	-328.188745
3540	-321.236907	-41.002273
3520	-325.752207	-321.068135
2344	-305.915175	-84.006327
2118	-324.560961	-361.394307
294	-308.506421	-323.237392
2356	-323.346816	-305.297753
3568	-308.468418	-316.439496
2446	-361.740252	-355.507263
1508	-308.462196	-309.797725
426	-362.933001	-329.125184
2549	-375.410333	-35.109133
3356	-270.447268	-339.214058
1097	-325.784473	-310.651211
725	-325.725266	-305.987087
3810	-372.726782	-229.000948
1743	-346.856186	-57.549039
2225	-324.612179	-357.005180
2712	-274.985024	-21.564150
573	-286.504534	-300.973715
3878	-360.554015	-293.603077
424	-309.717380	-57.470939
2990	-376.661483	-235.797502
2372	-322.217569	-107.708023
1040	-268.307873	-261.142557
827	-303.556664	-304.604701
1685	-338.273553	-42.924813
3227	-348.043668	-24.632380
792	-310.898648	-27.302305
2069	-346.855971	-72.694920
3457	-324.559213	-354.752839
3782	-262.035127	-26.183346
837	-360.512026	-301.472653
2917	-267.068488	-51.447300
2526	-340.601771	-341.002977
1739	-303.454720	-305.788312
20	-270.370102	-336.160222
10	-344.512001	-330.637134
3850	-308.528193	-298.020126
80	-392.672883	-79.822421
3199	-273.811544	-31.532501
3426	-307.387663	-312.728969
141	-287.734664	-285.331536
897	-345.659998	-314.412493
2028	-346.821466	-57.893882
1044	-304.687053	-319.189111
654	-309.727166	-73.767636
1588	-323.678800	-323.115857
1952	-344.408452	-346.671004
2794	-304.681399	-316.367799
330	-286.408473	-279.720856
2987	-271.618137	-280.683349
3883	-308.516508	-271.877026
1193	-324.550139	-355.790938
1272	-308.486687	-291.898026
2255	-360.513163	-298.211558
2274	-308.463553	-296.667388
1100	-380.373569	-230.665515
2924	-348.045292	-24.378112
3013	-346.883127	-69.359711
320	-232.333410	-228.746215
1570	-325.783642	-334.697820
1126	-270.392715	-329.726594
2729	-323.315925	-315.548759
306	-307.335530	-305.978414
1465	-382.796989	-331.717777
2869	-306.113519	-256.075804
1672	-336.831068	-326.501244
2331	-308.516808	-301.467707
2877	-324.556404	-359.321210
1753	-375.351387	-36.444984
1156	-154.972731	-63.580562
3823	-303.527274	-306.827580
3966	-376.570141	-221.322437
2831	-356.723059	-292.284405
704	-235.696677	-44.862658
842	-360.514766	-293.650937
2329	-324.557240	-353.058494
1136	-271.296056	-275.144647
659	-326.976670	-37.697159
3857	-340.686134	-331.623525
1064	-276.202311	-18.259542
594	-325.809558	-307.275421
2852	-274.986857	-20.066668
977	-285.160699	-251.349399
788	-324.467888	-350.566485
1897	-197.629387	-64.783385
287	-307.560718	-344.809329
3407	-343.517848	-308.154727
3750	-346.838572	-67.555555
3986	-355.516778	-93.254065
1972	-233.542445	-247.935647
3710	-308.565933	-280.048627
721	-185.648533	-23.181653
1362	-249.387499	-243.625769
2343	-325.781464	-313.729751
1674	-360.499243	-298.902650
3656	-310.918831	-30.262169
1611	-348.044714	-24.916660
1071	-360.495618	-303.361987
1419	-344.350927	-328.980333
574	-271.665153	-272.312501
2427	-339.474134	-249.025558
1160	-286.467220	-290.746653
1979	-308.462923	-303.062719
850	-271.623957	-271.070506
3825	-93.411888	-31.760033
702	-379.000257	-321.977538
1229	-288.582662	-293.451714
3657	-312.124380	-17.782489
3102	-310.903589	-28.760943
3497	-392.627857	-81.660084
76	-325.685245	-312.664995
1489	-266.777425	-44.042055
2953	-348.047609	-23.034680
1860	-308.507458	-291.057528
1269	-307.563525	-346.580331
3261	-232.025930	-290.958506
2310	-338.194242	-41.222877
3642	-324.565306	-350.438381
3977	-288.552886	-279.497921
3004	-288.652346	-301.369215
3314	-305.846541	-67.669945
2649	-381.581036	-371.031177
120	-323.345161	-314.580704
3816	-272.830720	-37.132453
2963	-287.651399	-298.507606
1690	-339.426816	-252.320006
1830	-345.641862	-303.959496
250	-360.538828	-306.109218
27	-324.573866	-356.349689
1663	-232.351764	-222.932639
2443	-288.547509	-268.593978
2803	-327.013853	-38.197890
1185	-324.558175	-353.949567
690	-375.420808	-34.666634
3991	-372.765028	-234.305370
1702	-251.727632	-64.721762
1593	-335.598739	-243.023906
3639	-345.680996	-320.746222
2577	-381.600777	-376.754659
1957	-206.721858	-19.731515
451	-362.932378	-352.812225
2631	-380.316551	-232.558904
376	-309.732528	-67.197668
3901	-346.822424	-62.580356
2554	-345.649886	-327.601359
2459	-273.761223	-33.565055
3757	-281.482952	-252.471106
3292	-326.937372	-39.095525
3856	-306.313590	-301.183721
1983	-320.792773	-354.277370
3774	-305.130184	-112.929513
2248	-377.773452	-364.931380
2057	-288.540318	-273.692131
787	-360.525379	-287.584822
852	-361.731511	-356.355546
3615	-210.071468	-130.462334
3065	-344.486202	-332.448023
3019	-301.357437	-109.751751
2713	-310.904631	-28.537409
1877	-287.407788	-339.551622
2563	-247.215049	-120.550298
264	-339.450073	-245.071517
445	-319.610687	-303.184988
3821	-308.427345	-282.723353
3676	-346.840522	-61.956948
750	-344.384630	-338.513894
3070	-281.491976	-259.168004
1102	-116.609549	-43.945435
2186	-320.782523	-356.354436
846	-270.434394	-334.554595
2414	-382.803358	-347.806167
2893	-274.985796	-20.841842
2404	-323.340989	-301.394379
1750	-287.645651	-298.361800
3846	-318.393987	-109.211422
864	-323.337623	-305.853132
2571	-309.686348	-60.486106
1154	-310.937644	-27.197655
1250	-309.686189	-59.589969
1169	-346.819305	-66.363933
3536	-352.836930	-292.908378
3635	-308.475489	-306.154411
3820	-340.655117	-330.563021
775	-344.469204	-328.158188
3109	-324.582824	-353.621811
1336	-334.362330	-41.784540
1630	-323.431776	-304.825161
307	-302.239101	-263.182822
3224	-286.504546	-283.013080
3051	-192.736096	-65.251701
2230	-262.056533	-26.175601
2052	-325.809179	-307.096249
1237	-360.542541	-298.242358
1633	-247.201165	-122.044372
2086	-308.486338	-283.200098
1460	-309.684108	-59.236759
547	-360.540793	-288.079531
299	-195.196751	-199.021191
494	-345.611057	-314.547789
1411	-327.023352	-40.277106
1504	-360.489720	-301.832721
3286	-361.731914	-357.090190
3670	-286.248451	-303.086704
3537	-346.860694	-66.073655
823	-361.732840	-352.355876
1153	-325.764669	-311.091078
3841	-371.541704	-35.512617
295	-320.770299	-363.622454
3729	-376.562796	-227.766422
2471	-288.628801	-282.635281
1686	-288.648208	-298.204358
714	-356.669324	-291.997419
2134	-344.433965	-339.280339
801	-273.763117	-31.915657
1554	-320.728167	-363.072278
3196	-297.530335	-109.554305
1624	-340.670034	-322.317832
606	-343.235457	-262.161509
551	-382.817123	-326.103041
237	-268.287661	-264.799151
2360	-340.636727	-321.900350
2584	-360.567154	-298.215756
2560	-339.452794	-249.368191
285	-249.362379	-254.601114
3840	-309.681264	-79.255183
3791	-360.491959	-298.603383
3587	-322.421320	-259.671139
633	-325.759393	-315.910015
3291	-362.911941	-341.509091
3555	-360.547370	-301.614342
2632	-306.344083	-296.381007
3930	-338.542975	-100.077093
3471	-416.384141	-28.374558
2266	-289.766576	-40.970411
1280	-356.683566	-300.740331
1165	-309.706371	-61.537674
3249	-325.739818	-310.449419
513	-355.518342	-94.441390
2768	-340.690205	-341.359532
1058	-324.585402	-350.809414
3650	-382.756764	-325.549640
1447	-469.758395	-20.595033
3461	-320.776316	-360.801944
2093	-324.473588	-350.537905
3099	-324.530718	-363.397943
2411	-193.075202	-130.404159
3614	-288.627505	-278.763813
401	-325.712603	-309.058064
1878	-346.819711	-62.436377
3415	-308.495275	-305.305633
3118	-236.917873	-26.198049
1988	-312.124451	-18.137576
360	-346.890881	-68.640227
981	-303.499320	-290.165142
2941	-340.635024	-354.144429
254	-285.284456	-264.612977
3061	-392.552088	-77.383638
1729	-361.740062	-351.003912
3694	-338.246643	-47.077304
290	-348.056024	-26.094204
2216	-308.505718	-287.294592
651	-232.334436	-221.418977
1257	-346.855622	-69.208568
2529	-229.969129	-55.227570
603	-346.867624	-65.656429
1959	-324.603913	-362.493455
769	-271.361537	-277.934882
85	-272.550580	-80.682801
2237	-325.784144	-317.633860
1029	-325.751230	-312.171428
2675	-303.787203	-354.425888
1283	-345.605635	-308.453971
973	-325.790444	-332.237032
2377	-236.916033	-25.949762
3603	-326.952955	-39.158081
2684	-310.940657	-28.078992
75	-381.566310	-369.504926
1487	-345.665813	-327.342276
2673	-345.652182	-320.172939
1105	-302.306944	-263.463594
2611	-346.824672	-59.551977
812	-308.509197	-290.073923
861	-360.488871	-308.032167
3462	-272.538255	-61.504384
2530	-345.673444	-346.509236
2366	-286.466852	-300.802698
2229	-319.560814	-323.185912
1296	-345.612257	-303.094947
3601	-308.749822	-320.917533
1146	-339.465889	-245.441482
2217	-344.408081	-336.566388
357	-307.245430	-311.468116
909	-325.789320	-313.785681
3560	-286.463470	-292.456038
2806	-234.476081	-245.690519
2751	-273.787799	-31.563897
303	-375.328197	-35.914957
3182	-287.440436	-350.335831
532	-344.369744	-332.665661
1396	-346.886411	-69.771130
593	-303.525517	-310.391555
740	-344.452972	-340.430388
3107	-281.504745	-250.859885
3180	-323.669200	-317.182574
3195	-274.982322	-21.644403
3572	-322.172641	-105.699741
2573	-307.303421	-304.839399
1608	-361.758032	-360.846644
1020	-303.566436	-301.140437
2112	-304.729640	-282.030420
208	-270.399081	-342.874290
517	-344.434827	-336.907518
229	-361.648305	-355.014254
1371	-288.596392	-291.829458
1681	-310.908780	-28.111195
2055	-304.724717	-282.865798
3634	-340.646592	-342.142634
2358	-322.169697	-105.191448
1382	-360.492675	-297.398805
2936	-324.504178	-362.852604
987	-273.765811	-33.236535
1149	-325.796862	-307.372537
944	-320.766684	-351.453319
2878	-285.336744	-259.307845
1551	-324.575851	-361.478714
1076	-361.656187	-359.084497
1620	-270.431243	-331.510935
399	-304.735224	-284.962689
2379	-361.769162	-361.201015
1610	-196.406419	-200.415514
3955	-323.391458	-310.711053
2273	-324.579188	-351.447634
2980	-274.983908	-21.634935
3484	-341.890999	-307.909389
3773	-345.602641	-322.946110
2517	-308.462063	-300.203443
1777	-265.408147	-303.793853
2556	-321.958604	-313.552438
3737	-361.714817	-372.729514
3378	-325.831718	-312.162370
1789	-310.905299	-29.156663
2514	-354.197108	-27.955250
3796	-341.875439	-321.179554
2704	-320.786981	-351.441602
3185	-348.053386	-26.107130
3325	-341.836362	-316.108084
2365	-345.689766	-302.699578
3838	-271.318933	-292.199640
1896	-326.971392	-38.813566
994	-323.428670	-309.305300
2426	-340.650391	-329.691315
1833	-302.579718	-310.229804
366	-324.576206	-352.237717
1374	-322.175807	-113.266055
2693	-340.638326	-335.014510
2610	-309.711468	-60.249814
3321	-251.726162	-62.527104
3071	-273.789182	-30.535299
263	-341.853650	-323.631614
1104	-287.315479	-338.443192
2795	-379.572458	-33.997326
1407	-235.694798	-42.917016
228	-346.859384	-72.942077
246	-313.537245	-41.112231
656	-376.605347	-235.914143
1835	-376.631067	-233.508318
1963	-325.761942	-312.535977
1851	-361.717868	-356.551587
2389	-361.728546	-362.155619
1563	-376.575382	-231.706436
1394	-396.500849	-84.370109
3322	-272.536448	-64.211999
1391	-323.317575	-299.511146
3081	-302.557878	-307.093929
1667	-323.323781	-309.493535
510	-234.491176	-232.503793
920	-281.489179	-256.902594
1794	-325.712420	-318.596041
3684	-362.958208	-329.644137
66	-337.302324	-28.682829
2862	-309.693471	-61.428038
619	-325.787161	-305.098400
296	-345.688916	-326.552125
3392	-361.774979	-361.050094
501	-345.630685	-311.784484
1553	-323.448965	-305.422992
3673	-309.691463	-64.426752
2837	-325.730097	-308.235893
104	-360.574432	-293.893793
1369	-392.662003	-81.970269
3889	-360.533387	-300.675468
2635	-323.324700	-309.813506
485	-250.585183	-269.812225
1348	-309.683859	-64.949869
504	-356.680129	-301.168904
3871	-346.859809	-85.107027
1836	-268.273739	-253.747977
1116	-356.691214	-293.572630
398	-345.636145	-307.301378
2773	-325.684055	-309.512440
2939	-352.864008	-292.846240
2531	-157.115484	-228.063892
772	-381.599310	-358.441765
1632	-340.673967	-324.296802
3872	-340.691219	-349.332220
3950	-270.439135	-335.118487
636	-382.818623	-337.336526
3899	-337.265273	-28.059580
3802	-356.724118	-290.259588
2993	-346.825502	-60.854659
227	-377.805829	-356.638859
2572	-360.495461	-312.331784
2	-324.551643	-352.530951
2475	-381.524347	-353.149708
1920	-361.714679	-354.617756
3765	-453.654335	-58.412365
2015	-308.518276	-315.060200
1401	-307.265351	-324.288881
437	-309.705971	-58.259213
3959	-305.831035	-70.494875
186	-340.606711	-336.902729
266	-308.477155	-307.433032
1622	-346.869712	-69.340102
3423	-308.555641	-286.585671
3453	-321.254976	-44.739530
1829	-382.804482	-332.788165
3331	-233.545899	-236.176016
1869	-269.207716	-309.010233
2424	-273.764093	-34.389747
3686	-344.462681	-337.309028
1844	-325.808754	-307.283649
3556	-276.202384	-17.834456
2416	-344.406447	-345.467336
383	-361.702346	-369.334380
623	-265.457424	-292.850588
3003	-325.798735	-317.218141
2434	-377.845502	-362.263513
3734	-326.940196	-35.370688
1247	-325.770105	-308.520640
133	-271.642927	-274.358626
3008	-323.359336	-307.846648
2120	-381.630205	-373.673204
1948	-195.158734	-172.262297
183	-362.962787	-317.047227
2473	-324.497671	-346.642597
630	-273.762561	-33.105523
2971	-312.131841	-17.419440
2281	-345.643890	-324.901279
395	-234.447743	-235.052745
155	-324.571682	-361.065806
21	-278.059333	-13.611290
1669	-287.426878	-344.301877
1689	-336.823026	-330.921042
3705	-345.665479	-317.049668
2628	-359.341296	-96.337920
1679	-288.576381	-294.358391
175	-361.754326	-364.794917
1515	-360.502298	-306.034678
3942	-287.507193	-346.693260
392	-345.637570	-310.862003
1934	-341.769746	-322.586601
1448	-372.747155	-229.938157
1249	-272.543724	-74.992559
1569	-234.503085	-243.291405
3157	-335.619981	-248.407342
2859	-362.909074	-332.310605
2808	-340.646073	-344.197932
2272	-324.528642	-347.776091
2042	-232.364952	-237.583825
2091	-346.904050	-65.274385
2043	-344.484341	-335.967325
3548	-79.764152	-55.127436
2557	-273.774103	-35.078541
2461	-269.170508	-299.499266
2200	-344.426799	-357.894453
1073	-233.249538	-311.001777
77	-348.062001	-26.114876
2566	-346.832253	-71.742752
3926	-325.748612	-311.935721
966	-339.467091	-253.557981
971	-324.624537	-355.668416
1302	-339.445855	-253.505181
441	-380.414967	-220.200910
1684	-320.783029	-357.117395
3781	-274.984614	-21.045248
634	-154.960361	-61.644732
3154	-309.714008	-60.195463
3312	-323.647099	-340.766812
2020	-272.514099	-60.290772
1158	-268.251114	-261.288977
3403	-339.424322	-254.222817
1584	-251.727102	-63.547620
650	-193.034094	-128.655945
1506	-339.437849	-253.712648
2006	-339.486095	-250.619887
1761	-376.622507	-235.749829
3564	-303.533472	-321.940126
3898	-356.700248	-284.555810
622	-341.886905	-302.137244
3143	-286.432042	-288.989733
1425	-288.648476	-301.311026
1112	-287.644079	-298.255238
470	-303.460335	-302.152353
3278	-298.952950	-15.025744
173	-396.486463	-85.679194
2952	-308.511290	-313.109926
2092	-288.572051	-293.798454
2019	-340.659620	-337.030716
479	-77.308427	-34.155319
3678	-285.255880	-259.838957
1766	-270.387395	-335.812753
84	-345.610574	-321.465116
560	-344.385047	-338.263381
83	-344.434906	-339.644118
1940	-334.429558	-43.401055
1321	-234.472577	-242.836582
2609	-322.351046	-255.720960
1052	-361.770383	-353.662214
841	-361.736259	-359.556421
3860	-308.505267	-300.357527
1700	-320.782427	-355.777413
3599	-308.482454	-293.068685
1148	-284.062954	-55.898175
1924	-340.591587	-324.071125
1688	-324.567893	-351.290415
2811	-326.944158	-36.575419
877	-359.317823	-97.876888
2246	-287.318502	-339.499150
1049	-323.336196	-304.667904
1921	-310.904960	-29.799743
1931	-310.900102	-26.297440
778	-324.573162	-355.111285
865	-304.728720	-289.645975
1711	-345.611239	-316.438887
1410	-273.759553	-32.833704
642	-234.476516	-237.694589
1997	-271.666841	-276.488639
1213	-324.530103	-350.826016
2633	-324.627681	-353.556104
1771	-287.657053	-290.162204
3777	-339.431092	-254.643667
1526	-269.267574	-289.721569
554	-340.688787	-334.631303
62	-309.677968	-71.368238
3697	-312.119261	-18.033075
645	-308.540795	-301.954668
3253	-281.476938	-252.220192
2565	-345.591597	-318.028680
3786	-308.759185	-311.002495
1009	-266.763445	-42.232715
43	-319.572842	-300.222752
562	-456.105229	-304.267073
838	-361.709679	-356.957839
3843	-309.717869	-73.982443
1178	-382.751729	-336.186436
1308	-341.814212	-310.775716
684	-361.753989	-362.647419
1251	-322.482659	-255.310265
3726	-382.754967	-325.196296
1964	-309.726463	-64.011579
2842	-308.450204	-288.123887
1239	-356.710448	-292.191074
2068	-308.471269	-306.022302
737	-336.836792	-328.221063
1047	-346.836177	-68.445955
3477	-348.046236	-25.302531
3978	-282.861121	-27.121013
15	-288.542593	-272.390092
3385	-324.583090	-351.114316
1409	-285.282853	-261.838217
1234	-325.796704	-321.962319
2640	-398.880824	-357.479523
1442	-308.465594	-322.551167
1687	-344.407598	-326.578266
1217	-325.773675	-317.830891
152	-306.286325	-300.474961
33	-264.504487	-257.195661
2001	-346.833365	-61.964423
3252	-340.610842	-337.740570
1769	-324.569009	-363.799541
2966	-308.428791	-285.953469
1858	-343.238086	-246.869378
1000	-339.452428	-250.779081
400	-376.570473	-232.644123
495	-342.297848	-101.261054
2626	-305.900638	-80.395162
1152	-308.448572	-278.626777
