1014	-301.385442	-165.597344
509	-307.238995	-307.528313
1894	-360.532510	-341.768259
2132	-377.826580	-361.433418
237	-268.287661	-284.399373
2880	-346.831172	-104.816248
3368	-308.496367	-305.117400
1659	-487.002792	-86.792972
2582	-320.773768	-319.090249
3365	-396.458774	-132.753121
3580	-345.661657	-349.053055
800	-324.611571	-325.419600
2435	-229.013797	-288.409782
520	-309.720011	-103.501460
1445	-396.491525	-130.739311
1710	-361.726166	-353.357376
2807	-269.176124	-289.048638
544	-340.643340	-342.390610
2131	-320.777849	-326.281983
3259	-359.368793	-150.495185
1464	-381.610550	-367.794279
2913	-361.630982	-354.109377
950	-324.580266	-338.194990
1012	-266.609146	-301.027017
1602	-318.339586	-187.911244
1874	-416.367317	-305.824410
2202	-324.602888	-343.419110
29	-344.425700	-337.442486
398	-345.636145	-350.495111
1006	-336.843788	-328.311645
2657	-308.451299	-308.514707
2973	-324.604156	-343.595901
1003	-308.516378	-310.501874
2154	-360.512793	-350.432801
3074	-272.553250	-129.095148
664	-335.632054	-337.950622
205	-269.465281	-272.228312
2063	-344.402806	-344.765142
64	-362.945802	-326.718457
2296	-309.691365	-102.713269
1028	-360.421732	-344.294801
2389	-361.728546	-366.369448
2983	-346.833689	-101.427071
3136	-340.660061	-336.473326
3253	-281.476938	-280.042750
3284	-343.290242	-328.725164
2298	-270.396464	-299.900981
824	-310.952875	-306.936318
1197	-308.462932	-311.179175
1658	-287.337578	-292.062734
3937	-361.713179	-366.246019
198	-303.934323	-296.120763
602	-275.010289	-52.713176
307	-302.239101	-310.232665
114	-361.772743	-358.145821
1777	-265.408147	-281.016662
736	-325.799293	-325.910367
3009	-307.265383	-300.230733
746	-273.802095	-267.459689
2524	-392.642251	-135.140608
127	-322.216227	-168.814214
652	-345.620593	-350.316361
3316	-264.261826	-172.696856
2120	-381.630205	-367.807385
2494	-274.984732	-52.892445
1195	-285.287913	-301.660875
3731	-310.913156	-304.078123
3417	-354.292460	-283.322731
528	-288.538806	-315.376236
1381	-303.795699	-324.926720
445	-319.610687	-327.475171
210	-362.938898	-327.793146
899	-321.230055	-341.989564
1843	-362.899677	-328.777830
168	-325.810050	-325.074488
1954	-226.144377	-302.734906
2654	-304.679740	-303.972727
3698	-360.508088	-342.038243
2510	-325.797299	-323.967167
2366	-286.466852	-291.218069
2023	-317.402836	-335.187642
3484	-341.890999	-345.614170
2753	-310.904304	-316.406766
1731	-381.565314	-365.251385
944	-320.766684	-321.323452
2416	-344.406447	-338.992112
790	-341.836780	-342.957409
1726	-381.506605	-363.721445
3933	-307.569255	-318.464693
1023	-309.663477	-108.083504
773	-309.674485	-120.004610
2655	-235.723792	-296.774785
3431	-323.229212	-333.596481
197	-233.549368	-231.748992
3778	-309.700675	-130.667123
1080	-288.570006	-316.049301
2334	-472.135006	-358.260349
3858	-308.459001	-309.462530
3232	-345.686487	-348.502745
1491	-344.421383	-342.625193
2575	-308.759090	-319.625659
3524	-308.455477	-306.783359
3953	-325.792503	-331.728036
1974	-345.655745	-347.503177
3440	-322.135917	-160.538903
2520	-307.284294	-302.570227
2688	-284.964138	-201.032611
2233	-319.556235	-322.583174
1961	-197.629416	-123.171794
1516	-249.358446	-250.271033
1564	-288.555332	-314.991327
730	-336.821088	-327.286573
3968	-287.425634	-316.303735
3279	-356.732861	-350.663605
2566	-346.832253	-114.890000
1056	-271.618179	-306.239606
1421	-360.526142	-341.136210
1830	-345.641862	-351.025104
2307	-346.859945	-93.466696
3042	-269.468415	-275.195011
3615	-210.071468	-178.128600
557	-312.122696	-44.986753
3526	-249.285024	-248.623311
3565	-286.474509	-290.915723
294	-308.506421	-305.536299
1705	-286.218259	-281.326730
3027	-336.811099	-328.979439
159	-273.773408	-283.934807
2037	-345.620113	-348.608637
1972	-233.542445	-233.366221
3399	-307.229313	-306.559201
3976	-273.765901	-274.010419
3595	-345.600227	-344.909662
2270	-355.497046	-154.390442
2626	-305.900638	-130.145825
600	-268.859550	-292.594995
2503	-345.653983	-349.279645
770	-381.612946	-362.898368
543	-310.937295	-306.139843
1540	-285.217962	-296.477828
1625	-320.776082	-343.001139
3145	-324.570872	-342.563390
3307	-318.647923	-319.924909
3280	-344.483775	-336.666964
1174	-345.614442	-344.068335
66	-337.302324	-284.880334
3460	-288.678290	-311.848228
2003	-324.579943	-328.349090
3117	-346.824942	-125.733423
1634	-324.563073	-331.244057
325	-345.637577	-347.946431
631	-371.449232	-324.016393
1095	-324.603415	-350.244788
1774	-324.585556	-333.059933
2853	-325.794835	-330.344730
2674	-342.352279	-144.239821
1656	-323.352987	-332.382324
2308	-324.460752	-321.272237
3075	-324.616343	-328.368714
2096	-345.661705	-349.701163
1688	-324.567893	-322.272798
1950	-232.331230	-228.013271
200	-345.625804	-350.137956
3786	-308.759185	-319.815538
3452	-361.758902	-345.647801
2256	-303.503801	-304.267579
617	-376.521083	-333.596763
3914	-325.805781	-327.262280
1525	-345.608193	-348.552825
3370	-396.486664	-134.628678
752	-324.557693	-337.608749
2248	-377.773452	-358.508247
264	-339.450073	-321.641561
3756	-326.943546	-322.969726
2106	-286.476486	-286.592449
3169	-310.902849	-305.324371
1353	-359.297643	-164.167774
3124	-308.562031	-308.331415
309	-309.718312	-106.731420
1740	-376.599676	-335.950330
1088	-291.017433	-69.691986
2059	-345.674176	-344.220082
1282	-346.860539	-113.443921
1780	-345.606551	-350.474778
3048	-381.616883	-369.479571
782	-361.678341	-358.620912
428	-324.570042	-341.850403
3612	-309.738513	-109.908611
851	-270.117027	-273.833751
2135	-346.861074	-99.605600
3383	-360.602876	-338.421205
3269	-381.624381	-360.452002
3070	-281.491976	-288.934908
3322	-272.536448	-110.733079
2996	-324.566568	-346.752890
1480	-324.584824	-342.773042
3753	-271.652242	-304.791741
2816	-310.905786	-316.159299
2774	-310.910631	-306.102375
2722	-344.423318	-347.857622
1273	-355.513035	-155.321109
1093	-325.718074	-323.064136
2697	-360.495788	-343.550047
3739	-324.566515	-331.173855
2691	-308.505543	-301.903424
1127	-345.659797	-349.805917
1561	-325.749687	-320.234904
570	-275.012535	-52.946622
3477	-348.046236	-340.318791
3252	-340.610842	-340.461724
1106	-231.106310	-254.407535
3941	-231.108368	-252.241447
1637	-343.503600	-331.011719
1905	-231.145151	-244.678865
35	-343.197784	-337.384631
897	-345.659998	-346.394588
226	-360.556344	-344.536194
2343	-325.781464	-326.244484
414	-192.762455	-295.987984
207	-285.281032	-290.651840
3509	-288.685117	-315.776770
2177	-346.868453	-114.176595
1032	-346.816694	-111.857885
1538	-348.050463	-337.179564
2246	-287.318502	-293.991379
2509	-344.380267	-334.010000
2178	-339.455981	-318.803173
697	-340.621200	-332.089323
1264	-324.536694	-350.867775
2240	-381.627040	-365.767545
2226	-276.206257	-34.390713
3836	-346.833711	-101.779212
1964	-309.726463	-104.577806
477	-265.399968	-279.741284
311	-287.724713	-290.502550
3001	-270.386138	-305.675512
435	-306.309029	-312.437720
2740	-360.536920	-349.953105
811	-304.567859	-304.792527
3273	-288.589678	-314.717011
2498	-288.539500	-313.812634
1183	-325.750970	-321.259672
3323	-232.335768	-226.817397
2215	-289.795079	-316.954792
3481	-357.941534	-360.382839
3515	-346.852204	-109.443748
1568	-324.555249	-324.786915
618	-308.467888	-311.092550
2493	-346.822460	-120.410267
521	-262.065493	-75.773830
3030	-324.500475	-320.287026
2038	-348.056093	-326.251982
1519	-352.874613	-355.301362
3723	-345.597175	-345.499683
2103	-346.834331	-105.082452
3688	-322.476720	-308.895276
965	-323.329385	-325.341726
3437	-288.585212	-313.029882
3358	-326.934987	-320.716018
297	-325.833945	-326.759835
3792	-360.525610	-350.327159
12	-377.816587	-359.487738
877	-359.317823	-165.744419
3727	-285.317454	-300.718673
2724	-376.591176	-322.645726
1300	-324.595031	-330.827873
3708	-270.397474	-303.902410
1678	-310.955296	-310.199064
1205	-304.682331	-304.787405
2255	-360.513163	-343.457837
1820	-324.522751	-330.770940
677	-324.594116	-337.297508
483	-309.705795	-93.927479
3044	-363.519194	-147.016774
3073	-309.734862	-105.467760
2071	-246.029150	-294.468331
753	-361.710299	-365.099967
3609	-269.176442	-290.364725
623	-265.457424	-290.493058
1769	-324.569009	-351.359558
188	-339.406341	-323.303214
321	-324.604397	-330.489214
3958	-291.015785	-69.765011
2364	-360.507160	-343.036708
3013	-346.883127	-108.577830
3626	-310.902465	-312.896966
3857	-340.686134	-332.745483
953	-392.650949	-141.263850
1677	-344.412416	-330.776281
2048	-235.699029	-297.502218
667	-360.533083	-353.028280
3103	-340.631134	-342.005167
1107	-267.060326	-337.238973
2506	-307.526911	-329.663019
3629	-359.312853	-158.820858
3006	-308.470648	-308.308434
673	-345.680831	-350.835361
2301	-324.616647	-343.987963
88	-345.655534	-346.279949
632	-361.705069	-358.655774
3343	-320.735225	-339.561300
1971	-362.906662	-328.007712
3745	-310.912788	-304.684887
1851	-361.717868	-352.955465
2984	-362.935648	-331.439398
1143	-367.635675	-319.519446
3781	-274.984614	-53.953121
434	-338.195462	-329.599949
2886	-324.530742	-337.403891
1574	-245.997884	-294.256920
3380	-345.606939	-350.042881
303	-375.328197	-330.962813
301	-324.570823	-321.980609
2637	-325.687098	-314.440331
2848	-339.419688	-334.859164
6	-345.687671	-345.155140
597	-309.683901	-104.111137
2669	-309.763785	-110.168452
2081	-273.775864	-277.815798
1089	-344.451793	-336.388067
1007	-235.694216	-297.116543
1017	-308.419735	-309.725913
1452	-308.467331	-309.805548
865	-304.728720	-305.771532
898	-305.906901	-125.869009
2990	-376.661483	-337.182516
2477	-360.539944	-346.942901
3318	-308.513124	-308.140437
1361	-346.840635	-98.816915
3569	-272.588302	-110.400538
2999	-307.237456	-306.233944
2068	-308.471269	-309.408885
2358	-322.169697	-161.568508
512	-346.861026	-109.832153
2257	-307.238509	-313.256951
1990	-281.482892	-280.460292
2069	-346.855971	-115.771375
360	-346.890881	-108.162479
2151	-289.802108	-318.275421
3720	-308.561301	-310.104427
23	-304.679494	-302.643491
339	-356.705991	-349.655248
2091	-346.904050	-102.913930
3069	-346.878430	-108.780898
3403	-339.424322	-331.237113
3635	-308.475489	-309.307590
1709	-326.941251	-323.991404
611	-248.364357	-257.535258
1459	-306.320451	-312.613773
1949	-340.674935	-340.550725
1593	-335.598739	-313.361612
2142	-324.624987	-323.438928
3036	-310.907823	-314.372574
957	-360.490486	-350.791967
1242	-308.508254	-306.809422
529	-309.725786	-121.995525
3430	-341.828533	-342.581347
1983	-320.792773	-325.852939
841	-361.736259	-350.361307
1721	-339.479764	-326.404592
1663	-232.351764	-229.024268
482	-272.599303	-102.138239
572	-356.752533	-343.603373
2228	-308.518356	-307.544826
151	-270.397623	-298.352698
3189	-324.510378	-327.433577
3360	-382.810709	-381.127437
1387	-361.698635	-368.119753
1854	-382.743932	-377.671314
3203	-308.459279	-311.045645
577	-343.087962	-106.555695
2020	-272.514099	-101.915901
2866	-344.431605	-345.912376
1913	-310.912131	-309.279577
2418	-304.734646	-302.158166
709	-286.134079	-300.248666
1331	-310.941319	-300.114056
1388	-250.583643	-245.537563
1075	-325.751822	-322.974502
1186	-359.296697	-175.677556
3797	-376.587519	-349.066782
1718	-356.706262	-345.160552
396	-372.782655	-328.866306
2204	-310.904876	-314.692465
3556	-276.202384	-34.606455
2239	-346.823312	-105.537165
1670	-269.230258	-279.438280
1287	-355.515622	-172.423224
1113	-234.484521	-284.356865
588	-309.684571	-119.265679
3200	-265.433051	-292.086419
915	-304.734226	-304.973891
896	-323.312767	-317.900084
2012	-382.788561	-376.731180
2284	-359.298380	-169.852264
695	-345.700085	-346.564815
2345	-342.329232	-163.882725
3342	-153.787612	-93.830030
648	-287.422111	-320.261200
3474	-309.730988	-103.160464
3378	-325.831718	-325.570052
3904	-356.716094	-356.341266
3376	-273.775510	-283.533610
248	-339.489875	-326.141596
3828	-288.650589	-311.694593
2690	-231.093096	-233.830455
340	-273.789697	-278.704574
2665	-348.031230	-344.647593
1255	-381.635881	-357.778099
423	-304.694187	-302.003937
3648	-324.631468	-338.130244
2384	-281.469893	-277.487056
2353	-281.504579	-287.238633
2628	-359.341296	-164.381884
3950	-270.439135	-303.502541
1835	-376.631067	-333.817407
1700	-320.782427	-328.612319
2011	-270.099401	-271.427862
676	-272.584377	-113.793820
3270	-273.788787	-273.969174
1754	-269.221561	-281.129539
3694	-338.246643	-352.226723
1115	-325.773014	-322.613131
3287	-271.458576	-264.228195
2195	-289.873479	-320.789668
2689	-309.673807	-108.420054
132	-308.469258	-306.398750
1977	-312.131398	-45.577498
122	-339.419649	-334.777800
1717	-345.603646	-348.259902
3057	-301.381127	-157.785129
1796	-307.536544	-337.496755
276	-380.379743	-333.294246
643	-345.663386	-347.977137
3402	-234.522504	-289.407881
938	-331.411639	-321.794473
2465	-339.464024	-326.312359
2371	-307.253245	-298.562220
871	-309.680919	-100.622677
1755	-304.686811	-305.211932
11	-356.688211	-335.985177
2588	-376.538277	-336.075526
1518	-309.683200	-108.840222
3867	-356.726146	-353.616422
1925	-309.677276	-102.342806
2451	-359.328735	-181.479386
3701	-248.211932	-257.188652
2455	-344.431301	-344.875142
699	-307.243079	-306.187946
2838	-324.547436	-334.992367
173	-396.486463	-157.978454
93	-340.615011	-329.628754
2385	-310.911571	-310.561354
3704	-348.035847	-342.152221
2544	-381.632480	-366.870060
3456	-276.206318	-34.677923
500	-308.452306	-307.866743
1074	-304.697680	-301.384177
922	-272.844560	-314.219361
3321	-251.726162	-112.852565
255	-309.672030	-106.859938
2040	-317.409527	-329.120462
3821	-308.427345	-308.111331
2918	-271.326117	-263.260412
2197	-309.684327	-128.987299
131	-345.603479	-345.758310
163	-319.624414	-331.723440
3238	-340.667053	-332.115104
3148	-324.567513	-344.935926
3061	-392.552088	-126.508930
3671	-326.941692	-323.044764
327	-324.607903	-352.627633
3082	-272.586248	-109.743347
1246	-318.406529	-171.572582
1584	-251.727102	-107.946090
209	-308.493663	-311.500644
1878	-346.819711	-101.194345
128	-303.785832	-320.612137
1832	-309.737802	-110.964813
1157	-309.691584	-111.691522
3053	-490.831786	-94.968171
749	-249.280474	-242.962093
3693	-273.779498	-271.530769
2363	-324.610150	-327.572626
2158	-340.663379	-335.346766
2752	-381.632242	-363.144182
586	-376.582598	-324.944400
1980	-345.680616	-350.534529
2221	-308.512137	-309.367559
1762	-361.755551	-357.972408
2963	-287.651399	-291.725732
2898	-310.940190	-295.040285
2027	-376.585000	-332.643792
1332	-209.144909	-307.630524
874	-271.611192	-309.416655
2646	-325.800095	-325.895077
3653	-309.763576	-115.574574
1323	-289.811983	-318.626725
218	-285.311823	-287.960512
3523	-325.728070	-324.096501
2912	-346.883119	-108.288857
3156	-362.941094	-329.579114
392	-345.637570	-351.716659
2466	-325.785959	-322.938295
259	-309.735245	-116.672590
1550	-301.345683	-185.450687
2162	-340.613712	-339.037941
3179	-270.408713	-306.847142
1661	-322.148261	-194.860487
1510	-322.425235	-330.284842
1899	-308.478846	-305.613692
1265	-227.324775	-249.016823
1299	-348.043466	-339.762577
3066	-345.688382	-344.453275
1140	-304.683966	-301.420265
2064	-309.687401	-110.155492
258	-371.546126	-326.954273
1498	-340.654582	-333.370636
2442	-345.636611	-347.858596
1861	-235.696852	-298.936946
454	-265.283843	-288.362815
2738	-324.555069	-339.147070
795	-246.023231	-286.720398
641	-322.439472	-314.080531
3346	-318.327053	-164.286759
3896	-307.280331	-311.801915
771	-346.903261	-105.677573
1586	-272.837559	-309.988678
3522	-309.691414	-109.003770
493	-336.819674	-330.000482
1917	-325.790782	-323.307949
2805	-272.587161	-109.327937
130	-274.988525	-52.863508
312	-234.485640	-283.546036
1130	-346.826923	-114.243291
424	-309.717380	-98.441040
1051	-346.860404	-138.827671
666	-381.593528	-373.031412
3533	-232.036378	-239.894817
2567	-320.795216	-320.215917
527	-324.629301	-335.156559
2989	-287.317913	-305.437500
2947	-355.510313	-152.521917
2079	-363.517297	-150.557377
2868	-270.407057	-288.024446
223	-339.501781	-325.174399
169	-309.688569	-98.282299
3934	-381.630276	-358.312733
2640	-398.880824	-362.229827
2324	-346.831385	-106.610087
3024	-251.729571	-111.992559
3409	-356.696744	-352.070256
335	-361.729115	-340.737252
3286	-361.731914	-344.030465
3152	-335.591582	-320.267022
2712	-274.985024	-53.712878
494	-345.611057	-349.867351
3056	-269.180682	-277.266045
2945	-307.281910	-298.250452
3809	-310.902628	-312.283184
3211	-310.908555	-312.727468
1266	-324.582035	-319.379161
1479	-309.677142	-120.984148
404	-324.595399	-341.922525
2325	-273.732431	-272.270425
124	-271.621961	-306.750081
1336	-334.362330	-331.756004
2264	-346.831590	-115.557134
1934	-341.769746	-344.031968
1866	-310.940708	-318.298019
387	-268.248806	-277.814694
366	-324.576206	-331.988321
1554	-320.728167	-338.550799
40	-344.338878	-329.767555
3262	-235.693825	-292.602021
1209	-392.612820	-127.591569
2523	-344.512144	-338.873680
2471	-288.628801	-313.773045
2333	-338.234590	-339.030005
564	-272.569586	-110.522330
2201	-452.728039	-268.833360
3665	-323.329494	-321.709764
1534	-340.632075	-343.188944
1254	-325.753541	-322.846436
2344	-305.915175	-128.167227
2415	-340.676441	-332.219909
3818	-308.470796	-311.594936
2950	-360.498298	-350.023683
2545	-324.614082	-346.994483
3593	-304.614300	-305.281256
3425	-324.547564	-338.496610
3223	-341.794931	-343.095168
2677	-309.684577	-110.920155
1262	-356.712023	-355.817861
77	-348.062001	-326.831375
2813	-232.063900	-240.630800
2123	-327.010026	-325.230878
3077	-336.822591	-333.043873
186	-340.606711	-341.863890
1626	-345.619567	-350.913987
3521	-342.324182	-178.751450
1831	-323.386306	-323.850484
3965	-273.764529	-274.436561
61	-308.462933	-306.709059
3919	-304.721921	-306.816502
3563	-227.798785	-66.492151
866	-340.620625	-339.763837
2976	-356.737615	-350.600503
2083	-322.434119	-309.261547
203	-340.663148	-338.463753
3049	-324.610004	-334.704059
2311	-193.034988	-165.280633
446	-305.831164	-115.723824
3499	-309.702237	-97.550349
2686	-340.697732	-332.779060
2904	-302.545112	-305.304269
2800	-287.478272	-317.463704
1863	-381.631601	-363.034277
2796	-345.678871	-346.716070
505	-338.531538	-158.338711
1136	-271.296056	-266.282119
3631	-303.560350	-303.530291
2881	-345.594203	-349.377897
1044	-304.687053	-301.657360
2014	-371.537915	-325.756997
1305	-319.621560	-325.470835
1921	-310.904960	-320.442796
679	-340.668108	-339.851417
3859	-308.499978	-308.031791
1803	-270.394458	-297.831561
1669	-287.426878	-314.931140
3883	-308.516508	-307.852331
1149	-325.796862	-324.822496
110	-346.869123	-91.265038
2472	-209.159302	-302.024354
1172	-357.927353	-355.395552
2473	-324.497671	-331.499552
1641	-340.647224	-329.624778
2420	-340.625366	-330.543498
2633	-324.627681	-323.150466
802	-359.306313	-155.137220
2075	-345.606444	-349.027938
1862	-319.615129	-331.321075
3677	-307.571921	-330.967634
270	-372.752005	-330.332545
2967	-305.841708	-112.846050
3018	-345.638117	-348.076257
3610	-360.476593	-342.105386
3421	-324.571081	-329.548567
2413	-345.604177	-349.180997
3210	-336.808333	-324.571694
847	-324.608363	-329.475601
1601	-345.646864	-348.568727
1998	-324.536830	-340.268263
1358	-340.682075	-338.643226
1839	-355.496901	-158.007435
1514	-320.781098	-332.466550
627	-359.304956	-168.081591
1751	-339.469166	-324.237253
3618	-309.731536	-108.681906
2186	-320.782523	-328.864365
791	-309.662433	-112.950253
1841	-325.788368	-326.643026
37	-381.587333	-362.941384
1846	-344.370966	-333.976502
3445	-286.508374	-291.285928
1084	-309.711894	-99.462051
2642	-324.578146	-341.983116
1606	-308.462382	-311.402678
2242	-362.870426	-331.277410
1715	-286.486570	-289.636993
713	-308.484017	-310.416808
298	-377.795528	-362.241636
2268	-302.558547	-306.065015
3134	-271.319942	-264.169168
240	-286.517094	-289.748400
288	-355.557059	-151.806188
2136	-263.278851	-334.781560
2072	-344.431636	-340.362387
831	-346.867207	-120.127312
3872	-340.691219	-338.242635
2208	-286.486509	-288.893711
2591	-325.773278	-323.019707
1673	-309.733829	-103.429598
1758	-271.616401	-303.178712
1052	-361.770383	-342.219588
3944	-381.563295	-370.802656
580	-360.537290	-342.885548
3087	-392.563319	-129.506583
3780	-323.320574	-323.819651
3542	-344.409533	-339.895883
202	-226.160842	-306.268007
425	-289.769718	-317.380641
2253	-325.818163	-321.326966
375	-346.857432	-125.975000
620	-346.820834	-111.739323
1397	-271.624640	-306.225285
3085	-322.130736	-196.102765
3324	-345.641848	-347.449191
1857	-307.540766	-327.787951
2113	-344.391557	-341.462222
2736	-310.922181	-292.823384
2198	-382.804255	-381.953695
2450	-312.124760	-50.856194
3718	-195.186772	-186.701823
1591	-249.397368	-247.504232
1064	-276.202311	-35.206454
1537	-309.692993	-107.067425
3439	-301.389192	-162.907687
2618	-361.768020	-356.431392
1892	-382.805933	-379.715168
2006	-339.486095	-324.062113
1539	-382.755486	-374.119125
1488	-320.766344	-319.348390
1045	-344.449852	-339.541276
2129	-356.722498	-352.399801
3266	-287.736841	-289.070957
460	-360.488733	-346.935282
966	-339.467091	-326.569224
3817	-288.554600	-314.416123
143	-302.355005	-308.193566
3925	-325.718488	-321.304828
1906	-324.613156	-333.903317
1888	-276.201993	-34.355371
1401	-307.265351	-313.897997
902	-310.940195	-317.206362
1099	-231.975652	-262.322913
2306	-287.354343	-308.787874
591	-325.760915	-319.995913
192	-310.897684	-319.155349
923	-322.135797	-164.235683
3966	-376.570141	-316.244669
2756	-153.742562	-90.363612
1076	-361.656187	-349.564897
3361	-324.558989	-331.214316
1092	-360.552974	-342.687973
2275	-312.122563	-46.115117
783	-273.806375	-272.432122
3795	-310.908453	-312.321449
19	-309.720734	-107.356108
3217	-306.392828	-308.228249
3761	-352.866322	-352.893404
1346	-308.542644	-311.140501
3616	-225.221461	-290.721687
601	-324.603558	-354.712057
232	-490.793044	-86.153837
3685	-381.602419	-371.248371
1137	-271.622539	-309.649018
1225	-196.409349	-184.368556
686	-391.370332	-267.051565
2424	-273.764093	-268.581489
2606	-323.344105	-305.289742
3242	-397.707881	-354.201899
3285	-247.192524	-170.353524
239	-270.446608	-301.451576
1989	-287.426977	-328.492605
3071	-273.789182	-277.849688
1532	-309.731599	-116.564195
1251	-322.482659	-320.243213
3	-346.838279	-102.595657
2018	-286.492357	-287.642142
2729	-323.315925	-317.100765
1354	-382.790027	-377.156801
1631	-345.642285	-349.192778
1848	-273.769835	-267.312754
1261	-268.282665	-287.394971
3589	-324.543443	-347.889371
1939	-242.205627	-294.035229
903	-309.685872	-121.812005
3157	-335.619981	-321.777118
3181	-307.209274	-303.258716
606	-343.235457	-347.466674
2601	-333.464063	-285.802174
1741	-345.629842	-351.311540
1598	-308.471397	-307.088866
3705	-345.665479	-350.624882
3670	-286.248451	-298.961772
1708	-324.502429	-338.261066
3637	-309.764115	-114.436419
3320	-310.952127	-309.460840
2988	-310.923406	-296.273373
1946	-346.841836	-100.393682
757	-345.678211	-349.531689
2931	-361.729140	-352.054257
2293	-269.216495	-270.190868
1611	-348.044714	-335.671119
1382	-360.492675	-346.066622
117	-211.295163	-219.650938
1004	-355.416555	-153.115867
3301	-371.491061	-321.482680
2745	-322.118085	-181.629069
1869	-269.207716	-276.564999
3873	-348.051405	-333.900613
1281	-308.457113	-310.869715
573	-286.504534	-292.442255
2739	-362.946034	-329.588253
687	-346.841762	-104.298511
3487	-210.101789	-167.736915
672	-345.661057	-349.389172
2620	-324.587670	-322.712319
941	-340.652570	-332.910575
3090	-287.362939	-310.916532
212	-324.605613	-332.420303
578	-382.825717	-381.560925
2645	-362.923114	-323.864561
18	-309.719641	-108.010529
3019	-301.357437	-166.864345
1393	-271.647465	-312.163696
1114	-302.353948	-307.563580
745	-344.464270	-336.854195
1693	-234.474613	-283.044775
3799	-291.018995	-69.796266
3249	-325.739818	-321.718157
3584	-281.484877	-297.587690
1724	-381.594558	-371.994154
2159	-324.581067	-328.582650
175	-361.754326	-368.649220
1123	-375.393636	-332.612000
442	-356.712228	-339.121677
2183	-339.459869	-323.679267
2049	-344.463291	-334.939118
3519	-376.604739	-346.898383
1228	-345.640969	-345.102310
1156	-154.972731	-260.724784
684	-361.753989	-357.408440
193	-307.285557	-310.976120
204	-287.353313	-309.844975
2280	-359.345792	-155.619480
3543	-287.318584	-294.145860
1929	-324.551800	-342.153904
116	-346.831175	-113.761743
3622	-304.726439	-305.116711
840	-289.871520	-321.012637
334	-245.983375	-289.023790
2004	-346.839235	-106.883240
3724	-324.573480	-345.561853
1104	-287.315479	-295.388799
2856	-376.586976	-329.664945
293	-377.807580	-360.922869
2302	-492.008892	-351.135132
3154	-309.714008	-103.169148
3650	-382.756764	-378.860687
1295	-346.829652	-108.995653
2634	-326.927446	-320.400122
2148	-309.718089	-110.048690
2110	-341.867094	-345.958311
236	-325.758113	-322.013040
3894	-322.469844	-327.617934
3246	-340.652252	-335.348691
3091	-341.869641	-345.570646
1383	-344.398797	-333.923401
1744	-288.535621	-309.740456
2611	-346.824672	-100.413800
2025	-249.363808	-248.902042
2481	-324.614891	-341.294226
3851	-326.998454	-326.373339
1982	-345.609374	-350.199536
3985	-324.548763	-339.165847
1753	-375.351387	-332.565579
1619	-340.600021	-336.604364
972	-341.869909	-341.756129
3964	-336.853985	-327.806974
1707	-288.590006	-313.205467
3600	-325.781571	-322.071744
3388	-271.606364	-303.197350
2832	-250.585843	-245.557324
1179	-343.195060	-329.876298
95	-351.666551	-150.903768
1170	-310.895183	-321.197514
2672	-355.556836	-153.182795
2223	-288.657055	-313.047093
2970	-339.501361	-322.480679
2928	-324.540084	-335.563669
1858	-343.238086	-327.069879
2903	-308.505951	-306.590860
2213	-287.433999	-322.730027
2893	-274.985796	-54.321452
2562	-375.357530	-323.471002
1865	-345.609914	-349.223092
100	-361.702143	-367.116170
3408	-287.661454	-290.981436
1891	-323.382399	-324.346573
3224	-286.504546	-289.505480
3630	-287.660591	-291.294922
2547	-323.328581	-318.594632
3475	-321.247305	-344.897339
513	-355.518342	-154.635257
853	-76.404702	-44.844320
1643	-310.910140	-307.575099
86	-190.624631	-73.989016
2393	-324.608961	-339.236475
145	-310.929561	-304.409953
2518	-360.566272	-348.737215
2972	-320.764992	-327.182282
3841	-371.541704	-327.559307
523	-345.565792	-349.647940
3721	-284.372483	-175.321063
2074	-285.300440	-302.684845
2139	-381.581478	-368.043369
286	-324.563745	-342.767939
3099	-324.530718	-355.545966
2243	-340.673964	-334.898614
2150	-324.570860	-333.855239
1394	-396.500849	-154.473029
153	-347.466594	-326.797280
2399	-308.430606	-307.228563
14	-302.238859	-308.247919
136	-343.240623	-326.926889
3366	-323.268818	-327.972209
2043	-344.484341	-342.002744
263	-341.853650	-343.816009
2461	-269.170508	-286.804409
571	-339.423497	-331.480913
2577	-381.600777	-371.953870
2272	-324.528642	-327.354575
832	-308.470270	-308.951386
2815	-324.570906	-334.527837
1429	-288.579114	-314.308025
3885	-304.728655	-301.528205
939	-344.481802	-341.706842
2480	-344.385369	-341.098188
946	-324.577279	-352.469435
2948	-382.790431	-376.906231
894	-338.247875	-344.307157
1732	-269.170665	-276.915777
469	-325.775843	-326.930920
1759	-305.906809	-128.589494
2529	-229.969129	-307.768746
518	-289.791234	-313.654583
3334	-325.800680	-326.472218
3588	-272.549011	-132.524850
848	-309.744522	-120.915586
555	-361.677945	-361.164959
1061	-343.531666	-337.604770
3274	-196.407957	-186.483380
1692	-362.862736	-324.053924
1177	-325.808092	-326.068142
970	-310.911364	-303.208166
2274	-308.463553	-311.514775
704	-235.696677	-297.650672
1501	-288.653529	-314.409566
1167	-309.729139	-121.746418
888	-323.328290	-321.743016
1406	-375.394844	-337.327246
3434	-360.560766	-352.800939
253	-305.838224	-110.263953
3052	-291.017787	-77.009810
3748	-376.556657	-331.276490
2687	-377.816463	-361.058021
